team,season,week,game_id,pregame_prior8,pregame_percentile,pregame_prior4,pregame_prior16,pregame_season_to_date,pregame_ewma,prior4_at_game,next4_from_game,prior8_at_game,next8_from_game
cle,2025,17,2025_17_PIT_CLE,0.251879699248,0.984375,0.2,0.197440585009,0.202357563851,0.218802643412,0.2,,0.251879699248,
cle,2025,18,2025_18_CLE_CIN,0.237037037037,0.984375,0.173228346457,0.196363636364,0.196363636364,0.200176844217,0.173228346457,,0.237037037037,
dal,2022,1,2022_01_TB_DAL,,,,,,,,0.205714285714,,0.188271604938
dal,2022,2,2022_02_CIN_DAL,,,,,,,,0.219387755102,,0.184375
dal,2022,3,2022_03_DAL_NYG,,,,,,,,0.209944751381,,0.2
dal,2022,4,2022_04_WAS_DAL,,,,,,,,0.19375,,0.1926910299
dal,2022,5,2022_05_DAL_LA,0.205714285714,0.921875,0.205714285714,,0.205714285714,0.210877010274,0.205714285714,0.167785234899,,0.183050847458
dal,2022,6,2022_06_DAL_PHI,0.208888888889,0.921875,0.219387755102,,0.208888888889,0.213576709796,0.219387755102,0.129032258065,,0.160583941606
dal,2022,7,2022_07_DET_DAL,0.2,0.921875,0.209944751381,,0.2,0.199587313678,0.209944751381,0.186567164179,,0.155709342561
dal,2022,8,2022_08_CHI_DAL,0.194444444444,0.921875,0.19375,,0.194444444444,0.190660104133,0.19375,0.191489361702,,0.133779264214
dal,2022,10,2022_10_DAL_GB,0.188271604938,0.921875,0.167785234899,0.188271604938,0.188271604938,0.18060900342,0.167785234899,0.198630136986,0.188271604938,0.147540983607
dal,2022,11,2022_11_DAL_MIN,0.184375,0.921875,0.129032258065,0.180515759312,0.180515759312,0.166707081624,0.129032258065,0.186666666667,0.184375,0.152597402597
dal,2022,12,2022_12_NYG_DAL,0.2,0.953125,0.186567164179,0.195372750643,0.195372750643,0.199660677917,0.186567164179,0.129032258065,0.2,
dal,2022,13,2022_13_IND_DAL,0.1926910299,0.953125,0.191489361702,0.193473193473,0.193473193473,0.194766961978,0.191489361702,0.0822784810127,0.1926910299,
dal,2022,14,2022_14_HOU_DAL,0.183050847458,0.953125,0.198630136986,0.191489361702,0.191489361702,0.190085502656,0.198630136986,0.100628930818,0.183050847458,
dal,2022,15,2022_15_DAL_JAX,0.160583941606,0.765625,0.186666666667,0.182364729459,0.182364729459,0.168181153237,0.186666666667,0.120253164557,0.160583941606,
dal,2022,16,2022_16_PHI_DAL,0.155709342561,0.703125,0.129032258065,0.176470588235,0.176470588235,0.156413148033,0.129032258065,,0.155709342561,
dal,2022,17,2022_17_DAL_TEN,0.133779264214,0.296875,0.0822784810127,0.163543441227,0.163543441227,0.126720165057,0.0822784810127,,0.133779264214,
dal,2022,18,2022_18_DAL_WAS,0.147540983607,0.4375,0.100628930818,0.168521462639,0.168521462639,0.146841985124,0.100628930818,,0.147540983607,
dal,2023,1,2023_01_DAL_NYG,0.152597402597,0.546875,0.120253164557,0.168789808917,,0.146411509259,,0.156462585034,,0.139534883721
dal,2023,2,2023_02_NYJ_DAL,0.145110410095,0.484375,0.16049382716,0.17246835443,,0.166511698385,,0.1015625,,0.127147766323
dal,2023,3,2023_03_DAL_ARI,0.141025641026,0.296875,0.201298701299,0.166394779772,,0.162040356401,,0.109589041096,,0.146757679181
dal,2023,4,2023_04_NE_DAL,0.136666666667,0.265625,0.177304964539,0.159663865546,,0.15784605418,,0.111111111111,,0.148734177215
dal,2023,5,2023_05_DAL_SF,0.137704918033,0.296875,0.156462585034,0.148531951641,0.156462585034,0.141163193211,0.156462585034,0.123376623377,,0.155015197568
dal,2023,6,2023_06_DAL_LAC,0.134482758621,0.328125,0.1015625,0.145077720207,0.141242937853,0.13046936004,0.1015625,0.147239263804,,0.154545454545
dal,2023,8,2023_08_LA_DAL,0.156666666667,0.609375,0.109589041096,0.145242070117,0.14347826087,0.135088509962,0.109589041096,0.183673469388,,0.157718120805
dal,2023,9,2023_09_DAL_PHI,0.142857142857,0.484375,0.111111111111,0.145242070117,0.142857142857,0.135662675008,0.111111111111,0.184049079755,,0.156146179402
dal,2023,10,2023_10_NYG_DAL,0.139534883721,0.453125,0.123376623377,0.146141215107,0.139534883721,0.132674585487,0.123376623377,0.182857142857,0.139534883721,0.166112956811
dal,2023,11,2023_11_DAL_CAR,0.127147766323,0.296875,0.147239263804,0.136513157895,0.144117647059,0.138716857588,0.147239263804,0.161676646707,0.127147766323,0.169491525424
dal,2023,12,2023_12_WAS_DAL,0.146757679181,0.453125,0.183673469388,0.143801652893,0.159151193634,0.164777645016,0.183673469388,0.132450331126,0.146757679181,
dal,2023,13,2023_13_SEA_DAL,0.148734177215,0.546875,0.184049079755,0.142857142857,0.158508158508,0.162302630731,0.184049079755,0.123188405797,0.148734177215,
dal,2023,14,2023_14_PHI_DAL,0.155015197568,0.734375,0.182857142857,0.146687697161,0.155462184874,0.156567317799,0.182857142857,0.142857142857,0.155015197568,
dal,2023,15,2023_15_DAL_BUF,0.154545454545,0.671875,0.161676646707,0.145161290323,0.149901380671,0.144866144866,0.161676646707,0.1796875,0.154545454545,
dal,2023,16,2023_16_DAL_MIA,0.157718120805,0.703125,0.132450331126,0.157190635452,0.151515151515,0.151155426966,0.132450331126,,0.157718120805,
dal,2023,17,2023_17_DET_DAL,0.156146179402,0.703125,0.123188405797,0.149579831933,0.149911816578,0.145966871639,0.123188405797,,0.156146179402,
dal,2023,18,2023_18_DAL_WAS,0.166112956811,0.765625,0.142857142857,0.152823920266,0.152823920266,0.154776104514,0.142857142857,,0.166112956811,
dal,2024,1,2024_01_DAL_CLE,0.169491525424,0.796875,0.1796875,0.148464163823,,0.162437449096,,0.156028368794,,0.161048689139
dal,2024,2,2024_02_NO_DAL,0.176100628931,0.859375,0.215568862275,0.162029459902,,0.193457071804,,0.115044247788,,0.141666666667
dal,2024,3,2024_03_BAL_DAL,0.171929824561,0.796875,0.21768707483,0.159733777038,,0.181479412717,,0.1484375,,0.130268199234
dal,2024,4,2024_04_DAL_NYG,0.171875,0.796875,0.2,0.162393162393,,0.171278982512,,0.138888888889,,0.142857142857
dal,2024,5,2024_05_DAL_PIT,0.167286245353,0.703125,0.156028368794,0.160267111853,0.156028368794,0.150362015572,0.156028368794,0.166666666667,,0.180555555556
dal,2024,6,2024_06_DET_DAL,0.175,0.859375,0.115044247788,0.166089965398,0.173410404624,0.166046049478,0.115044247788,0.165354330709,,0.168831168831
dal,2024,8,2024_08_DAL_SF,0.185454545455,0.921875,0.1484375,0.170138888889,0.178743961353,0.173033150593,0.1484375,0.112781954887,,0.174050632911
dal,2024,9,2024_09_DAL_ATL,0.167883211679,0.734375,0.138888888889,0.166956521739,0.161825726141,0.154461773066,0.138888888889,0.146853146853,,0.170658682635
dal,2024,10,2024_10_PHI_DAL,0.161048689139,0.640625,0.166666666667,0.165480427046,0.161048689139,0.154063952341,0.166666666667,0.191358024691,0.161048689139,0.163636363636
dal,2024,11,2024_11_HOU_DAL,0.141666666667,0.421875,0.165354330709,0.161290322581,0.17,0.167424247317,0.165354330709,0.171270718232,0.141666666667,0.160237388724
dal,2024,12,2024_12_DAL_WAS,0.130268199234,0.265625,0.112781954887,0.152014652015,0.152941176471,0.139079052407,0.112781954887,0.218579234973,0.130268199234,
dal,2024,13,2024_13_NYG_DAL,0.142857142857,0.421875,0.146853146853,0.156537753223,0.15625,0.148247738614,0.146853146853,0.188481675393,0.142857142857,
dal,2024,14,2024_14_CIN_DAL,0.180555555556,0.984375,0.191358024691,0.174147217235,0.172494172494,0.182514757488,0.191358024691,0.136904761905,0.180555555556,
dal,2024,15,2024_15_DAL_CAR,0.168831168831,0.890625,0.171270718232,0.171768707483,0.170478170478,0.176113392381,0.171270718232,0.147435897436,0.168831168831,
dal,2024,16,2024_16_TB_DAL,0.174050632911,0.953125,0.218579234973,0.179357021997,0.175908221797,0.187601615942,0.218579234973,,0.174050632911,
dal,2024,17,2024_17_DAL_PHI,0.170658682635,0.890625,0.188481675393,0.169407894737,0.166956521739,0.16437049077,0.188481675393,,0.170658682635,
dal,2024,18,2024_18_WAS_DAL,0.163636363636,0.859375,0.136904761905,0.162479061977,0.162479061977,0.152528751867,0.136904761905,,0.163636363636,
dal,2025,1,2025_01_DAL_PHI,0.160237388724,0.828125,0.147435897436,0.152512998267,,0.158678148007,,0.1,,0.130434782609
dal,2025,2,2025_02_NYG_DAL,0.175757575758,0.921875,0.122448979592,0.155668358714,,0.158185940454,,0.135135135135,,0.146788990826
dal,2025,3,2025_03_DAL_CHI,0.168674698795,0.890625,0.141843971631,0.156704361874,,0.153214809455,,0.142857142857,,0.159638554217
dal,2025,4,2025_04_GB_DAL,0.135220125786,0.609375,0.133333333333,0.156765676568,,0.137565021758,,0.162011173184,,0.166666666667
dal,2025,5,2025_05_DAL_NYJ,0.123417721519,0.390625,0.1,0.145833333333,0.1,0.124466843048,0.1,0.16049382716,,0.183139534884
dal,2025,6,2025_06_DAL_CAR,0.129518072289,0.515625,0.135135135135,0.151234567901,0.137614678899,0.150370707853,0.135135135135,0.161971830986,,0.175384615385
dal,2025,7,2025_07_WAS_DAL,0.142394822006,0.640625,0.142857142857,0.157076205288,0.141700404858,0.153824924194,0.142857142857,0.176829268293,,0.163580246914
dal,2025,8,2025_08_DAL_DEN,0.148936170213,0.640625,0.162011173184,0.156297420334,0.141868512111,0.151931863533,0.162011173184,0.171597633136,,0.165079365079
dal,2025,9,2025_09_ARI_DAL,0.130434782609,0.390625,0.16049382716,0.145675265554,0.130434782609,0.134101245125,0.16049382716,0.203296703297,0.130434782609,0.184466019417
dal,2025,11,2025_11_DAL_LV,0.146788990826,0.578125,0.161971830986,0.161339421613,0.147222222222,0.160544436894,0.161971830986,0.185792349727,0.146788990826,0.174603174603
dal,2025,12,2025_12_PHI_DAL,0.159638554217,0.703125,0.176829268293,0.164156626506,0.155717761557,0.171799025427,0.176829268293,0.15,0.159638554217,
dal,2025,13,2025_13_KC_DAL,0.166666666667,0.8125,0.171597633136,0.151651651652,0.152838427948,0.161930978501,0.171597633136,0.157534246575,0.166666666667,
