season,week,game_id,kickoff_utc,team,opponent,venue,team_spread,closing_total,implied_team_total,team_total_margin,team_points,team_sack_rate,team_sacks,pass_plays,team_pass_epa_db,team_pass_epa,team_pass_success_rate,team_explosive_pass_rate,actual_hits_allowed,historical_pass_rush_edge_z,offense_prior_games,defense_prior_games,protection_z,pass_rush_z,protection_percentile,pass_rush_percentile,protection_quintile,rush_quintile,protection_quintile_label,rush_quintile_label,risk_group,component_interaction,additive_matchup_z,protection_raw_prior4,protection_raw_prior8,protection_raw_prior16,protection_raw_season_to_date,protection_raw_ewma,pass_rush_raw_prior4,pass_rush_raw_prior8,pass_rush_raw_prior16,pass_rush_raw_season_to_date,pass_rush_raw_ewma
2022,1,2022_01_KC_ARI,2022-09-11T20:25:00.000Z,kc,ari,away,-6,54,30,14,44,0,0,44,0.69840404368,30.7297779219,0.704545454545,0.128205128205,6,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_LV_LAC,2022-09-11T20:25:00.000Z,lac,lv,home,-3.5,52.5,28,-4,24,0,0,36,0.440029241366,15.8410526892,0.555555555556,0.117647058824,3,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_LV_LAC,2022-09-11T20:25:00.000Z,lv,lac,away,3.5,52.5,24.5,-5.5,19,0.136363636364,6,44,-0.144330067016,-6.35052294873,0.409090909091,0.135135135135,9,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_NYG_TEN,2022-09-11T20:25:00.000Z,nyg,ten,away,5.5,43.5,19,2,21,0.161290322581,5,31,-0.254686515643,-7.89528198494,0.387096774194,0.047619047619,8,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_NYG_TEN,2022-09-11T20:25:00.000Z,ten,nyg,home,-5.5,43.5,24.5,-4.5,20,0.0263157894737,1,38,0.335732859199,12.7578486496,0.578947368421,0.212121212121,5,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_TB_DAL,2022-09-12T00:20:00.000Z,dal,tb,home,2.5,49.5,23.5,-20.5,3,0.08,4,50,-0.406257623815,-20.3128811908,0.32,0.0238095238095,8,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_TB_DAL,2022-09-12T00:20:00.000Z,tb,dal,away,-2.5,49.5,26,-7,19,0.0689655172414,2,29,0.036236329475,1.05085355477,0.551724137931,0.111111111111,4,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_DEN_SEA,2022-09-13T00:15:00.000Z,den,sea,away,-6,44,25,-9,16,0.0425531914894,2,47,0.425684253253,20.0071599029,0.489361702128,0.0952380952381,8,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,1,2022_01_DEN_SEA,2022-09-13T00:15:00.000Z,sea,den,home,6,44,19,-2,17,0.0555555555556,2,36,0.187992269145,6.76772168923,0.527777777778,0.0714285714286,4,,0,0,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_LAC_KC,2022-09-16T00:15:00.000Z,kc,lac,home,-4,52.5,28.25,-1.25,27,0.025641025641,1,39,0.148412160218,5.78807424849,0.487179487179,0.0857142857143,4,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_LAC_KC,2022-09-16T00:15:00.000Z,lac,kc,away,4,52.5,24.25,-0.25,24,0.0392156862745,2,51,0.00665880274153,0.339598939818,0.490196078431,0.0833333333333,8,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_CAR_NYG,2022-09-18T17:00:00.000Z,car,nyg,away,-1,44,22.5,-6.5,16,0.05,2,40,-0.30205247145,-12.082098858,0.325,0.0344827586207,4,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_CAR_NYG,2022-09-18T17:00:00.000Z,nyg,car,home,1,44,21.5,-2.5,19,0.0652173913043,3,46,-0.0293276117202,-1.34907013913,0.326086956522,0.0294117647059,9,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_IND_JAX,2022-09-18T17:00:00.000Z,ind,jax,away,-3,43.5,23.25,-23.25,0,0.138888888889,5,36,-0.579998689618,-20.8799528262,0.305555555556,0.0666666666667,11,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_IND_JAX,2022-09-18T17:00:00.000Z,jax,ind,home,3,43.5,20.25,3.75,24,0,0,32,0.562448138598,17.9983404351,0.625,0.0666666666667,2,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_MIA_BAL,2022-09-18T17:00:00.000Z,bal,mia,home,-3,44,23.5,14.5,38,0,0,34,0.664607328581,22.5966491718,0.647058823529,0.137931034483,0,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_MIA_BAL,2022-09-18T17:00:00.000Z,mia,bal,away,3,44,20.5,21.5,42,0.0188679245283,1,53,0.472888316474,25.0630807731,0.547169811321,0.1,2,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_NE_PIT,2022-09-18T17:00:00.000Z,ne,pit,away,-3,40,21.5,-4.5,17,0,0,40,0.09060444363,3.6241777452,0.475,0.0857142857143,3,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_NE_PIT,2022-09-18T17:00:00.000Z,pit,ne,home,3,40,18.5,-4.5,14,0.0810810810811,3,37,-0.152129779006,-5.62880182323,0.378378378378,0.030303030303,3,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_NYJ_CLE,2022-09-18T17:00:00.000Z,cle,nyj,home,-6.5,38.5,22.5,7.5,30,0.030303030303,1,33,0.492939932287,16.2670177655,0.636363636364,0.0740740740741,5,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_NYJ_CLE,2022-09-18T17:00:00.000Z,nyj,cle,away,6.5,38.5,16,15,31,0.04,2,50,0.324087669503,16.2043834752,0.46,0.0444444444444,5,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_TB_NO,2022-09-18T17:00:00.000Z,no,tb,home,2.5,44,20.75,-10.75,10,0.122448979592,6,49,-0.416824800197,-20.4244152097,0.387755102041,0.05,9,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_TB_NO,2022-09-18T17:00:00.000Z,tb,no,away,-2.5,44,23.25,-3.25,20,0.027027027027,1,37,0.137389543058,5.08341309316,0.351351351351,0.0882352941176,3,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_WAS_DET,2022-09-18T17:00:00.000Z,det,wsh,home,1,48.5,23.75,12.25,36,0.0810810810811,3,37,0.0329873816802,1.22053312217,0.405405405405,0.117647058824,10,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_WAS_DET,2022-09-18T17:00:00.000Z,wsh,det,away,-1,48.5,24.75,2.25,27,0.0943396226415,5,53,0.0964527903015,5.11199788598,0.433962264151,0.0869565217391,11,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_ATL_LA,2022-09-18T20:05:00.000Z,atl,lar,away,10.5,46.5,18,9,27,0.0882352941176,3,34,0.119155319954,4.05128087843,0.529411764706,0.0769230769231,6,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_ATL_LA,2022-09-18T20:05:00.000Z,lar,atl,home,-10.5,46.5,28.5,2.5,31,0.027027027027,1,37,0.0372759872708,1.37921152902,0.648648648649,0.0555555555556,2,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_SEA_SF,2022-09-18T20:05:00.000Z,sea,sf,away,8.5,40,15.75,-8.75,7,0.0571428571429,2,35,-0.287667351945,-10.0683573181,0.4,0.0322580645161,9,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_SEA_SF,2022-09-18T20:05:00.000Z,sf,sea,home,-8.5,40,24.25,2.75,27,0.0344827586207,1,29,0.358390378652,10.3933209809,0.51724137931,0.0833333333333,4,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_ARI_LV,2022-09-18T20:25:00.000Z,ari,lv,away,5.5,51.5,23,6,29,0.0172413793103,1,58,0.0346769859898,2.01126518741,0.465517241379,0.0612244897959,5,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_ARI_LV,2022-09-18T20:25:00.000Z,lv,ari,home,-5.5,51.5,28.5,-5.5,23,0.0227272727273,1,44,0.00895993384647,0.394237089245,0.477272727273,0.102564102564,7,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_CIN_DAL,2022-09-18T20:25:00.000Z,cin,dal,away,-7.5,42,24.75,-7.75,17,0.133333333333,6,45,0.136013432975,6.12060448386,0.422222222222,0,9,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_CIN_DAL,2022-09-18T20:25:00.000Z,dal,cin,home,7.5,42,17.25,2.75,20,0.0294117647059,1,34,0.117797848327,4.00512684312,0.441176470588,0.129032258065,5,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_HOU_DEN,2022-09-18T20:25:00.000Z,den,hou,home,-10.5,46,28.25,-12.25,16,0.0731707317073,3,41,0.11408377589,4.67743481147,0.414634146341,0.161290322581,7,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_HOU_DEN,2022-09-18T20:25:00.000Z,hou,den,away,10.5,46,17.75,-8.75,9,0.0697674418605,3,43,-0.273414224305,-11.7568116451,0.279069767442,0.105263157895,6,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_CHI_GB,2022-09-19T00:20:00.000Z,chi,gb,away,10.5,42,15.75,-5.75,10,0.1875,3,16,-0.471322787656,-7.5411646025,0.1875,0.0909090909091,5,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_CHI_GB,2022-09-19T00:20:00.000Z,gb,chi,home,-10.5,42,26.25,0.75,27,0.1,3,30,0.479703986795,14.3911196038,0.566666666667,0.16,4,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_TEN_BUF,2022-09-19T23:15:00.000Z,buf,ten,home,-10,47.5,28.75,12.25,41,0.0222222222222,1,45,0.423205660179,19.044254708,0.555555555556,0.075,3,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_TEN_BUF,2022-09-19T23:15:00.000Z,ten,buf,away,10,47.5,18.75,-11.75,7,0.0666666666667,2,30,-0.482597973411,-14.4779392023,0.366666666667,0,3,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_MIN_PHI,2022-09-20T00:30:00.000Z,min,phi,away,2.5,49.5,23.5,-16.5,7,0.0384615384615,2,52,-0.240397628658,-12.5006766902,0.480769230769,0,7,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,2,2022_02_MIN_PHI,2022-09-20T00:30:00.000Z,phi,min,home,-2.5,49.5,26,-2,24,0.0697674418605,3,43,0.170176125933,7.31757341512,0.441860465116,0.0967741935484,6,,1,1,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_PIT_CLE,2022-09-23T00:15:00.000Z,cle,pit,home,-4.5,38,21.25,7.75,29,0.0588235294118,2,34,-0.00168889173529,-0.0574223189999,0.470588235294,0.0645161290323,4,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_PIT_CLE,2022-09-23T00:15:00.000Z,pit,cle,away,4.5,38,16.75,0.25,17,0.027027027027,1,37,-0.21101189957,-7.80744028408,0.459459459459,0.09375,2,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_BAL_NE,2022-09-25T17:00:00.000Z,bal,ne,away,-2.5,45.5,24,13,37,0.117647058824,4,34,0.0888670244302,3.02147883063,0.470588235294,0.137931034483,5,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_BAL_NE,2022-09-25T17:00:00.000Z,ne,bal,home,2.5,45.5,21.5,4.5,26,0.0731707317073,3,41,-0.0560698483121,-2.2988637808,0.463414634146,0.25,4,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_BUF_MIA,2022-09-25T17:00:00.000Z,buf,mia,away,-4,54,29,-10,19,0.056338028169,4,71,0.169327246445,12.0222344976,0.535211267606,0.047619047619,11,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_BUF_MIA,2022-09-25T17:00:00.000Z,mia,buf,home,4,54,25,-4,21,0.08,2,25,0.353339778082,8.83349445206,0.52,0.15,3,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_CIN_NYJ,2022-09-25T17:00:00.000Z,cin,nyj,away,-6.5,46,26.25,0.75,27,0.0487804878049,2,41,0.318059027872,13.0404201428,0.439024390244,0.0833333333333,9,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_CIN_NYJ,2022-09-25T17:00:00.000Z,nyj,cin,home,6.5,46,19.75,-7.75,12,0.0689655172414,4,58,-0.407806196633,-23.6527594047,0.379310344828,0.0576923076923,10,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_DET_MIN,2022-09-25T17:00:00.000Z,det,min,away,6.5,52,22.75,1.25,24,0,0,44,0.178646406679,7.86044189387,0.477272727273,0.0975609756098,2,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_DET_MIN,2022-09-25T17:00:00.000Z,min,det,home,-6.5,52,29.25,-1.25,28,0.0217391304348,1,46,0.0688227251644,3.16584535756,0.521739130435,0.0487804878049,7,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_HOU_CHI,2022-09-25T17:00:00.000Z,chi,hou,home,-3,40,21.5,1.5,23,0.192307692308,5,26,-0.134339211277,-3.4928194932,0.384615384615,0.117647058824,8,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_HOU_CHI,2022-09-25T17:00:00.000Z,hou,chi,away,3,40,18.5,1.5,20,0.0285714285714,1,35,-0.0982380644304,-3.43833225506,0.428571428571,0.125,3,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_KC_IND,2022-09-25T17:00:00.000Z,ind,kc,home,4.5,51,23.25,-3.25,20,0.111111111111,5,45,-0.0931848046901,-4.19331621105,0.444444444444,0.0810810810811,10,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_KC_IND,2022-09-25T17:00:00.000Z,kc,ind,away,-4.5,51,27.75,-10.75,17,0.0227272727273,1,44,0.141717060948,6.23555068169,0.477272727273,0.138888888889,5,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_LV_TEN,2022-09-25T17:00:00.000Z,lv,ten,away,-1.5,45.5,23.5,-1.5,22,0.0192307692308,1,52,0.243755825638,12.6753029332,0.461538461538,0.0888888888889,5,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_LV_TEN,2022-09-25T17:00:00.000Z,ten,lv,home,1.5,45.5,22,2,24,0.0333333333333,1,30,0.34404425576,10.3213276728,0.533333333333,0.148148148148,5,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_NO_CAR,2022-09-25T17:00:00.000Z,car,no,home,2,41,19.5,2.5,22,0.107142857143,3,28,-0.170876383564,-4.78453873979,0.25,0.12,6,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_NO_CAR,2022-09-25T17:00:00.000Z,no,car,away,-2,41,21.5,-7.5,14,0.0217391304348,1,46,0.13345175577,6.13878076543,0.5,0.121951219512,6,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_PHI_WAS,2022-09-25T17:00:00.000Z,phi,wsh,away,-6,47,26.5,-2.5,24,0.0697674418605,3,43,0.423910433037,18.2281486206,0.441860465116,0.171428571429,6,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_PHI_WAS,2022-09-25T17:00:00.000Z,wsh,phi,home,6,47,20.5,-12.5,8,0.157894736842,9,57,-0.300986720957,-17.1562430945,0.368421052632,0.0232558139535,17,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_JAX_LAC,2022-09-25T20:05:00.000Z,jax,lac,away,6.5,46,19.75,18.25,38,0,0,40,0.327374075081,13.0949630032,0.6,0.025641025641,2,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_JAX_LAC,2022-09-25T20:05:00.000Z,lac,jax,home,-6.5,46,26.25,-16.25,10,0.02,1,50,-0.204162616839,-10.2081308419,0.4,0.0444444444444,6,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_ATL_SEA,2022-09-25T20:25:00.000Z,atl,sea,away,1,43,21,6,27,0.107142857143,3,28,0.54417159144,15.2368045603,0.571428571429,0.3,6,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_ATL_SEA,2022-09-25T20:25:00.000Z,sea,atl,home,-1,43,22,1,23,0.0425531914894,2,47,0.225296687332,10.5889443046,0.574468085106,0.0681818181818,5,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_GB_TB,2022-09-25T20:25:00.000Z,gb,tb,away,1,41.5,20.25,-6.25,14,0.027027027027,1,37,0.0313647661619,1.16049634799,0.513513513514,0.114285714286,6,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_GB_TB,2022-09-25T20:25:00.000Z,tb,gb,home,-1,41.5,21.25,-9.25,12,0.0612244897959,3,49,-0.12064611725,-5.91165974527,0.428571428571,0.047619047619,4,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_LA_ARI,2022-09-25T20:25:00.000Z,ari,lar,home,3.5,49,22.75,-10.75,12,0.031746031746,2,63,-0.110247256967,-6.94557718889,0.349206349206,0.0344827586207,5,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_LA_ARI,2022-09-25T20:25:00.000Z,lar,ari,away,-3.5,49,26.25,-6.25,20,0.037037037037,1,27,0.405691571653,10.9536724346,0.518518518519,0.16,5,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_SF_DEN,2022-09-26T00:20:00.000Z,den,sf,home,1,44,21.5,-10.5,11,0.093023255814,4,43,-0.224809909083,-9.66682609058,0.302325581395,0.0909090909091,9,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_SF_DEN,2022-09-26T00:20:00.000Z,sf,den,away,-1,44,22.5,-12.5,10,0.114285714286,4,35,-0.291116073691,-10.1890625792,0.4,0.103448275862,6,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_DAL_NYG,2022-09-27T00:15:00.000Z,dal,nyg,away,1,38.5,18.75,4.25,23,0,0,31,0.109261115415,3.38709457786,0.483870967742,0.0645161290323,2,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,3,2022_03_DAL_NYG,2022-09-27T00:15:00.000Z,nyg,dal,home,-1,38.5,19.75,-3.75,16,0.0925925925926,5,54,-0.0662260386113,-3.57620608501,0.481481481481,0.0540540540541,12,,2,2,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_MIA_CIN,2022-09-30T00:15:00.000Z,cin,mia,home,-4,48.5,26.25,0.75,27,0.0277777777778,1,36,0.414013660458,14.9044917765,0.444444444444,0.15625,3,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_MIA_CIN,2022-09-30T00:15:00.000Z,mia,cin,away,4,48.5,22.25,-7.25,15,0.0238095238095,1,42,0.0778412388591,3.26933203208,0.47619047619,0.108108108108,9,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_MIN_NO,2022-10-02T13:30:00.000Z,min,no,neutral,-4,42,23,5,28,0.063829787234,3,47,0.173864294082,8.17162182184,0.489361702128,0.0512820512821,8,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_MIN_NO,2022-10-02T13:30:00.000Z,no,min,neutral,4,42,19,6,25,0.0645161290323,2,31,0.195566933857,6.06257494958,0.548387096774,0.107142857143,3,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_BUF_BAL,2022-10-02T17:00:00.000Z,bal,buf,home,3,50,23.5,-3.5,20,0.046511627907,2,43,-0.160292987745,-6.89259847304,0.441860465116,0.0689655172414,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_BUF_BAL,2022-10-02T17:00:00.000Z,buf,bal,away,-3,50,26.5,-3.5,23,0.0232558139535,1,43,0.191046820856,8.21501329682,0.53488372093,0.0555555555556,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_CHI_NYG,2022-10-02T17:00:00.000Z,chi,nyg,away,3,39,18,-6,12,0.166666666667,6,36,0.03853307895,1.3871908422,0.361111111111,0.136363636364,9,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_CHI_NYG,2022-10-02T17:00:00.000Z,nyg,chi,home,-3,39,21,-1,20,0.0384615384615,1,26,0.260814023184,6.78116460278,0.5,0,2,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_CLE_ATL,2022-10-02T17:00:00.000Z,atl,cle,home,1,48,23.5,-0.5,23,0.05,1,20,-0.256715290464,-5.13430580927,0.3,0.210526315789,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_CLE_ATL,2022-10-02T17:00:00.000Z,cle,atl,away,-1,48,24.5,-4.5,20,0.025,1,40,-0.159693456887,-6.3877382755,0.35,0.114285714286,7,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_JAX_PHI,2022-10-02T17:00:00.000Z,jax,phi,away,6.5,44,18.75,2.25,21,0.142857142857,4,28,-0.294090326636,-8.23452914582,0.392857142857,0.130434782609,3,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_JAX_PHI,2022-10-02T17:00:00.000Z,phi,jax,home,-6.5,44,25.25,3.75,29,0.0645161290323,2,31,-0.234617485532,-7.27314205149,0.451612903226,0.16,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_LAC_HOU,2022-10-02T17:00:00.000Z,hou,lac,home,5.5,45,19.75,4.25,24,0.093023255814,4,43,-0.20797773169,-8.94304246267,0.325581395349,0.142857142857,10,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_LAC_HOU,2022-10-02T17:00:00.000Z,lac,hou,away,-5.5,45,25.25,8.75,34,0.0243902439024,1,41,0.405937879022,16.6434530399,0.463414634146,0.153846153846,2,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_NYJ_PIT,2022-10-02T17:00:00.000Z,nyj,pit,away,3,41,19,5,24,0.0232558139535,1,43,0.0162875196361,0.700363344354,0.395348837209,0.135135135135,6,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_NYJ_PIT,2022-10-02T17:00:00.000Z,pit,nyj,home,-3,41,22,-2,20,0.0810810810811,3,37,-0.156490069465,-5.7901325702,0.378378378378,0.153846153846,7,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_SEA_DET,2022-10-02T17:00:00.000Z,det,sea,home,-3,48.5,25.75,19.25,45,0.0208333333333,1,48,0.199565713879,9.5791542662,0.458333333333,0.15,3,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_SEA_DET,2022-10-02T17:00:00.000Z,sea,det,away,3,48.5,22.75,25.25,48,0,0,35,0.585138206426,20.4798372249,0.628571428571,0.166666666667,3,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_TEN_IND,2022-10-02T17:00:00.000Z,ind,ten,home,-4.5,43,23.75,-6.75,17,0.0714285714286,3,42,0.240545686636,10.1029188387,0.5,0.162162162162,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_TEN_IND,2022-10-02T17:00:00.000Z,ten,ind,away,4.5,43,19.25,4.75,24,0.107142857143,3,28,0.0342149335932,0.958018140611,0.5,0.0952380952381,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_WAS_DAL,2022-10-02T17:00:00.000Z,dal,wsh,home,-3,40.5,21.75,3.25,25,0.030303030303,1,33,0.272603277561,8.99590815953,0.424242424242,0.148148148148,4,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_WAS_DAL,2022-10-02T17:00:00.000Z,wsh,dal,away,3,40.5,18.75,-8.75,10,0.0425531914894,2,47,-0.375160811828,-17.6325581559,0.297872340426,0.0238095238095,11,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_ARI_CAR,2022-10-02T20:05:00.000Z,ari,car,away,1,44,21.5,4.5,26,0.025641025641,1,39,0.0256788657673,1.00147576492,0.487179487179,0.09375,1,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_ARI_CAR,2022-10-02T20:05:00.000Z,car,ari,home,-1,44,22.5,-6.5,16,0.0512820512821,2,39,-0.32721882292,-12.7615340939,0.384615384615,0.0277777777778,3,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_DEN_LV,2022-10-02T20:25:00.000Z,den,lv,away,2.5,45.5,21.5,1.5,23,0.0833333333333,3,36,-0.0758478508255,-2.73052262972,0.277777777778,0.2,4,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_DEN_LV,2022-10-02T20:25:00.000Z,lv,den,home,-2.5,45.5,24,8,32,0.05,2,40,0.00468260596457,0.187304238583,0.5,0.0294117647059,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_NE_GB,2022-10-02T20:25:00.000Z,gb,ne,home,-10,40.5,25.25,1.75,27,0.0263157894737,1,38,-0.0869773475131,-3.3051392055,0.394736842105,0.142857142857,3,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_NE_GB,2022-10-02T20:25:00.000Z,ne,gb,away,10,40.5,15.25,8.75,24,0.16,4,25,-0.275421474805,-6.88553687013,0.4,0.142857142857,6,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_KC_TB,2022-10-03T00:20:00.000Z,kc,tb,away,1,46.5,22.75,18.25,41,0.0681818181818,3,44,0.271375493503,11.9405217141,0.5,0.0810810810811,6,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_KC_TB,2022-10-03T00:20:00.000Z,tb,kc,home,-1,46.5,23.75,7.25,31,0.0175438596491,1,57,0.18174471333,10.3594486598,0.578947368421,0.0576923076923,5,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_LA_SF,2022-10-04T00:15:00.000Z,lar,sf,away,1,42,20.5,-11.5,9,0.122807017544,7,57,-0.209269733649,-11.928374818,0.473684210526,0,11,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,4,2022_04_LA_SF,2022-10-04T00:15:00.000Z,sf,lar,home,-1,42,21.5,2.5,24,0,0,28,0.411206909105,11.513793455,0.428571428571,0.148148148148,1,,3,3,,,,,,,,,other,,,,,,,,,,,,
2022,5,2022_05_IND_DEN,2022-10-07T00:15:00.000Z,den,ind,home,-3.5,42,22.75,-13.75,9,0.0869565217391,4,46,-0.212954822549,-9.79592183724,0.434782608696,0.102564102564,8,-0.0700382812875,4,4,0.71509146015,-0.814140547432,0.828125,0.203125,4,1,very poor,poor,other,-0.58218495283,-0.0700382812875,0.167664670659,0.167664670659,,0.167664670659,0.164796707066,0.115646258503,0.115646258503,,0.115646258503,0.120073642572
