team,season,week,game_id,pregame_prior8,pregame_percentile,pregame_prior4,pregame_prior16,pregame_season_to_date,pregame_ewma,prior4_at_game,next4_from_game,prior8_at_game,next8_from_game
lar,2022,15,2022_15_LA_GB,0.191780821918,0.859375,0.186206896552,0.196881091618,0.196881091618,0.194718137804,0.186206896552,0.205128205128,0.191780821918,
lar,2022,16,2022_16_DEN_LA,0.217543859649,0.953125,0.211678832117,0.203327171904,0.203327171904,0.211702860603,0.211678832117,,0.217543859649,
lar,2022,17,2022_17_LA_LAC,0.205776173285,0.953125,0.182481751825,0.194395796848,0.194395796848,0.185682828507,0.182481751825,,0.205776173285,
lar,2022,18,2022_18_LA_SEA,0.197026022305,0.921875,0.15873015873,0.192953020134,0.192953020134,0.182438941059,0.15873015873,,0.197026022305,
lar,2023,1,2023_01_LA_SEA,0.19465648855,0.921875,0.205128205128,0.187931034483,,0.199503966109,,0.146596858639,,0.144144144144
lar,2023,2,2023_02_SF_LA,0.172284644195,0.765625,0.130769230769,0.186643835616,,0.170945627559,,0.177083333333,,0.152905198777
lar,2023,3,2023_03_LA_CIN,0.161616161616,0.734375,0.14375,0.179902755267,,0.156704207615,,0.188679245283,,0.149350649351
lar,2023,4,2023_04_LA_IND,0.161184210526,0.734375,0.162921348315,0.182421227197,,0.170139490636,,0.156862745098,,0.130434782609
lar,2023,5,2023_05_PHI_LA,0.168831168831,0.765625,0.146596858639,0.18,0.146596858639,0.173672273773,0.146596858639,0.140845070423,,0.110344827586
lar,2023,6,2023_06_ARI_LA,0.158385093168,0.640625,0.177083333333,0.186161449753,0.154506437768,0.177390322432,0.177083333333,0.118518518519,,0.115646258503
lar,2023,7,2023_07_PIT_LA,0.166144200627,0.671875,0.188679245283,0.184563758389,0.15,0.169736529726,0.188679245283,0.107382550336,,0.12131147541
lar,2023,8,2023_08_LA_DAL,0.160120845921,0.640625,0.156862745098,0.176666666667,0.144781144781,0.159005456544,0.156862745098,0.102739726027,,0.118421052632
lar,2023,9,2023_09_LA_GB,0.144144144144,0.546875,0.140845070423,0.166386554622,0.144144144144,0.154240389576,0.140845070423,0.0810810810811,0.144144144144,0.127035830619
lar,2023,11,2023_11_SEA_LA,0.152905198777,0.671875,0.118518518519,0.161616161616,0.141304347826,0.147503396936,0.118518518519,0.11320754717,0.152905198777,0.124183006536
lar,2023,12,2023_12_LA_ARI,0.149350649351,0.546875,0.107382550336,0.155371900826,0.134474327628,0.133796372218,0.107382550336,0.134615384615,0.149350649351,
lar,2023,13,2023_13_CLE_LA,0.130434782609,0.328125,0.102739726027,0.145936981758,0.130925507901,0.125600955013,0.102739726027,0.132911392405,0.130434782609,
lar,2023,14,2023_14_LA_BAL,0.110344827586,0.140625,0.0810810810811,0.140468227425,0.12474012474,0.112889551537,0.0810810810811,0.169811320755,0.110344827586,
lar,2023,15,2023_15_WAS_LA,0.115646258503,0.234375,0.11320754717,0.137987012987,0.132827324478,0.132189894641,0.11320754717,0.136054421769,0.115646258503,
lar,2023,16,2023_16_NO_LA,0.12131147541,0.265625,0.134615384615,0.144230769231,0.134513274336,0.137250060314,0.134615384615,,0.12131147541,
lar,2023,17,2023_17_LA_NYG,0.118421052632,0.171875,0.132911392405,0.140157480315,0.131447587354,0.128564280863,0.132911392405,,0.118421052632,
lar,2023,18,2023_18_LA_SF,0.127035830619,0.390625,0.169811320755,0.1359375,0.1359375,0.140106079487,0.169811320755,,0.127035830619,
lar,2024,1,2024_01_LA_DET,0.124183006536,0.296875,0.136054421769,0.139020537125,,0.133257881855,,0.210526315789,,0.168789808917
lar,2024,2,2024_02_LA_ARI,0.147798742138,0.609375,0.16049382716,0.148562300319,,0.154346876349,,0.202702702703,,0.151612903226
lar,2024,3,2024_03_SF_LA,0.167721518987,0.859375,0.20253164557,0.149593495935,,0.171186968479,,0.161971830986,,0.137254901961
lar,2024,4,2024_04_LA_CHI,0.180064308682,0.859375,0.190789473684,0.146422628952,,0.167999084915,,0.135135135135,,0.150470219436
lar,2024,5,2024_05_GB_LA,0.173913043478,0.859375,0.210526315789,0.14502529511,0.210526315789,0.16904802178,0.210526315789,0.12962962963,,0.153846153846
lar,2024,7,2024_07_LV_LA,0.18064516129,0.859375,0.202702702703,0.151219512195,0.208955223881,0.176905460897,0.202702702703,0.104938271605,,0.137583892617
lar,2024,8,2024_08_MIN_LA,0.183333333333,0.859375,0.161971830986,0.150662251656,0.193832599119,0.165703792179,0.161971830986,0.115853658537,,0.146666666667
lar,2024,9,2024_09_LA_SEA,0.163333333333,0.703125,0.135135135135,0.144975288303,0.172932330827,0.145689781861,0.135135135135,0.163742690058,,0.153024911032
lar,2024,10,2024_10_MIA_LA,0.168789808917,0.671875,0.12962962963,0.146774193548,0.168789808917,0.146017325222,0.12962962963,0.18,0.168789808917,0.14126394052
lar,2024,11,2024_11_LA_NE,0.151612903226,0.515625,0.104938271605,0.149681528662,0.162534435262,0.141991469336,0.104938271605,0.176470588235,0.151612903226,0.158490566038
lar,2024,12,2024_12_PHI_LA,0.137254901961,0.390625,0.115853658537,0.152733118971,0.161125319693,0.142598524239,0.115853658537,0.183823529412,0.137254901961,
lar,2024,13,2024_13_LA_NO,0.150470219436,0.546875,0.163742690058,0.165079365079,0.169336384439,0.162366733288,0.163742690058,0.136363636364,0.150470219436,
lar,2024,14,2024_14_BUF_LA,0.153846153846,0.671875,0.18,0.163666121113,0.172413793103,0.168930848386,0.18,0.0924369747899,0.153846153846,
lar,2024,15,2024_15_LA_SF,0.137583892617,0.390625,0.176470588235,0.159539473684,0.166332665331,0.155774493141,0.176470588235,0.139534883721,0.137583892617,
lar,2024,16,2024_16_LA_NYJ,0.146666666667,0.515625,0.183823529412,0.165,0.166982922201,0.159585992379,0.183823529412,,0.146666666667,
lar,2024,17,2024_17_ARI_LA,0.153024911032,0.578125,0.136363636364,0.15834767642,0.162705667276,0.147737480794,0.136363636364,,0.153024911032,
lar,2024,18,2024_18_SEA_LA,0.14126394052,0.609375,0.0924369747899,0.156089193825,0.156089193825,0.131558622902,0.0924369747899,,0.14126394052,
lar,2025,1,2025_01_HOU_LA,0.158490566038,0.734375,0.139534883721,0.154782608696,,0.149697825424,,0.183006535948,,0.131832797428
lar,2025,2,2025_02_LA_TEN,0.162361623616,0.734375,0.140740740741,0.149046793761,,0.152830789241,,0.14201183432,,0.136942675159
lar,2025,3,2025_03_LA_PHI,0.149425287356,0.609375,0.158940397351,0.15,,0.155242684385,,0.128834355828,,0.130718954248
lar,2025,4,2025_04_IND_LA,0.148698884758,0.609375,0.193333333333,0.151462994836,,0.162575478589,,0.105882352941,,0.116883116883
lar,2025,5,2025_05_SF_LA,0.163120567376,0.703125,0.183006535948,0.15,0.183006535948,0.167448943502,0.183006535948,0.0822784810127,,0.1
lar,2025,6,2025_06_LA_BAL,0.141447368421,0.640625,0.14201183432,0.144039735099,0.147783251232,0.140716071725,0.14201183432,0.131034482759,,0.106227106227
lar,2025,7,2025_07_LA_JAX,0.143312101911,0.609375,0.128834355828,0.147899159664,0.141630901288,0.136223864641,0.128834355828,0.132867132867,,0.118466898955
lar,2025,9,2025_09_NO_LA,0.146875,0.578125,0.105882352941,0.144312393888,0.134545454545,0.128508251236,0.105882352941,0.130434782609,,0.114093959732
lar,2025,10,2025_10_LA_SF,0.131832797428,0.390625,0.0822784810127,0.144097222222,0.131832797428,0.125791348476,0.0822784810127,0.121212121212,0.131832797428,0.114379084967
lar,2025,11,2025_11_SEA_LA,0.136942675159,0.484375,0.131034482759,0.148717948718,0.140804597701,0.14063741548,0.131034482759,0.078125,0.136942675159,0.099358974359
lar,2025,12,2025_12_TB_LA,0.130718954248,0.390625,0.132867132867,0.139329805996,0.13829787234,0.134903292496,0.132867132867,0.104166666667,0.130718954248,
lar,2025,13,2025_13_LA_CAR,0.116883116883,0.296875,0.130434782609,0.131715771231,0.133171912833,0.124926355194,0.130434782609,0.1,0.116883116883,
lar,2025,14,2025_14_LA_ARI,0.1,0.140625,0.121212121212,0.131118881119,0.128668171558,0.116938853295,0.121212121212,0.109195402299,0.1,
lar,2025,15,2025_15_DET_LA,0.106227106227,0.140625,0.078125,0.124783362218,0.123949579832,0.107401326034,0.078125,0.114130434783,0.106227106227,
lar,2025,16,2025_16_LA_SEA,0.118466898955,0.265625,0.104166666667,0.131447587354,0.128846153846,0.12288099177,0.104166666667,,0.118466898955,
lar,2025,17,2025_17_LA_ATL,0.114093959732,0.234375,0.1,0.131067961165,0.123909249564,0.11272606278,0.1,,0.114093959732,
lar,2025,18,2025_18_ARI_LA,0.114379084967,0.203125,0.109195402299,0.123176661264,0.123176661264,0.1115942859,0.109195402299,,0.114379084967,
lv,2022,1,2022_01_LV_LAC,,,,,,,,0.144444444444,,0.148936170213
lv,2022,2,2022_02_ARI_LV,,,,,,,,0.138728323699,,0.137195121951
lv,2022,3,2022_03_LV_TEN,,,,,,,,0.126582278481,,0.129230769231
lv,2022,4,2022_04_DEN_LV,,,,,,,,0.166666666667,,0.13141025641
lv,2022,5,2022_05_LV_KC,0.144444444444,0.515625,0.144444444444,,0.144444444444,0.138336192068,0.144444444444,0.154362416107,,0.125
lv,2022,7,2022_07_HOU_LV,0.152073732719,0.640625,0.138728323699,,0.152073732719,0.150430975748,0.138728323699,0.135483870968,,0.116838487973
lv,2022,8,2022_08_LV_NO,0.146341463415,0.546875,0.126582278481,,0.146341463415,0.141905586221,0.126582278481,0.131736526946,,0.117647058824
lv,2022,9,2022_09_LV_JAX,0.158620689655,0.671875,0.166666666667,,0.158620689655,0.162961541725,0.166666666667,0.0987654320988,,0.104377104377
lv,2022,10,2022_10_IND_LV,0.148936170213,0.609375,0.154362416107,0.148936170213,0.148936170213,0.145208211993,0.154362416107,0.0967741935484,0.148936170213,0.123745819398
lv,2022,11,2022_11_LV_DEN,0.137195121951,0.546875,0.135483870968,0.145161290323,0.145161290323,0.139048050432,0.135483870968,0.0955882352941,0.137195121951,0.149350649351
lv,2022,12,2022_12_LV_SEA,0.129230769231,0.484375,0.131736526946,0.140435835351,0.140435835351,0.130979182768,0.131736526946,0.10071942446,0.129230769231,
lv,2022,13,2022_13_LAC_LV,0.13141025641,0.484375,0.0987654320988,0.137168141593,0.137168141593,0.125855003494,0.0987654320988,0.111111111111,0.13141025641,
lv,2022,14,2022_14_LV_LA,0.125,0.390625,0.0967741935484,0.132231404959,0.132231404959,0.116375054105,0.0967741935484,0.152777777778,0.125,
lv,2022,15,2022_15_NE_LV,0.116838487973,0.328125,0.0955882352941,0.13188976378,0.13188976378,0.117390589109,0.0955882352941,0.191860465116,0.116838487973,
lv,2022,16,2022_16_LV_PIT,0.117647058824,0.328125,0.10071942446,0.130434782609,0.130434782609,0.116623715446,0.10071942446,,0.117647058824,
lv,2022,17,2022_17_SF_LV,0.104377104377,0.203125,0.111111111111,0.131175468484,0.131175468484,0.120871934671,0.111111111111,,0.104377104377,
lv,2022,18,2022_18_KC_LV,0.123745819398,0.328125,0.152777777778,0.136942675159,0.136942675159,0.139028479764,0.152777777778,,0.123745819398,
lv,2023,1,2023_01_LV_DEN,0.149350649351,0.515625,0.191860465116,0.143081761006,,0.166888265377,,0.1125,,0.126213592233
lv,2023,2,2023_02_LV_BUF,0.150501672241,0.515625,0.19375,0.139423076923,,0.156724760266,,0.128834355828,,0.122516556291
lv,2023,3,2023_03_PIT_LV,0.15034965035,0.578125,0.185430463576,0.140468227425,,0.147974271685,,0.127167630058,,0.136363636364
lv,2023,4,2023_04_LV_LAC,0.159609120521,0.609375,0.165644171779,0.142389525368,,0.148904262719,,0.100591715976,,0.133779264214
lv,2023,5,2023_05_GB_LV,0.153614457831,0.609375,0.1125,0.136436597111,0.1125,0.138985699853,0.1125,0.140939597315,,0.136842105263
lv,2023,6,2023_06_NE_LV,0.160990712074,0.640625,0.128834355828,0.139904610493,0.123076923077,0.14407510352,0.128834355828,0.115107913669,,0.132867132867
lv,2023,7,2023_07_LV_CHI,0.154320987654,0.609375,0.127167630058,0.130434782609,0.116883116883,0.133641233869,0.127167630058,0.148148148148,,0.131944444444
lv,2023,8,2023_08_LV_DET,0.132530120482,0.421875,0.100591715976,0.128367670365,0.107142857143,0.119504909828,0.100591715976,0.176923076923,,0.155893536122
lv,2023,9,2023_09_NYG_LV,0.126213592233,0.359375,0.140939597315,0.137763371151,0.126213592233,0.143692757938,0.140939597315,0.132352941176,0.126213592233,0.133802816901
lv,2023,10,2023_10_NYJ_LV,0.122516556291,0.265625,0.115107913669,0.136439267887,0.119760479042,0.132192891987,0.115107913669,0.149659863946,0.122516556291,0.142857142857
lv,2023,11,2023_11_LV_MIA,0.136363636364,0.453125,0.148148148148,0.143097643098,0.128415300546,0.145695923077,0.148148148148,0.117647058824,0.136363636364,
lv,2023,12,2023_12_KC_LV,0.133779264214,0.359375,0.176923076923,0.146864686469,0.129268292683,0.144580659542,0.176923076923,0.135338345865,0.133779264214,
lv,2023,14,2023_14_MIN_LV,0.136842105263,0.453125,0.132352941176,0.145867098865,0.12808988764,0.139843825237,0.132352941176,0.135135135135,0.136842105263,
lv,2023,15,2023_15_LAC_LV,0.132867132867,0.421875,0.149659863946,0.147783251232,0.128898128898,0.140018113089,0.149659863946,0.136054421769,0.132867132867,
lv,2023,16,2023_16_LV_KC,0.131944444444,0.453125,0.117647058824,0.143790849673,0.125240847784,0.129328139164,0.117647058824,,0.131944444444,
lv,2023,17,2023_17_LV_IND,0.155893536122,0.703125,0.135338345865,0.142857142857,0.130755064457,0.142361566979,0.135338345865,,0.155893536122,
lv,2023,18,2023_18_DEN_LV,0.133802816901,0.546875,0.135135135135,0.129848229342,0.129848229342,0.135363628647,0.135135135135,,0.133802816901,
lv,2024,1,2024_01_LV_LAC,0.142857142857,0.59375,0.136054421769,0.13255033557,,0.136956540529,,0.158536585366,,0.157270029674
lv,2024,2,2024_02_LV_BAL,0.135313531353,0.421875,0.153333333333,0.135842880524,,0.139131536377,,0.153846153846,,0.178041543027
lv,2024,3,2024_03_CAR_LV,0.147540983607,0.546875,0.156976744186,0.140728476821,,0.154669565661,,0.114457831325,,0.158357771261
lv,2024,4,2024_04_CLE_LV,0.147798742138,0.609375,0.158823529412,0.142620232172,,0.149355051717,,0.138554216867,,0.162921348315
lv,2024,5,2024_05_LV_DEN,0.147909967846,0.578125,0.158536585366,0.140703517588,0.158536585366,0.147680276187,0.158536585366,0.156069364162,,0.157608695652
lv,2024,6,2024_06_PIT_LV,0.153605015674,0.640625,0.153846153846,0.143327841845,0.152380952381,0.144912835355,0.153846153846,0.202380952381,,0.158904109589
lv,2024,7,2024_07_LV_LA,0.136094674556,0.453125,0.114457831325,0.144758735441,0.138339920949,0.132359753926,0.114457831325,0.2,,0.165311653117
lv,2024,8,2024_08_KC_LV,0.14880952381,0.546875,0.138554216867,0.141935483871,0.14950166113,0.145901577959,0.138554216867,0.184210526316,,0.152588555858
lv,2024,9,2024_09_LV_CIN,0.157270029674,0.609375,0.156069364162,0.150554675119,0.157270029674,0.157996115256,0.156069364162,0.158974358974,0.157270029674,0.135869565217
lv,2024,11,2024_11_LV_MIA,0.178041543027,0.828125,0.202380952381,0.1578125,0.174603174603,0.184496222964,0.202380952381,0.121827411168,0.178041543027,0.114754098361
lv,2024,12,2024_12_DEN_LV,0.158357771261,0.671875,0.2,0.153250773994,0.163551401869,0.16415526121,0.2,0.134020618557,0.158357771261,
lv,2024,13,2024_13_LV_KC,0.162921348315,0.734375,0.184210526316,0.155786350148,0.162932790224,0.163297678342,0.184210526316,0.118644067797,0.162921348315,
lv,2024,14,2024_14_LV_TB,0.157608695652,0.703125,0.158974358974,0.153166421208,0.157894736842,0.153405792044,0.158974358974,0.109826589595,0.157608695652,
lv,2024,15,2024_15_ATL_LV,0.158904109589,0.609375,0.121827411168,0.156432748538,0.15652173913,0.15182278826,0.121827411168,0.10650887574,0.158904109589,
lv,2024,16,2024_16_JAX_LV,0.165311653117,0.703125,0.134020618557,0.151343705799,0.154340836013,0.147042813768,0.134020618557,,0.165311653117,
lv,2024,17,2024_17_LV_NO,0.152588555858,0.578125,0.118644067797,0.150782361309,0.15119760479,0.140789472867,0.118644067797,,0.152588555858,
lv,2024,18,2024_18_LAC_LV,0.135869565217,0.546875,0.109826589595,0.14609929078,0.14609929078,0.128459886081,0.109826589595,,0.135869565217,
lv,2025,1,2025_01_LV_NE,0.114754098361,0.328125,0.10650887574,0.145092460882,,0.128241760258,,0.162162162162,,0.145833333333
lv,2025,2,2025_02_LAC_LV,0.132768361582,0.515625,0.13125,0.145323741007,,0.143719206755,,0.130718954248,,0.15331010453
lv,2025,3,2025_03_LV_WAS,0.122093023256,0.359375,0.125748502994,0.142857142857,,0.133880197206,,0.170542635659,,0.175438596491
lv,2025,4,2025_04_CHI_LV,0.139053254438,0.515625,0.169696969697,0.148725212465,,0.150966712626,,0.128205128205,,0.196774193548
lv,2025,5,2025_05_LV_IND,0.132492113565,0.453125,0.162162162162,0.146627565982,0.162162162162,0.141176970311,0.162162162162,0.128571428571,,0.216981132075
lv,2025,6,2025_06_TEN_LV,0.130990415335,0.421875,0.130718954248,0.149560117302,0.151832460733,0.137431922862,0.130718954248,0.179104477612,,0.226114649682
lv,2025,7,2025_07_LV_KC,0.14527027027,0.578125,0.170542635659,0.149321266968,0.163636363636,0.149979109826,0.170542635659,0.179487179487,,0.231746031746
lv,2025,9,2025_09_JAX_LV,0.152482269504,0.671875,0.128205128205,0.143076923077,0.156378600823,0.142248156041,0.128205128205,0.238341968912,,0.228840125392
lv,2025,10,2025_10_LV_DEN,0.145833333333,0.609375,0.128571428571,0.128440366972,0.145833333333,0.129165555684,0.128571428571,0.286516853933,0.145833333333,0.25
lv,2025,11,2025_11_DAL_LV,0.15331010453,0.703125,0.179104477612,0.141965678627,0.163076923077,0.158540236733,0.179104477612,0.261111111111,0.15331010453,0.234527687296
lv,2025,12,2025_12_CLE_LV,0.175438596491,0.828125,0.179487179487,0.14626391097,0.170212765957,0.171233716006,0.179487179487,0.283018867925,0.175438596491,
lv,2025,13,2025_13_LV_LAC,0.196774193548,0.890625,0.238341968912,0.166666666667,0.192660550459,0.210820019853,0.238341968912,0.214285714286,0.196774193548,
lv,2025,14,2025_14_DEN_LV,0.216981132075,0.921875,0.286516853933,0.174803149606,0.199570815451,0.222870048147,0.286516853933,0.201492537313,0.216981132075,
lv,2025,15,2025_15_LV_PHI,0.226114649682,0.984375,0.261111111111,0.178628389155,0.19801980198,0.216889254403,0.261111111111,0.196850393701,0.226114649682,
lv,2025,16,2025_16_LV_HOU,0.231746031746,0.984375,0.283018867925,0.189852700491,0.203738317757,0.229315233877,0.283018867925,,0.231746031746,
lv,2025,17,2025_17_NYG_LV,0.228840125392,0.953125,0.214285714286,0.193011647255,0.197508896797,0.2116611172,0.214285714286,,0.228840125392,
lv,2025,18,2025_18_KC_LV,0.25,0.953125,0.201492537313,0.2,0.2,0.217035203196,0.201492537313,,0.25,
mia,2022,1,2022_01_NE_MIA,,,,,,,,0.134615384615,,0.158208955224
mia,2022,2,2022_02_MIA_BAL,,,,,,,,0.1875,,0.147147147147
mia,2022,3,2022_03_BUF_MIA,,,,,,,,0.246987951807,,0.155063291139
mia,2022,4,2022_04_MIA_CIN,,,,,,,,0.217877094972,,0.152492668622
mia,2022,5,2022_05_MIA_NYJ,0.134615384615,0.453125,0.134615384615,,0.134615384615,0.140266240637,0.134615384615,0.178770949721,,0.142857142857
mia,2022,6,2022_06_MIN_MIA,0.188775510204,0.859375,0.1875,,0.188775510204,0.21316920084,0.1875,0.109826589595,,0.108761329305
mia,2022,7,2022_07_PIT_MIA,0.196078431373,0.921875,0.246987951807,,0.196078431373,0.215534598061,0.246987951807,0.0533333333333,,0.0882352941176
mia,2022,8,2022_08_MIA_DET,0.174061433447,0.796875,0.217877094972,,0.174061433447,0.177365836618,0.217877094972,0.0802469135802,,0.107744107744
mia,2022,9,2022_09_MIA_CHI,0.158208955224,0.640625,0.178770949721,0.158208955224,0.158208955224,0.150174739774,0.178770949721,0.101910828025,0.158208955224,0.12292358804
mia,2022,10,2022_10_CLE_MIA,0.147147147147,0.578125,0.109826589595,0.151761517615,0.151761517615,0.139776261291,0.109826589595,0.107594936709,0.147147147147,0.142857142857
mia,2022,12,2022_12_HOU_MIA,0.155063291139,0.640625,0.0533333333333,0.143209876543,0.143209876543,0.125079602537,0.0533333333333,0.121794871795,0.155063291139,
mia,2022,13,2022_13_MIA_SF,0.152492668622,0.640625,0.0802469135802,0.140659340659,0.140659340659,0.123943116011,0.0802469135802,0.140740740741,0.152492668622,
mia,2022,14,2022_14_MIA_LAC,0.142857142857,0.578125,0.101910828025,0.140243902439,0.140243902439,0.125784218495,0.101910828025,0.145833333333,0.142857142857,
mia,2022,15,2022_15_MIA_BUF,0.108761329305,0.171875,0.107594936709,0.138519924099,0.138519924099,0.12398866913,0.107594936709,0.181818181818,0.108761329305,
mia,2022,16,2022_16_GB_MIA,0.0882352941176,0.078125,0.121794871795,0.137254901961,0.137254901961,0.123019506675,0.121794871795,,0.0882352941176,
mia,2022,17,2022_17_MIA_NE,0.107744107744,0.265625,0.140740740741,0.140677966102,0.140677966102,0.134276674046,0.140740740741,,0.107744107744,
mia,2022,18,2022_18_NYJ_MIA,0.12292358804,0.296875,0.145833333333,0.141509433962,0.141509433962,0.137892280737,0.145833333333,,0.12292358804,
mia,2023,1,2023_01_MIA_LAC,0.142857142857,0.453125,0.181818181818,0.145110410095,,0.156637838015,,0.0903225806452,,0.0814332247557
mia,2023,2,2023_02_MIA_NE,0.137820512821,0.453125,0.153846153846,0.146496815287,,0.135167469236,,0.10071942446,,0.0963455149502
mia,2023,3,2023_03_DEN_MIA,0.132203389831,0.359375,0.125,0.143081761006,,0.124385807248,,0.0935251798561,,0.0967741935484
mia,2023,4,2023_04_MIA_BUF,0.121951219512,0.234375,0.0979020979021,0.133226324238,,0.111249168287,,0.122448979592,,0.101910828025
mia,2023,5,2023_05_NYG_MIA,0.134228187919,0.390625,0.0903225806452,0.120826709062,0.0903225806452,0.125265650469,0.0903225806452,0.0723684210526,,0.0850340136054
mia,2023,6,2023_06_CAR_MIA,0.128813559322,0.296875,0.10071942446,0.108153078203,0.0860215053763,0.114968298324,0.10071942446,0.0925925925926,,0.0983606557377
mia,2023,7,2023_07_MIA_PHI,0.110367892977,0.140625,0.0935251798561,0.109060402685,0.0776255707763,0.102842017841,0.0935251798561,0.0994152046784,,0.112582781457
mia,2023,8,2023_08_NE_MIA,0.110344827586,0.171875,0.122448979592,0.116751269036,0.08984375,0.11380021429,0.122448979592,0.0838323353293,,0.108552631579
mia,2023,9,2023_09_MIA_KC,0.0814332247557,0.015625,0.0723684210526,0.111842105263,0.0814332247557,0.097385634218,0.0723684210526,0.0985915492958,0.0814332247557,0.11744966443
mia,2023,11,2023_11_LV_MIA,0.0963455149502,0.046875,0.0925925925926,0.117455138662,0.0890804597701,0.106488859989,0.0925925925926,0.104895104895,0.0963455149502,0.111111111111
mia,2023,12,2023_12_MIA_NYJ,0.0967741935484,0.015625,0.0994152046784,0.114049586777,0.0871794871795,0.0999872087327,0.0994152046784,0.129770992366,0.0967741935484,
mia,2023,13,2023_13_MIA_WAS,0.101910828025,0.140625,0.0838323353293,0.111480865225,0.0874704491726,0.0983064572322,0.0838323353293,0.138686131387,0.101910828025,
mia,2023,14,2023_14_TEN_MIA,0.0850340136054,0.015625,0.0985915492958,0.109797297297,0.086859688196,0.0955497644121,0.0985915492958,0.134615384615,0.0850340136054,
mia,2023,15,2023_15_NYJ_MIA,0.0983606557377,0.046875,0.104895104895,0.113333333333,0.0936863543788,0.10890536283,0.104895104895,0.11724137931,0.0983606557377,
mia,2023,16,2023_16_DAL_MIA,0.112582781457,0.140625,0.129770992366,0.111480865225,0.0978886756238,0.116196878985,0.129770992366,,0.112582781457,
mia,2023,17,2023_17_MIA_BAL,0.108552631579,0.046875,0.138686131387,0.109427609428,0.1,0.117890231858,0.138686131387,,0.108552631579,
mia,2023,18,2023_18_BUF_MIA,0.11744966443,0.140625,0.134615384615,0.099173553719,0.099173553719,0.110673650899,0.134615384615,,0.11744966443,
mia,2024,1,2024_01_JAX_MIA,0.111111111111,0.171875,0.11724137931,0.103565365025,,0.109607621725,,0.16149068323,,0.135313531353
mia,2024,2,2024_02_BUF_MIA,0.113402061856,0.171875,0.1,0.104825291181,,0.10591271066,,0.175324675325,,0.141868512111
mia,2024,3,2024_03_MIA_SEA,0.115894039735,0.171875,0.0969696969697,0.108766233766,,0.107941082835,,0.19014084507,,0.133333333333
mia,2024,4,2024_04_TEN_MIA,0.141509433962,0.484375,0.148148148148,0.114379084967,,0.138813075361,,0.127659574468,,0.0979020979021
mia,2024,5,2024_05_MIA_NE,0.140522875817,0.484375,0.16149068323,0.119476268412,0.16149068323,0.143175062534,0.16149068323,0.105633802817,,0.0935483870968
mia,2024,7,2024_07_MIA_IND,0.136942675159,0.515625,0.175324675325,0.125,0.155778894472,0.142250343217,0.175324675325,0.103703703704,,0.0745341614907
mia,2024,8,2024_08_ARI_MIA,0.14006514658,0.453125,0.19014084507,0.124386252046,0.155844155844,0.1440882166,0.19014084507,0.0769230769231,,0.0648967551622
mia,2024,9,2024_09_MIA_BUF,0.138613861386,0.390625,0.127659574468,0.128119800333,0.143382352941,0.13248179573,0.127659574468,0.0689655172414,,0.0600600600601
mia,2024,10,2024_10_MIA_LA,0.135313531353,0.328125,0.105633802817,0.123519458545,0.135313531353,0.122511256728,0.105633802817,0.0833333333333,0.135313531353,0.0766961651917
mia,2024,11,2024_11_LV_MIA,0.141868512111,0.390625,0.103703703704,0.127586206897,0.134730538922,0.124119573042,0.103703703704,0.0534759358289,0.141868512111,0.0868347338936
mia,2024,12,2024_12_NE_MIA,0.133333333333,0.359375,0.0769230769231,0.124361158433,0.125668449198,0.11056904513,0.0769230769231,0.0561224489796,0.133333333333,
mia,2024,13,2024_13_MIA_GB,0.0979020979021,0.140625,0.0689655172414,0.120860927152,0.117505995204,0.0983587475374,0.0689655172414,0.0531914893617,0.0979020979021,
mia,2024,14,2024_14_NYJ_MIA,0.0935483870968,0.171875,0.0833333333333,0.116883116883,0.116772823779,0.100505022115,0.0833333333333,0.0701754385965,0.0935483870968,
mia,2024,15,2024_15_MIA_HOU,0.0745341614907,0.0625,0.0534759358289,0.10534591195,0.10556621881,0.0797142856593,0.0534759358289,0.123529411765,0.0745341614907,
mia,2024,16,2024_16_SF_MIA,0.0648967551622,0.015625,0.0561224489796,0.100619195046,0.101754385965,0.0756951471814,0.0561224489796,,0.0648967551622,
mia,2024,17,2024_17_MIA_CLE,0.0600600600601,0.015625,0.0531914893617,0.0974842767296,0.097520661157,0.0688528661134,0.0531914893617,,0.0600600600601,
mia,2024,18,2024_18_MIA_NYJ,0.0766961651917,0.046875,0.0701754385965,0.104361370717,0.104361370717,0.0911305542128,0.0701754385965,,0.0766961651917,
mia,2025,1,2025_01_MIA_IND,0.0868347338936,0.109375,0.123529411765,0.111455108359,,0.109297515337,,0.0833333333333,,0.0921501706485
mia,2025,2,2025_02_NE_MIA,0.0991501416431,0.234375,0.152866242038,0.114420062696,,0.117732427769,,0.06,,0.0863787375415
mia,2025,3,2025_03_MIA_BUF,0.107954545455,0.234375,0.170731707317,0.103448275862,,0.1161521435,,0.0544217687075,,0.0821428571429
mia,2025,4,2025_04_NYJ_MIA,0.0985074626866,0.265625,0.128048780488,0.0961240310078,,0.102039147738,,0.0884353741497,,0.0936329588015
mia,2025,5,2025_05_MIA_CAR,0.105095541401,0.265625,0.0833333333333,0.0896226415094,0.0833333333333,0.088796424639,0.0833333333333,0.10067114094,,0.116541353383
mia,2025,6,2025_06_LAC_MIA,0.107491856678,0.265625,0.06,0.0851393188854,0.0806451612903,0.0850764607968,0.06,0.112582781457,,0.125506072874
