game_id,season,week,team,opponent,off_epa,off_plays,pass_epa,pass_plays,rush_epa,rush_plays
2023_09_CHI_NO,2023,9,no,chi,-2.6264840798464246,62,4.74997103297966,37,-7.376455112826081,25
2023_09_DAL_PHI,2023,9,dal,phi,11.362419147939224,73,13.878336371904743,56,-2.515917223965517,17
2023_09_DAL_PHI,2023,9,phi,dal,14.979433114116555,62,13.65263502701419,35,1.3267980871023628,27
2023_09_IND_CAR,2023,9,car,ind,-21.197984882696733,71,-21.002250483500507,48,-0.19573439919622426,23
2023_09_IND_CAR,2023,9,ind,car,-2.2827332583362576,58,5.059694190266131,32,-7.342427448602385,26
2023_09_LA_GB,2023,9,gb,lar,-3.37413271128434,69,3.7602751102797995,31,-7.134407821564137,38
2023_09_LA_GB,2023,9,lar,gb,-23.197377927929715,58,-11.767046617322434,35,-11.430331310607281,23
2023_09_LAC_NYJ,2023,9,lac,nyj,-6.158800676135014,56,-4.545350488119897,38,-1.6134501880151166,18
2023_09_LAC_NYJ,2023,9,nyj,lac,-27.715983678711517,81,-21.825788698865974,60,-5.890194979845539,21
2023_09_MIA_KC,2023,9,kc,mia,-0.1544135756557783,57,1.2730073649436262,38,-1.4274209405994054,19
2023_09_MIA_KC,2023,9,mia,kc,-10.03920890076552,63,-8.715630532649806,41,-1.3235783681157158,22
2023_09_MIN_ATL,2023,9,atl,min,-10.01378738654386,68,-1.4037290954077282,42,-8.610058291136129,26
2023_09_MIN_ATL,2023,9,min,atl,-1.961225186159819,73,6.461594394081205,48,-8.422819580241022,25
2023_09_NYG_LV,2023,9,lv,nyg,-1.0807351194566315,60,7.603048639668097,25,-8.683783759124728,35
2023_09_NYG_LV,2023,9,nyg,lv,-23.632692907645854,62,-19.214631717884927,42,-4.418061189760927,20
2023_09_SEA_BAL,2023,9,bal,sea,14.26801180991916,73,-0.501713414433291,37,14.769725224352454,36
2023_09_SEA_BAL,2023,9,sea,bal,-21.48540306098137,48,-13.927881646736816,34,-7.557521414244552,14
2023_09_TB_HOU,2023,9,hou,tb,16.006630465654638,67,23.449714096238353,49,-7.443083630583722,18
2023_09_TB_HOU,2023,9,tb,hou,11.164010104076734,66,13.854253421735049,37,-2.690243317658313,29
2023_09_TEN_PIT,2023,9,pit,ten,10.485838707253139,63,6.36285612284745,34,4.122982584405689,29
2023_09_TEN_PIT,2023,9,ten,pit,2.599542711162121,73,0.17475051622985927,48,2.4247921949322606,25
2023_09_WAS_NE,2023,9,ne,wsh,-3.0966855324247664,63,-3.94598660397127,47,0.8493010715465013,16
2023_09_WAS_NE,2023,9,wsh,ne,3.47381796059053,77,8.074668336890843,52,-4.600850376300311,25
2023_10_ATL_ARI,2023,10,ari,atl,-0.5246260818912059,63,-4.417868594575285,39,3.893242512684081,24
2023_10_ATL_ARI,2023,10,atl,ari,2.5425950194210634,69,3.3696380533536394,31,-0.8270430339325769,38
2023_10_CAR_CHI,2023,10,car,chi,-8.795485044971782,60,-3.3975554465690836,47,-5.397929598402697,13
2023_10_CAR_CHI,2023,10,chi,car,-6.040436465941513,71,-4.0341630363335454,39,-2.006273429607969,32
2023_10_CLE_BAL,2023,10,bal,cle,-0.8446839663983834,54,0.9844669727872473,34,-1.8291509391856295,20
2023_10_CLE_BAL,2023,10,cle,bal,5.380187580576371,76,1.1777443121352396,48,4.202443268441127,28
2023_10_DEN_BUF,2023,10,buf,den,-5.543309413129455,53,-9.17352332395966,28,3.6302139108302063,25
2023_10_DEN_BUF,2023,10,den,buf,0.8161910555034719,72,4.632159623745071,41,-3.815968568241598,31
2023_10_DET_LAC,2023,10,det,lac,26.999270528018403,63,14.608037030789992,35,12.391233497228415,28
2023_10_DET_LAC,2023,10,lac,det,19.257301956598997,72,22.056230899945255,45,-2.7989289433462554,27
2023_10_GB_PIT,2023,10,gb,pit,4.0717113270666605,67,5.355888812512646,45,-1.2841774854459826,22
2023_10_GB_PIT,2023,10,pit,gb,4.15777084828357,65,-1.8218434358387865,30,5.979614284122361,35
2023_10_HOU_CIN,2023,10,cin,hou,1.8746710929256472,63,4.46699753921647,51,-2.5923264462908246,12
2023_10_HOU_CIN,2023,10,hou,cin,10.38882630337936,75,9.716162990391947,42,0.6726633129874149,33
2023_10_IND_NE,2023,10,ind,ne,-2.381130366368334,56,0.9846585652408022,31,-3.3657889316091376,25
2023_10_IND_NE,2023,10,ne,ind,-0.44149339885700456,69,-3.2426348713903415,34,2.8011414725333372,35
2023_10_NO_MIN,2023,10,min,no,5.5737620885695325,73,13.340368632306529,44,-7.766606543736991,29
2023_10_NO_MIN,2023,10,no,min,-4.328834273731636,65,-4.517284790166025,50,0.18845051643438893,15
2023_10_NYG_DAL,2023,10,dal,nyg,22.76524372967835,77,20.7175967571675,47,2.0476469725108473,30
2023_10_NYG_DAL,2023,10,nyg,dal,-13.387979965467704,56,-10.526277321841807,39,-2.8617026436258928,17
2023_10_NYJ_LV,2023,10,lv,nyj,-14.1715700224538,64,-12.53423373479933,32,-1.6373362876544713,32
2023_10_NYJ_LV,2023,10,nyj,lv,-12.464378520868994,66,-3.155104394093437,47,-9.30927412677556,19
2023_10_SF_JAX,2023,10,jax,sf,-20.392230453647844,57,-18.481626918286256,42,-1.9106035353615873,15
2023_10_SF_JAX,2023,10,sf,jax,16.23032786831466,59,12.575688718007605,32,3.654639150307054,27
2023_10_TEN_TB,2023,10,tb,ten,2.813657351585734,64,9.835685676594899,37,-7.022028325009167,27
2023_10_TEN_TB,2023,10,ten,tb,-13.282750113531034,63,-8.939609950596012,47,-4.343140162935021,16
2023_10_WAS_SEA,2023,10,sea,wsh,9.704712283047755,79,8.957491746150087,54,0.7472205368976674,25
2023_10_WAS_SEA,2023,10,wsh,sea,6.6585238678917635,61,11.658417408175428,47,-4.999893540283663,14
2023_11_ARI_HOU,2023,11,ari,hou,-3.3591088131755322,60,-3.967990292712178,39,0.608881479536646,21
2023_11_ARI_HOU,2023,11,hou,ari,-3.4900501820011645,66,2.065919150634712,42,-5.555969332635875,24
2023_11_CHI_DET,2023,11,chi,det,3.600016733512988,74,8.286740062823588,33,-4.686723329310602,41
2023_11_CHI_DET,2023,11,det,chi,4.189459478948263,60,-0.4049854290788132,39,4.594444908027078,21
2023_11_CIN_BAL,2023,11,bal,cin,11.133393389966454,65,10.707930016423756,37,0.42546337354270003,28
2023_11_CIN_BAL,2023,11,cin,bal,5.980906516239296,61,4.701494685620092,43,1.2794118306192033,18
2023_11_DAL_CAR,2023,11,car,dal,-17.142594274385974,58,-18.843373090805155,37,1.7007788164191835,21
2023_11_DAL_CAR,2023,11,dal,car,13.56733942152312,69,11.195594075554606,45,2.3717453459685127,24
2023_11_LAC_GB,2023,11,gb,lac,8.78698511931013,71,12.869457698616543,45,-4.082472579306414,26
2023_11_LAC_GB,2023,11,lac,gb,3.1499973857256403,63,10.428190978983679,46,-7.278193593258042,17
2023_11_LV_MIA,2023,11,lv,mia,-16.88829601413727,61,-10.731088804578578,44,-6.157207209558691,17
2023_11_LV_MIA,2023,11,mia,lv,-6.3792090989751475,69,-1.1778832691649224,42,-5.201325829810225,27
2023_11_MIN_DEN,2023,11,den,min,-3.387637650231195,53,0.16627465533296304,38,-3.5539123055641575,15
2023_11_MIN_DEN,2023,11,min,den,-2.6225520052375986,75,3.7287149130588704,41,-6.351266918296471,34
2023_11_NYG_WAS,2023,11,nyg,wsh,-1.988619025059408,55,2.6524757222505055,37,-4.641094747309916,18
2023_11_NYG_WAS,2023,11,wsh,nyg,-8.639975397570163,81,-5.136916501257467,55,-3.503058896312699,26
2023_11_NYJ_BUF,2023,11,buf,nyj,6.7786029036694355,74,12.776281385638265,39,-5.997678481968828,35
2023_11_NYJ_BUF,2023,11,nyj,buf,-17.55352774180937,57,-16.20070752908941,42,-1.35282021271996,15
2023_11_PHI_KC,2023,11,kc,phi,-7.131161701458032,78,-8.254193458153162,52,1.1230317566951304,26
2023_11_PHI_KC,2023,11,phi,kc,-0.9224748384440308,53,-4.067094616824756,30,3.144619778380724,23
2023_11_PIT_CLE,2023,11,cle,pit,-10.742040751205826,73,-10.2969162779868,45,-0.4451244732190276,28
2023_11_PIT_CLE,2023,11,pit,cle,-7.014873705468794,57,-12.265174277970782,34,5.250300572501994,23
2023_11_SEA_LA,2023,11,lar,sea,-4.651612469859237,66,-0.34953418373158474,41,-4.302078286127651,25
2023_11_SEA_LA,2023,11,sea,lar,-2.7719437994785627,63,-1.1287302945798912,42,-1.643213504898674,21
2023_11_TB_SF,2023,11,sf,tb,12.823702505305679,58,18.82772000952884,32,-6.004017504223162,26
2023_11_TB_SF,2023,11,tb,sf,-3.4444395522005005,70,-4.945800596353365,53,1.501361044152866,17
2023_11_TEN_JAX,2023,11,jax,ten,17.620464311687666,71,22.682451633862314,37,-5.0619873221746445,34
2023_11_TEN_JAX,2023,11,ten,jax,2.5263383267447326,38,5.280458881170495,22,-2.7541205544257603,16
2023_12_BAL_LAC,2023,12,bal,lac,-0.11197955730938958,69,-5.8143380757072265,38,5.702358518397835,31
2023_12_BAL_LAC,2023,12,lac,bal,-19.91028747222009,66,-19.86178192883818,51,-0.04850554338190832,15
2023_12_BUF_PHI,2023,12,buf,phi,12.83503262805505,94,16.083695412867097,59,-3.248662784812045,35
2023_12_BUF_PHI,2023,12,phi,buf,3.9256654555871524,65,4.709263039062195,39,-0.7835975834750437,26
2023_12_CAR_TEN,2023,12,car,ten,-6.984932668109138,74,2.105666621404053,44,-9.09059928951319,30
2023_12_CAR_TEN,2023,12,ten,car,2.0135667683789595,49,-0.4362795581982952,28,2.449846326577253,21
2023_12_CHI_MIN,2023,12,chi,min,-7.859972252658551,65,-10.252646171344889,44,2.39267391868634,21
2023_12_CHI_MIN,2023,12,min,chi,-20.027260182524586,55,-17.675271110475553,40,-2.3519890720490366,15
2023_12_CLE_DEN,2023,12,cle,den,-14.303375528851397,71,-7.160759841225434,49,-7.142615687625964,22
2023_12_CLE_DEN,2023,12,den,cle,2.5503503992804077,63,4.753003305348109,28,-2.2026529060676996,35
2023_12_GB_DET,2023,12,det,gb,-10.853920731402482,83,-8.719855375296909,54,-2.1340653561055696,29
2023_12_GB_DET,2023,12,gb,det,7.532474695712652,54,10.903061012104946,34,-3.3705863163922922,20
2023_12_JAX_HOU,2023,12,hou,jax,1.9775881807663391,60,3.889084847608475,47,-1.9114966668421371,13
2023_12_JAX_HOU,2023,12,jax,hou,5.971967530583739,74,18.79736411237167,42,-12.825396581787924,32
2023_12_KC_LV,2023,12,kc,lv,12.819254115624327,58,12.244254157871456,38,0.5749999577528715,20
2023_12_KC_LV,2023,12,lv,kc,-1.53244218841563,58,3.49928412039163,35,-5.031726308807263,23
2023_12_LA_ARI,2023,12,ari,lar,-7.718469327908354,70,-9.45654938225529,53,1.7380800543469341,17
2023_12_LA_ARI,2023,12,lar,ari,20.79309443853881,67,12.68679671296003,34,8.106297725578782,33
2023_12_MIA_NYJ,2023,12,mia,nyj,5.150238603215297,68,5.476174578107067,33,-0.32593597489176984,35
2023_12_MIA_NYJ,2023,12,nyj,mia,-19.678721416741606,58,-17.193458541645672,48,-2.485262875095938,10
2023_12_NE_NYG,2023,12,ne,nyg,-11.146491546780046,68,-16.325068797334076,37,5.178577250554027,31
2023_12_NE_NYG,2023,12,nyg,ne,-14.098885871815652,51,-3.304108695851096,33,-10.794777175964558,18
2023_12_NO_ATL,2023,12,atl,no,3.114027673025325,61,1.0440607499331214,24,2.0699669230922066,37
2023_12_NO_ATL,2023,12,no,atl,-4.9440200070316145,71,0.8748116464189952,43,-5.8188316534506095,28
2023_12_PIT_CIN,2023,12,cin,pit,-9.00572383050339,42,-4.157029824987962,33,-4.848694005515429,9
2023_12_PIT_CIN,2023,12,pit,cin,4.2315766991931945,68,10.782565592043197,40,-6.550988892850004,28
2023_12_SF_SEA,2023,12,sea,sf,-15.174870191215188,56,-11.268237849945315,37,-3.906632341269872,19
2023_12_SF_SEA,2023,12,sf,sea,8.209613790032035,64,1.4176188515797776,34,6.791994938452261,30
2023_12_TB_IND,2023,12,ind,tb,4.189429125735258,72,1.681919862124555,46,2.5075092636107046,26
2023_12_TB_IND,2023,12,tb,ind,-5.6560956413401815,60,-6.981478494208833,40,1.3253828528686507,20
2023_12_WAS_DAL,2023,12,dal,wsh,20.58685956543855,53,19.461287771882105,34,1.1255717935564526,19
2023_12_WAS_DAL,2023,12,wsh,dal,-16.32399175751317,78,-10.257350119399517,52,-6.066641638113653,26
2023_13_ARI_PIT,2023,13,ari,pit,4.852571625698447,64,7.491720556106273,30,-2.639148930407824,34
2023_13_ARI_PIT,2023,13,pit,ari,-5.240440170827013,60,8.797337480652699,31,-14.037777651479713,29
2023_13_ATL_NYJ,2023,13,atl,nyj,-13.221559017021082,67,-2.902264413072139,33,-10.31929460394894,34
2023_13_ATL_NYJ,2023,13,nyj,atl,-22.838186337790574,68,-11.257382616462317,44,-11.58080372132826,24
2023_13_CAR_TB,2023,13,car,tb,-7.964421347741169,71,-5.9911165836383695,37,-1.9733047641028028,34
2023_13_CAR_TB,2023,13,tb,car,-1.6501611608546152,60,-2.811729623790587,34,1.1615684629359717,26
2023_13_CIN_JAX,2023,13,cin,jax,14.877835204770518,73,13.523432903477614,43,1.3544023012929067,30
2023_13_CIN_JAX,2023,13,jax,cin,11.457458177785728,69,10.720411701099348,47,0.7370464766863838,22
2023_13_CLE_LA,2023,13,cle,lar,-7.133425440012445,71,-8.303538019782376,48,1.1701125797699317,23
2023_13_CLE_LA,2023,13,lar,cle,10.289993936965695,62,8.412804584343581,38,1.8771893526221128,24
2023_13_DEN_HOU,2023,13,den,hou,-11.082600966320076,59,-12.03028611433406,36,0.947685148013983,23
2023_13_DEN_HOU,2023,13,hou,den,-5.483634302311173,66,-1.9632673206273994,37,-3.520366981683776,29
2023_13_DET_NO,2023,13,det,no,9.861208682868519,55,8.882236999273657,27,0.9789716835948654,28
2023_13_DET_NO,2023,13,no,det,-2.390670907450814,66,6.018937843269683,31,-8.4096087507205,35
2023_13_IND_TEN,2023,13,ind,ten,3.406715711840414,69,3.7389032717908197,48,-0.33218755995040494,21
2023_13_IND_TEN,2023,13,ten,ind,3.028588828319754,85,3.188960431996806,44,-0.16037160367705205,41
2023_13_KC_GB,2023,13,gb,kc,17.965501309019885,64,15.30944731580922,40,2.6560539932106653,24
2023_13_KC_GB,2023,13,kc,gb,9.625637692486684,66,4.194112130964685,44,5.431525561521996,22
2023_13_LAC_NE,2023,13,lac,ne,-8.724077144187364,59,1.165260779947089,38,-9.889337924134455,21
2023_13_LAC_NE,2023,13,ne,lac,-16.286893718526688,63,-11.574066880857554,34,-4.71282683766913,29
2023_13_MIA_WAS,2023,13,mia,wsh,24.004392573846935,61,20.176577273120145,26,3.827815300726789,35
2023_13_MIA_WAS,2023,13,wsh,mia,-10.768138156133812,54,-10.53741612495609,29,-0.23072203117772194,25
2023_13_SEA_DAL,2023,13,dal,sea,19.95167559487214,86,20.168504180474468,55,-0.21682858560232843,31
2023_13_SEA_DAL,2023,13,sea,dal,17.33860823127905,68,22.842439474363328,47,-5.503831243084283,21
2023_13_SF_PHI,2023,13,phi,sf,6.536042223656576,71,9.027373129124776,58,-2.4913309054682005,13
2023_13_SF_PHI,2023,13,sf,phi,30.81991960818413,58,23.9444615507964,32,6.87545805738773,26
2023_14_BUF_KC,2023,14,buf,kc,-0.10489490836996385,74,-2.9545629569832106,51,2.8496680486132453,23
2023_14_BUF_KC,2023,14,kc,buf,-6.022335695525793,66,-8.22054930137626,47,2.1982136058504675,19
2023_14_CAR_NO,2023,14,car,no,-25.91122401767485,81,-26.20352476456743,45,0.29230074689257135,36
2023_14_CAR_NO,2023,14,no,car,-9.546872349335104,50,-9.563635846828342,27,0.016763497493236273,23
2023_14_DEN_LAC,2023,14,den,lac,-3.903343955244269,64,-1.56637328538657,37,-2.3369706698576986,27
2023_14_DEN_LAC,2023,14,lac,den,-31.08689503086501,68,-26.248783706862042,49,-4.838111324002973,19
2023_14_DET_CHI,2023,14,chi,det,3.4742520196180138,68,10.232357952469341,44,-6.758105932851322,24
2023_14_DET_CHI,2023,14,det,chi,-10.779456301534069,65,-7.812678675749327,41,-2.9667776257847436,24
2023_14_GB_NYG,2023,14,gb,nyg,0.19787855262162735,67,1.5176294959591925,43,-1.3197509433375685,24
2023_14_GB_NYG,2023,14,nyg,gb,1.8843947291499656,55,6.955671377159607,28,-5.07127664800964,27
2023_14_HOU_NYJ,2023,14,hou,nyj,-25.05552722109131,56,-23.14007304952246,37,-1.9154541715688493,19
2023_14_HOU_NYJ,2023,14,nyj,hou,-0.04894645648077556,67,3.4671704223261606,44,-3.516116878806936,23
2023_14_IND_CIN,2023,14,cin,ind,4.840310621060972,60,6.001171540061508,30,-1.160860919000533,30
2023_14_IND_CIN,2023,14,ind,cin,-5.489905422127242,62,-0.34509584934440474,44,-5.144809572782837,18
2023_14_JAX_CLE,2023,14,cle,jax,-10.884968545438896,73,-8.36925169602008,47,-2.51571684941882,26
2023_14_JAX_CLE,2023,14,jax,cle,-10.522882589779336,74,-6.985085066640752,57,-3.537797523138583,17
2023_14_LA_BAL,2023,14,bal,lar,10.902337113491384,70,14.612352937148545,53,-3.7100158236571654,17
2023_14_LA_BAL,2023,14,lar,bal,10.777028449964654,75,8.884181453767177,46,1.8928469961974794,29
2023_14_MIN_LV,2023,14,lv,min,-25.79287784366172,54,-23.76424854283689,36,-2.0286293008248326,18
2023_14_MIN_LV,2023,14,min,lv,-13.47390990078848,72,-11.891153169508307,47,-1.582756731280173,25
2023_14_NE_PIT,2023,14,ne,pit,-5.42796672816621,57,0.5760673676850299,34,-6.004034095851239,23
2023_14_NE_PIT,2023,14,pit,ne,-17.69803084045566,68,-13.616630529776785,45,-4.081400310678871,23
2023_14_PHI_DAL,2023,14,dal,phi,5.0366891269942275,82,5.235707700231163,49,-0.1990185732369372,33
2023_14_PHI_DAL,2023,14,phi,dal,-11.12825222181252,55,-4.61129124662237,31,-6.516960975190149,24
2023_14_SEA_SF,2023,14,sea,sf,-1.0607664231793161,58,3.305420457094427,41,-4.366186880273743,17
2023_14_SEA_SF,2023,14,sf,sea,12.793358130846183,54,8.24985861289316,31,4.543499517953027,23
2023_14_TB_ATL,2023,14,atl,tb,-0.008289373722699445,70,0.17446123914016431,46,-0.18275061286286487,24
2023_14_TB_ATL,2023,14,tb,atl,-1.561662241125989,68,1.8495464150830685,32,-3.411208656209055,36
2023_14_TEN_MIA,2023,14,mia,ten,-0.9318446970419608,72,-5.503056960318716,42,4.571212263276755,30
2023_14_TEN_MIA,2023,14,ten,mia,2.2182048279094495,69,10.564245431032132,42,-8.346040603122683,27
2023_15_ATL_CAR,2023,15,atl,car,-14.096237697056502,51,3.435759364365368,22,-17.531997061421865,29
2023_15_ATL_CAR,2023,15,car,atl,-10.200526378318624,63,-1.1350964252170632,31,-9.065429953101559,32
2023_15_BAL_JAX,2023,15,bal,jax,2.571047764530186,70,-0.7760960033661644,31,3.347143767896351,39
2023_15_BAL_JAX,2023,15,jax,bal,-13.249553041168989,62,-10.885068686606397,49,-2.3644843545625926,13
2023_15_CHI_CLE,2023,15,chi,cle,-21.24800485678029,72,-13.544407474574498,46,-7.703597382205787,26
2023_15_CHI_CLE,2023,15,cle,chi,-25.87177104782329,69,-16.38598606984932,51,-9.485784977973982,18
2023_15_DAL_BUF,2023,15,buf,dal,15.002653367136396,64,4.495658826042229,21,10.506994541094166,43
2023_15_DAL_BUF,2023,15,dal,buf,-5.368333313342812,57,-6.514468886909235,41,1.146135573566422,16
2023_15_DEN_DET,2023,15,den,det,-4.5647017947759885,63,1.9249398545944223,36,-6.489641649370414,27
2023_15_DEN_DET,2023,15,det,den,20.617287731962318,66,16.19636700546837,37,4.420920726493938,29
2023_15_HOU_TEN,2023,15,hou,ten,-7.958421271867609,77,-1.3060971846928608,44,-6.6523240871747555,33
2023_15_HOU_TEN,2023,15,ten,hou,-11.459352177623789,63,-3.991491335531463,36,-7.4678608420923265,27
2023_15_KC_NE,2023,15,kc,ne,-1.3661965439881727,62,3.029186527922885,45,-4.395383071911056,17
2023_15_KC_NE,2023,15,ne,kc,-18.97972554067729,53,-15.717961543575402,37,-3.2617639971018857,16
2023_15_LAC_LV,2023,15,lac,lv,-25.717427385156032,65,-9.63266635918987,37,-16.08476102596616,28
2023_15_LAC_LV,2023,15,lv,lac,16.675981330568924,64,13.094569474342295,38,3.5814118562266284,26
2023_15_MIN_CIN,2023,15,cin,min,8.61579985193715,68,6.688983851770566,48,1.9268160001665822,20
2023_15_MIN_CIN,2023,15,min,cin,9.976173799403677,68,11.407730924466364,40,-1.431557125062685,28
2023_15_NYG_NO,2023,15,no,nyg,6.143917317490795,59,13.191694376163879,32,-7.047777058673086,27
2023_15_NYG_NO,2023,15,nyg,no,-18.850317110706502,61,-15.521014713266316,46,-3.329302397440184,15
2023_15_NYJ_MIA,2023,15,mia,nyj,2.4903959620531113,59,6.324655450702079,30,-3.834259488648968,29
2023_15_NYJ_MIA,2023,15,nyj,mia,-31.262749756773694,59,-21.92293703768517,46,-9.339812719088519,13
2023_15_PHI_SEA,2023,15,phi,sea,7.888494900150878,69,5.930005578702545,37,1.9584893214483334,32
2023_15_PHI_SEA,2023,15,sea,phi,7.240547660903537,60,7.162382059488432,37,0.07816560141510387,23
2023_15_PIT_IND,2023,15,ind,pit,7.008535115351972,66,1.994112933033184,34,5.014422182318789,32
2023_15_PIT_IND,2023,15,pit,ind,-20.983730508625758,58,-11.789688123855754,34,-9.19404238477,24
2023_15_SF_ARI,2023,15,ari,sf,1.8478271800383612,73,-4.391505255439624,46,6.239332435477985,27
2023_15_SF_ARI,2023,15,sf,ari,23.01789052459588,53,19.04722184799556,28,3.970668676600321,25
2023_15_TB_GB,2023,15,gb,tb,2.6415886599286607,59,4.764082238457187,43,-2.1224935785285233,16
2023_15_TB_GB,2023,15,tb,gb,22.748557026024386,60,25.07451068224986,35,-2.3259536562254652,25
2023_15_WAS_LA,2023,15,lar,wsh,-0.6709434171398789,74,4.540068728364467,38,-5.211012145504345,36
2023_15_WAS_LA,2023,15,wsh,lar,-8.04752191214357,61,-0.620170644455361,44,-7.427351267688217,17
2023_16_ARI_CHI,2023,16,ari,chi,-5.953065035691257,60,-4.059002393974222,42,-1.8940626417170356,18
2023_16_ARI_CHI,2023,16,chi,ari,8.20273328482396,70,0.242935646769751,36,7.959797638054209,34
2023_16_BAL_SF,2023,16,bal,sf,6.368537534605419,67,9.593954791426366,44,-3.2254172568209474,23
2023_16_BAL_SF,2023,16,sf,bal,-11.525668239759645,70,-13.968012405632427,53,2.442344165872778,17
2023_16_BUF_LAC,2023,16,buf,lac,-0.033945302463924326,55,6.169869517732879,26,-6.203814820196803,29
2023_16_BUF_LAC,2023,16,lac,buf,-7.866958730611566,70,-2.4931834228821907,43,-5.373775307729376,27
2023_16_CIN_PIT,2023,16,cin,pit,-13.417473073325446,63,-8.04467772317431,47,-5.372795350151135,16
2023_16_CIN_PIT,2023,16,pit,cin,12.284423021126742,59,9.941445272786986,30,2.3429777483397602,29
2023_16_CLE_HOU,2023,16,cle,hou,7.848742994538069,78,14.049014430464036,48,-6.200271435925977,30
2023_16_CLE_HOU,2023,16,hou,cle,-15.733559650718238,74,-10.901974653126665,59,-4.831584997591566,15
2023_16_DAL_MIA,2023,16,dal,mia,9.532558663307775,65,15.266356046045745,43,-5.733797382737977,22
2023_16_DAL_MIA,2023,16,mia,dal,2.6150809596635654,63,7.68499745026583,39,-5.069916490602266,24
2023_16_DET_MIN,2023,16,det,min,14.178499753384406,77,14.887831363042382,43,-0.7093316096579746,34
2023_16_DET_MIN,2023,16,min,det,3.427571718012686,53,6.863715377242544,43,-3.436143659229857,10
2023_16_GB_CAR,2023,16,car,gb,11.9799923204613,64,14.586207795180949,40,-2.6062154747196504,24
2023_16_GB_CAR,2023,16,gb,car,18.880738172086623,66,14.821427860937945,33,4.05931031114868,33
2023_16_IND_ATL,2023,16,atl,ind,8.244785712335704,63,8.293167062540041,34,-0.04838135020433931,29
2023_16_IND_ATL,2023,16,ind,atl,-12.988210619070324,70,-4.020218067532862,49,-8.967992551537463,21
2023_16_JAX_TB,2023,16,jax,tb,-7.820189146430366,64,-1.5978324506321449,55,-6.222356695798224,9
2023_16_JAX_TB,2023,16,tb,jax,7.081872023781608,71,17.235446394444285,40,-10.153574370662682,31
2023_16_LV_KC,2023,16,kc,lv,-16.35769193752363,76,-0.9540753805676689,60,-15.403616556955956,16
2023_16_LV_KC,2023,16,lv,kc,-6.951271298819121,49,-10.83215068124737,24,3.880879382428255,25
2023_16_NE_DEN,2023,16,den,ne,-10.843044956767697,66,-7.544647456874372,44,-3.2983974998933228,22
2023_16_NE_DEN,2023,16,ne,den,-6.153432511210278,57,1.3921980825309404,36,-7.545630593741213,21
2023_16_NO_LA,2023,16,lar,no,13.536225804347765,69,16.9344671507587,36,-3.3982413464109396,33
2023_16_NO_LA,2023,16,no,lar,-4.987870794662756,58,0.39137246093012656,43,-5.379243255592883,15
2023_16_NYG_PHI,2023,16,nyg,phi,-4.201025376454181,59,-2.84651512700058,35,-1.3545102494535992,24
2023_16_NYG_PHI,2023,16,phi,nyg,7.213527784412275,76,4.228517483649345,43,2.98501030076293,33
2023_16_SEA_TEN,2023,16,sea,ten,11.456785897154393,62,14.318214157491955,43,-2.861428260337561,19
2023_16_SEA_TEN,2023,16,ten,sea,8.84737637402157,65,5.580019872577392,36,3.2673565014441763,29
2023_16_WAS_NYJ,2023,16,nyj,wsh,-18.300147191434174,90,-12.829075078147248,55,-5.4710721132869296,35
2023_16_WAS_NYJ,2023,16,wsh,nyj,-5.654543331329501,61,-10.757554791343885,40,5.103011460014387,21
2023_17_ARI_PHI,2023,17,ari,phi,20.404777975274527,75,12.515433075854126,36,7.889344899420395,39
2023_17_ARI_PHI,2023,17,phi,ari,11.334145288444718,49,13.061933763845026,25,-1.7277884754003063,24
2023_17_ATL_CHI,2023,17,atl,chi,-4.291212171980873,59,-3.3191599244263483,39,-0.9720522475545257,20
2023_17_ATL_CHI,2023,17,chi,atl,7.525457297724984,74,8.390564361278297,40,-0.8651070635533119,34
2023_17_CAR_JAX,2023,17,car,jax,-24.824148712912574,54,-22.684607245377265,39,-2.13954146753531,15
2023_17_CAR_JAX,2023,17,jax,car,7.20468487306138,59,7.55440059654301,29,-0.3497157234816288,30
2023_17_CIN_KC,2023,17,cin,kc,-0.4154164840927528,74,9.426459292963223,47,-9.841875777055975,27
2023_17_CIN_KC,2023,17,kc,cin,2.7899847536108213,52,1.2857477138976314,34,1.504237039713189,18
2023_17_DET_DAL,2023,17,dal,det,-1.9213725093181504,64,5.956067548929737,43,-7.877440058247888,21
2023_17_DET_DAL,2023,17,det,dal,-1.9782677032757192,66,3.5150928686367653,35,-5.493360571912483,31
2023_17_GB_MIN,2023,17,gb,min,19.972091777666694,72,16.156992648853674,34,3.815099128813019,38
2023_17_GB_MIN,2023,17,min,gb,-17.688994454758912,52,-18.076337563645765,39,0.3873431088868514,13
2023_17_LA_NYG,2023,17,lar,nyg,1.4663061752798812,61,-2.687611356086569,39,4.15391753136645,22
2023_17_LA_NYG,2023,17,nyg,lar,-7.061554238967733,72,-2.1774000247641423,53,-4.884154214203588,19
2023_17_LAC_DEN,2023,17,den,lac,0.01448343340667324,67,6.991989450414557,38,-6.977506017007883,29
2023_17_LAC_DEN,2023,17,lac,den,-9.39801674964526,65,1.2500286668790337,40,-10.648045416524296,25
2023_17_LV_IND,2023,17,ind,lv,7.865059482446632,55,12.364328830386489,27,-4.499269347939858,28
2023_17_LV_IND,2023,17,lv,ind,7.7746598433831435,75,10.628187314224206,50,-2.853527470841064,25
2023_17_MIA_BAL,2023,17,bal,mia,29.75218897470041,55,31.69319571298548,27,-1.9410067382850698,28
