game_id,season,week,team,opponent,off_epa,off_plays,pass_epa,pass_plays,rush_epa,rush_plays
2024_02_CLE_JAX,2024,2,jax,cle,-1.4762181059408055,59,-1.6920231366306224,40,0.2158050306898166,19
2024_02_IND_GB,2024,2,gb,ind,-2.3543559460403003,70,8.395804845552963,19,-10.750160791593267,51
2024_02_IND_GB,2024,2,ind,gb,-5.371776850898276,55,-4.5488915805397925,38,-0.822885270358479,17
2024_02_LA_ARI,2024,2,ari,lar,21.650159614179984,66,22.736323350535947,27,-1.0861637363559575,39
2024_02_LA_ARI,2024,2,lar,ari,-13.678188088281289,52,-11.159592631582608,32,-2.518595456698682,20
2024_02_LAC_CAR,2024,2,car,lac,-24.19223807566061,48,-23.497038083502154,31,-0.6951999921584522,17
2024_02_LAC_CAR,2024,2,lac,car,6.779055142499779,66,3.264348459805208,24,3.5147066826945723,42
2024_02_LV_BAL,2024,2,bal,lv,-1.1047197426039252,63,0.84502939379787,38,-1.9497491364017967,25
2024_02_LV_BAL,2024,2,lv,bal,-3.526601081833077,62,3.8060076112705357,46,-7.332608693103616,16
2024_02_NO_DAL,2024,2,dal,no,-11.193375922929865,69,-10.26231623297036,49,-0.9310596899595076,20
2024_02_NO_DAL,2024,2,no,dal,23.791387547475313,56,14.887030589743514,19,8.904356957731796,37
2024_02_NYG_WAS,2024,2,nyg,wsh,8.128109751036396,54,9.362752203363923,31,-1.2346424523275288,23
2024_02_NYG_WAS,2024,2,wsh,nyg,13.068009098886344,70,10.234339992845413,41,2.833669106040932,29
2024_02_NYJ_TEN,2024,2,nyj,ten,4.696729992608772,56,4.0626603917677375,34,0.634069600841034,22
2024_02_NYJ_TEN,2024,2,ten,nyj,-4.255346219646334,66,-3.0825296964612727,38,-1.1728165231850634,28
2024_02_PIT_DEN,2024,2,den,pit,-14.610232524026356,61,-10.281021728389598,44,-4.329210795636758,17
2024_02_PIT_DEN,2024,2,pit,den,-5.0753766707489305,66,4.842787122508538,33,-9.91816379325747,33
2024_02_SEA_NE,2024,2,ne,sea,3.3942211784768928,68,1.8659880068616221,33,1.5282331716152717,35
2024_02_SEA_NE,2024,2,sea,ne,4.203615056113527,68,12.130494310986244,51,-7.92687925487272,17
2024_02_SF_MIN,2024,2,min,sf,-2.1528921375105803,51,-3.679588591611086,31,1.5266964541005072,20
2024_02_SF_MIN,2024,2,sf,min,-5.321190016735491,70,-1.0269276248000239,44,-4.294262391935467,26
2024_02_TB_DET,2024,2,det,tb,-6.478366724421911,84,-9.527819672282018,58,3.0494529478601082,26
2024_02_TB_DET,2024,2,tb,det,-1.497010060614505,47,1.9962855671480635,28,-3.493295627762567,19
2024_03_BAL_DAL,2024,3,bal,dal,19.14680370857398,61,9.27399303636047,18,9.872810672213511,43
2024_03_BAL_DAL,2024,3,dal,bal,6.343960511779462,78,8.394288528118796,62,-2.050328016339333,16
2024_03_CAR_LV,2024,3,car,lv,15.15305473503977,71,13.579386738424283,42,1.5736679966154854,29
2024_03_CAR_LV,2024,3,lv,car,-5.311592476513203,63,2.3712911620261443,48,-7.682883638539349,15
2024_03_CHI_IND,2024,3,chi,ind,-12.486040727391774,88,-2.824007775383465,59,-9.662032952008312,29
2024_03_CHI_IND,2024,3,ind,chi,-12.143851347209411,53,-10.621042519633189,23,-1.5228088275762182,30
2024_03_DEN_TB,2024,3,den,tb,6.133845129961081,67,6.615968401872478,43,-0.48212327191139814,24
2024_03_DEN_TB,2024,3,tb,den,-19.53887216220029,57,-21.559362462227003,41,2.020490300026713,16
2024_03_DET_ARI,2024,3,ari,det,-9.84183165560976,59,-0.12922020814223495,42,-9.712611447467525,17
2024_03_DET_ARI,2024,3,det,ari,2.955451650253973,66,6.608530018827869,26,-3.6530783685739,40
2024_03_GB_TEN,2024,3,gb,ten,3.3626107953223188,63,6.976641387931508,26,-3.614030592609194,37
2024_03_GB_TEN,2024,3,ten,gb,-18.723686264711436,54,-17.045736624510027,45,-1.6779496402014038,9
2024_03_HOU_MIN,2024,3,hou,min,-14.784428479880685,66,-11.03211199285894,55,-3.752316487021741,11
2024_03_HOU_MIN,2024,3,min,hou,5.985344559999836,62,4.817743333229055,35,1.1676012267707792,27
2024_03_JAX_BUF,2024,3,buf,jax,26.619501487774155,63,24.952521325685854,39,1.666980162088303,24
2024_03_JAX_BUF,2024,3,jax,buf,-14.848983936422677,71,-25.656192169004296,53,10.80720823258162,18
2024_03_KC_ATL,2024,3,atl,kc,-2.098739047147848,60,6.171068395001768,36,-8.269807442149615,24
2024_03_KC_ATL,2024,3,kc,atl,7.549715279466155,71,4.998166274963404,42,2.55154900450275,29
2024_03_LAC_PIT,2024,3,lac,pit,-8.707415598078928,46,-3.3442905199316515,26,-5.363125078147275,20
2024_03_LAC_PIT,2024,3,pit,lac,7.378490843964194,66,8.13414336861151,37,-0.7556525246473158,29
2024_03_MIA_SEA,2024,3,mia,sea,-25.066387699714298,61,-15.967887028267155,42,-9.098500671447141,19
2024_03_MIA_SEA,2024,3,sea,mia,-3.303031596302393,62,-1.3398651593943272,38,-1.9631664369080652,24
2024_03_NE_NYJ,2024,3,ne,nyj,-16.02526853451074,52,-12.16367412500351,39,-3.8615944095072283,13
2024_03_NE_NYJ,2024,3,nyj,ne,15.785011629203467,73,17.452887113417635,43,-1.667875484214166,30
2024_03_NYG_CLE,2024,3,cle,nyg,-23.49631276481891,65,-16.039284257913142,50,-7.457028506905765,15
2024_03_NYG_CLE,2024,3,nyg,cle,2.7982873462070756,68,8.061833316605766,41,-5.263545970398694,27
2024_03_PHI_NO,2024,3,no,phi,-10.18870312341278,54,1.4008347231519909,27,-11.589537846564772,27
2024_03_PHI_NO,2024,3,phi,no,-0.2162282827404669,67,-3.0667866060313678,46,2.8505583232909033,21
2024_03_SF_LA,2024,3,lar,sf,11.502813891193181,59,7.823474600695178,33,3.679339290498006,26
2024_03_SF_LA,2024,3,sf,lar,15.456189232691113,71,18.098643569896666,43,-2.642454337205554,28
2024_03_WAS_CIN,2024,3,cin,wsh,26.15112038248613,61,20.24124819463163,42,5.9098721878545,19
2024_03_WAS_CIN,2024,3,wsh,cin,28.3384495804518,56,23.238230451536452,30,5.100219128915347,26
2024_04_BUF_BAL,2024,4,bal,buf,14.585428207821698,57,8.69922381374637,21,5.88620439407533,36
2024_04_BUF_BAL,2024,4,buf,bal,-10.41550042822562,59,-11.703441744950368,39,1.28794131672475,20
2024_04_CIN_CAR,2024,4,car,cin,1.5773539864797872,70,1.1746991955782076,44,0.402654790901579,26
2024_04_CIN_CAR,2024,4,cin,car,10.672859366449794,67,10.737066958536165,36,-0.06420759208637583,31
2024_04_CLE_LV,2024,4,cle,lv,-8.194932265864495,59,-8.638403260981013,44,0.44347099511651633,15
2024_04_CLE_LV,2024,4,lv,cle,-7.7309509017720375,57,-2.0569594630721415,29,-5.673991438699898,28
2024_04_DAL_NYG,2024,4,dal,nyg,5.01256654956697,55,6.481094143078018,32,-1.4685275935110471,23
2024_04_DAL_NYG,2024,4,nyg,dal,-3.809776897735052,67,3.5060478041813727,44,-7.315824701916427,23
2024_04_DEN_NYJ,2024,4,den,nyj,-15.036157393902895,59,-15.786142481665612,29,0.7499850877627179,30
2024_04_DEN_NYJ,2024,4,nyj,den,-17.36800048828318,74,-11.549466510473515,54,-5.818533977809669,20
2024_04_JAX_HOU,2024,4,hou,jax,7.836359341659163,75,15.735917801882643,51,-7.899558460223485,24
2024_04_JAX_HOU,2024,4,jax,hou,-0.7668057526299963,57,-1.240020726907649,35,0.4732149742776524,22
2024_04_KC_LAC,2024,4,kc,lac,-7.2135803622556,59,-2.804279419757806,37,-4.409300942497796,22
2024_04_KC_LAC,2024,4,lac,kc,-14.082103398695804,56,-2.844381592579415,30,-11.23772180611639,26
2024_04_LA_CHI,2024,4,chi,lar,6.055143476938616,58,3.809177092780378,32,2.245966384158233,26
2024_04_LA_CHI,2024,4,lar,chi,3.313230408968182,59,-1.1822016792600634,34,4.495432088228245,25
2024_04_MIN_GB,2024,4,gb,min,-8.31141544309221,75,-6.4936409650953575,57,-1.8177744779968519,18
2024_04_MIN_GB,2024,4,min,gb,3.536155459760566,65,12.563170868669067,36,-9.027015408908497,29
2024_04_NE_SF,2024,4,ne,sf,-27.655174469052028,64,-15.365567358178009,40,-12.289607110874018,24
2024_04_NE_SF,2024,4,sf,ne,7.154196434744807,62,8.942470718673135,31,-1.7882742839283325,31
2024_04_NO_ATL,2024,4,atl,no,-1.6352206766212278,56,-3.0143242985548344,40,1.3791036219336086,16
2024_04_NO_ATL,2024,4,no,atl,3.5474366789218665,74,-1.548039229883503,41,5.09547590880537,33
2024_04_PHI_TB,2024,4,phi,tb,-4.345169618434732,56,-9.93618323048577,38,5.591013612051037,18
2024_04_PHI_TB,2024,4,tb,phi,18.298471374457314,76,15.685478898076415,52,2.612992476380902,24
2024_04_PIT_IND,2024,4,ind,pit,9.478544004713982,65,13.506846024409043,35,-4.028302019695068,30
2024_04_PIT_IND,2024,4,pit,ind,-0.9362518990528788,69,4.6017935175332365,43,-5.538045416586115,26
2024_04_SEA_DET,2024,4,det,sea,20.462776438216693,50,18.115250558301348,24,2.347525879915341,26
2024_04_SEA_DET,2024,4,sea,det,12.087076602760153,89,7.005742738687343,72,5.081333864072814,17
2024_04_TEN_MIA,2024,4,mia,ten,-23.990016368041736,59,-10.089911938654577,30,-13.900104429387152,29
2024_04_TEN_MIA,2024,4,ten,mia,-4.280140840980535,64,-4.130849930227401,24,-0.14929091075313572,40
2024_04_WAS_ARI,2024,4,ari,wsh,-6.060842361883246,59,-7.34819762362166,28,1.2873552617384143,31
2024_04_WAS_ARI,2024,4,wsh,ari,28.61506684505247,70,16.080077357091312,38,12.534989487961159,32
2024_05_ARI_SF,2024,5,ari,sf,5.867111326614314,55,-0.1916304718353734,33,6.058741798449689,22
2024_05_ARI_SF,2024,5,sf,ari,-4.533586491551837,64,1.7472402418957795,41,-6.280826733447617,23
2024_05_BAL_CIN,2024,5,bal,cin,21.204023957594462,77,20.019476241710233,48,1.1845477158842306,29
2024_05_BAL_CIN,2024,5,cin,bal,16.518099360814183,66,23.133188877836794,44,-6.615089517022615,22
2024_05_BUF_HOU,2024,5,buf,hou,-1.6397052519448745,61,1.4585874598862865,35,-3.0982927118311636,26
2024_05_BUF_HOU,2024,5,hou,buf,-4.745914901148157,68,7.0144029693258085,42,-11.76031787047396,26
2024_05_CAR_CHI,2024,5,car,chi,-13.384586085033426,59,-18.522117656240056,42,5.137531571206631,17
2024_05_CAR_CHI,2024,5,chi,car,13.50160838133665,70,17.171389456748827,38,-3.6697810754121734,32
2024_05_CLE_WAS,2024,5,cle,wsh,-17.394667686220103,62,-15.588314567134567,41,-1.8063531190855409,21
2024_05_CLE_WAS,2024,5,wsh,cle,4.80691323715273,66,4.706734584302272,37,0.10017865285045724,29
2024_05_DAL_PIT,2024,5,dal,pit,10.22715900840906,76,12.676214032558276,46,-2.449055024149217,30
2024_05_DAL_PIT,2024,5,pit,dal,3.646707449936449,58,-0.919266761717155,32,4.565974211653602,26
2024_05_GB_LA,2024,5,gb,lar,2.0425308930672443,57,2.659023264957005,30,-0.61649237188976,27
2024_05_GB_LA,2024,5,lar,gb,-4.779526222206188,77,-7.202331849664923,49,2.4228056274587324,28
2024_05_IND_JAX,2024,5,ind,jax,17.723530580203153,69,15.758167789638621,51,1.965362790564535,18
2024_05_IND_JAX,2024,5,jax,ind,14.290961693111472,58,11.887746016494926,35,2.403215676616544,23
2024_05_LV_DEN,2024,5,den,lv,1.0522186961337106,57,-0.046087268825133476,33,1.0983059649588442,24
2024_05_LV_DEN,2024,5,lv,den,-15.469208252635573,69,-12.497141418939712,46,-2.9720668336958638,23
2024_05_MIA_NE,2024,5,mia,ne,-1.5280653529565473,78,1.8944651862026376,38,-3.4225305391591863,40
2024_05_MIA_NE,2024,5,ne,mia,-8.368851562288567,59,-10.757480135486032,40,2.3886285731974652,19
2024_05_NO_KC,2024,5,kc,no,11.30927207141728,81,8.429384693902648,47,2.87988737751463,34
2024_05_NO_KC,2024,5,no,kc,-5.135985924338466,53,-3.3119008555077083,39,-1.8240850688307573,14
2024_05_NYG_SEA,2024,5,nyg,sea,1.8574873525686688,69,9.573181522024347,39,-7.715694169455675,30
2024_05_NYG_SEA,2024,5,sea,nyg,-5.534543158017982,58,-5.4919040547655396,51,-0.042639103252443133,7
2024_05_NYJ_MIN,2024,5,min,nyj,-10.95279511554038,71,-0.8428983390411511,43,-10.109896776499228,28
2024_05_NYJ_MIN,2024,5,nyj,min,-22.40779556826886,72,-14.736618949081393,58,-7.671176619187463,14
2024_05_TB_ATL,2024,5,atl,tb,16.920505886094595,85,21.97687710153446,65,-5.056371215439864,20
2024_05_TB_ATL,2024,5,tb,atl,6.963167751234494,52,10.119824010992662,31,-3.1566562597581633,21
2024_06_ARI_GB,2024,6,ari,gb,-7.937144558122803,58,-2.3645020024878525,39,-5.57264255563495,19
2024_06_ARI_GB,2024,6,gb,ari,19.057344517795585,71,19.639692989477624,37,-0.5823484716820457,34
2024_06_ATL_CAR,2024,6,atl,car,19.160152708210095,65,8.991276323430633,31,10.168876384779466,34
2024_06_ATL_CAR,2024,6,car,atl,-5.713251943753342,66,-4.209915069101619,44,-1.5033368746517246,22
2024_06_BUF_NYJ,2024,6,buf,nyj,17.786868543519184,65,12.389132361199263,37,5.397736182319926,28
2024_06_BUF_NYJ,2024,6,nyj,buf,10.73130597235044,63,12.288564947576862,41,-1.5572589752264232,22
2024_06_CIN_NYG,2024,6,cin,nyg,-0.5039554276682465,51,7.972843721747222,34,-8.476799149415468,17
2024_06_CIN_NYG,2024,6,nyg,cin,-5.6774572645785675,76,-8.779108309635793,48,3.101651045057227,28
2024_06_CLE_PHI,2024,6,cle,phi,-4.2123052590088115,57,0.1854032806497441,33,-4.397708539658558,24
2024_06_CLE_PHI,2024,6,phi,cle,9.933992298203055,58,7.14371745643392,26,2.7902748417691363,32
2024_06_DET_DAL,2024,6,dal,det,-30.69630851703613,69,-28.41678215257042,53,-2.2795263644657084,16
2024_06_DET_DAL,2024,6,det,dal,22.426394121000424,66,14.168739140331386,34,8.257654980669038,32
2024_06_HOU_NE,2024,6,hou,ne,10.636391051067733,65,6.350675169623676,39,4.285715881444057,26
2024_06_HOU_NE,2024,6,ne,hou,-18.434222178766515,66,-10.209527335478928,45,-8.224694843287583,21
2024_06_IND_TEN,2024,6,ind,ten,1.018132110966459,70,8.103396918239763,43,-7.085264807273305,27
2024_06_IND_TEN,2024,6,ten,ind,-1.0831805746663226,58,-4.41935016077578,32,3.336169586109457,26
2024_06_JAX_CHI,2024,6,chi,jax,20.16716776995211,63,20.608038796170163,39,-0.44087102621805063,24
2024_06_JAX_CHI,2024,6,jax,chi,-0.512489860641519,60,1.225925419075204,43,-1.738415279716723,17
2024_06_LAC_DEN,2024,6,den,lac,-3.0026119973922523,55,3.0896909311700247,43,-6.09230292856228,12
2024_06_LAC_DEN,2024,6,lac,den,7.345254994659456,75,8.593874678532151,41,-1.2486196838726924,34
2024_06_PIT_LV,2024,6,lv,pit,-15.56855959695533,62,-4.502947004686579,43,-11.06561259226875,19
2024_06_PIT_LV,2024,6,pit,lv,5.237177607555459,64,6.163158010439769,34,-0.9259804028843089,30
2024_06_SF_SEA,2024,6,sea,sf,0.541054079337258,77,4.002439478324009,57,-3.4613853989867502,20
2024_06_SF_SEA,2024,6,sf,sea,19.846074698728046,63,12.915575040797709,33,6.930499657930339,30
2024_06_TB_NO,2024,6,no,tb,-26.057820494648226,70,-20.75972340583006,51,-5.298097088818169,19
2024_06_TB_NO,2024,6,tb,no,15.763273443516288,75,4.800887491392844,43,10.962385952123443,32
2024_06_WAS_BAL,2024,6,bal,wsh,15.333910207600818,66,15.32145849520891,33,0.012451712391906511,33
2024_06_WAS_BAL,2024,6,wsh,bal,7.25838921134688,59,13.25572327629176,44,-5.997334064944884,15
2024_07_BAL_TB,2024,7,bal,tb,20.675225342496255,59,27.872641694371573,29,-7.197416351875317,30
2024_07_BAL_TB,2024,7,tb,bal,9.324612892734407,79,7.634299721255493,54,1.690313171478913,25
2024_07_CAR_WAS,2024,7,car,wsh,-19.907792863436086,42,-18.319808463507833,21,-1.587984399928247,21
2024_07_CAR_WAS,2024,7,wsh,car,16.205383277347135,67,15.287003231109292,32,0.9183800462378409,35
2024_07_CIN_CLE,2024,7,cin,cle,-9.015321689030094,51,-1.0564352734945648,29,-7.9588864155355274,22
2024_07_CIN_CLE,2024,7,cle,cin,-13.685711326000446,82,-12.18043704787852,60,-1.5052742781219326,22
2024_07_DEN_NO,2024,7,den,no,4.986955746370986,63,-1.6310647393663809,36,6.6180204857373734,27
2024_07_DEN_NO,2024,7,no,den,-22.91665015591494,69,-22.867423249764364,52,-0.04922690615057512,17
2024_07_DET_MIN,2024,7,det,min,4.241010318219193,56,14.917896740080334,29,-10.67688642186114,27
2024_07_DET_MIN,2024,7,min,det,-0.32176399718495213,58,0.26649542125183384,41,-0.5882594184367861,17
2024_07_HOU_GB,2024,7,gb,hou,-1.5255464458421795,58,2.2328500093609995,38,-3.7583964552031786,20
2024_07_HOU_GB,2024,7,hou,gb,-8.083040414424257,62,-9.059331384941133,32,0.9762909705168725,30
2024_07_KC_SF,2024,7,kc,sf,2.785949190438286,68,1.8280758171458913,33,0.9578733732923941,35
2024_07_KC_SF,2024,7,sf,kc,-8.259828804830072,62,-5.9264260587763085,41,-2.333402746053763,21
2024_07_LAC_ARI,2024,7,ari,lac,5.627688930428123,55,8.192119401413953,31,-2.5644304709858288,24
2024_07_LAC_ARI,2024,7,lac,ari,3.03366743784297,65,5.8352868590098,45,-2.801619421166831,20
2024_07_LV_LA,2024,7,lar,lv,-13.510088560594449,53,-5.720083219829689,26,-7.790005340764764,27
2024_07_LV_LA,2024,7,lv,lar,-25.62772863217309,79,-22.246854477287545,48,-3.38087415488554,31
2024_07_MIA_IND,2024,7,ind,mia,-11.67585004667827,61,-4.679973930721271,30,-6.995876115956997,31
2024_07_MIA_IND,2024,7,mia,ind,-15.938979501381727,68,-0.9489158307048964,32,-14.990063670676832,36
2024_07_NE_JAX,2024,7,jax,ne,14.494110548444503,60,13.38593181896203,22,1.1081787294824688,38
2024_07_NE_JAX,2024,7,ne,jax,5.071700861617803,59,9.135402124082544,45,-4.063701262464745,14
2024_07_NYJ_PIT,2024,7,nyj,pit,-3.23099416180509,56,-0.9682787605607426,40,-2.262715401244349,16
2024_07_NYJ_PIT,2024,7,pit,nyj,11.470865106694443,68,9.45758892443385,33,2.013276182260595,35
2024_07_PHI_NYG,2024,7,nyg,phi,-23.888305438615653,57,-22.192193754736373,42,-1.6961116838792796,15
2024_07_PHI_NYG,2024,7,phi,nyg,9.379388124507384,65,1.5736616789945324,23,7.805726445512851,42
2024_07_SEA_ATL,2024,7,atl,sea,-6.833249816494069,72,-7.9727197443111795,41,1.1394699278171099,31
2024_07_SEA_ATL,2024,7,sea,atl,10.664452840713007,60,13.388108760432026,36,-2.72365591971902,24
2024_07_TEN_BUF,2024,7,buf,ten,12.392858809002435,55,12.694361878031847,35,-0.30150306902941093,20
2024_07_TEN_BUF,2024,7,ten,buf,-13.00426617564884,72,0.48909725088374945,46,-13.49336342653259,26
2024_08_ARI_MIA,2024,8,ari,mia,16.47922321696283,64,17.162757851047697,39,-0.6835346340848665,25
2024_08_ARI_MIA,2024,8,mia,ari,11.434631542817334,65,9.517029593078297,41,1.917601949739039,24
2024_08_ATL_TB,2024,8,atl,tb,15.068426343688271,62,17.00040458069494,33,-1.9319782370066734,29
2024_08_ATL_TB,2024,8,tb,atl,3.594398201950718,72,7.721174606454918,52,-4.126776404504202,20
2024_08_BAL_CLE,2024,8,bal,cle,9.470965717907227,66,12.473105539439413,46,-3.0021398215321846,20
2024_08_BAL_CLE,2024,8,cle,bal,9.008801860080276,68,13.099567050044982,44,-4.09076518996471,24
2024_08_BUF_SEA,2024,8,buf,sea,20.008650971144107,73,14.6224718928902,41,5.386179078253911,32
2024_08_BUF_SEA,2024,8,sea,buf,-10.286598917328403,50,0.7197221365944804,36,-11.006321053922886,14
2024_08_CAR_DEN,2024,8,car,den,-11.125929743400786,62,-8.025055490725222,44,-3.1008742526755655,18
2024_08_CAR_DEN,2024,8,den,car,3.88699823344356,72,3.7357610401813557,42,0.15123719326220614,30
2024_08_CHI_WAS,2024,8,chi,wsh,-6.441940530668935,62,-6.761013542185527,34,0.3190730115165922,28
2024_08_CHI_WAS,2024,8,wsh,chi,3.757731798642329,74,10.389066893504475,48,-6.631335094862147,26
2024_08_DAL_SF,2024,8,dal,sf,1.4190854162129258,61,3.387734254470572,43,-1.9686488382576437,18
2024_08_DAL_SF,2024,8,sf,dal,11.681120028044262,67,9.806329351107637,34,1.8747906769366218,33
2024_08_GB_JAX,2024,8,gb,jax,10.618007495682585,67,10.861451806591257,32,-0.24344431090866925,35
2024_08_GB_JAX,2024,8,jax,gb,2.234508413351974,57,2.981083509905006,35,-0.7465750965530348,22
2024_08_IND_HOU,2024,8,hou,ind,-3.594210735984814,71,5.802864098400598,41,-9.397074834385412,30
2024_08_IND_HOU,2024,8,ind,hou,-6.4294562291097,62,-7.810046067485078,39,1.3805898383753794,23
2024_08_KC_LV,2024,8,kc,lv,8.56226576036785,68,12.047431297761031,43,-3.48516553739318,25
2024_08_KC_LV,2024,8,lv,kc,-4.007581646820448,55,6.188690504316801,36,-10.196272151137247,19
2024_08_MIN_LA,2024,8,lar,min,16.540707969688828,68,20.681750283634763,39,-4.141042313945942,29
2024_08_MIN_LA,2024,8,min,lar,5.2914159967512155,49,8.598717371252764,29,-3.307301374501546,20
2024_08_NO_LAC,2024,8,lac,no,0.9396910740512543,66,5.7849670881739,41,-4.84527601412265,25
2024_08_NO_LAC,2024,8,no,lac,-15.723357838001997,73,-11.819983766186938,52,-3.9033740718150614,21
2024_08_NYG_PIT,2024,8,nyg,pit,0.57780505649965,71,-3.239871140248283,46,3.817676196747936,25
2024_08_NYG_PIT,2024,8,pit,nyg,2.5899985433707386,63,1.913863390850588,33,0.6761351525201478,30
2024_08_NYJ_NE,2024,8,ne,nyj,1.1030312621979639,66,3.743215835503276,38,-2.6401845733053118,28
2024_08_NYJ_NE,2024,8,nyj,ne,11.876739197854967,61,10.280161156996233,33,1.5965780408587356,28
2024_08_PHI_CIN,2024,8,cin,phi,-0.05313849355991168,57,4.775651869364424,40,-4.828790362924336,17
2024_08_PHI_CIN,2024,8,phi,cin,20.41218633726864,61,15.412827474900302,23,4.999358862368338,38
2024_08_TEN_DET,2024,8,det,ten,2.989002017323986,48,-2.572757865690033,24,5.561759883014019,24
2024_08_TEN_DET,2024,8,ten,det,-21.33649908722146,76,-13.849863351322714,47,-7.48663573589875,29
2024_09_CHI_ARI,2024,9,ari,chi,-5.026787329208401,58,-7.300610198202605,23,2.273822868994201,35
2024_09_CHI_ARI,2024,9,chi,ari,-17.739986037303925,73,-15.040306757836829,54,-2.699679279467095,19
2024_09_DAL_ATL,2024,9,atl,dal,5.345711066154766,54,8.401332029723559,26,-3.055620963568793,28
