game_id,season,week,team,opponent,off_epa,off_plays,pass_epa,pass_plays,rush_epa,rush_plays
2020_02_BAL_HOU,2020,2,hou,bal,-10.809159143913426,58,-7.678893407543083,46,-3.130265736370347,12
2020_02_BUF_MIA,2020,2,buf,mia,22.572106454437417,59,23.034090563163442,39,-0.4619841087260248,20
2020_02_BUF_MIA,2020,2,mia,buf,9.134769627125351,73,7.014839425857062,52,2.11993020126829,21
2020_02_CAR_TB,2020,2,car,tb,-9.22501894572811,74,-6.566125746585337,49,-2.6588931991427684,25
2020_02_CAR_TB,2020,2,tb,car,3.183330976770061,61,6.119188658429459,38,-2.935857681659404,23
2020_02_CIN_CLE,2020,2,cin,cle,8.177195344660678,91,17.12848485815829,71,-8.951289513497617,20
2020_02_CIN_CLE,2020,2,cle,cin,19.25619786322932,56,12.60477330637514,24,6.651424556854184,32
2020_02_DEN_PIT,2020,2,den,pit,-8.804804664650138,77,-6.416546426734562,52,-2.3882582379155792,25
2020_02_DEN_PIT,2020,2,pit,den,-7.386530665548179,63,1.1079273030045507,42,-8.49445796855273,21
2020_02_DET_GB,2020,2,det,gb,-0.5150919896259554,59,-5.066116860747581,38,4.551024871121623,21
2020_02_DET_GB,2020,2,gb,det,25.2654882363923,70,15.189802760672212,39,10.07568547572009,31
2020_02_JAX_TEN,2020,2,jax,ten,19.927470596150503,75,14.674131367697392,50,5.253339228453112,25
2020_02_JAX_TEN,2020,2,ten,jax,18.916103522732737,60,22.73675436203776,30,-3.8206508393050203,30
2020_02_KC_LAC,2020,2,kc,lac,6.41406592597701,76,7.193964443509277,60,-0.7798985175322697,16
2020_02_KC_LAC,2020,2,lac,kc,4.784499605894892,82,4.058297102175061,41,0.7262025037198313,41
2020_02_LA_PHI,2020,2,lar,phi,26.821881035057864,66,19.830951169226573,32,6.990929865831286,34
2020_02_LA_PHI,2020,2,phi,lar,-4.370326120409143,70,-7.889210203548851,45,3.5188840831397075,25
2020_02_MIN_IND,2020,2,ind,min,3.881942234230133,70,6.124842219000696,30,-2.2428999847705615,40
2020_02_MIN_IND,2020,2,min,ind,-11.687690419114421,52,-9.037019743815524,32,-2.6506706752988984,20
2020_02_NE_SEA,2020,2,ne,sea,14.818971189068407,70,22.923599735610193,48,-8.104628546541786,22
2020_02_NE_SEA,2020,2,sea,ne,12.185349675419276,63,13.131430526322223,37,-0.946080850902947,26
2020_02_NO_LV,2020,2,lv,no,15.191632727674554,80,20.630983738324463,46,-5.43935101064991,34
2020_02_NO_LV,2020,2,no,lv,8.66821856516971,60,3.271285619728479,39,5.396932945441227,21
2020_02_NYG_CHI,2020,2,chi,nyg,-2.431768623090376,65,3.288655751067654,33,-5.720424374158032,32
2020_02_NYG_CHI,2020,2,nyg,chi,-6.682163328433493,63,-7.59394595298272,48,0.9117826245492241,15
2020_02_SF_NYJ,2020,2,nyj,sf,-9.4296742163888,64,1.468969727327249,37,-10.898643943716046,27
2020_02_SF_NYJ,2020,2,sf,nyj,11.164912288892786,59,8.353199701873345,32,2.811712587019433,27
2020_02_WAS_ARI,2020,2,ari,wsh,4.8220414570146595,77,1.602082966512441,46,3.219958490502222,31
2020_02_WAS_ARI,2020,2,wsh,ari,-1.1213601513636076,64,-4.3793048938723045,41,3.2579447425086987,23
2020_03_CAR_LAC,2020,3,car,lac,-5.1547516321651035,51,1.946391714592337,31,-7.101143346757438,20
2020_03_CAR_LAC,2020,3,lac,car,-11.107229615724737,76,-2.6930104514352076,55,-8.414219164289534,21
2020_03_CHI_ATL,2020,3,atl,chi,0.07609556450307586,67,-5.076819391825398,43,5.152914956328472,24
2020_03_CHI_ATL,2020,3,chi,atl,1.2879540504110882,78,2.8518007586282574,56,-1.5638467082171679,22
2020_03_CIN_PHI,2020,3,cin,phi,0.9426704474366916,71,4.796339553552978,54,-3.8536691061162864,17
2020_03_CIN_PHI,2020,3,phi,cin,-3.2052729304029715,91,1.1927333050209927,60,-4.398006235423964,31
2020_03_DAL_SEA,2020,3,dal,sea,10.897964093463568,80,8.686281802577033,63,2.2116822908865346,17
2020_03_DAL_SEA,2020,3,sea,dal,9.23452610720414,74,10.62592873352696,53,-1.3914026263228196,21
2020_03_DET_ARI,2020,3,ari,det,1.400119806057777,65,-1.5797967930557206,39,2.979916599113499,26
2020_03_DET_ARI,2020,3,det,ari,4.654413964135683,66,8.925113719196613,39,-4.270699755060932,27
2020_03_GB_NO,2020,3,gb,no,15.293081873742258,61,17.085576571529586,37,-1.7924946977873284,24
2020_03_GB_NO,2020,3,no,gb,6.9059739948970815,60,11.138718295751472,41,-4.232744300854392,19
2020_03_HOU_PIT,2020,3,hou,pit,2.0612725685350557,47,7.088856460148232,33,-5.027583891613176,14
2020_03_HOU_PIT,2020,3,pit,hou,14.982853812371088,75,12.298555732870723,42,2.6842980795003673,33
2020_03_KC_BAL,2020,3,bal,kc,-5.646298635730794,55,-10.541789699325609,37,4.895491063594813,18
2020_03_KC_BAL,2020,3,kc,bal,24.410174222935662,75,36.156785417329715,48,-11.746611194394054,27
2020_03_LA_BUF,2020,3,buf,lar,11.491184113547225,62,8.634070986212482,41,2.857113127334744,21
2020_03_LA_BUF,2020,3,lar,buf,20.017277412355902,68,11.314275506453841,36,8.703001905902063,32
2020_03_LV_NE,2020,3,lv,ne,-2.138287766220407,59,-0.02738983029349562,39,-2.1108979359269124,20
2020_03_LV_NE,2020,3,ne,lv,9.948601700639236,66,-1.82594859372318,32,11.774550294362415,34
2020_03_MIA_JAX,2020,3,jax,mia,-8.443812394165437,66,-6.9147557558899315,52,-1.5290566382755053,14
2020_03_MIA_JAX,2020,3,mia,jax,12.79361961293081,60,13.857071477541478,27,-1.063451864610657,33
2020_03_NYJ_IND,2020,3,ind,nyj,5.924978922963316,57,9.426770481281148,27,-3.5017915583178296,30
2020_03_NYJ_IND,2020,3,nyj,ind,-25.565844902070232,64,-21.39619103027507,39,-4.1696538717951634,25
2020_03_SF_NYG,2020,3,nyg,sf,-14.203282383801355,52,-4.868198870280694,37,-9.335083513520662,15
2020_03_SF_NYG,2020,3,sf,nyg,22.520979968697095,75,25.497987699357356,40,-2.9770077306602616,35
2020_03_TB_DEN,2020,3,den,tb,-16.56954830485642,63,-12.27645843286313,51,-4.29308987199329,12
2020_03_TB_DEN,2020,3,tb,den,8.677087436852199,65,10.158177333898527,42,-1.4810898970463244,23
2020_03_TEN_MIN,2020,3,min,ten,3.6594315358433085,64,6.318153775564405,31,-2.658722239721093,33
2020_03_TEN_MIN,2020,3,ten,min,0.41172074362695277,72,-0.02706054284643411,40,0.43878128647338943,32
2020_03_WAS_CLE,2020,3,cle,wsh,3.245205119608187,63,7.726604393886218,26,-4.481399274278028,37
2020_03_WAS_CLE,2020,3,wsh,cle,-9.35535607871134,64,-8.105884323478673,42,-1.249471755232667,22
2020_04_ARI_CAR,2020,4,ari,car,5.698664630530402,57,6.046914987105995,37,-0.348250356575591,20
2020_04_ARI_CAR,2020,4,car,ari,21.462251162129267,73,21.409847632780014,43,0.052403529349253075,30
2020_04_ATL_GB,2020,4,atl,gb,6.829323853838126,70,7.415102678357487,47,-0.5857788245193596,23
2020_04_ATL_GB,2020,4,gb,atl,16.658731722778615,62,25.63065821978306,38,-8.97192649700445,24
2020_04_BAL_WAS,2020,4,bal,wsh,13.654324880937612,56,9.90687471577807,27,3.747450165159543,29
2020_04_BAL_WAS,2020,4,wsh,bal,-1.2094098590271833,71,-3.6663088447779244,49,2.456898985750742,22
2020_04_BUF_LV,2020,4,buf,lv,13.154693391981205,59,17.440195790251387,36,-4.285502398270181,23
2020_04_BUF_LV,2020,4,lv,buf,-0.585505900346933,73,8.46651973672703,53,-9.05202563707396,20
2020_04_CLE_DAL,2020,4,cle,dal,24.984602241525003,72,11.43898041055494,34,13.545621830970065,38
2020_04_CLE_DAL,2020,4,dal,cle,9.229921745078176,79,9.582660846994262,62,-0.3527391019160888,17
2020_04_DEN_NYJ,2020,4,den,nyj,8.779607371354306,65,8.946749731243411,37,-0.16714235988910442,28
2020_04_DEN_NYJ,2020,4,nyj,den,-10.069166580233802,76,-3.4040909015062115,56,-6.665075678727591,20
2020_04_IND_CHI,2020,4,chi,ind,-5.2999534470158745,60,0.07460851530645751,45,-5.374561962322329,15
2020_04_IND_CHI,2020,4,ind,chi,1.099161538215406,69,8.859057717327667,33,-7.759896179112261,36
2020_04_JAX_CIN,2020,4,cin,jax,16.115468763889787,73,9.135511007963661,41,6.979957755926129,32
2020_04_JAX_CIN,2020,4,jax,cin,11.634068397574266,66,12.731193133049784,47,-1.0971247354755185,19
2020_04_LAC_TB,2020,4,lac,tb,6.054332023164667,52,16.013553631810417,32,-9.959221608645754,20
2020_04_LAC_TB,2020,4,tb,lac,11.100147957141433,73,12.779488124811012,48,-1.6793401676695778,25
2020_04_MIN_HOU,2020,4,hou,min,1.8498406741190787,65,6.522899885901019,42,-4.673059211781941,23
2020_04_MIN_HOU,2020,4,min,hou,13.952354051397817,64,6.696514354836366,27,7.25583969656145,37
2020_04_NE_KC,2020,4,kc,ne,5.2356106317430635,53,7.316709538671739,36,-2.0810989069286756,17
2020_04_NE_KC,2020,4,ne,kc,-14.16358499418907,75,-16.956944425190652,42,2.7933594310015835,33
2020_04_NO_DET,2020,4,det,no,7.654858741851047,60,8.820323078427462,39,-1.1654643365764108,21
2020_04_NO_DET,2020,4,no,det,19.187064861645943,67,10.554806563828626,27,8.632258297817321,40
2020_04_NYG_LA,2020,4,lar,nyg,-5.417062675961969,54,-5.79683094515672,34,0.37976826919475415,20
2020_04_NYG_LA,2020,4,nyg,lar,-12.182729535128008,68,-9.535128661987383,46,-2.6476008731406226,22
2020_04_PHI_SF,2020,4,phi,sf,-2.119081015339597,61,1.937714659618669,36,-4.056795674958266,25
2020_04_PHI_SF,2020,4,sf,phi,-5.403269075322923,71,-7.981167333811781,50,2.57789825848886,21
2020_04_SEA_MIA,2020,4,mia,sea,2.3132781247446186,70,3.6077549047829547,52,-1.2944767800383379,18
2020_04_SEA_MIA,2020,4,sea,mia,14.868577561209765,60,13.70842581677376,38,1.1601517444360054,22
2020_05_ARI_NYJ,2020,5,ari,nyj,16.11718603598874,70,13.846190816255882,41,2.2709952197328582,29
2020_05_ARI_NYJ,2020,5,nyj,ari,-6.4273201594003115,69,0.024415847485459885,45,-6.451736006885773,24
2020_05_BUF_TEN,2020,5,buf,ten,2.1084077187336248,70,0.9041842671215776,50,1.2042234516120476,20
2020_05_BUF_TEN,2020,5,ten,buf,19.139805392740517,66,20.58937881846212,34,-1.4495734257216086,32
2020_05_CAR_ATL,2020,5,atl,car,0.8599655071638581,63,-3.96894080291809,38,4.828906310081948,25
2020_05_CAR_ATL,2020,5,car,atl,15.1414109151783,64,15.612866831736925,39,-0.4714559165586253,25
2020_05_CIN_BAL,2020,5,bal,cin,-3.285010074103128,62,-4.1278572590214795,39,0.8428471849183536,23
2020_05_CIN_BAL,2020,5,cin,bal,-30.376188898355075,67,-23.51435738033616,41,-6.861831518018905,26
2020_05_IND_CLE,2020,5,cle,ind,3.456852761633561,73,7.034620499170699,41,-3.5777677375371395,32
2020_05_IND_CLE,2020,5,ind,cle,-3.567892064629538,55,-7.010540131885054,37,3.4426480672555133,18
2020_05_JAX_HOU,2020,5,hou,jax,11.645492337945011,58,13.899332409443428,38,-2.2538400714984164,20
2020_05_JAX_HOU,2020,5,jax,hou,-2.847360417544455,75,-0.0721048238986044,58,-2.7752555936458503,17
2020_05_LA_WAS,2020,5,lar,wsh,10.068545053031542,66,17.865547992189654,34,-7.797002939158115,32
2020_05_LA_WAS,2020,5,wsh,lar,-20.70805507181804,54,-19.972265837591934,42,-0.7357892342261034,12
2020_05_LAC_NO,2020,5,lac,no,0.7868917848183192,70,5.2377198640107565,40,-4.450828079192439,30
2020_05_LAC_NO,2020,5,no,lac,-3.891428931548873,76,-1.6202669367712024,51,-2.27116199477767,25
2020_05_LV_KC,2020,5,kc,lv,7.268036142980271,71,6.653590851025947,55,0.6144452919543264,16
2020_05_LV_KC,2020,5,lv,kc,21.830391190652733,68,19.03054667846065,34,2.79984451219208,34
2020_05_MIA_SF,2020,5,mia,sf,21.581542886452908,66,29.133831471203244,33,-7.55228858475034,33
2020_05_MIA_SF,2020,5,sf,mia,-13.422360804019647,64,-16.02526967608757,45,2.602908872067925,19
2020_05_MIN_SEA,2020,5,min,sea,5.366462200355375,86,9.490650632301469,44,-4.1241884319460915,42
2020_05_MIN_SEA,2020,5,sea,min,5.08058894894199,53,4.808201225212514,42,0.27238772372947684,11
2020_05_NYG_DAL,2020,5,dal,nyg,3.2736072393876423,66,3.789564995617557,35,-0.5159577562299121,31
2020_05_NYG_DAL,2020,5,nyg,dal,-2.352863207024286,67,-2.438339015790495,40,0.08547580876620997,27
2020_05_PHI_PIT,2020,5,phi,pit,9.320543569704473,58,6.884024273301193,44,2.436519296403277,14
2020_05_PHI_PIT,2020,5,pit,phi,15.687494436885537,73,15.69861941568794,42,-0.011124978802405594,31
2020_05_TB_CHI,2020,5,chi,tb,-4.0123976222051665,61,-1.5651359027354905,48,-2.447261719469678,13
2020_05_TB_CHI,2020,5,tb,chi,-1.5838523782011076,70,-2.3313219933341305,50,0.7474696151330236,20
2020_06_ARI_DAL,2020,6,ari,dal,19.558789713582442,61,4.413146005664664,29,15.145643707917776,32
2020_06_ARI_DAL,2020,6,dal,ari,-13.244867076269044,89,-7.35741902476122,64,-5.887448051507824,25
2020_06_ATL_MIN,2020,6,atl,min,14.6275774995969,79,30.625084555792903,45,-15.997507056195996,34
2020_06_ATL_MIN,2020,6,min,atl,-7.370315218373425,54,-0.33710048257489156,41,-7.033214735798543,13
2020_06_BAL_PHI,2020,6,bal,phi,0.4125211050760291,71,2.3242420253137466,37,-1.9117209202377163,34
2020_06_BAL_PHI,2020,6,phi,bal,-1.71315370723262,68,0.9283894695492295,51,-2.64154317678185,17
2020_06_CHI_CAR,2020,6,car,chi,-9.579501102872985,68,-3.0649984674436035,44,-6.5145026354293805,24
2020_06_CHI_CAR,2020,6,chi,car,1.65578592756068,62,4.154075871990093,41,-2.498289944429414,21
2020_06_CIN_IND,2020,6,cin,ind,14.556661751738854,72,12.874118893300682,42,1.6825428584381674,30
2020_06_CIN_IND,2020,6,ind,cin,10.132306163557974,62,10.725388031898937,48,-0.5930818683409644,14
2020_06_CLE_PIT,2020,6,cle,pit,-28.477286420180484,57,-18.181671159458368,36,-10.295615260722117,21
2020_06_CLE_PIT,2020,6,pit,cle,6.414039102013632,61,0.3979312940008837,27,6.01610780801275,34
2020_06_DEN_NE,2020,6,den,ne,-6.275549405196875,61,-4.506665639344004,28,-1.768883765852871,33
2020_06_DEN_NE,2020,6,ne,den,-14.619898140430452,55,-13.147071335115475,34,-1.472826805314976,21
2020_06_DET_JAX,2020,6,det,jax,16.790557874261744,74,13.367233617184556,37,3.4233242570771907,37
2020_06_DET_JAX,2020,6,jax,det,-4.954280965764054,62,-0.7567950004366946,48,-4.197485965327361,14
2020_06_GB_TB,2020,6,gb,tb,-19.469947183935066,63,-15.362060112203102,43,-4.107887071731968,20
2020_06_GB_TB,2020,6,tb,gb,12.284168083172805,62,11.929940710000048,30,0.35422737317275765,32
2020_06_HOU_TEN,2020,6,hou,ten,20.64043519413102,69,24.391643512528415,43,-3.7512083183973965,26
2020_06_HOU_TEN,2020,6,ten,hou,29.528091820387388,74,19.726866812710234,45,9.801225007677145,29
2020_06_KC_BUF,2020,6,buf,kc,3.4618016052266145,53,5.682531937593268,34,-2.220730332366654,19
2020_06_KC_BUF,2020,6,kc,buf,23.590065365111435,71,16.743947364030745,33,6.846118001080697,38
2020_06_LA_SF,2020,6,lar,sf,1.1202753920703405,60,0.27714274159066843,41,0.8431326504796723,19
2020_06_LA_SF,2020,6,sf,lar,6.219482500171328,71,12.613023449644714,35,-6.393540949473389,36
2020_06_NYJ_MIA,2020,6,mia,nyj,-4.147650522450429,56,-3.043665607381123,32,-1.1039849150693064,24
2020_06_NYJ_MIA,2020,6,nyj,mia,-22.322579865228153,71,-17.96623960963986,49,-4.356340255588295,22
2020_06_WAS_NYG,2020,6,nyg,wsh,0.7654218999104658,45,3.025239248207064,22,-2.259817348296598,23
2020_06_WAS_NYG,2020,6,wsh,nyg,1.5117006476700374,72,2.9990886849898026,49,-1.4873880373197659,23
2020_07_BUF_NYJ,2020,7,buf,nyj,7.161785280374262,72,7.896518932917301,50,-0.7347336525430399,22
2020_07_BUF_NYJ,2020,7,nyj,buf,-10.648819655497466,57,-9.817613962947764,35,-0.8312056925497048,22
2020_07_CAR_NO,2020,7,car,no,13.513197720465644,46,15.295119179943967,34,-1.7819214594783275,12
2020_07_CAR_NO,2020,7,no,car,15.584456376389678,68,14.590189970513414,39,0.9942664058762682,29
2020_07_CHI_LA,2020,7,chi,lar,-23.362786831337086,63,-16.159187133485045,45,-7.203599697852041,18
2020_07_CHI_LA,2020,7,lar,chi,-5.353869597909604,70,6.458864400419433,37,-11.812733998329037,33
2020_07_CLE_CIN,2020,7,cin,cle,18.722951364270838,75,19.43136149808225,55,-0.7084101338114123,20
2020_07_CLE_CIN,2020,7,cle,cin,22.995203980522565,50,24.477730103813446,29,-1.4825261232908795,21
2020_07_DAL_WAS,2020,7,dal,wsh,-15.68493907301237,57,-9.61149300477701,32,-6.073446068235359,25
2020_07_DAL_WAS,2020,7,wsh,dal,11.00379564664015,66,13.148652346978896,30,-2.1448567003387473,36
2020_07_DET_ATL,2020,7,atl,det,5.252884321729654,74,11.474730625748636,47,-6.221846304018982,27
2020_07_DET_ATL,2020,7,det,atl,8.119650637977891,58,14.421997144483175,36,-6.302346506505284,22
2020_07_GB_HOU,2020,7,gb,hou,18.341127895750084,60,19.019644106301698,35,-0.6785162105516174,25
2020_07_GB_HOU,2020,7,hou,gb,-2.302778793595051,68,7.226601467080622,52,-9.529380260675673,16
2020_07_JAX_LAC,2020,7,jax,lac,-7.256567196513057,60,-4.072745616431351,37,-3.183821580081707,23
2020_07_JAX_LAC,2020,7,lac,jax,16.474569251982597,76,20.64647046754892,50,-4.171901215566319,26
2020_07_KC_DEN,2020,7,den,kc,-20.165444481325718,77,-18.593160757061,44,-1.5722837242647145,33
2020_07_KC_DEN,2020,7,kc,den,3.0626057704768064,48,-0.21023679027246356,29,3.272842560749271,19
2020_07_NYG_PHI,2020,7,nyg,phi,-0.31696360651404687,59,-1.192582612333371,39,0.8756190058193242,20
2020_07_NYG_PHI,2020,7,phi,nyg,4.2054054479781104,78,11.63203497885522,52,-7.426629530877111,26
2020_07_PIT_TEN,2020,7,pit,ten,6.936247827316771,78,5.428844504384699,53,1.5074033229320722,25
2020_07_PIT_TEN,2020,7,ten,pit,2.9951298566347284,58,6.477955590530609,35,-3.482825733895879,23
2020_07_SEA_ARI,2020,7,ari,sea,8.20047826353981,80,12.809891286694485,50,-4.609413023154678,30
2020_07_SEA_ARI,2020,7,sea,ari,9.234071630966888,84,1.8148082105731964,59,7.419263420393693,25
2020_07_SF_NE,2020,7,ne,sf,-14.044159098059858,52,-13.505542580617579,33,-0.538616517442277,19
2020_07_SF_NE,2020,7,sf,ne,20.995089598196653,66,16.874395807579006,27,4.120693790617656,39
2020_07_TB_LV,2020,7,lv,tb,-3.7564071242055377,66,-0.1092479387121763,44,-3.647159185493363,22
2020_07_TB_LV,2020,7,tb,lv,26.662276450161542,70,29.551941964479575,45,-2.889665514318037,25
2020_08_ATL_CAR,2020,8,atl,car,15.456111592090597,68,17.941565147090312,38,-2.485453554999717,30
2020_08_ATL_CAR,2020,8,car,atl,0.3638680817141129,55,0.6919233568525858,37,-0.32805527513847343,18
2020_08_DAL_PHI,2020,8,dal,phi,-25.781493547639496,79,-23.361396977130024,45,-2.4200965705094726,34
2020_08_DAL_PHI,2020,8,phi,dal,-14.413338456244658,61,-12.122846497688423,37,-2.290491958556231,24
2020_08_IND_DET,2020,8,det,ind,-12.238320145639584,60,-5.493476890143926,48,-6.744843255495656,12
2020_08_IND_DET,2020,8,ind,det,17.899851654132373,74,22.029023993003666,37,-4.1291723388712915,37
2020_08_LA_MIA,2020,8,lar,mia,-24.137335941487407,94,-26.388871695905415,65,2.2515357544179957,29
2020_08_LA_MIA,2020,8,mia,lar,-24.459972515265694,48,-10.682413830363659,24,-13.777558684902031,24
2020_08_LAC_DEN,2020,8,den,lac,4.550161118329719,63,4.116598952155764,47,0.43356216617395316,16
2020_08_LAC_DEN,2020,8,lac,den,3.3744290265082006,87,4.526817734184643,49,-1.1523887076764374,38
2020_08_LV_CLE,2020,8,cle,lv,-2.536224705052414,49,-4.957332971274691,30,2.421108266222279,19
2020_08_LV_CLE,2020,8,lv,cle,11.49151576506156,70,3.533280498326708,30,7.958235266734853,40
2020_08_MIN_GB,2020,8,gb,min,8.847062220389494,72,8.450155027036095,49,0.3969071933534005,23
2020_08_MIN_GB,2020,8,min,gb,22.01391781948041,52,15.148715035466013,18,6.8652027840144,34
2020_08_NE_BUF,2020,8,buf,ne,7.957998248655192,54,-1.3782615822625013,22,9.336259830917694,32
2020_08_NE_BUF,2020,8,ne,buf,5.100074655688555,64,2.3013161071659325,31,2.7987585485226236,33
2020_08_NO_CHI,2020,8,chi,no,-2.489512182491649,70,1.150842613035287,47,-3.640354795526938,23
2020_08_NO_CHI,2020,8,no,chi,6.040020611013768,73,8.765057433855263,45,-2.725036822841499,28
2020_08_NYJ_KC,2020,8,kc,nyj,19.868979508290114,67,30.014099977153858,47,-10.145120468863757,20
2020_08_NYJ_KC,2020,8,nyj,kc,-12.419891818449315,56,-8.886463436204428,35,-3.533428382244888,21
2020_08_PIT_BAL,2020,8,bal,pit,-8.036654352501508,81,-9.343606404610895,39,1.3069520521093865,42
2020_08_PIT_BAL,2020,8,pit,bal,4.486886632628712,53,5.535099880071341,37,-1.0482132474426282,16
2020_08_SF_SEA,2020,8,sea,sf,17.64102422890705,65,18.306410236481913,41,-0.6653860075748596,24
2020_08_SF_SEA,2020,8,sf,sea,13.718672353425067,68,13.049213378806604,46,0.6694589746184648,22
2020_08_TB_NYG,2020,8,nyg,tb,0.34784838407161667,72,4.342752046430024,48,-3.9949036623584075,24
2020_08_TB_NYG,2020,8,tb,nyg,5.141385112071029,68,9.784797046321632,44,-4.643411934250602,24
2020_08_TEN_CIN,2020,8,cin,ten,22.4806873491968,73,21.409619440534428,42,1.071067908662366,31
2020_08_TEN_CIN,2020,8,ten,cin,14.340377182114755,62,3.486225943310992,34,10.854151238803762,28
2020_09_BAL_IND,2020,9,bal,ind,-0.844596254257755,64,5.478857421316194,30,-6.323453675573949,34
2020_09_BAL_IND,2020,9,ind,bal,-21.507937285799283,66,-12.163249145797923,45,-9.34468814000136,21
2020_09_CAR_KC,2020,9,car,kc,23.470826118562485,83,22.64069205372357,58,0.8301340648389163,25
2020_09_CAR_KC,2020,9,kc,car,15.45299704188691,61,16.077588980630747,51,-0.6245919387438335,10
2020_09_CHI_TEN,2020,9,chi,ten,-10.993646799256211,78,-5.38770719823206,59,-5.605939601024151,19
2020_09_CHI_TEN,2020,9,ten,chi,-5.068862736821122,53,-1.013514335921451,25,-4.05534840089967,28
2020_09_DEN_ATL,2020,9,atl,den,7.253445101495464,69,14.87012914137552,40,-7.616684039880058,29
2020_09_DEN_ATL,2020,9,den,atl,0.5329363470451383,73,6.57976964957979,57,-6.046833302534649,16
2020_09_DET_MIN,2020,9,det,min,-6.4503512676259795,74,-5.494999540777698,48,-0.9553517268482826,26
2020_09_DET_MIN,2020,9,min,det,15.374592174426692,58,8.735486923018495,22,6.639105251408201,36
2020_09_GB_SF,2020,9,gb,sf,20.456046606009163,65,24.352270214312497,35,-3.8962236083033357,30
2020_09_GB_SF,2020,9,sf,gb,-3.839021307410296,57,-0.8575429865681534,38,-2.981478320842146,19
