game_id,season,week,team,opponent,off_epa,off_plays,pass_epa,pass_plays,rush_epa,rush_plays
2022_03_BUF_MIA,2022,3,buf,mia,9.131961796212824,90,12.022234497604774,71,-2.8902727013919485,19
2022_03_BUF_MIA,2022,3,mia,buf,7.255362271273041,43,8.833494452061132,25,-1.5781321807880901,18
2022_03_CIN_NYJ,2022,3,cin,nyj,4.668778160812343,66,13.040420142766768,41,-8.371641981954422,25
2022_03_CIN_NYJ,2022,3,nyj,cin,-24.621837553342576,78,-23.652759404685593,58,-0.9690781486569925,20
2022_03_DAL_NYG,2022,3,dal,nyg,9.595617537243449,62,3.387094577863981,31,6.208522959379469,31
2022_03_DAL_NYG,2022,3,nyg,dal,-1.3409370064915231,72,-3.5762060850107176,54,2.235269078519193,18
2022_03_DET_MIN,2022,3,det,min,4.707344353793491,77,7.860441893868611,44,-3.1530975400751196,33
2022_03_DET_MIN,2022,3,min,det,2.8089287681048085,70,3.1658453575635233,46,-0.3569165894587134,24
2022_03_GB_TB,2022,3,gb,tb,-5.572487562021712,61,1.1604963479912809,37,-6.732983910012993,24
2022_03_GB_TB,2022,3,tb,gb,-11.193355361208454,63,-5.911659745271679,49,-5.281695615936773,14
2022_03_HOU_CHI,2022,3,chi,hou,-1.7088252109462645,61,-3.4928194932016603,26,1.783994282255394,35
2022_03_HOU_CHI,2022,3,hou,chi,-3.8121497425115045,60,-3.4383322550639965,35,-0.3738174874475098,25
2022_03_JAX_LAC,2022,3,jax,lac,15.02375851470877,73,13.094963003223693,40,1.9287955114850819,33
2022_03_JAX_LAC,2022,3,lac,jax,-17.450891626573156,61,-10.208130841940168,50,-7.242760784632991,11
2022_03_KC_IND,2022,3,ind,kc,-10.866404239906904,70,-4.1933162110545315,45,-6.673088028852373,25
2022_03_KC_IND,2022,3,kc,ind,2.1383172778841724,63,6.2355506816929545,44,-4.097233403808784,19
2022_03_LA_ARI,2022,3,ari,lar,-4.85093109123587,83,-6.945577188891512,63,2.0946460976556422,20
2022_03_LA_ARI,2022,3,lar,ari,7.733565873729276,46,10.953672434640808,27,-3.220106560911532,19
2022_03_LV_TEN,2022,3,lv,ten,11.756070946438852,69,12.67530293315314,52,-0.9192319867142916,17
2022_03_LV_TEN,2022,3,ten,lv,8.03018976783488,55,10.32132767280564,30,-2.2911379049707588,25
2022_03_NO_CAR,2022,3,car,no,-7.756292693806117,59,-4.784538739791845,28,-2.971753954014271,31
2022_03_NO_CAR,2022,3,no,car,-7.331611737588312,69,6.138780765430654,46,-13.470392503018967,23
2022_03_PHI_WAS,2022,3,phi,wsh,5.151919848137118,68,18.228148620572703,43,-13.076228772435584,25
2022_03_PHI_WAS,2022,3,wsh,phi,-20.220431900466785,76,-17.15624309453414,57,-3.0641888059326448,19
2022_03_PIT_CLE,2022,3,cle,pit,6.40971347418024,72,-0.05742231899994832,34,6.467135793180189,38
2022_03_PIT_CLE,2022,3,pit,cle,-1.546814739030145,59,-7.807440284082027,37,6.2606255450518775,22
2022_03_SF_DEN,2022,3,den,sf,-14.77247716286088,70,-9.666826090576214,43,-5.105651072284665,27
2022_03_SF_DEN,2022,3,sf,den,-17.17543726297809,56,-10.189062579183517,35,-6.986374683794573,21
2022_04_ARI_CAR,2022,4,ari,car,-4.0706766068864155,72,1.0014757649229313,39,-5.072152371809347,33
2022_04_ARI_CAR,2022,4,car,ari,-23.905212086986808,52,-12.761534093891324,39,-11.143677993095482,13
2022_04_BUF_BAL,2022,4,bal,buf,-4.0973934499301805,69,-6.892598473040795,43,2.795205023110615,26
2022_04_BUF_BAL,2022,4,buf,bal,2.8024924678383782,61,8.215013296815373,43,-5.412520828976993,18
2022_04_CHI_NYG,2022,4,chi,nyg,-5.1179834163535745,62,1.3871908422009742,36,-6.5051742585545504,26
2022_04_CHI_NYG,2022,4,nyg,chi,5.688643020395084,65,6.7811646027839725,26,-1.0925215823888856,39
2022_04_CLE_ATL,2022,4,atl,cle,1.9079412413493488,52,-5.134305809274926,20,7.042247050624277,32
2022_04_CLE_ATL,2022,4,cle,atl,1.0240183983605302,73,-6.38773827549635,40,7.41175667385688,33
2022_04_DEN_LV,2022,4,den,lv,-12.372868394100756,53,-2.730522629717571,36,-9.642345764383183,17
2022_04_DEN_LV,2022,4,lv,den,3.1286968876933376,73,0.1873042385827024,40,2.9413926491106346,33
2022_04_JAX_PHI,2022,4,jax,phi,-14.558766873436985,47,-8.234529145818662,28,-6.324237727618321,19
2022_04_JAX_PHI,2022,4,phi,jax,-1.682620449533098,78,-7.273142051493169,31,5.59052160196007,47
2022_04_KC_TB,2022,4,kc,tb,18.523398914968496,80,11.94052171414405,44,6.582877200824448,36
2022_04_KC_TB,2022,4,tb,kc,8.781095344264225,64,10.359448659797842,57,-1.5783533155336131,7
2022_04_LA_SF,2022,4,lar,sf,-14.998469820416382,74,-11.928374818017888,57,-3.070095002398497,17
2022_04_LA_SF,2022,4,sf,lar,8.593301985626812,50,11.513793454952308,28,-2.9204914693254964,22
2022_04_LAC_HOU,2022,4,hou,lac,-3.824044059527927,57,-8.943042462665012,43,5.118998403137082,14
2022_04_LAC_HOU,2022,4,lac,hou,16.33410356380441,66,16.64345303990226,41,-0.30934947609784913,25
2022_04_MIA_CIN,2022,4,cin,mia,5.682342080438732,61,14.904491776496364,36,-9.222149696057631,25
2022_04_MIA_CIN,2022,4,mia,cin,-1.2068137583998737,64,3.2693320320825285,42,-4.476145790482403,22
2022_04_MIN_NO,2022,4,min,no,6.1079251359029465,73,8.171621821844774,47,-2.063696685941826,26
2022_04_MIN_NO,2022,4,no,min,7.752129329599766,59,6.062574949579645,31,1.6895543800201211,28
2022_04_NE_GB,2022,4,gb,ne,1.15328215324719,73,-3.305139205497965,38,4.458421358745161,35
2022_04_NE_GB,2022,4,ne,gb,1.3067265934395083,58,-6.885536870130773,25,8.192263463570281,33
2022_04_NYJ_PIT,2022,4,nyj,pit,1.164961216667321,70,0.7003633443544495,43,0.4645978723128723,27
2022_04_NYJ_PIT,2022,4,pit,nyj,-5.782319114373814,64,-5.790132570201818,37,0.0078134558280063,27
2022_04_SEA_DET,2022,4,det,sea,13.609366483356233,73,9.579154266200145,48,4.030212217156086,25
2022_04_SEA_DET,2022,4,sea,det,32.32201979422925,65,20.479837224907055,35,11.842182569322192,30
2022_04_TEN_IND,2022,4,ind,ten,-4.711116865720653,65,10.102918838726069,42,-14.814035704446724,23
2022_04_TEN_IND,2022,4,ten,ind,2.908791930798535,51,0.9580181406108672,28,1.9507737901876645,23
2022_04_WAS_DAL,2022,4,dal,wsh,-2.618271231478086,61,8.995908159528389,33,-11.614179391006472,28
2022_04_WAS_DAL,2022,4,wsh,dal,-20.16799643624531,74,-17.632558155925523,47,-2.535438280319789,27
2022_05_ATL_TB,2022,5,atl,tb,1.8576750247271252,65,-2.5424224772027224,36,4.400097501929847,29
2022_05_ATL_TB,2022,5,tb,atl,11.319526705590636,75,15.73087198944074,54,-4.4113452838501,21
2022_05_CHI_MIN,2022,5,chi,min,2.5365841850118063,49,9.09768967218734,31,-6.561105487175533,18
2022_05_CHI_MIN,2022,5,min,chi,16.942852932315514,75,16.15690132730707,46,0.7859516050084496,29
2022_05_CIN_BAL,2022,5,bal,cin,-2.02894270375976,64,-5.16849986660075,37,3.139557162840988,27
2022_05_CIN_BAL,2022,5,cin,bal,0.4024470897770197,63,-2.6922040521545174,42,3.0946511419315366,21
2022_05_DAL_LA,2022,5,dal,lar,-7.442406758709556,52,-6.667604514324788,19,-0.7748022443847679,33
2022_05_DAL_LA,2022,5,lar,dal,-20.259517596631223,66,-13.702979640515446,50,-6.556537956115786,16
2022_05_DET_NE,2022,5,det,ne,-26.398971297661788,65,-20.443510105309542,41,-5.955461192352244,24
2022_05_DET_NE,2022,5,ne,det,7.504484755125938,58,9.723269519228268,26,-2.2187847641023324,32
2022_05_HOU_JAX,2022,5,hou,jax,-3.3848472735714497,57,-1.8315424480892135,26,-1.553304825482237,31
2022_05_HOU_JAX,2022,5,jax,hou,-9.019588575801688,73,-6.103815026975585,50,-2.9157735488261034,23
2022_05_IND_DEN,2022,5,den,ind,-14.249693233284521,71,-9.795921837239185,46,-4.453771396045337,25
2022_05_IND_DEN,2022,5,ind,den,-17.801068728049707,78,-14.58159313987051,52,-3.2194755881791983,26
2022_05_LAC_CLE,2022,5,cle,lac,12.701843729124558,67,11.339350992811983,38,1.3624927363125707,29
2022_05_LAC_CLE,2022,5,lac,cle,19.398147341391596,69,7.935024672773709,40,11.463122668617885,29
2022_05_LV_KC,2022,5,kc,lv,15.095051305432413,70,16.363519937562366,50,-1.2684686321299556,20
2022_05_LV_KC,2022,5,lv,kc,12.341852166812231,63,12.44624684846664,37,-0.10439468165440716,26
2022_05_MIA_NYJ,2022,5,mia,nyj,-7.229425395968219,67,-11.145131067618587,40,3.915705671650369,27
2022_05_MIA_NYJ,2022,5,nyj,mia,10.027697600862165,56,5.676923077816759,26,4.350774523045408,30
2022_05_NYG_GB,2022,5,gb,nyg,8.168548461462974,63,7.01703760243827,43,1.1515108590247092,20
2022_05_NYG_GB,2022,5,nyg,gb,15.878220895473603,59,15.930973918667831,33,-0.05275302319422703,26
2022_05_PHI_ARI,2022,5,ari,phi,5.625876318240567,68,6.952897431313563,42,-1.3270211130729934,26
2022_05_PHI_ARI,2022,5,phi,ari,7.8590988097275085,72,5.114877868865663,41,2.744220940861844,31
2022_05_PIT_BUF,2022,5,buf,pit,19.982267594752372,53,18.06665335296002,40,1.9156142417923527,13
2022_05_PIT_BUF,2022,5,pit,buf,-8.835556411267422,75,-3.83450063768697,59,-5.001055773580449,16
2022_05_SEA_NO,2022,5,no,sea,6.099533798207876,71,0.16961712975740384,29,5.92991666845047,42
2022_05_SEA_NO,2022,5,sea,no,1.8749942079585047,52,4.336090128101556,33,-2.4610959201430482,19
2022_05_SF_CAR,2022,5,car,sf,-13.298905038917257,69,-13.391960373266896,51,0.09305533434963875,18
2022_05_SF_CAR,2022,5,sf,car,17.64037998982293,64,16.39070151153772,36,1.249678478285206,28
2022_05_TEN_WAS,2022,5,ten,wsh,-1.2237716070376368,64,-1.9489479649637345,33,0.7251763579260991,31
2022_05_TEN_WAS,2022,5,wsh,ten,-2.364601128903947,62,2.417449625383598,47,-4.782050754287544,15
2022_06_ARI_SEA,2022,6,ari,sea,-14.43351656674361,71,-12.192261468604656,47,-2.241255098138951,24
2022_06_ARI_SEA,2022,6,sea,ari,-10.098334216196942,69,-1.919178822434418,41,-8.179155393762521,28
2022_06_BAL_NYG,2022,6,bal,nyg,6.3605861127871925,59,0.7701776737085888,36,5.590408439078601,23
2022_06_BAL_NYG,2022,6,nyg,bal,8.057904736773507,61,10.707750012597696,34,-2.6498452758241875,27
2022_06_BUF_KC,2022,6,buf,kc,10.097011148147622,71,13.793468151565513,45,-3.6964570034178927,26
2022_06_BUF_KC,2022,6,kc,buf,3.251053420973615,67,7.056272187126006,53,-3.805218766152392,14
2022_06_CAR_LA,2022,6,car,lar,-15.122472109287138,43,-12.947533163488934,23,-2.1749389457982042,20
2022_06_CAR_LA,2022,6,lar,car,-0.5162858901459835,63,3.0259569292391504,35,-3.5422428193851365,28
2022_06_CIN_NO,2022,6,cin,no,17.064307618185047,55,15.25825801992054,44,1.8060495982645077,11
2022_06_CIN_NO,2022,6,no,cin,6.609181389914456,72,2.6113859665962784,38,3.9977954233181814,34
2022_06_DAL_PHI,2022,6,dal,phi,-3.733440729393207,67,-7.991783006651837,41,4.258342277258629,26
2022_06_DAL_PHI,2022,6,phi,dal,2.8060544162182355,68,4.500261384993782,30,-1.6942069687755457,38
2022_06_DEN_LAC,2022,6,den,lac,-5.948845267984422,58,-3.106172263612369,36,-2.8426730043720507,22
2022_06_DEN_LAC,2022,6,lac,den,-9.615834605459384,93,-7.27027397927435,67,-2.3455606261850335,26
2022_06_JAX_IND,2022,6,ind,jax,18.55667089441354,79,20.614844361469434,63,-2.058173467055895,16
2022_06_JAX_IND,2022,6,jax,ind,16.419999298930655,61,5.919816097943114,30,10.50018320098754,31
2022_06_MIN_MIA,2022,6,mia,min,-12.674275043381494,78,-3.6585283228970362,59,-9.015746720484456,19
2022_06_MIN_MIA,2022,6,min,mia,-5.158845697487561,49,-4.303733543858258,34,-0.8551121536293047,15
2022_06_NE_CLE,2022,6,cle,ne,-17.046916504738196,69,-9.454940796483667,51,-7.591975708254526,18
2022_06_NE_CLE,2022,6,ne,cle,13.695536637438435,67,12.772220140577502,40,0.9233164968609309,27
2022_06_NYJ_GB,2022,6,gb,nyj,-20.092074962024498,73,-12.85593172840292,53,-7.236143233621576,20
2022_06_NYJ_GB,2022,6,nyj,gb,0.2418613379782748,52,-6.0825395840142225,22,6.324400921992497,30
2022_06_SF_ATL,2022,6,atl,sf,6.519207606732394,58,7.126961299858545,19,-0.6077536931261518,39
2022_06_SF_ATL,2022,6,sf,atl,-9.105909255682498,60,1.2054784895153676,45,-10.311387745197862,15
2022_06_TB_PIT,2022,6,pit,tb,1.7970503096944002,62,9.362983773032692,36,-7.565933463338295,26
2022_06_TB_PIT,2022,6,tb,pit,5.238959187900198,70,9.222989936152008,43,-3.9840307482518114,27
2022_06_WAS_CHI,2022,6,chi,wsh,-6.761529408860946,72,-8.122561489464712,45,1.361032080603768,27
2022_06_WAS_CHI,2022,6,wsh,chi,-2.77665377873129,56,-5.022128947481921,27,2.2454751687506325,29
2022_07_ATL_CIN,2022,7,atl,cin,1.2302141470718277,47,1.193256898171977,21,0.03695724889985219,26
2022_07_ATL_CIN,2022,7,cin,atl,27.096282528800664,67,26.736943282274304,47,0.3593392465263622,20
2022_07_CHI_NE,2022,7,chi,ne,9.542860135613392,70,4.353747615873668,27,5.189112519739723,43
2022_07_CHI_NE,2022,7,ne,chi,-13.671444223495195,51,-8.588686489267271,36,-5.0827577342279255,15
2022_07_CLE_BAL,2022,7,bal,cle,-3.197442310476571,63,-2.6101431560454693,22,-0.5872991544311006,41
2022_07_CLE_BAL,2022,7,cle,bal,5.356005652237181,60,1.36569494638821,38,3.9903107058489704,22
2022_07_DET_DAL,2022,7,dal,det,3.096888476331162,61,6.689673253684305,31,-3.5927847773531463,30
2022_07_DET_DAL,2022,7,det,dal,-18.5281768880551,59,-9.136377871723305,33,-9.391799016331795,26
2022_07_GB_WAS,2022,7,gb,wsh,-2.122445980436174,53,0.17869848548433864,40,-2.301144465920513,13
2022_07_GB_WAS,2022,7,wsh,gb,-2.5587709349338725,74,-0.2067627510396446,36,-2.352008183894227,38
2022_07_HOU_LV,2022,7,hou,lv,3.7395770375023156,65,3.072510178944799,42,0.6670668585575201,23
2022_07_HOU_LV,2022,7,lv,hou,17.718283673723352,54,12.723819336654273,29,4.994464337069083,25
2022_07_IND_TEN,2022,7,ind,ten,-13.823358551958039,64,-14.168500225011192,48,0.3451416730531518,16
2022_07_IND_TEN,2022,7,ten,ind,-5.1758426310945564,57,4.265454870317348,23,-9.441297501411906,34
2022_07_KC_SF,2022,7,kc,sf,30.51097653146779,61,26.16076229703092,42,4.3502142344368675,19
2022_07_KC_SF,2022,7,sf,kc,1.2265696323306772,77,1.3741182501839964,56,-0.14754861785331957,21
2022_07_NO_ARI,2022,7,ari,no,8.990120782924159,62,5.9651253076733965,35,3.024995475250764,27
2022_07_NO_ARI,2022,7,no,ari,3.211017949898343,71,5.545940543276339,53,-2.3349225933779953,18
2022_07_NYG_JAX,2022,7,jax,nyg,5.601292808147182,70,10.61953892240117,47,-5.018246114253989,23
2022_07_NYG_JAX,2022,7,nyg,jax,14.103822237035352,76,7.954067732568423,42,6.1497545044669355,34
2022_07_NYJ_DEN,2022,7,den,nyj,-8.844402861383145,79,-9.709812018563838,50,0.865409157180693,29
2022_07_NYJ_DEN,2022,7,nyj,den,-7.724498912190844,58,-7.699711345215709,34,-0.02478756697514023,24
2022_07_PIT_MIA,2022,7,mia,pit,-1.9813658992740706,61,4.957470961545656,38,-6.938836860819723,23
2022_07_PIT_MIA,2022,7,pit,mia,-10.886999022202739,74,-7.2475800706177775,52,-3.6394189515849664,22
2022_07_SEA_LAC,2022,7,lac,sea,-16.0349213255104,71,-8.371582856052585,59,-7.663338469457816,12
2022_07_SEA_LAC,2022,7,sea,lac,11.133657601565616,69,10.331007510792977,37,0.8026500907726448,32
2022_07_TB_CAR,2022,7,car,tb,6.784178900939883,50,5.268874500063246,23,1.5153044008766372,27
2022_07_TB_CAR,2022,7,tb,car,-10.992869378691575,67,-3.720483378665561,52,-7.272386000026013,15
2022_08_ARI_MIN,2022,8,ari,min,-2.4073322858712487,76,0.5147924798736451,58,-2.9221247657448943,18
2022_08_ARI_MIN,2022,8,min,ari,-0.5174882551203235,71,-1.4698195898802668,44,0.9523313347599422,27
2022_08_BAL_TB,2022,8,bal,tb,9.754068104032172,73,0.9968478853176579,44,8.757220218714517,29
2022_08_BAL_TB,2022,8,tb,bal,8.58255843919585,66,7.841997611768309,52,0.7405608274275433,14
2022_08_CAR_ATL,2022,8,atl,car,2.3128911144224262,66,6.271976453508436,31,-3.9590853390860112,35
2022_08_CAR_ATL,2022,8,car,atl,3.7914965595177996,79,0.1018754521527434,42,3.6896211073650544,37
2022_08_CHI_DAL,2022,8,chi,dal,4.010023022898611,77,-2.152187594548653,36,6.162210617447265,41
2022_08_CHI_DAL,2022,8,dal,chi,24.568942265410456,55,14.725687290658255,28,9.8432549747522,27
2022_08_CIN_CLE,2022,8,cin,cle,-6.284613299890399,53,-6.789544636159182,43,0.5049313362687814,10
2022_08_CIN_CLE,2022,8,cle,cin,11.936008456756982,67,10.12390356255943,25,1.8121048941975513,42
2022_08_DEN_JAX,2022,8,den,jax,1.1912962705246344,60,4.349041432986281,34,-3.157745162461647,26
2022_08_DEN_JAX,2022,8,jax,den,-5.780170322520599,72,-12.081877671656141,39,6.301707349135542,33
2022_08_GB_BUF,2022,8,buf,gb,8.039470578254937,58,7.622769231153459,34,0.4167013471014816,24
2022_08_GB_BUF,2022,8,gb,buf,3.56982371484466,66,-0.4967896074538386,36,4.066613322298502,30
2022_08_LV_NO,2022,8,lv,no,-20.69452156976333,58,-12.148585463175559,44,-8.545936106587767,14
2022_08_LV_NO,2022,8,no,lv,11.476405841311074,64,11.681113511802263,32,-0.20470767049119365,32
2022_08_MIA_DET,2022,8,det,mia,11.51143732586291,61,9.906155902725846,42,1.6052814231370662,19
2022_08_MIA_DET,2022,8,mia,det,20.904716330245428,65,22.354646477222268,42,-1.4499301469768393,23
2022_08_NE_NYJ,2022,8,ne,nyj,-9.495805198564948,74,-1.6836539270803663,45,-7.81215127148458,29
2022_08_NE_NYJ,2022,8,nyj,ne,-7.709023511319021,59,-2.3100673717470523,43,-5.398956139571967,16
2022_08_NYG_SEA,2022,8,nyg,sea,-5.373319522032116,65,0.40521205130235183,40,-5.778531573334469,25
2022_08_NYG_SEA,2022,8,sea,nyg,-4.996416957892923,63,-3.196723707620974,41,-1.79969325027195,22
2022_08_PIT_PHI,2022,8,phi,pit,19.52043015422532,56,14.653088175633457,36,4.867341978591866,20
2022_08_PIT_PHI,2022,8,pit,phi,-5.7849830447128365,77,-14.340978921846505,57,8.555995877133672,20
2022_08_SF_LA,2022,8,lar,sf,-2.623075906420115,57,3.4034856124781157,38,-6.026561518898232,19
2022_08_SF_LA,2022,8,sf,lar,18.331512673765012,53,18.320948960790464,29,0.010563712974544393,24
2022_08_TEN_HOU,2022,8,hou,ten,-18.956801407280047,53,-14.096595571733692,37,-4.860205835546361,16
2022_08_TEN_HOU,2022,8,ten,hou,2.526875964725149,57,-10.946083825653645,15,13.47295979037879,42
2022_08_WAS_IND,2022,8,ind,wsh,-6.407215254103612,57,0.510815739573441,31,-6.918030993677054,26
2022_08_WAS_IND,2022,8,wsh,ind,-4.025363665552526,61,1.5273108780547586,38,-5.5526745436072815,23
2022_09_BAL_NO,2022,9,bal,no,9.4958897970939,68,4.549846446039931,27,4.94604335105397,41
2022_09_BAL_NO,2022,9,no,bal,-8.870573891899188,51,-3.7537342500194057,36,-5.116839641879784,15
2022_09_BUF_NYJ,2022,9,buf,nyj,-2.0613302583151327,62,-8.94397396926222,43,6.882643710947085,19
