game_id,season,week,team,opponent,off_epa,off_plays,pass_epa,pass_plays,rush_epa,rush_plays
2021_03_NO_NE,2021,3,no,ne,3.941522923565688,60,5.137730619491789,27,-1.1962076959261008,33
2021_03_NYJ_DEN,2021,3,den,nyj,2.083515321287068,66,16.14651177349761,31,-14.062996452210545,35
2021_03_NYJ_DEN,2021,3,nyj,den,-27.717158168554292,54,-24.730494359100685,41,-2.9866638094536047,13
2021_03_PHI_DAL,2021,3,dal,phi,5.723929897823816,73,10.118415401055238,35,-4.394485503231422,38
2021_03_PHI_DAL,2021,3,phi,dal,-15.275079577986622,58,-14.360593396413611,53,-0.9144861815730121,5
2021_03_SEA_MIN,2021,3,min,sea,16.647285723197903,75,20.4650499820832,40,-3.8177642588852976,35
2021_03_SEA_MIN,2021,3,sea,min,6.109257358709956,53,0.5682263047216894,38,5.541031053988265,15
2021_03_TB_LA,2021,3,lar,tb,14.974286489942113,63,18.867328515680516,41,-3.8930420257383966,22
2021_03_TB_LA,2021,3,tb,lar,11.587563630727022,73,11.771461864477395,62,-0.1838982337503713,11
2021_03_WAS_BUF,2021,3,buf,wsh,20.29234169563561,75,22.903623135675936,48,-2.611281440040325,27
2021_03_WAS_BUF,2021,3,wsh,buf,-11.506766222941216,54,-2.5551367478910745,34,-8.951629475050144,20
2021_04_ARI_LA,2021,4,ari,lar,21.334037455611558,76,17.569980730858024,41,3.764056724753531,35
2021_04_ARI_LA,2021,4,lar,ari,2.029097427654084,67,5.168397323326674,47,-3.139299895672589,20
2021_04_BAL_DEN,2021,4,bal,den,4.644039731380715,72,8.633803690458835,42,-3.9897639590781218,30
2021_04_BAL_DEN,2021,4,den,bal,-14.181881781754774,61,-15.97425096432561,44,1.792369182570836,17
2021_04_CAR_DAL,2021,4,car,dal,6.6992773042566105,70,2.216641238044767,48,4.4826360662118425,22
2021_04_CAR_DAL,2021,4,dal,car,15.895477793588084,56,11.501486237626539,25,4.393991555961545,31
2021_04_CLE_MIN,2021,4,cle,min,-5.550510757118635,77,-6.827937775476771,40,1.2774270183581347,37
2021_04_CLE_MIN,2021,4,min,cle,-16.071085721952855,66,-10.723423041694346,45,-5.347662680258509,21
2021_04_DET_CHI,2021,4,chi,det,11.57784128974722,56,5.52193781483051,20,6.0559034749167076,36
2021_04_DET_CHI,2021,4,det,chi,-0.2797161521739522,71,6.673785939230571,47,-6.95350209140452,24
2021_04_HOU_BUF,2021,4,buf,hou,8.16604406915919,70,3.018911485986865,34,5.147132583172326,36
2021_04_HOU_BUF,2021,4,hou,buf,-39.304172691772706,47,-33.225439673988156,30,-6.078733017784549,17
2021_04_IND_MIA,2021,4,ind,mia,10.034723065700748,68,10.859976406640268,36,-0.8252533409395233,32
2021_04_IND_MIA,2021,4,mia,ind,-4.256443712035071,52,1.2359484006405186,38,-5.492392112675586,14
2021_04_JAX_CIN,2021,4,cin,jax,16.69149358115618,58,16.822155501359866,35,-0.1306619202036841,23
2021_04_JAX_CIN,2021,4,jax,cin,11.148067072033875,56,8.676188683661168,28,2.471878388372706,28
2021_04_KC_PHI,2021,4,kc,phi,31.244329180219204,66,24.51867044271783,38,6.725658737501369,28
2021_04_KC_PHI,2021,4,phi,kc,18.225031395937478,74,13.883446396561261,59,4.341584999376217,15
2021_04_LV_LAC,2021,4,lac,lv,4.297582104918527,74,2.5326284496695517,42,1.7649536552489753,32
2021_04_LV_LAC,2021,4,lv,lac,-10.182891070771722,57,-5.501552543997532,41,-4.681338526774194,16
2021_04_NYG_NO,2021,4,no,nyg,5.270506952502238,68,7.823200113975382,27,-2.552693161473145,41
2021_04_NYG_NO,2021,4,nyg,no,11.311154095183747,63,13.90646734270268,46,-2.5953132475189333,17
2021_04_PIT_GB,2021,4,gb,pit,2.7426809267930636,70,4.999590597072185,40,-2.25690967027912,30
2021_04_PIT_GB,2021,4,pit,gb,-6.693303523606659,60,-8.154001421258357,43,1.4606978976516993,17
2021_04_SEA_SF,2021,4,sea,sf,0.7218451015651343,54,3.2283409826923206,30,-2.5064958811271882,24
2021_04_SEA_SF,2021,4,sf,sea,3.2790214425584456,75,7.4366643456558865,50,-4.157642903097441,25
2021_04_TB_NE,2021,4,ne,tb,-3.020132048579363,58,2.397023739351461,49,-5.417155787930825,9
2021_04_TB_NE,2021,4,tb,ne,7.1490222519002575,74,3.9167577024870273,48,3.232264549413229,26
2021_04_TEN_NYJ,2021,4,nyj,ten,4.468847931044394,60,10.484090963597097,37,-6.015243032552705,23
2021_04_TEN_NYJ,2021,4,ten,nyj,2.277378727056499,99,1.8559765559032173,62,0.4214021711532798,37
2021_04_WAS_ATL,2021,4,atl,wsh,14.87250374661703,74,20.29419755169833,47,-5.421693805081304,27
2021_04_WAS_ATL,2021,4,wsh,atl,17.705047491859798,64,23.303719649653562,41,-5.598672157793763,23
2021_05_BUF_KC,2021,5,buf,kc,17.736953709971537,54,19.269129607184702,32,-1.5321758972131643,22
2021_05_BUF_KC,2021,5,kc,buf,-2.9820446358956367,86,4.285826139382781,70,-7.267870775278417,16
2021_05_CHI_LV,2021,5,chi,lv,1.327556409935312,63,6.577394143678235,25,-5.249837733742924,38
2021_05_CHI_LV,2021,5,lv,chi,-11.278854720546715,66,-9.087539919380406,45,-2.191314801166313,21
2021_05_CLE_LAC,2021,5,cle,lac,19.321796553089783,70,10.293622748224553,36,9.028173804865231,34
2021_05_CLE_LAC,2021,5,lac,cle,26.61303887498797,72,21.91927540377947,52,4.693763471208504,20
2021_05_DEN_PIT,2021,5,den,pit,7.29135951651548,59,7.56082215277999,42,-0.26946263626451217,17
2021_05_DEN_PIT,2021,5,pit,den,9.290882249994358,64,12.54791893358519,28,-3.2570366835908313,36
2021_05_DET_MIN,2021,5,det,min,-13.093682493057187,67,-14.161007311489291,43,1.0673248184321018,24
2021_05_DET_MIN,2021,5,min,det,-8.364352758781866,66,3.77777040466306,37,-12.142123163444923,29
2021_05_GB_CIN,2021,5,cin,gb,-2.003058225203699,66,-0.7855461135040733,43,-1.217512111699625,23
2021_05_GB_CIN,2021,5,gb,cin,9.610738009529953,63,8.687377569328264,40,0.9233604402016906,23
2021_05_IND_BAL,2021,5,bal,ind,20.05704888711023,70,34.30366209915646,52,-14.24661321204623,18
2021_05_IND_BAL,2021,5,ind,bal,21.490419244961835,68,17.866628221915146,43,3.6237910230466857,25
2021_05_LA_SEA,2021,5,lar,sea,14.190827299354984,66,14.055628735193721,38,0.13519856416126252,28
2021_05_LA_SEA,2021,5,sea,lar,-0.2518175077140081,65,7.691678676185683,43,-7.943496183899692,22
2021_05_MIA_TB,2021,5,mia,tb,2.341417241718416,54,2.658437283819337,45,-0.3170200421009199,9
2021_05_MIA_TB,2021,5,tb,mia,38.388705099296516,70,36.43372041648067,49,1.9549846828158493,21
2021_05_NE_HOU,2021,5,hou,ne,11.702073545983236,59,18.760936776440293,35,-7.05886323045706,24
2021_05_NE_HOU,2021,5,ne,hou,2.732480171727715,63,12.017174963712458,32,-9.284694791984743,31
2021_05_NO_WAS,2021,5,no,wsh,8.328172338951827,55,9.469024824269564,35,-1.1408524853177375,20
2021_05_NO_WAS,2021,5,wsh,no,-9.77845543722584,82,-7.70183287646001,52,-2.0766225607658266,30
2021_05_NYG_DAL,2021,5,dal,nyg,15.503724654817931,78,14.98837215898836,39,0.5153524958295713,39
2021_05_NYG_DAL,2021,5,nyg,dal,-7.5375911247917875,67,-1.3879671968461635,44,-6.149623927945625,23
2021_05_NYJ_ATL,2021,5,atl,nyj,17.016117421028937,77,18.149478188533134,49,-1.1333607675041961,28
2021_05_NYJ_ATL,2021,5,nyj,atl,1.2537536084074627,55,-2.0926122602885484,38,3.3463658686960094,17
2021_05_PHI_CAR,2021,5,car,phi,-21.431023294895006,71,-17.442601936752197,43,-3.988421358142811,28
2021_05_PHI_CAR,2021,5,phi,car,-16.99297204936146,64,-18.09005441582985,45,1.0970823664683949,19
2021_05_SF_ARI,2021,5,ari,sf,-0.13917830911191942,58,0.4567615336975426,34,-0.5959398428094608,24
2021_05_SF_ARI,2021,5,sf,ari,-12.882316116923098,65,-2.968908791702341,38,-9.91340732522076,27
2021_05_TEN_JAX,2021,5,jax,ten,-2.1117926340969477,70,-5.863680603595002,42,3.751887969498057,28
2021_05_TEN_JAX,2021,5,ten,jax,16.144175705415325,64,11.557956129606238,27,4.5862195758090865,37
2021_06_ARI_CLE,2021,6,ari,cle,19.02127863635452,72,20.08847535721634,37,-1.0671967208618178,35
2021_06_ARI_CLE,2021,6,cle,ari,-17.842763424618198,59,-12.894077719829527,40,-4.948685704788669,19
2021_06_BUF_TEN,2021,6,buf,ten,11.576488784831831,76,17.650102206066606,56,-6.073613421234775,20
2021_06_BUF_TEN,2021,6,ten,buf,11.58237031444238,52,5.98449221668211,31,5.597878097760268,21
2021_06_CIN_DET,2021,6,cin,det,14.885305139998284,69,15.862870002170876,41,-0.9775648621725939,28
2021_06_CIN_DET,2021,6,det,cin,-11.955439356230592,61,-9.225417160562168,44,-2.730022195668427,17
2021_06_DAL_NE,2021,6,dal,ne,10.590316386545638,88,22.27638354789964,56,-11.686067161354,32
2021_06_DAL_NE,2021,6,ne,dal,-2.007928224396869,50,-4.6250147370737755,25,2.6170865126769067,25
2021_06_GB_CHI,2021,6,chi,gb,1.4645329928607707,61,-0.9514648428012147,39,2.415997835661985,22
2021_06_GB_CHI,2021,6,gb,chi,13.50131225277193,55,9.789439022946063,30,3.7118732298258656,25
2021_06_HOU_IND,2021,6,hou,ind,-17.02857126832042,75,-10.037524730675262,47,-6.991046537645156,28
2021_06_HOU_IND,2021,6,ind,hou,13.292689186338578,47,6.040345975714049,23,7.252343210624524,24
2021_06_KC_WAS,2021,6,kc,wsh,9.962087366066537,82,15.959709866880576,57,-5.997622500814037,25
2021_06_KC_WAS,2021,6,wsh,kc,-10.231253920932785,59,-6.186069527170175,40,-4.04518439376261,19
2021_06_LA_NYG,2021,6,lar,nyg,10.768578667245167,66,15.102833618031594,35,-4.334254950786427,31
2021_06_LA_NYG,2021,6,nyg,lar,-20.30144068605457,74,-13.743057255234604,57,-6.558383430819962,17
2021_06_LAC_BAL,2021,6,bal,lac,2.822999616127448,67,-2.6387821240902456,33,5.461781740217694,34
2021_06_LAC_BAL,2021,6,lac,bal,-18.54747658059931,56,-14.7184324719128,45,-3.829044108686505,11
2021_06_LV_DEN,2021,6,den,lv,-0.19289411903113707,81,0.5879771070719011,59,-0.7808712261030383,22
2021_06_LV_DEN,2021,6,lv,den,15.304626034991045,54,17.163934548047052,30,-1.8593085130560105,24
2021_06_MIA_JAX,2021,6,jax,mia,3.641162438540792,65,9.794031339338124,46,-6.15286890079733,19
2021_06_MIA_JAX,2021,6,mia,jax,6.954617221758404,69,12.48999451849394,51,-5.535377296735536,18
2021_06_MIN_CAR,2021,6,car,min,-14.19320517426034,72,-13.727139423395538,53,-0.4660657508648012,19
2021_06_MIN_CAR,2021,6,min,car,7.692565154854032,86,9.263683044921438,49,-1.5711178900674052,37
2021_06_SEA_PIT,2021,6,pit,sea,-3.338138528435218,74,-4.480101090278899,45,1.1419625618436788,29
2021_06_SEA_PIT,2021,6,sea,pit,-4.194925735214282,63,-8.426555957853354,36,4.2316302226390725,27
2021_06_TB_PHI,2021,6,phi,tb,4.843556595549258,51,2.331772343653523,37,2.511784251895734,14
2021_06_TB_PHI,2021,6,tb,phi,18.182437710114748,72,14.070708522223871,43,4.111729187890882,29
2021_07_ATL_MIA,2021,7,atl,mia,7.090632504115738,61,7.787481922104883,42,-0.6968494179891441,19
2021_07_ATL_MIA,2021,7,mia,atl,5.25580104638591,73,7.66927145741881,46,-2.4134704110328977,27
2021_07_CAR_NYG,2021,7,car,nyg,-24.029214011051163,64,-22.811235654528655,48,-1.2179783565225082,16
2021_07_CAR_NYG,2021,7,nyg,car,-8.314879968933866,69,-2.4000681683495566,41,-5.914811800584308,28
2021_07_CHI_TB,2021,7,chi,tb,-29.844288658325404,66,-28.529522751869244,44,-1.3147659064561554,22
2021_07_CHI_TB,2021,7,tb,chi,10.526136365510844,73,10.19291870333379,41,0.3332176621770525,32
2021_07_CIN_BAL,2021,7,bal,cin,-11.195470139345183,73,-12.453421245115372,55,1.2579511057701884,18
2021_07_CIN_BAL,2021,7,cin,bal,18.736012441581686,62,19.694369966115904,38,-0.9583575245342196,24
2021_07_DEN_CLE,2021,7,cle,den,12.21884321380829,70,7.018353053719768,36,5.200490160088522,34
2021_07_DEN_CLE,2021,7,den,cle,5.1483604543027495,50,6.069535623188137,36,-0.9211751688853873,14
2021_07_DET_LA,2021,7,det,lar,1.8249157571209986,69,2.390324724946292,39,-0.5654089678252933,30
2021_07_DET_LA,2021,7,lar,det,13.662837299736731,62,18.10583768772124,45,-4.443000387984513,17
2021_07_HOU_ARI,2021,7,ari,hou,8.86065765712922,69,12.936738247004572,35,-4.076080589875356,34
2021_07_HOU_ARI,2021,7,hou,ari,-29.456694833703416,56,-19.919044644340953,39,-9.53765018936246,17
2021_07_IND_SF,2021,7,ind,sf,1.3194664682916941,67,7.221701300669554,34,-5.902234832377859,33
2021_07_IND_SF,2021,7,sf,ind,-15.423128727429853,54,-14.201961824509608,31,-1.2211669029202434,23
2021_07_KC_TEN,2021,7,kc,ten,-8.795899583624799,71,-7.7645381528578055,64,-1.0313614307669903,7
2021_07_KC_TEN,2021,7,ten,kc,13.032292285884367,66,20.397345243263164,33,-7.365052957378798,33
2021_07_NO_SEA,2021,7,no,sea,-8.178899446169165,72,-1.7414632584711134,45,-6.437436187698051,27
2021_07_NO_SEA,2021,7,sea,no,-6.839270801769638,55,-3.508709260464451,29,-3.3305615413051854,26
2021_07_NYJ_NE,2021,7,ne,nyj,35.08499946759251,73,28.898866627158664,46,6.186132840433851,27
2021_07_NYJ_NE,2021,7,nyj,ne,-3.8318362917745317,65,1.0617012914043078,47,-4.893537583178842,18
2021_07_PHI_LV,2021,7,lv,phi,12.870150973858443,65,15.554995035255844,37,-2.6848440613974014,28
2021_07_PHI_LV,2021,7,phi,lv,0.8868903266265913,67,6.534446674049817,40,-5.647556347423229,27
2021_07_WAS_GB,2021,7,gb,wsh,4.552264452179997,56,13.85046618195633,42,-9.298201729776334,14
2021_07_WAS_GB,2021,7,wsh,gb,-5.4732990103037915,70,-4.545117160767297,47,-0.928181849536492,23
2021_08_CAR_ATL,2021,8,atl,car,-7.6089274555253565,53,-5.060033769490638,34,-2.54889368603472,19
2021_08_CAR_ATL,2021,8,car,atl,2.675157730608443,73,6.490846516850828,29,-3.815688786242386,44
2021_08_CIN_NYJ,2021,8,cin,nyj,1.4756654710727468,54,3.1489964398424815,39,-1.6733309687697346,15
2021_08_CIN_NYJ,2021,8,nyj,cin,6.735288695580829,79,6.182511858907101,55,0.55277683667373,24
2021_08_DAL_MIN,2021,8,dal,min,1.6345935356918195,73,4.257511910470058,50,-2.6229183747782403,23
2021_08_DAL_MIN,2021,8,min,dal,-11.351760694187188,65,-7.471449899848598,43,-3.8803107943385893,22
2021_08_GB_ARI,2021,8,ari,gb,4.095208285609262,59,3.4922250072122516,39,0.6029832783970099,20
2021_08_GB_ARI,2021,8,gb,ari,6.3548479942855405,72,2.284816197092315,40,4.070031797193222,32
2021_08_JAX_SEA,2021,8,jax,sea,-10.36244958243332,75,-6.619755288236776,58,-3.7426942941965433,17
2021_08_JAX_SEA,2021,8,sea,jax,3.735315346377492,56,8.6059630593083,32,-4.870647712930808,24
2021_08_LA_HOU,2021,8,hou,lar,-8.957937170461078,60,-7.679241921462378,45,-1.278695248998698,15
2021_08_LA_HOU,2021,8,lar,hou,17.590609765728818,67,16.67293708730804,36,0.9176726784207825,31
2021_08_MIA_BUF,2021,8,buf,mia,4.71437775449713,71,12.311511126846861,50,-7.597133372349729,21
2021_08_MIA_BUF,2021,8,mia,buf,-6.981117692406724,68,-0.8639959413764833,47,-6.117121751030242,21
2021_08_NE_LAC,2021,8,lac,ne,-3.4022068734387387,59,-8.667740678448649,40,5.265533805009911,19
2021_08_NE_LAC,2021,8,ne,lac,-4.275651054594929,75,-1.1369102696988587,38,-3.1387407848960724,37
2021_08_NYG_KC,2021,8,kc,nyg,-0.49856505372731386,80,-1.5213331630656746,55,1.0227681093383578,25
2021_08_NYG_KC,2021,8,nyg,kc,-1.6062787265836045,59,0.2367368844134896,41,-1.8430156109970952,18
2021_08_PHI_DET,2021,8,det,phi,-24.07168993317832,61,-21.41826115786175,44,-2.653428775316568,17
2021_08_PHI_DET,2021,8,phi,det,15.788940660378966,64,8.046338131307753,20,7.742602529071211,44
2021_08_PIT_CLE,2021,8,cle,pit,-4.48277730465643,59,0.4859532508998199,37,-4.968730555556249,22
2021_08_PIT_CLE,2021,8,pit,cle,4.305543445414573,72,3.975604621184241,38,0.3299388242303327,34
2021_08_SF_CHI,2021,8,chi,sf,6.400331760538757,70,14.190589485122839,42,-7.790257724584076,28
2021_08_SF_CHI,2021,8,sf,chi,22.217044447423998,51,14.055602823560422,28,8.161441623863567,23
2021_08_TB_NO,2021,8,no,tb,6.830712326045873,75,9.07700523996055,48,-2.246292913914677,27
2021_08_TB_NO,2021,8,tb,no,-3.1054389768396673,60,-0.8914157804683986,45,-2.214023196371269,15
2021_08_TEN_IND,2021,8,ind,ten,-4.364711895889207,80,-4.768814356108502,59,0.40410246021929164,21
2021_08_TEN_IND,2021,8,ten,ind,3.50084625155566,72,6.095841362048915,40,-2.594995110493257,32
2021_08_WAS_DEN,2021,8,den,wsh,2.944854078636999,53,3.5171218494624217,31,-0.5722677708254236,22
2021_08_WAS_DEN,2021,8,wsh,den,-0.25562296709197785,70,-0.4259351983239279,47,0.17031223123195097,23
2021_09_ARI_SF,2021,9,ari,sf,17.65683488044385,69,18.934219453076363,32,-1.2773845726325073,37
2021_09_ARI_SF,2021,9,sf,ari,-5.369616280736567,59,-3.782231273236155,49,-1.587385007500413,10
2021_09_ATL_NO,2021,9,atl,no,4.185513150656748,57,18.0293990816685,37,-13.843885931011755,20
2021_09_ATL_NO,2021,9,no,atl,-3.079463063337212,74,0.0869650106124289,47,-3.1664280739496413,27
2021_09_BUF_JAX,2021,9,buf,jax,-13.136832313766494,67,-5.5215039823467595,56,-7.615328331419735,11
2021_09_BUF_JAX,2021,9,jax,buf,-8.74472526931303,60,0.7525462634036653,32,-9.497271532716695,28
