game_id,play_id,drive,season,week,team,opponent,player_id,player_name,opportunity_type,yardline_100,rz_opportunity,inside_10_opportunity,goal_line_opportunity,touchdown
2022_05_IND_DEN,350,2,2022,5,den,ind,00-0036407,J.Jeudy,target,15,1,0,0,0
2022_05_IND_DEN,406,3,2022,5,ind,den,00-0036493,D.Jackson,target,75,0,0,0,0
2022_05_IND_DEN,430,3,2022,5,ind,den,00-0036493,D.Jackson,carry,54,0,0,0,0
2022_05_IND_DEN,472,3,2022,5,ind,den,00-0036493,D.Jackson,target,55,0,0,0,0
2022_05_IND_DEN,515,4,2022,5,den,ind,00-0032144,M.Gordon,carry,86,0,0,0,0
2022_05_IND_DEN,536,4,2022,5,den,ind,00-0033576,E.Saubert,target,86,0,0,0,0
2022_05_IND_DEN,596,5,2022,5,ind,den,00-0036252,M.Pittman,target,60,0,0,0,0
2022_05_IND_DEN,630,5,2022,5,ind,den,00-0036493,D.Jackson,carry,60,0,0,0,0
2022_05_IND_DEN,651,5,2022,5,ind,den,00-0036876,K.Granson,target,59,0,0,0,0
2022_05_IND_DEN,709,6,2022,5,den,ind,00-0034208,M.Boone,carry,87,0,0,0,0
2022_05_IND_DEN,730,6,2022,5,den,ind,00-0036407,J.Jeudy,target,84,0,0,0,0
2022_05_IND_DEN,752,6,2022,5,den,ind,00-0033576,E.Saubert,target,84,0,0,0,0
2022_05_IND_DEN,810,7,2022,5,ind,den,00-0034109,P.Lindsay,carry,68,0,0,0,0
2022_05_IND_DEN,831,7,2022,5,ind,den,00-0034109,P.Lindsay,carry,62,0,0,0,0
2022_05_IND_DEN,976,8,2022,5,den,ind,00-0034348,C.Sutton,target,60,0,0,0,0
2022_05_IND_DEN,1000,8,2022,5,den,ind,00-0032144,M.Gordon,target,54,0,0,0,0
2022_05_IND_DEN,1024,8,2022,5,den,ind,00-0036423,A.Okwuegbunam,target,43,0,0,0,0
2022_05_IND_DEN,1048,8,2022,5,den,ind,00-0032144,M.Gordon,carry,38,0,0,0,0
2022_05_IND_DEN,1069,8,2022,5,den,ind,00-0032144,M.Gordon,carry,34,0,0,0,0
2022_05_IND_DEN,1113,8,2022,5,den,ind,00-0034348,C.Sutton,target,36,0,0,0,0
2022_05_IND_DEN,1135,8,2022,5,den,ind,00-0034348,C.Sutton,target,36,0,0,0,0
2022_05_IND_DEN,1157,8,2022,5,den,ind,00-0036412,K.Hamler,target,36,0,0,0,0
2022_05_IND_DEN,1215,9,2022,5,ind,den,00-0034109,P.Lindsay,carry,75,0,0,0,0
2022_05_IND_DEN,1236,9,2022,5,ind,den,00-0034109,P.Lindsay,carry,72,0,0,0,0
2022_05_IND_DEN,1257,9,2022,5,ind,den,00-0036252,M.Pittman,target,68,0,0,0,0
2022_05_IND_DEN,1281,9,2022,5,ind,den,00-0036493,D.Jackson,carry,53,0,0,0,0
2022_05_IND_DEN,1335,9,2022,5,ind,den,00-0037664,A.Pierce,target,61,0,0,0,0
2022_05_IND_DEN,1375,9,2022,5,ind,den,00-0034109,P.Lindsay,carry,43,0,0,0,0
2022_05_IND_DEN,1396,9,2022,5,ind,den,00-0034109,P.Lindsay,carry,39,0,0,0,0
2022_05_IND_DEN,1422,9,2022,5,ind,den,00-0036493,D.Jackson,carry,24,0,0,0,0
2022_05_IND_DEN,1443,9,2022,5,ind,den,00-0036876,K.Granson,target,24,0,0,0,0
2022_05_IND_DEN,1469,10,2022,5,den,ind,00-0034348,C.Sutton,target,62,0,0,0,0
2022_05_IND_DEN,1524,10,2022,5,den,ind,00-0032144,M.Gordon,carry,48,0,0,0,0
2022_05_IND_DEN,1577,10,2022,5,den,ind,00-0036407,J.Jeudy,target,54,0,0,0,0
2022_05_IND_DEN,1611,10,2022,5,den,ind,00-0034208,M.Boone,target,54,0,0,0,0
2022_05_IND_DEN,1659,11,2022,5,ind,den,00-0036252,M.Pittman,target,85,0,0,0,0
2022_05_IND_DEN,1683,11,2022,5,ind,den,00-0036493,D.Jackson,carry,75,0,0,0,0
2022_05_IND_DEN,1726,11,2022,5,ind,den,00-0037664,A.Pierce,target,73,0,0,0,0
2022_05_IND_DEN,1804,11,2022,5,ind,den,00-0034109,P.Lindsay,target,65,0,0,0,0
2022_05_IND_DEN,1858,11,2022,5,ind,den,00-0036252,M.Pittman,target,63,0,0,0,0
2022_05_IND_DEN,1882,11,2022,5,ind,den,00-0037664,A.Pierce,target,44,0,0,0,0
2022_05_IND_DEN,1916,11,2022,5,ind,den,00-0035639,P.Campbell,target,44,0,0,0,0
2022_05_IND_DEN,1938,11,2022,5,ind,den,00-0035021,A.Dulin,target,44,0,0,0,0
2022_05_IND_DEN,1980,11,2022,5,ind,den,00-0036252,M.Pittman,target,26,0,0,0,0
2022_05_IND_DEN,2090,11,2022,5,ind,den,00-0037664,A.Pierce,target,43,0,0,0,0
2022_05_IND_DEN,2276,13,2022,5,den,ind,00-0033576,E.Saubert,target,75,0,0,0,0
2022_05_IND_DEN,2300,13,2022,5,den,ind,00-0031690,E.Tomlinson,target,65,0,0,0,0
2022_05_IND_DEN,2351,13,2022,5,den,ind,00-0034208,M.Boone,target,72,0,0,0,0
2022_05_IND_DEN,2400,14,2022,5,ind,den,00-0037664,A.Pierce,target,66,0,0,0,0
2022_05_IND_DEN,2424,14,2022,5,ind,den,00-0034109,P.Lindsay,carry,61,0,0,0,0
2022_05_IND_DEN,2445,14,2022,5,ind,den,00-0037664,A.Pierce,target,59,0,0,0,0
2022_05_IND_DEN,2469,14,2022,5,ind,den,00-0036493,D.Jackson,carry,46,0,0,0,0
2022_05_IND_DEN,2492,14,2022,5,ind,den,00-0036493,D.Jackson,carry,44,0,0,0,0
2022_05_IND_DEN,2513,14,2022,5,ind,den,00-0036493,D.Jackson,carry,31,0,0,0,0
2022_05_IND_DEN,2534,14,2022,5,ind,den,00-0034109,P.Lindsay,target,32,0,0,0,0
2022_05_IND_DEN,2612,15,2022,5,den,ind,00-0035184,D.Ozigbo,carry,75,0,0,0,0
2022_05_IND_DEN,2633,15,2022,5,den,ind,00-0034348,C.Sutton,target,73,0,0,0,0
2022_05_IND_DEN,2657,15,2022,5,den,ind,00-0037272,M.Washington,carry,22,0,0,0,0
2022_05_IND_DEN,2678,15,2022,5,den,ind,00-0032144,M.Gordon,carry,13,1,0,0,0
2022_05_IND_DEN,2699,15,2022,5,den,ind,00-0032144,M.Gordon,carry,9,1,1,0,0
2022_05_IND_DEN,2739,15,2022,5,den,ind,00-0033576,E.Saubert,target,16,1,0,0,0
2022_05_IND_DEN,2820,16,2022,5,ind,den,00-0036493,D.Jackson,target,76,0,0,0,0
2022_05_IND_DEN,2844,16,2022,5,ind,den,00-0036252,M.Pittman,target,81,0,0,0,0
2022_05_IND_DEN,2892,17,2022,5,den,ind,00-0034959,A.Beck,target,27,0,0,0,0
2022_05_IND_DEN,2914,17,2022,5,den,ind,00-0036407,J.Jeudy,target,27,0,0,0,0
2022_05_IND_DEN,2970,18,2022,5,ind,den,00-0034109,P.Lindsay,carry,75,0,0,0,0
2022_05_IND_DEN,2991,18,2022,5,ind,den,00-0034109,P.Lindsay,carry,73,0,0,0,0
2022_05_IND_DEN,3012,18,2022,5,ind,den,00-0036252,M.Pittman,target,71,0,0,0,0
2022_05_IND_DEN,3053,19,2022,5,den,ind,00-0033576,E.Saubert,target,78,0,0,0,0
2022_05_IND_DEN,3077,19,2022,5,den,ind,00-0036407,J.Jeudy,target,71,0,0,0,0
2022_05_IND_DEN,3101,19,2022,5,den,ind,00-0036407,J.Jeudy,target,66,0,0,0,0
2022_05_IND_DEN,3123,19,2022,5,den,ind,00-0034208,M.Boone,target,66,0,0,0,0
2022_05_IND_DEN,3189,19,2022,5,den,ind,00-0034348,C.Sutton,target,37,0,0,0,0
2022_05_IND_DEN,3211,19,2022,5,den,ind,00-0034208,M.Boone,carry,37,0,0,0,0
2022_05_IND_DEN,3232,19,2022,5,den,ind,00-0036412,K.Hamler,target,35,0,0,0,0
2022_05_IND_DEN,3261,20,2022,5,ind,den,00-0036493,D.Jackson,carry,61,0,0,0,0
2022_05_IND_DEN,3314,20,2022,5,ind,den,00-0034109,P.Lindsay,target,59,0,0,0,0
2022_05_IND_DEN,3371,20,2022,5,ind,den,00-0036493,D.Jackson,carry,38,0,0,0,0
2022_05_IND_DEN,3392,20,2022,5,ind,den,00-0036493,D.Jackson,carry,37,0,0,0,0
2022_05_IND_DEN,3449,21,2022,5,den,ind,00-0032144,M.Gordon,carry,80,0,0,0,0
2022_05_IND_DEN,3489,21,2022,5,den,ind,00-0033576,E.Saubert,target,80,0,0,0,0
2022_05_IND_DEN,3576,22,2022,5,ind,den,00-0034109,P.Lindsay,carry,66,0,0,0,0
2022_05_IND_DEN,3631,22,2022,5,ind,den,00-0037755,J.Woods,target,73,0,0,0,0
2022_05_IND_DEN,3653,22,2022,5,ind,den,00-0033217,M.Alie-Cox,target,73,0,0,0,0
2022_05_IND_DEN,3702,23,2022,5,den,ind,00-0032144,M.Gordon,carry,85,0,0,0,0
2022_05_IND_DEN,3723,23,2022,5,den,ind,00-0032144,M.Gordon,carry,68,0,0,0,0
2022_05_IND_DEN,3744,23,2022,5,den,ind,00-0034208,M.Boone,carry,62,0,0,0,0
2022_05_IND_DEN,3765,23,2022,5,den,ind,00-0034208,M.Boone,carry,55,0,0,0,0
2022_05_IND_DEN,3809,23,2022,5,den,ind,00-0034208,M.Boone,carry,42,0,0,0,0
2022_05_IND_DEN,3833,23,2022,5,den,ind,00-0034208,M.Boone,carry,39,0,0,0,0
2022_05_IND_DEN,3854,23,2022,5,den,ind,00-0034348,C.Sutton,target,35,0,0,0,0
2022_05_IND_DEN,3890,23,2022,5,den,ind,00-0033576,E.Saubert,target,28,0,0,0,0
2022_05_IND_DEN,3914,23,2022,5,den,ind,00-0034348,C.Sutton,target,19,1,0,0,0
2022_05_IND_DEN,3938,23,2022,5,den,ind,00-0034208,M.Boone,carry,14,1,0,0,0
2022_05_IND_DEN,3966,23,2022,5,den,ind,00-0036439,T.Cleveland,target,13,1,0,0,0
2022_05_IND_DEN,4000,24,2022,5,ind,den,00-0037664,A.Pierce,target,80,0,0,0,0
2022_05_IND_DEN,4060,24,2022,5,ind,den,00-0037664,A.Pierce,target,70,0,0,0,0
2022_05_IND_DEN,4094,24,2022,5,ind,den,00-0035639,P.Campbell,target,53,0,0,0,0
2022_05_IND_DEN,4121,24,2022,5,ind,den,00-0037664,A.Pierce,target,43,0,0,0,0
2022_05_IND_DEN,4192,24,2022,5,ind,den,00-0036493,D.Jackson,carry,34,0,0,0,0
2022_05_IND_DEN,4213,24,2022,5,ind,den,00-0036493,D.Jackson,target,17,1,0,0,0
2022_05_IND_DEN,4400,26,2022,5,ind,den,00-0034109,P.Lindsay,target,75,0,0,0,0
2022_05_IND_DEN,4429,26,2022,5,ind,den,00-0036876,K.Granson,target,74,0,0,0,0
2022_05_IND_DEN,4458,26,2022,5,ind,den,00-0036493,D.Jackson,carry,58,0,0,0,0
2022_05_IND_DEN,4479,26,2022,5,ind,den,00-0035639,P.Campbell,target,49,0,0,0,0
2022_05_IND_DEN,4508,26,2022,5,ind,den,00-0036252,M.Pittman,target,37,0,0,0,0
2022_05_IND_DEN,4532,26,2022,5,ind,den,00-0034109,P.Lindsay,carry,33,0,0,0,0
2022_05_IND_DEN,4608,27,2022,5,den,ind,00-0032144,M.Gordon,target,75,0,0,0,0
2022_05_IND_DEN,4637,27,2022,5,den,ind,00-0036407,J.Jeudy,target,51,0,0,0,0
2022_05_IND_DEN,4661,27,2022,5,den,ind,00-0032144,M.Gordon,carry,14,1,0,0,0
2022_05_IND_DEN,4682,27,2022,5,den,ind,00-0032144,M.Gordon,carry,11,1,0,0,0
2022_05_IND_DEN,4703,27,2022,5,den,ind,00-0032144,M.Gordon,carry,6,1,1,0,0
2022_05_IND_DEN,4724,27,2022,5,den,ind,00-0034348,C.Sutton,target,5,1,1,1,0
2022_05_LAC_CLE,57,1,2022,5,cle,lac,00-0034791,N.Chubb,carry,75,0,0,0,0
2022_05_LAC_CLE,78,1,2022,5,cle,lac,00-0031544,A.Cooper,target,74,0,0,0,0
2022_05_LAC_CLE,102,1,2022,5,cle,lac,00-0034791,N.Chubb,carry,64,0,0,0,0
2022_05_LAC_CLE,146,1,2022,5,cle,lac,00-0034791,N.Chubb,carry,41,0,0,0,1
2022_05_LAC_CLE,208,2,2022,5,lac,cle,00-0033699,A.Ekeler,target,83,0,0,0,0
2022_05_LAC_CLE,269,2,2022,5,lac,cle,00-0033699,A.Ekeler,carry,73,0,0,0,0
2022_05_LAC_CLE,322,2,2022,5,lac,cle,00-0036370,J.Kelley,carry,49,0,0,0,0
2022_05_LAC_CLE,343,2,2022,5,lac,cle,00-0033536,M.Williams,target,48,0,0,0,0
2022_05_LAC_CLE,372,2,2022,5,lac,cle,00-0037011,T.McKitty,target,36,0,0,0,0
2022_05_LAC_CLE,394,2,2022,5,lac,cle,00-0036988,J.Palmer,target,36,0,0,0,0
2022_05_LAC_CLE,423,2,2022,5,lac,cle,00-0036988,J.Palmer,target,28,0,0,0,0
2022_05_LAC_CLE,445,2,2022,5,lac,cle,00-0033536,M.Williams,target,28,0,0,0,0
2022_05_LAC_CLE,470,3,2022,5,cle,lac,00-0031544,A.Cooper,target,72,0,0,0,0
2022_05_LAC_CLE,496,3,2022,5,cle,lac,00-0033923,K.Hunt,carry,52,0,0,0,0
2022_05_LAC_CLE,519,3,2022,5,cle,lac,00-0033923,K.Hunt,carry,50,0,0,0,0
2022_05_LAC_CLE,540,3,2022,5,cle,lac,00-0033923,K.Hunt,carry,33,0,0,0,0
2022_05_LAC_CLE,572,3,2022,5,cle,lac,00-0031544,A.Cooper,target,29,0,0,0,0
2022_05_LAC_CLE,601,3,2022,5,cle,lac,00-0033923,K.Hunt,carry,23,0,0,0,0
2022_05_LAC_CLE,624,3,2022,5,cle,lac,00-0033923,K.Hunt,target,20,1,0,0,0
2022_05_LAC_CLE,653,3,2022,5,cle,lac,00-0033119,J.Brissett,carry,14,1,0,0,0
2022_05_LAC_CLE,674,3,2022,5,cle,lac,00-0031544,A.Cooper,target,11,1,0,0,1
2022_05_LAC_CLE,730,4,2022,5,lac,cle,00-0033699,A.Ekeler,carry,75,0,0,0,0
2022_05_LAC_CLE,756,4,2022,5,lac,cle,00-0034845,S.Michel,carry,4,1,1,1,0
2022_05_LAC_CLE,782,4,2022,5,lac,cle,00-0037011,T.McKitty,target,4,1,1,1,0
2022_05_LAC_CLE,831,4,2022,5,lac,cle,00-0035329,D.Parham,target,9,1,1,0,0
2022_05_LAC_CLE,922,5,2022,5,cle,lac,00-0034791,N.Chubb,carry,75,0,0,0,0
2022_05_LAC_CLE,943,5,2022,5,cle,lac,00-0034791,N.Chubb,target,72,0,0,0,0
2022_05_LAC_CLE,969,5,2022,5,cle,lac,00-0036233,D.Peoples-Jones,target,72,0,0,0,0
2022_05_LAC_CLE,1025,6,2022,5,lac,cle,00-0033699,A.Ekeler,carry,75,0,0,0,0
2022_05_LAC_CLE,1057,6,2022,5,lac,cle,00-0033536,M.Williams,target,56,0,0,0,0
2022_05_LAC_CLE,1100,6,2022,5,lac,cle,00-0036370,J.Kelley,carry,18,1,0,0,0
2022_05_LAC_CLE,1121,6,2022,5,lac,cle,00-0033536,M.Williams,target,15,1,0,0,0
2022_05_LAC_CLE,1145,6,2022,5,lac,cle,00-0036370,J.Kelley,carry,5,1,1,1,1
2022_05_LAC_CLE,1210,7,2022,5,cle,lac,00-0034791,N.Chubb,carry,68,0,0,0,0
2022_05_LAC_CLE,1233,7,2022,5,cle,lac,00-0034791,N.Chubb,carry,64,0,0,0,0
2022_05_LAC_CLE,1256,7,2022,5,cle,lac,00-0031544,A.Cooper,target,62,0,0,0,0
2022_05_LAC_CLE,1299,8,2022,5,lac,cle,00-0037331,Z.Horvath,carry,99,0,0,0,0
2022_05_LAC_CLE,1320,8,2022,5,lac,cle,00-0036988,J.Palmer,target,96,0,0,0,0
2022_05_LAC_CLE,1344,8,2022,5,lac,cle,00-0033536,M.Williams,target,89,0,0,0,0
2022_05_LAC_CLE,1368,8,2022,5,lac,cle,00-0036370,J.Kelley,carry,84,0,0,0,0
2022_05_LAC_CLE,1389,8,2022,5,lac,cle,00-0033895,G.Everett,target,72,0,0,0,0
2022_05_LAC_CLE,1411,8,2022,5,lac,cle,00-0033699,A.Ekeler,carry,72,0,0,0,0
2022_05_LAC_CLE,1432,8,2022,5,lac,cle,00-0033699,A.Ekeler,carry,62,0,0,0,0
2022_05_LAC_CLE,1453,8,2022,5,lac,cle,00-0036370,J.Kelley,target,47,0,0,0,0
2022_05_LAC_CLE,1477,8,2022,5,lac,cle,00-0036370,J.Kelley,carry,25,0,0,0,0
2022_05_LAC_CLE,1550,8,2022,5,lac,cle,00-0033699,A.Ekeler,carry,10,1,1,0,0
2022_05_LAC_CLE,1571,8,2022,5,lac,cle,00-0033699,A.Ekeler,target,12,1,0,0,1
2022_05_LAC_CLE,1627,9,2022,5,cle,lac,00-0033885,D.Njoku,target,75,0,0,0,0
2022_05_LAC_CLE,1656,9,2022,5,cle,lac,00-0033885,D.Njoku,target,37,0,0,0,0
2022_05_LAC_CLE,1680,9,2022,5,cle,lac,00-0034791,N.Chubb,carry,32,0,0,0,0
2022_05_LAC_CLE,1701,9,2022,5,cle,lac,00-0031544,A.Cooper,target,3,1,1,1,0
2022_05_LAC_CLE,1723,9,2022,5,cle,lac,00-0034791,N.Chubb,carry,3,1,1,1,0
2022_05_LAC_CLE,1782,9,2022,5,cle,lac,00-0034791,N.Chubb,carry,2,1,1,1,1
2022_05_LAC_CLE,1846,10,2022,5,lac,cle,00-0033699,A.Ekeler,target,74,0,0,0,0
2022_05_LAC_CLE,1870,10,2022,5,lac,cle,00-0033536,M.Williams,target,71,0,0,0,0
2022_05_LAC_CLE,1894,10,2022,5,lac,cle,00-0037331,Z.Horvath,carry,65,0,0,0,0
2022_05_LAC_CLE,1970,11,2022,5,cle,lac,00-0033923,K.Hunt,carry,72,0,0,0,0
2022_05_LAC_CLE,1991,11,2022,5,cle,lac,00-0033885,D.Njoku,target,64,0,0,0,0
2022_05_LAC_CLE,2060,11,2022,5,cle,lac,00-0031544,A.Cooper,target,52,0,0,0,0
2022_05_LAC_CLE,2089,11,2022,5,cle,lac,00-0033923,K.Hunt,carry,37,0,0,0,0
2022_05_LAC_CLE,2110,11,2022,5,cle,lac,00-0031544,A.Cooper,target,27,0,0,0,0
2022_05_LAC_CLE,2154,11,2022,5,cle,lac,00-0031544,A.Cooper,target,27,0,0,0,0
2022_05_LAC_CLE,2254,13,2022,5,lac,cle,00-0033699,A.Ekeler,carry,75,0,0,0,0
2022_05_LAC_CLE,2308,13,2022,5,lac,cle,00-0033699,A.Ekeler,carry,64,0,0,0,0
2022_05_LAC_CLE,2392,13,2022,5,lac,cle,00-0033536,M.Williams,target,66,0,0,0,0
2022_05_LAC_CLE,2416,13,2022,5,lac,cle,00-0036988,J.Palmer,target,45,0,0,0,0
2022_05_LAC_CLE,2438,13,2022,5,lac,cle,00-0036370,J.Kelley,target,45,0,0,0,0
2022_05_LAC_CLE,2483,13,2022,5,lac,cle,00-0033536,M.Williams,target,22,0,0,0,0
2022_05_LAC_CLE,2542,13,2022,5,lac,cle,00-0033699,A.Ekeler,carry,22,0,0,0,1
2022_05_LAC_CLE,2607,14,2022,5,cle,lac,00-0036233,D.Peoples-Jones,target,75,0,0,0,0
2022_05_LAC_CLE,2629,14,2022,5,cle,lac,00-0034791,N.Chubb,carry,75,0,0,0,0
2022_05_LAC_CLE,2650,14,2022,5,cle,lac,00-0031544,A.Cooper,target,70,0,0,0,0
2022_05_LAC_CLE,2674,14,2022,5,cle,lac,00-0033923,K.Hunt,carry,66,0,0,0,0
2022_05_LAC_CLE,2704,15,2022,5,lac,cle,00-0033699,A.Ekeler,carry,30,0,0,0,0
2022_05_LAC_CLE,2725,15,2022,5,lac,cle,00-0033895,G.Everett,target,24,0,0,0,0
2022_05_LAC_CLE,2749,15,2022,5,lac,cle,00-0033536,M.Williams,target,22,0,0,0,0
2022_05_LAC_CLE,2778,15,2022,5,lac,cle,00-0036370,J.Kelley,carry,6,1,1,0,0
2022_05_LAC_CLE,2822,15,2022,5,lac,cle,00-0033895,G.Everett,target,9,1,1,0,0
2022_05_LAC_CLE,2844,15,2022,5,lac,cle,00-0031763,D.Carter,target,9,1,1,0,0
2022_05_LAC_CLE,2902,16,2022,5,cle,lac,00-0034791,N.Chubb,carry,75,0,0,0,0
2022_05_LAC_CLE,2923,16,2022,5,cle,lac,00-0036233,D.Peoples-Jones,target,75,0,0,0,0
2022_05_LAC_CLE,2947,16,2022,5,cle,lac,00-0036232,H.Bryant,target,56,0,0,0,0
2022_05_LAC_CLE,2969,16,2022,5,cle,lac,00-0036233,D.Peoples-Jones,target,56,0,0,0,0
2022_05_LAC_CLE,2993,16,2022,5,cle,lac,00-0036233,D.Peoples-Jones,target,40,0,0,0,0
2022_05_LAC_CLE,3017,16,2022,5,cle,lac,00-0034791,N.Chubb,carry,26,0,0,0,0
2022_05_LAC_CLE,3038,16,2022,5,cle,lac,00-0033923,K.Hunt,target,18,1,0,0,0
2022_05_LAC_CLE,3062,16,2022,5,cle,lac,00-0033923,K.Hunt,carry,16,1,0,0,0
2022_05_LAC_CLE,3083,16,2022,5,cle,lac,00-0033923,K.Hunt,carry,11,1,0,0,0
2022_05_LAC_CLE,3106,16,2022,5,cle,lac,00-0033885,D.Njoku,target,11,1,0,0,0
2022_05_LAC_CLE,3142,16,2022,5,cle,lac,00-0033923,K.Hunt,carry,2,1,1,1,1
2022_05_LAC_CLE,3199,17,2022,5,lac,cle,00-0033699,A.Ekeler,carry,75,0,0,0,0
2022_05_LAC_CLE,3220,17,2022,5,lac,cle,00-0033536,M.Williams,target,71,0,0,0,0
2022_05_LAC_CLE,3268,17,2022,5,lac,cle,00-0031763,D.Carter,target,71,0,0,0,0
2022_05_LAC_CLE,3292,17,2022,5,lac,cle,00-0036370,J.Kelley,carry,64,0,0,0,0
2022_05_LAC_CLE,3318,17,2022,5,lac,cle,00-0033699,A.Ekeler,carry,60,0,0,0,0
2022_05_LAC_CLE,3339,17,2022,5,lac,cle,00-0033699,A.Ekeler,carry,43,0,0,0,0
2022_05_LAC_CLE,3360,17,2022,5,lac,cle,00-0036370,J.Kelley,carry,40,0,0,0,0
2022_05_LAC_CLE,3381,17,2022,5,lac,cle,00-0036370,J.Kelley,carry,24,0,0,0,0
2022_05_LAC_CLE,3402,17,2022,5,lac,cle,00-0036988,J.Palmer,target,21,0,0,0,0
2022_05_LAC_CLE,3439,17,2022,5,lac,cle,00-0033699,A.Ekeler,carry,12,1,0,0,0
2022_05_LAC_CLE,3465,17,2022,5,lac,cle,00-0033699,A.Ekeler,target,10,1,1,0,0
2022_05_LAC_CLE,3489,17,2022,5,lac,cle,00-0036988,J.Palmer,target,9,1,1,0,0
2022_05_LAC_CLE,3552,18,2022,5,cle,lac,00-0034791,N.Chubb,carry,82,0,0,0,0
2022_05_LAC_CLE,3573,18,2022,5,cle,lac,00-0034791,N.Chubb,carry,66,0,0,0,0
2022_05_LAC_CLE,3594,18,2022,5,cle,lac,00-0034791,N.Chubb,carry,55,0,0,0,0
2022_05_LAC_CLE,3615,18,2022,5,cle,lac,00-0033923,K.Hunt,target,54,0,0,0,0
2022_05_LAC_CLE,3639,18,2022,5,cle,lac,00-0033885,D.Njoku,target,52,0,0,0,0
2022_05_LAC_CLE,3687,18,2022,5,cle,lac,00-0034791,N.Chubb,carry,44,0,0,0,0
2022_05_LAC_CLE,3745,18,2022,5,cle,lac,00-0033885,D.Njoku,target,23,0,0,0,0
2022_05_LAC_CLE,3773,18,2022,5,cle,lac,00-0034791,N.Chubb,carry,12,1,0,0,0
2022_05_LAC_CLE,3794,18,2022,5,cle,lac,00-0037257,Dav.Bell,target,15,1,0,0,0
2022_05_LAC_CLE,3823,18,2022,5,cle,lac,00-0031544,A.Cooper,target,9,1,1,0,0
2022_05_LAC_CLE,3849,19,2022,5,lac,cle,00-0033699,A.Ekeler,carry,83,0,0,0,0
2022_05_LAC_CLE,3876,19,2022,5,lac,cle,00-0033536,M.Williams,target,82,0,0,0,0
2022_05_LAC_CLE,3914,19,2022,5,lac,cle,00-0036370,J.Kelley,carry,63,0,0,0,0
2022_05_LAC_CLE,3942,19,2022,5,lac,cle,00-0033536,M.Williams,target,63,0,0,0,0
2022_05_LAC_CLE,3966,19,2022,5,lac,cle,00-0033699,A.Ekeler,carry,56,0,0,0,0
2022_05_LAC_CLE,3994,19,2022,5,lac,cle,00-0033536,M.Williams,target,54,0,0,0,0
2022_05_LAC_CLE,4030,20,2022,5,cle,lac,00-0036999,A.Schwartz,target,45,0,0,0,0
2022_05_LAC_CLE,4052,20,2022,5,cle,lac,00-0031544,A.Cooper,target,45,0,0,0,0
2022_05_LAC_CLE,4076,20,2022,5,cle,lac,00-0033923,K.Hunt,carry,35,0,0,0,0
2022_05_LAC_CLE,4097,20,2022,5,cle,lac,00-0036233,D.Peoples-Jones,target,35,0,0,0,0
2022_05_LAC_CLE,4128,20,2022,5,cle,lac,00-0036233,D.Peoples-Jones,target,35,0,0,0,0
2022_05_LV_KC,57,1,2022,5,lv,kc,00-0035700,J.Jacobs,carry,75,0,0,0,0
2022_05_LV_KC,110,1,2022,5,lv,kc,00-0033555,M.Hollins,target,86,0,0,0,0
2022_05_LV_KC,132,1,2022,5,lv,kc,00-0029239,B.Bolden,target,86,0,0,0,0
2022_05_LV_KC,181,2,2022,5,kc,lv,00-0036360,C.Edwards-Helaire,carry,79,0,0,0,0
2022_05_LV_KC,202,2,2022,5,kc,lv,00-0036637,N.Gray,target,77,0,0,0,0
2022_05_LV_KC,287,3,2022,5,lv,kc,00-0035700,J.Jacobs,target,74,0,0,0,0
2022_05_LV_KC,343,3,2022,5,lv,kc,00-0029239,B.Bolden,target,70,0,0,0,0
2022_05_LV_KC,367,3,2022,5,lv,kc,00-0031381,D.Adams,target,58,0,0,0,1
2022_05_LV_KC,423,4,2022,5,kc,lv,00-0034386,Ju.Watson,target,75,0,0,0,0
2022_05_LV_KC,447,4,2022,5,kc,lv,00-0035140,M.Hardman,target,65,0,0,0,0
2022_05_LV_KC,471,4,2022,5,kc,lv,00-0030506,T.Kelce,target,58,0,0,0,0
2022_05_LV_KC,495,4,2022,5,kc,lv,00-0036360,C.Edwards-Helaire,carry,54,0,0,0,0
2022_05_LV_KC,516,4,2022,5,kc,lv,00-0034272,M.Valdes-Scantling,target,54,0,0,0,0
2022_05_LV_KC,594,4,2022,5,kc,lv,00-0033857,J.Smith-Schuster,target,23,0,0,0,0
2022_05_LV_KC,616,4,2022,5,kc,lv,00-0033857,J.Smith-Schuster,target,23,0,0,0,0
2022_05_LV_KC,681,5,2022,5,lv,kc,00-0035700,J.Jacobs,carry,69,0,0,0,0
2022_05_LV_KC,702,5,2022,5,lv,kc,00-0035700,J.Jacobs,carry,64,0,0,0,0
2022_05_LV_KC,723,5,2022,5,lv,kc,00-0034983,H.Renfrow,target,63,0,0,0,0
2022_05_LV_KC,747,5,2022,5,lv,kc,00-0035700,J.Jacobs,carry,58,0,0,0,0
2022_05_LV_KC,768,5,2022,5,lv,kc,00-0035700,J.Jacobs,carry,49,0,0,0,0
2022_05_LV_KC,789,5,2022,5,lv,kc,00-0035700,J.Jacobs,carry,48,0,0,0,0
2022_05_LV_KC,812,5,2022,5,lv,kc,00-0035726,J.Johnson,target,47,0,0,0,0
2022_05_LV_KC,893,5,2022,5,lv,kc,00-0038040,Z.White,carry,17,1,0,0,0
2022_05_LV_KC,947,5,2022,5,lv,kc,00-0033555,M.Hollins,target,1,1,1,1,0
