game_id,play_id,drive,season,week,team,opponent,player_id,player_name,opportunity_type,yardline_100,rz_opportunity,inside_10_opportunity,goal_line_opportunity,touchdown
2023_01_ARI_WAS,621,3,2023,1,wsh,ari,00-0037746,B.Robinson,carry,49,0,0,0,0
2023_01_ARI_WAS,677,3,2023,1,wsh,ari,00-0033282,C.Samuel,carry,13,1,0,0,0
2023_01_ARI_WAS,699,3,2023,1,wsh,ari,00-0037746,B.Robinson,target,7,1,1,0,1
2023_01_ARI_WAS,763,4,2023,1,ari,wsh,00-0036936,R.Moore,carry,75,0,0,0,0
2023_01_ARI_WAS,790,4,2023,1,ari,wsh,00-0035662,M.Brown,carry,71,0,0,0,0
2023_01_ARI_WAS,812,4,2023,1,ari,wsh,00-0033553,J.Conner,target,42,0,0,0,0
2023_01_ARI_WAS,842,4,2023,1,ari,wsh,00-0036936,R.Moore,target,43,0,0,0,0
2023_01_ARI_WAS,883,4,2023,1,ari,wsh,00-0030061,Z.Ertz,target,12,1,0,0,0
2023_01_ARI_WAS,913,4,2023,1,ari,wsh,00-0033949,J.Dobbs,carry,12,1,0,0,0
2023_01_ARI_WAS,935,4,2023,1,ari,wsh,00-0030061,Z.Ertz,target,11,1,0,0,0
2023_01_ARI_WAS,1140,5,2023,1,wsh,ari,00-0037741,J.Dotson,target,71,0,0,0,0
2023_01_ARI_WAS,1167,6,2023,1,ari,wsh,00-0030061,Z.Ertz,target,37,0,0,0,0
2023_01_ARI_WAS,1192,6,2023,1,ari,wsh,00-0037299,K.Ingram,carry,33,0,0,0,0
2023_01_ARI_WAS,1214,6,2023,1,ari,wsh,00-0035662,M.Brown,target,36,0,0,0,0
2023_01_ARI_WAS,1280,7,2023,1,wsh,ari,00-0037746,B.Robinson,carry,75,0,0,0,0
2023_01_ARI_WAS,1302,7,2023,1,wsh,ari,00-0037746,B.Robinson,carry,69,0,0,0,0
2023_01_ARI_WAS,1349,7,2023,1,wsh,ari,00-0036328,A.Gibson,carry,59,0,0,0,0
2023_01_ARI_WAS,1371,7,2023,1,wsh,ari,00-0035659,T.McLaurin,target,56,0,0,0,0
2023_01_ARI_WAS,1399,7,2023,1,wsh,ari,00-0033282,C.Samuel,target,37,0,0,0,0
2023_01_ARI_WAS,1424,7,2023,1,wsh,ari,00-0037078,C.Turner,target,36,0,0,0,0
2023_01_ARI_WAS,1449,7,2023,1,wsh,ari,00-0036328,A.Gibson,carry,19,1,0,0,0
2023_01_ARI_WAS,1487,8,2023,1,ari,wsh,00-0033553,J.Conner,carry,84,0,0,0,0
2023_01_ARI_WAS,1552,8,2023,1,ari,wsh,00-0033553,J.Conner,carry,87,0,0,0,0
2023_01_ARI_WAS,1620,9,2023,1,wsh,ari,00-0035659,T.McLaurin,target,49,0,0,0,0
2023_01_ARI_WAS,1679,9,2023,1,wsh,ari,00-0035659,T.McLaurin,target,37,0,0,0,0
2023_01_ARI_WAS,1742,10,2023,1,ari,wsh,00-0033553,J.Conner,carry,88,0,0,0,0
2023_01_ARI_WAS,1764,10,2023,1,ari,wsh,00-0037744,T.McBride,target,84,0,0,0,0
2023_01_ARI_WAS,1794,10,2023,1,ari,wsh,00-0037744,T.McBride,target,74,0,0,0,0
2023_01_ARI_WAS,1824,10,2023,1,ari,wsh,00-0037299,K.Ingram,carry,61,0,0,0,0
2023_01_ARI_WAS,1848,10,2023,1,ari,wsh,00-0030061,Z.Ertz,target,64,0,0,0,0
2023_01_ARI_WAS,1925,10,2023,1,ari,wsh,00-0036936,R.Moore,carry,71,0,0,0,0
2023_01_ARI_WAS,1988,11,2023,1,wsh,ari,00-0037741,J.Dotson,target,88,0,0,0,0
2023_01_ARI_WAS,2013,11,2023,1,wsh,ari,00-0035659,T.McLaurin,target,74,0,0,0,0
2023_01_ARI_WAS,2036,11,2023,1,wsh,ari,00-0031260,L.Thomas,target,74,0,0,0,0
2023_01_ARI_WAS,2135,12,2023,1,wsh,ari,00-0033282,C.Samuel,target,81,0,0,0,0
2023_01_ARI_WAS,2160,12,2023,1,wsh,ari,00-0037741,J.Dotson,target,63,0,0,0,0
2023_01_ARI_WAS,2183,12,2023,1,wsh,ari,00-0031260,L.Thomas,target,63,0,0,0,0
2023_01_ARI_WAS,2208,12,2023,1,wsh,ari,00-0037078,C.Turner,target,44,0,0,0,0
2023_01_ARI_WAS,2238,12,2023,1,wsh,ari,00-0033282,C.Samuel,target,44,0,0,0,0
2023_01_ARI_WAS,2359,13,2023,1,ari,wsh,00-0035662,M.Brown,target,75,0,0,0,0
2023_01_ARI_WAS,2389,13,2023,1,ari,wsh,00-0033553,J.Conner,carry,64,0,0,0,0
2023_01_ARI_WAS,2421,13,2023,1,ari,wsh,00-0038559,Mi.Wilson,target,58,0,0,0,0
2023_01_ARI_WAS,2447,13,2023,1,ari,wsh,00-0030061,Z.Ertz,target,43,0,0,0,0
2023_01_ARI_WAS,2472,13,2023,1,ari,wsh,00-0030061,Z.Ertz,target,38,0,0,0,0
2023_01_ARI_WAS,2495,13,2023,1,ari,wsh,00-0035662,M.Brown,target,38,0,0,0,0
2023_01_ARI_WAS,2520,13,2023,1,ari,wsh,00-0033553,J.Conner,target,29,0,0,0,0
2023_01_ARI_WAS,2545,13,2023,1,ari,wsh,00-0036936,R.Moore,target,18,1,0,0,0
2023_01_ARI_WAS,2570,13,2023,1,ari,wsh,00-0033553,J.Conner,target,17,1,0,0,0
2023_01_ARI_WAS,2599,13,2023,1,ari,wsh,00-0035662,M.Brown,target,19,1,0,0,0
2023_01_ARI_WAS,2672,14,2023,1,wsh,ari,00-0031260,L.Thomas,target,75,0,0,0,0
2023_01_ARI_WAS,2697,14,2023,1,wsh,ari,00-0037746,B.Robinson,carry,69,0,0,0,0
2023_01_ARI_WAS,2719,14,2023,1,wsh,ari,00-0037741,J.Dotson,target,64,0,0,0,0
2023_01_ARI_WAS,2744,14,2023,1,wsh,ari,00-0037746,B.Robinson,carry,59,0,0,0,0
2023_01_ARI_WAS,2766,14,2023,1,wsh,ari,00-0037746,B.Robinson,carry,53,0,0,0,0
2023_01_ARI_WAS,2900,15,2023,1,ari,wsh,00-0033553,J.Conner,carry,75,0,0,0,0
2023_01_ARI_WAS,2935,15,2023,1,ari,wsh,00-0033553,J.Conner,carry,63,0,0,0,0
2023_01_ARI_WAS,2981,15,2023,1,ari,wsh,00-0033553,J.Conner,carry,63,0,0,0,0
2023_01_ARI_WAS,3003,15,2023,1,ari,wsh,00-0030061,Z.Ertz,target,61,0,0,0,0
2023_01_ARI_WAS,3099,16,2023,1,wsh,ari,00-0037746,B.Robinson,target,85,0,0,0,0
2023_01_ARI_WAS,3122,16,2023,1,wsh,ari,00-0031260,L.Thomas,target,85,0,0,0,0
2023_01_ARI_WAS,3145,16,2023,1,wsh,ari,00-0031260,L.Thomas,target,85,0,0,0,0
2023_01_ARI_WAS,3196,17,2023,1,ari,wsh,00-0037299,K.Ingram,carry,60,0,0,0,0
2023_01_ARI_WAS,3225,17,2023,1,ari,wsh,00-0033949,J.Dobbs,carry,61,0,0,0,0
2023_01_ARI_WAS,3285,18,2023,1,wsh,ari,00-0037746,B.Robinson,carry,29,0,0,0,0
2023_01_ARI_WAS,3327,18,2023,1,wsh,ari,00-0037746,B.Robinson,carry,25,0,0,0,0
2023_01_ARI_WAS,3349,18,2023,1,wsh,ari,00-0037746,B.Robinson,carry,18,1,0,0,0
2023_01_ARI_WAS,3392,18,2023,1,wsh,ari,00-0037746,B.Robinson,carry,11,1,0,0,0
2023_01_ARI_WAS,3437,18,2023,1,wsh,ari,00-0038611,C.Rodriguez,carry,8,1,1,0,0
2023_01_ARI_WAS,3520,19,2023,1,ari,wsh,00-0033553,J.Conner,carry,75,0,0,0,0
2023_01_ARI_WAS,3542,19,2023,1,ari,wsh,00-0033553,J.Conner,target,76,0,0,0,0
2023_01_ARI_WAS,3567,19,2023,1,ari,wsh,00-0036936,R.Moore,target,78,0,0,0,0
2023_01_ARI_WAS,3612,20,2023,1,wsh,ari,00-0037746,B.Robinson,carry,76,0,0,0,0
2023_01_ARI_WAS,3641,20,2023,1,wsh,ari,00-0037746,B.Robinson,carry,74,0,0,0,0
2023_01_ARI_WAS,3676,20,2023,1,wsh,ari,00-0036328,A.Gibson,target,77,0,0,0,0
2023_01_ARI_WAS,3774,21,2023,1,ari,wsh,00-0038559,Mi.Wilson,target,79,0,0,0,0
2023_01_ARI_WAS,3797,21,2023,1,ari,wsh,00-0033553,J.Conner,carry,79,0,0,0,0
2023_01_ARI_WAS,3819,21,2023,1,ari,wsh,00-0033553,J.Conner,carry,71,0,0,0,0
2023_01_ARI_WAS,3841,21,2023,1,ari,wsh,00-0037299,K.Ingram,carry,66,0,0,0,0
2023_01_ARI_WAS,3868,21,2023,1,ari,wsh,00-0037299,K.Ingram,carry,69,0,0,0,0
2023_01_ARI_WAS,3890,21,2023,1,ari,wsh,00-0035662,M.Brown,target,63,0,0,0,0
2023_01_ARI_WAS,3961,21,2023,1,ari,wsh,00-0033949,J.Dobbs,carry,60,0,0,0,0
2023_01_ARI_WAS,3999,22,2023,1,wsh,ari,00-0037746,B.Robinson,carry,22,0,0,0,0
2023_01_ARI_WAS,4021,22,2023,1,wsh,ari,00-0037746,B.Robinson,carry,21,0,0,0,0
2023_01_ARI_WAS,4043,22,2023,1,wsh,ari,00-0037746,B.Robinson,carry,18,1,0,0,0
2023_01_ARI_WAS,4101,23,2023,1,ari,wsh,00-0038559,Mi.Wilson,target,75,0,0,0,0
2023_01_ARI_WAS,4160,23,2023,1,ari,wsh,00-0033553,J.Conner,carry,66,0,0,0,0
2023_01_ARI_WAS,4182,23,2023,1,ari,wsh,00-0033553,J.Conner,target,63,0,0,0,0
2023_01_ARI_WAS,4234,23,2023,1,ari,wsh,00-0030061,Z.Ertz,target,69,0,0,0,0
2023_01_ARI_WAS,4271,23,2023,1,ari,wsh,00-0038559,Mi.Wilson,target,63,0,0,0,0
2023_01_ARI_WAS,4294,24,2023,1,wsh,ari,00-0037746,B.Robinson,carry,36,0,0,0,0
2023_01_ARI_WAS,4316,24,2023,1,wsh,ari,00-0037746,B.Robinson,carry,34,0,0,0,0
2023_01_ARI_WAS,4356,24,2023,1,wsh,ari,00-0037746,B.Robinson,carry,32,0,0,0,0
2023_01_ARI_WAS,4406,24,2023,1,wsh,ari,00-0038611,C.Rodriguez,carry,39,0,0,0,0
2023_01_BUF_NYJ,58,1,2023,1,buf,nyj,00-0031588,S.Diggs,target,75,0,0,0,0
2023_01_BUF_NYJ,83,1,2023,1,buf,nyj,00-0035215,D.Harty,target,68,0,0,0,0
2023_01_BUF_NYJ,108,1,2023,1,buf,nyj,00-0037248,J.Cook,carry,63,0,0,0,0
2023_01_BUF_NYJ,130,1,2023,1,buf,nyj,00-0037248,J.Cook,carry,60,0,0,0,0
2023_01_BUF_NYJ,152,1,2023,1,buf,nyj,00-0031588,S.Diggs,target,58,0,0,0,0
2023_01_BUF_NYJ,195,2,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,88,0,0,0,0
2023_01_BUF_NYJ,299,2,2023,1,nyj,buf,00-0037740,G.Wilson,target,67,0,0,0,0
2023_01_BUF_NYJ,331,2,2023,1,nyj,buf,00-0036924,Mi.Carter,target,60,0,0,0,0
2023_01_BUF_NYJ,413,3,2023,1,buf,nyj,00-0037248,J.Cook,carry,82,0,0,0,0
2023_01_BUF_NYJ,435,3,2023,1,buf,nyj,00-0035215,D.Harty,target,77,0,0,0,0
2023_01_BUF_NYJ,482,3,2023,1,buf,nyj,00-0035215,D.Harty,target,62,0,0,0,0
2023_01_BUF_NYJ,512,3,2023,1,buf,nyj,00-0037248,J.Cook,carry,59,0,0,0,0
2023_01_BUF_NYJ,534,3,2023,1,buf,nyj,00-0035689,D.Knox,target,51,0,0,0,0
2023_01_BUF_NYJ,559,3,2023,1,buf,nyj,00-0031588,S.Diggs,target,45,0,0,0,0
2023_01_BUF_NYJ,604,3,2023,1,buf,nyj,00-0035689,D.Knox,target,39,0,0,0,0
2023_01_BUF_NYJ,629,3,2023,1,buf,nyj,00-0035657,D.Harris,target,35,0,0,0,0
2023_01_BUF_NYJ,779,4,2023,1,nyj,buf,00-0033893,D.Cook,target,83,0,0,0,0
2023_01_BUF_NYJ,804,4,2023,1,nyj,buf,00-0034521,A.Lazard,target,79,0,0,0,0
2023_01_BUF_NYJ,829,4,2023,1,nyj,buf,00-0033893,D.Cook,carry,57,0,0,0,0
2023_01_BUF_NYJ,851,4,2023,1,nyj,buf,00-0033893,D.Cook,carry,52,0,0,0,0
2023_01_BUF_NYJ,962,5,2023,1,buf,nyj,00-0037248,J.Cook,target,73,0,0,0,0
2023_01_BUF_NYJ,993,5,2023,1,buf,nyj,00-0035215,D.Harty,target,69,0,0,0,0
2023_01_BUF_NYJ,1020,6,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,96,0,0,0,0
2023_01_BUF_NYJ,1054,6,2023,1,nyj,buf,00-0033893,D.Cook,carry,13,1,0,0,0
2023_01_BUF_NYJ,1076,6,2023,1,nyj,buf,00-0033893,D.Cook,carry,12,1,0,0,0
2023_01_BUF_NYJ,1164,7,2023,1,buf,nyj,00-0037248,J.Cook,carry,75,0,0,0,0
2023_01_BUF_NYJ,1186,7,2023,1,buf,nyj,00-0031588,S.Diggs,target,80,0,0,0,0
2023_01_BUF_NYJ,1216,7,2023,1,buf,nyj,00-0037248,J.Cook,target,62,0,0,0,0
2023_01_BUF_NYJ,1239,7,2023,1,buf,nyj,00-0038933,D.Kincaid,target,62,0,0,0,0
2023_01_BUF_NYJ,1291,7,2023,1,buf,nyj,00-0037248,J.Cook,carry,48,0,0,0,0
2023_01_BUF_NYJ,1329,7,2023,1,buf,nyj,00-0037248,J.Cook,carry,36,0,0,0,0
2023_01_BUF_NYJ,1356,7,2023,1,buf,nyj,00-0036196,G.Davis,target,37,0,0,0,0
2023_01_BUF_NYJ,1381,7,2023,1,buf,nyj,00-0031588,S.Diggs,target,11,1,0,0,0
2023_01_BUF_NYJ,1406,7,2023,1,buf,nyj,00-0035657,D.Harris,carry,8,1,1,0,0
2023_01_BUF_NYJ,1428,7,2023,1,buf,nyj,00-0031588,S.Diggs,target,5,1,1,1,1
2023_01_BUF_NYJ,1499,8,2023,1,nyj,buf,00-0034270,T.Conklin,target,74,0,0,0,0
2023_01_BUF_NYJ,1524,8,2023,1,nyj,buf,00-0033893,D.Cook,carry,72,0,0,0,0
2023_01_BUF_NYJ,1551,8,2023,1,nyj,buf,00-0028002,R.Cobb,target,62,0,0,0,0
2023_01_BUF_NYJ,1589,9,2023,1,buf,nyj,00-0038933,D.Kincaid,target,50,0,0,0,0
2023_01_BUF_NYJ,1621,9,2023,1,buf,nyj,00-0037248,J.Cook,carry,44,0,0,0,0
2023_01_BUF_NYJ,1664,9,2023,1,buf,nyj,00-0031588,S.Diggs,target,31,0,0,0,0
2023_01_BUF_NYJ,1701,9,2023,1,buf,nyj,00-0038933,D.Kincaid,target,25,0,0,0,0
2023_01_BUF_NYJ,1726,9,2023,1,buf,nyj,00-0034857,J.Allen,carry,22,0,0,0,0
2023_01_BUF_NYJ,1775,9,2023,1,buf,nyj,00-0037248,J.Cook,target,23,0,0,0,0
2023_01_BUF_NYJ,1928,11,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,75,0,0,0,0
2023_01_BUF_NYJ,1950,11,2023,1,nyj,buf,00-0038120,Bre.Hall,target,75,0,0,0,0
2023_01_BUF_NYJ,1973,11,2023,1,nyj,buf,00-0037740,G.Wilson,target,75,0,0,0,0
2023_01_BUF_NYJ,1998,11,2023,1,nyj,buf,00-0033893,D.Cook,target,63,0,0,0,0
2023_01_BUF_NYJ,2028,11,2023,1,nyj,buf,00-0038120,Bre.Hall,target,56,0,0,0,0
2023_01_BUF_NYJ,2053,11,2023,1,nyj,buf,00-0033893,D.Cook,carry,36,0,0,0,0
2023_01_BUF_NYJ,2075,11,2023,1,nyj,buf,00-0033893,D.Cook,carry,27,0,0,0,0
2023_01_BUF_NYJ,2097,11,2023,1,nyj,buf,00-0033893,D.Cook,carry,28,0,0,0,0
2023_01_BUF_NYJ,2122,11,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,22,0,0,0,0
2023_01_BUF_NYJ,2151,11,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,21,0,0,0,0
2023_01_BUF_NYJ,2259,12,2023,1,buf,nyj,00-0037248,J.Cook,carry,75,0,0,0,0
2023_01_BUF_NYJ,2281,12,2023,1,buf,nyj,00-0035689,D.Knox,target,76,0,0,0,0
2023_01_BUF_NYJ,2306,12,2023,1,buf,nyj,00-0038933,D.Kincaid,target,61,0,0,0,0
2023_01_BUF_NYJ,2331,12,2023,1,buf,nyj,00-0037248,J.Cook,carry,52,0,0,0,0
2023_01_BUF_NYJ,2358,12,2023,1,buf,nyj,00-0037248,J.Cook,target,49,0,0,0,0
2023_01_BUF_NYJ,2383,12,2023,1,buf,nyj,00-0031588,S.Diggs,target,46,0,0,0,0
2023_01_BUF_NYJ,2428,12,2023,1,buf,nyj,00-0031588,S.Diggs,target,41,0,0,0,0
2023_01_BUF_NYJ,2456,13,2023,1,nyj,buf,00-0033893,D.Cook,target,80,0,0,0,0
2023_01_BUF_NYJ,2488,13,2023,1,nyj,buf,00-0037740,G.Wilson,target,65,0,0,0,0
2023_01_BUF_NYJ,2513,13,2023,1,nyj,buf,00-0034521,A.Lazard,target,67,0,0,0,0
2023_01_BUF_NYJ,2536,13,2023,1,nyj,buf,00-0036924,Mi.Carter,target,67,0,0,0,0
2023_01_BUF_NYJ,2603,14,2023,1,buf,nyj,00-0035215,D.Harty,carry,85,0,0,0,0
2023_01_BUF_NYJ,2655,14,2023,1,buf,nyj,00-0037248,J.Cook,target,81,0,0,0,0
2023_01_BUF_NYJ,2717,15,2023,1,nyj,buf,00-0034521,A.Lazard,target,75,0,0,0,0
2023_01_BUF_NYJ,2747,15,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,75,0,0,0,0
2023_01_BUF_NYJ,2844,16,2023,1,buf,nyj,00-0037248,J.Cook,target,85,0,0,0,0
2023_01_BUF_NYJ,2874,16,2023,1,buf,nyj,00-0037248,J.Cook,carry,79,0,0,0,0
2023_01_BUF_NYJ,2916,16,2023,1,buf,nyj,00-0035657,D.Harris,target,77,0,0,0,0
2023_01_BUF_NYJ,2941,16,2023,1,buf,nyj,00-0030513,L.Murray,target,74,0,0,0,0
2023_01_BUF_NYJ,2971,16,2023,1,buf,nyj,00-0030513,L.Murray,carry,65,0,0,0,0
2023_01_BUF_NYJ,2993,16,2023,1,buf,nyj,00-0030513,L.Murray,carry,59,0,0,0,0
2023_01_BUF_NYJ,3015,16,2023,1,buf,nyj,00-0036196,G.Davis,target,57,0,0,0,0
2023_01_BUF_NYJ,3047,17,2023,1,nyj,buf,00-0033893,D.Cook,carry,57,0,0,0,0
2023_01_BUF_NYJ,3076,17,2023,1,nyj,buf,00-0033893,D.Cook,carry,52,0,0,0,0
2023_01_BUF_NYJ,3098,17,2023,1,nyj,buf,00-0034521,A.Lazard,target,52,0,0,0,0
2023_01_BUF_NYJ,3123,17,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,28,0,0,0,0
2023_01_BUF_NYJ,3145,17,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,24,0,0,0,0
2023_01_BUF_NYJ,3167,17,2023,1,nyj,buf,00-0037740,G.Wilson,target,23,0,0,0,0
2023_01_BUF_NYJ,3214,17,2023,1,nyj,buf,00-0037740,G.Wilson,target,3,1,1,1,1
2023_01_BUF_NYJ,3304,18,2023,1,buf,nyj,00-0034857,J.Allen,carry,75,0,0,0,0
2023_01_BUF_NYJ,3347,19,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,27,0,0,0,0
2023_01_BUF_NYJ,3369,19,2023,1,nyj,buf,00-0038120,Bre.Hall,carry,21,0,0,0,0
2023_01_BUF_NYJ,3391,19,2023,1,nyj,buf,00-0033893,D.Cook,carry,18,1,0,0,0
2023_01_BUF_NYJ,3413,19,2023,1,nyj,buf,00-0037013,Z.Wilson,carry,18,1,0,0,0
2023_01_BUF_NYJ,3435,19,2023,1,nyj,buf,00-0033893,D.Cook,carry,16,1,0,0,0
2023_01_BUF_NYJ,3457,19,2023,1,nyj,buf,00-0033893,D.Cook,carry,19,1,0,0,0
2023_01_BUF_NYJ,3489,19,2023,1,nyj,buf,00-0036924,Mi.Carter,carry,18,1,0,0,0
2023_01_BUF_NYJ,3593,20,2023,1,buf,nyj,00-0036196,G.Davis,target,68,0,0,0,0
2023_01_BUF_NYJ,3618,20,2023,1,buf,nyj,00-0031588,S.Diggs,target,62,0,0,0,0
2023_01_BUF_NYJ,3684,20,2023,1,buf,nyj,00-0031588,S.Diggs,target,57,0,0,0,0
2023_01_BUF_NYJ,3716,20,2023,1,buf,nyj,00-0031588,S.Diggs,target,42,0,0,0,0
2023_01_BUF_NYJ,3771,20,2023,1,buf,nyj,00-0036196,G.Davis,target,32,0,0,0,0
2023_01_BUF_NYJ,3794,20,2023,1,buf,nyj,00-0030513,L.Murray,target,32,0,0,0,0
2023_01_BUF_NYJ,3942,22,2023,1,buf,nyj,00-0035689,D.Knox,target,80,0,0,0,0
2023_01_BUF_NYJ,3965,22,2023,1,buf,nyj,00-0037248,J.Cook,carry,80,0,0,0,0
2023_01_BUF_NYJ,3987,22,2023,1,buf,nyj,00-0031588,S.Diggs,target,77,0,0,0,0
2023_01_CAR_ATL,55,1,2023,1,atl,car,00-0038122,D.Ridder,target,75,0,0,0,0
2023_01_CAR_ATL,80,1,2023,1,atl,car,00-0038542,B.Robinson,carry,81,0,0,0,0
2023_01_CAR_ATL,163,2,2023,1,car,atl,00-0035243,M.Sanders,carry,60,0,0,0,0
2023_01_CAR_ATL,185,2,2023,1,car,atl,00-0036955,T.Marshall,target,56,0,0,0,0
2023_01_CAR_ATL,210,2,2023,1,car,atl,00-0035243,M.Sanders,carry,44,0,0,0,0
2023_01_CAR_ATL,232,2,2023,1,car,atl,00-0036555,C.Hubbard,carry,35,0,0,0,0
2023_01_CAR_ATL,254,2,2023,1,car,atl,00-0039150,B.Young,carry,33,0,0,0,0
2023_01_CAR_ATL,287,2,2023,1,car,atl,00-0036268,L.Shenault,target,36,0,0,0,0
2023_01_CAR_ATL,312,2,2023,1,car,atl,00-0036268,L.Shenault,target,34,0,0,0,0
2023_01_CAR_ATL,337,2,2023,1,car,atl,00-0036555,C.Hubbard,carry,20,1,0,0,0
2023_01_CAR_ATL,359,2,2023,1,car,atl,00-0035243,M.Sanders,carry,15,1,0,0,0
2023_01_CAR_ATL,381,2,2023,1,car,atl,00-0036268,L.Shenault,carry,11,1,0,0,0
2023_01_CAR_ATL,403,2,2023,1,car,atl,00-0036555,C.Hubbard,carry,11,1,0,0,0
2023_01_CAR_ATL,425,3,2023,1,atl,car,00-0037263,T.Allgeier,carry,88,0,0,0,0
2023_01_CAR_ATL,458,3,2023,1,atl,car,00-0037263,T.Allgeier,carry,69,0,0,0,0
2023_01_CAR_ATL,480,3,2023,1,atl,car,00-0037263,T.Allgeier,carry,47,0,0,0,0
2023_01_CAR_ATL,522,3,2023,1,atl,car,00-0038542,B.Robinson,target,46,0,0,0,0
2023_01_CAR_ATL,639,4,2023,1,car,atl,00-0035243,M.Sanders,carry,97,0,0,0,0
2023_01_CAR_ATL,661,4,2023,1,car,atl,00-0034830,H.Hurst,target,92,0,0,0,0
2023_01_CAR_ATL,688,5,2023,1,atl,car,00-0038542,B.Robinson,target,17,1,0,0,0
2023_01_CAR_ATL,713,5,2023,1,atl,car,00-0038542,B.Robinson,carry,16,1,0,0,0
2023_01_CAR_ATL,755,5,2023,1,atl,car,00-0038542,B.Robinson,target,11,1,0,0,1
2023_01_CAR_ATL,842,6,2023,1,car,atl,00-0034830,H.Hurst,target,75,0,0,0,0
2023_01_CAR_ATL,877,6,2023,1,car,atl,00-0036555,C.Hubbard,target,75,0,0,0,0
2023_01_CAR_ATL,927,7,2023,1,atl,car,00-0037238,D.London,target,85,0,0,0,0
2023_01_CAR_ATL,1046,7,2023,1,atl,car,00-0033555,M.Hollins,target,85,0,0,0,0
2023_01_CAR_ATL,1149,8,2023,1,car,atl,00-0035243,M.Sanders,carry,75,0,0,0,0
2023_01_CAR_ATL,1171,8,2023,1,car,atl,00-0036268,L.Shenault,carry,72,0,0,0,0
2023_01_CAR_ATL,1193,8,2023,1,car,atl,00-0034830,H.Hurst,target,67,0,0,0,0
2023_01_CAR_ATL,1218,8,2023,1,car,atl,00-0035243,M.Sanders,carry,56,0,0,0,0
2023_01_CAR_ATL,1240,8,2023,1,car,atl,00-0036955,T.Marshall,target,54,0,0,0,0
2023_01_CAR_ATL,1273,8,2023,1,car,atl,00-0035243,M.Sanders,carry,43,0,0,0,0
2023_01_CAR_ATL,1300,8,2023,1,car,atl,00-0030035,A.Thielen,target,44,0,0,0,0
2023_01_CAR_ATL,1325,8,2023,1,car,atl,00-0039062,J.Mingo,target,41,0,0,0,0
2023_01_CAR_ATL,1360,8,2023,1,car,atl,00-0036555,C.Hubbard,carry,32,0,0,0,0
2023_01_CAR_ATL,1382,8,2023,1,car,atl,00-0034830,H.Hurst,target,20,1,0,0,0
2023_01_CAR_ATL,1407,8,2023,1,car,atl,00-0035243,M.Sanders,carry,6,1,1,0,0
2023_01_CAR_ATL,1429,8,2023,1,car,atl,00-0034830,H.Hurst,target,4,1,1,1,1
2023_01_CAR_ATL,1493,9,2023,1,atl,car,00-0038542,B.Robinson,carry,75,0,0,0,0
2023_01_CAR_ATL,1515,9,2023,1,atl,car,00-0038542,B.Robinson,carry,65,0,0,0,0
2023_01_CAR_ATL,1599,9,2023,1,atl,car,00-0033555,M.Hollins,target,78,0,0,0,0
