game_id,season,week,team,opponent,eligible_plays,off_epa_sum,success_num,success_den,explosive_count
2022_12_LA_KC,2022,12,lar,kc,54,-12.280268546053001,20,54,4
2022_12_LV_SEA,2022,12,lv,sea,77,16.008002140596027,44,77,12
2022_12_LV_SEA,2022,12,sea,lv,64,2.3269689559437663,34,64,11
2022_12_NE_MIN,2022,12,min,ne,67,4.412090001606076,34,67,7
2022_12_NE_MIN,2022,12,ne,min,54,3.838193426647249,27,54,10
2022_12_NO_SF,2022,12,no,sf,57,-11.578939377941435,23,56,5
2022_12_NO_SF,2022,12,sf,no,68,-1.5587335175702035,31,68,6
2022_12_NYG_DAL,2022,12,nyg,dal,61,-2.7543614534110645,29,61,8
2022_12_NYG_DAL,2022,12,dal,nyg,74,12.511922688611069,32,74,15
2022_12_PIT_IND,2022,12,pit,ind,67,5.805692493942735,35,67,5
2022_12_PIT_IND,2022,12,ind,pit,64,-8.441336946848184,30,64,6
2022_12_TB_CLE,2022,12,cle,tb,79,-0.02212516915599716,30,79,10
2022_12_TB_CLE,2022,12,tb,cle,69,-1.971337194571622,29,69,7
2022_13_BUF_NE,2022,13,ne,buf,54,-1.3344328269844932,19,54,6
2022_13_BUF_NE,2022,13,buf,ne,71,12.525599614370986,32,71,7
2022_13_CLE_HOU,2022,13,hou,cle,64,-25.663944449109575,25,64,4
2022_13_CLE_HOU,2022,13,cle,hou,60,-14.13091404760712,29,60,5
2022_13_DEN_BAL,2022,13,den,bal,53,-6.602217522528878,22,53,7
2022_13_DEN_BAL,2022,13,bal,den,71,-7.945153498845924,31,71,4
2022_13_GB_CHI,2022,13,chi,gb,51,4.396719369669484,24,51,8
2022_13_GB_CHI,2022,13,gb,chi,63,13.180624734355943,32,63,8
2022_13_IND_DAL,2022,13,dal,ind,67,18.03038071858463,36,67,11
2022_13_IND_DAL,2022,13,ind,dal,69,-18.634400490295803,30,69,6
2022_13_JAX_DET,2022,13,jax,det,55,-6.02020606861085,26,55,6
2022_13_JAX_DET,2022,13,det,jax,74,20.29823301947468,46,74,7
2022_13_KC_CIN,2022,13,cin,kc,70,16.32160790744515,38,70,9
2022_13_KC_CIN,2022,13,kc,cin,55,12.592637955336732,33,55,12
2022_13_LAC_LV,2022,13,lv,lac,61,-3.525933444946368,29,61,10
2022_13_LAC_LV,2022,13,lac,lv,75,-7.2178991951878295,33,75,10
2022_13_MIA_SF,2022,13,mia,sf,46,-15.540684778459795,21,46,8
2022_13_MIA_SF,2022,13,sf,mia,81,1.386835878614434,34,81,9
2022_13_NO_TB,2022,13,tb,no,79,0.535449717028647,38,79,3
2022_13_NO_TB,2022,13,no,tb,58,-0.8665419068060549,27,58,6
2022_13_NYJ_MIN,2022,13,nyj,min,85,-3.5940576615003827,33,85,11
2022_13_NYJ_MIN,2022,13,min,nyj,66,1.4794606483296997,28,66,5
2022_13_PIT_ATL,2022,13,pit,atl,64,11.525622155802552,39,64,6
2022_13_PIT_ATL,2022,13,atl,pit,54,-1.6442450327695934,29,54,6
2022_13_SEA_LA,2022,13,lar,sea,64,-1.4931151772818054,32,64,9
2022_13_SEA_LA,2022,13,sea,lar,66,11.656489528594893,37,66,9
2022_13_TEN_PHI,2022,13,phi,ten,73,23.1446156789898,39,72,9
2022_13_TEN_PHI,2022,13,ten,phi,55,-11.673500514884212,17,55,3
2022_13_WAS_NYG,2022,13,nyg,wsh,63,-6.8527648475403895,29,63,4
2022_13_WAS_NYG,2022,13,wsh,nyg,84,2.898543732552122,40,84,11
2022_14_BAL_PIT,2022,14,bal,pit,57,2.8677110502740137,32,57,6
2022_14_BAL_PIT,2022,14,pit,bal,55,1.9034567788543448,27,54,3
2022_14_CAR_SEA,2022,14,car,sea,71,11.885550429976554,36,71,9
2022_14_CAR_SEA,2022,14,sea,car,54,-2.8020357652946,17,54,8
2022_14_CLE_CIN,2022,14,cin,cle,64,3.4578708475786186,26,63,9
2022_14_CLE_CIN,2022,14,cle,cin,71,-11.728524213237499,32,71,7
2022_14_HOU_DAL,2022,14,dal,hou,70,-1.7095634014349637,36,70,11
2022_14_HOU_DAL,2022,14,hou,dal,65,-11.59627655468974,28,65,6
2022_14_JAX_TEN,2022,14,ten,jax,66,-10.17286777112168,31,66,11
2022_14_JAX_TEN,2022,14,jax,ten,70,12.382841708745653,32,70,10
2022_14_KC_DEN,2022,14,kc,den,65,6.989246986768491,35,65,11
2022_14_KC_DEN,2022,14,den,kc,72,-3.372620384907351,28,72,7
2022_14_LV_LA,2022,14,lv,lar,60,1.0720881881008242,29,60,7
2022_14_LV_LA,2022,14,lar,lv,62,-4.740046410299146,28,62,5
2022_14_MIA_LAC,2022,14,mia,lac,51,-2.721185289391232,18,51,4
2022_14_MIA_LAC,2022,14,lac,mia,78,6.235680066866318,29,78,12
2022_14_MIN_DET,2022,14,det,min,71,12.91860751269951,31,71,9
2022_14_MIN_DET,2022,14,min,det,64,6.728611318521519,32,64,10
2022_14_NE_ARI,2022,14,ari,ne,75,-23.70023702644306,30,75,7
2022_14_NE_ARI,2022,14,ne,ari,56,-0.39684173034382453,22,56,8
2022_14_NYJ_BUF,2022,14,buf,nyj,58,-7.258103971064604,21,58,6
2022_14_NYJ_BUF,2022,14,nyj,buf,74,-13.416641573945409,29,74,9
2022_14_PHI_NYG,2022,14,nyg,phi,64,-6.0688736588927155,34,64,8
2022_14_PHI_NYG,2022,14,phi,nyg,67,27.666339352843476,37,67,15
2022_14_TB_SF,2022,14,sf,tb,62,11.64007019938435,30,62,15
2022_14_TB_SF,2022,14,tb,sf,75,-15.386658041916348,32,75,3
2022_15_ARI_DEN,2022,15,den,ari,67,-3.5926530393535696,35,67,6
2022_15_ARI_DEN,2022,15,ari,den,63,-17.712210236207973,22,63,5
2022_15_ATL_NO,2022,15,no,atl,54,2.8253077529952924,33,54,10
2022_15_ATL_NO,2022,15,atl,no,73,1.0292199763452308,37,71,5
2022_15_BAL_CLE,2022,15,cle,bal,63,2.238985122833622,34,63,7
2022_15_BAL_CLE,2022,15,bal,cle,63,-11.288484357564629,27,62,9
2022_15_CIN_TB,2022,15,cin,tb,61,0.3892062757901438,27,61,2
2022_15_CIN_TB,2022,15,tb,cin,74,-7.355994680855711,42,74,7
2022_15_DAL_JAX,2022,15,dal,jax,75,4.755120914749526,43,75,10
2022_15_DAL_JAX,2022,15,jax,dal,70,8.140554023920785,41,70,12
2022_15_DET_NYJ,2022,15,det,nyj,68,1.1143038336733504,32,67,6
2022_15_DET_NYJ,2022,15,nyj,det,63,-3.624710542713092,26,63,9
2022_15_IND_MIN,2022,15,ind,min,78,-14.052140244331813,33,78,8
2022_15_IND_MIN,2022,15,min,ind,90,-8.948433148494043,41,90,12
2022_15_KC_HOU,2022,15,hou,kc,61,-0.6203318041454353,20,61,5
2022_15_KC_HOU,2022,15,kc,hou,76,9.397638367860452,44,76,10
2022_15_LA_GB,2022,15,lar,gb,45,-2.616169642785849,15,45,5
2022_15_LA_GB,2022,15,gb,lar,68,8.701216150665239,37,68,8
2022_15_MIA_BUF,2022,15,mia,buf,58,10.511928600398573,30,58,11
2022_15_MIA_BUF,2022,15,buf,mia,75,13.640733682957928,40,75,10
2022_15_NE_LV,2022,15,lv,ne,68,-5.943988452723719,29,68,5
2022_15_NE_LV,2022,15,ne,lv,63,-6.211601145369819,27,63,8
2022_15_NYG_WAS,2022,15,wsh,nyg,63,-7.796339274469332,26,62,13
2022_15_NYG_WAS,2022,15,nyg,wsh,60,3.0979492374832116,32,60,6
2022_15_PHI_CHI,2022,15,chi,phi,58,-8.643863115285052,27,58,7
2022_15_PHI_CHI,2022,15,phi,chi,70,0.05777611995098164,30,70,9
2022_15_PIT_CAR,2022,15,car,pit,45,3.7960127410802027,13,45,6
2022_15_PIT_CAR,2022,15,pit,car,67,15.37734062453419,38,67,6
2022_15_SF_SEA,2022,15,sea,sf,64,-13.982227384374479,27,64,4
2022_15_SF_SEA,2022,15,sf,sea,61,10.677460735721738,28,61,8
2022_15_TEN_LAC,2022,15,ten,lac,61,-7.352850833292233,27,60,10
2022_15_TEN_LAC,2022,15,lac,ten,69,-4.80852010767675,36,69,8
2022_16_ATL_BAL,2022,16,bal,atl,48,-0.4390343219970317,23,48,8
2022_16_ATL_BAL,2022,16,atl,bal,71,-10.20374403040357,29,71,7
2022_16_BUF_CHI,2022,16,chi,buf,61,-24.16181366129464,20,61,4
2022_16_BUF_CHI,2022,16,buf,chi,63,7.53374309912021,30,62,11
2022_16_CIN_NE,2022,16,cin,ne,81,3.4450871800474028,43,81,9
2022_16_CIN_NE,2022,16,ne,cin,53,-2.0422415304346933,21,53,7
2022_16_DEN_LA,2022,16,lar,den,64,19.461083762012475,39,64,9
2022_16_DEN_LA,2022,16,den,lar,66,-21.739165359679074,27,64,10
2022_16_DET_CAR,2022,16,car,det,67,26.779576347961253,35,67,16
2022_16_DET_CAR,2022,16,det,car,65,9.264307915789113,24,65,7
2022_16_GB_MIA,2022,16,mia,gb,50,-5.5415083310668365,20,50,11
2022_16_GB_MIA,2022,16,gb,mia,64,-1.9930533661682253,24,64,7
2022_16_HOU_TEN,2022,16,ten,hou,61,-16.245115098543465,27,61,7
2022_16_HOU_TEN,2022,16,hou,ten,65,-5.332376393580378,26,65,6
2022_16_JAX_NYJ,2022,16,jax,nyj,69,4.327600163691691,32,69,7
2022_16_JAX_NYJ,2022,16,nyj,jax,59,-16.608079734069204,21,59,4
2022_16_LAC_IND,2022,16,ind,lac,52,-28.64920607497621,18,52,5
2022_16_LAC_IND,2022,16,lac,ind,65,-3.9797345002140156,31,65,8
2022_16_LV_PIT,2022,16,lv,pit,53,-10.39337371512384,19,53,4
2022_16_LV_PIT,2022,16,pit,lv,68,-3.2109109265139817,33,68,9
2022_16_NO_CLE,2022,16,cle,no,70,-17.837106420395187,24,70,6
2022_16_NO_CLE,2022,16,no,cle,53,-6.081237297215608,25,53,6
2022_16_NYG_MIN,2022,16,min,nyg,71,-1.1252594180422235,35,71,10
2022_16_NYG_MIN,2022,16,nyg,min,68,0.41824406816298954,34,68,9
2022_16_PHI_DAL,2022,16,phi,dal,70,3.802494344244025,37,70,13
2022_16_PHI_DAL,2022,16,dal,phi,71,7.501514312849245,31,71,8
2022_16_SEA_KC,2022,16,kc,sea,53,-0.02139095684881287,25,53,5
2022_16_SEA_KC,2022,16,sea,kc,76,-13.436593324436668,27,76,7
2022_16_TB_ARI,2022,16,tb,ari,80,-7.1998319629416185,38,80,6
2022_16_TB_ARI,2022,16,ari,tb,76,-19.451083761557285,28,76,8
2022_16_WAS_SF,2022,16,wsh,sf,72,-8.360860016022345,30,71,7
2022_16_WAS_SF,2022,16,sf,wsh,52,4.969581541221059,21,52,6
2022_17_ARI_ATL,2022,17,ari,atl,74,3.10526341157685,33,74,6
2022_17_ARI_ATL,2022,17,atl,ari,61,-5.606492425575298,27,61,6
2022_17_CAR_TB,2022,17,car,tb,64,-0.23507726436946721,28,64,9
2022_17_CAR_TB,2022,17,tb,car,77,8.07553058516265,41,77,8
2022_17_CHI_DET,2022,17,chi,det,52,-16.33557183604804,17,52,5
2022_17_CHI_DET,2022,17,det,chi,68,17.24233061694215,38,68,12
2022_17_CLE_WAS,2022,17,cle,wsh,53,7.66977308851359,20,53,7
2022_17_CLE_WAS,2022,17,wsh,cle,69,-10.693235368281414,31,69,8
2022_17_DAL_TEN,2022,17,dal,ten,80,7.926804913241605,33,80,5
2022_17_DAL_TEN,2022,17,ten,dal,65,-10.659162352961165,24,65,8
2022_17_DEN_KC,2022,17,den,kc,70,-5.990616723531062,31,70,9
2022_17_DEN_KC,2022,17,kc,den,59,6.569035620587854,32,59,7
2022_17_IND_NYG,2022,17,ind,nyg,58,-8.580929436249956,20,58,5
2022_17_IND_NYG,2022,17,nyg,ind,63,12.080100612151433,36,63,11
2022_17_JAX_HOU,2022,17,hou,jax,70,-34.091216772935674,24,70,4
2022_17_JAX_HOU,2022,17,jax,hou,63,-1.500501022921401,27,63,8
2022_17_LA_LAC,2022,17,lar,lac,48,-4.8316269943810255,22,47,7
2022_17_LA_LAC,2022,17,lac,lar,64,15.24930344358671,38,64,9
2022_17_MIA_NE,2022,17,mia,ne,71,-2.934551258083781,30,71,9
2022_17_MIA_NE,2022,17,ne,mia,58,-1.942857433037046,18,58,8
2022_17_MIN_GB,2022,17,min,gb,58,-11.498688197862862,28,58,9
2022_17_MIN_GB,2022,17,gb,min,61,6.395419739827025,34,61,8
2022_17_NO_PHI,2022,17,no,phi,66,-5.802729038372274,32,66,7
2022_17_NO_PHI,2022,17,phi,no,55,-17.157756333526365,19,55,7
2022_17_NYJ_SEA,2022,17,sea,nyj,72,-0.9707976219360506,33,72,7
2022_17_NYJ_SEA,2022,17,nyj,sea,68,-21.643896916123417,25,68,9
2022_17_PIT_BAL,2022,17,pit,bal,68,10.431457688043908,40,68,7
2022_17_PIT_BAL,2022,17,bal,pit,51,-0.8072552141774401,22,51,7
2022_17_SF_LV,2022,17,lv,sf,69,5.90636729765354,38,69,10
2022_17_SF_LV,2022,17,sf,lv,65,19.278952900166516,37,65,12
2022_18_ARI_SF,2022,18,ari,sf,51,-18.51152758148966,18,51,5
2022_18_ARI_SF,2022,18,sf,ari,62,3.6374284333979867,31,62,9
2022_18_BAL_CIN,2022,18,bal,cin,76,-22.34285016638778,29,76,8
2022_18_BAL_CIN,2022,18,cin,bal,66,-12.938501526320955,23,66,5
2022_18_CAR_NO,2022,18,no,car,60,-10.49479195680814,28,60,8
2022_18_CAR_NO,2022,18,car,no,59,-11.980701602230573,23,59,3
2022_18_CLE_PIT,2022,18,cle,pit,63,-1.6082931427518083,28,63,11
2022_18_CLE_PIT,2022,18,pit,cle,72,7.711327151357308,31,72,9
2022_18_DAL_WAS,2022,18,dal,wsh,68,-33.85500320402206,21,68,1
2022_18_DAL_WAS,2022,18,wsh,dal,65,-9.689666600241203,23,65,7
2022_18_DET_GB,2022,18,gb,det,60,-6.360826263632697,30,60,6
2022_18_DET_GB,2022,18,det,gb,61,6.6455806661850705,32,61,7
2022_18_HOU_IND,2022,18,hou,ind,64,-5.416672379518699,24,64,9
2022_18_HOU_IND,2022,18,ind,hou,72,-3.6237042130618344,36,72,11
2022_18_KC_LV,2022,18,kc,lv,56,16.194413926465177,33,56,7
2022_18_KC_LV,2022,18,lv,kc,70,-10.032540252375162,29,70,6
2022_18_LAC_DEN,2022,18,lac,den,66,2.467236024218116,31,66,8
2022_18_LAC_DEN,2022,18,den,lac,65,11.543762501844403,29,65,15
2022_18_LA_SEA,2022,18,sea,lar,69,-7.103907609290809,32,69,9
2022_18_LA_SEA,2022,18,lar,sea,60,-6.661562438804712,24,60,8
2022_18_MIN_CHI,2022,18,chi,min,48,-6.73870941670612,19,48,7
2022_18_MIN_CHI,2022,18,min,chi,71,17.874028521657596,43,71,13
2022_18_NE_BUF,2022,18,ne,buf,66,-2.674635038948153,33,66,9
2022_18_NE_BUF,2022,18,buf,ne,56,4.2413103417493545,30,56,8
2022_18_NYG_PHI,2022,18,nyg,phi,63,0.8370082050612306,26,63,6
2022_18_NYG_PHI,2022,18,phi,nyg,69,-0.9729925889176051,32,69,7
2022_18_NYJ_MIA,2022,18,mia,nyj,65,-6.291181563767099,24,65,10
2022_18_NYJ_MIA,2022,18,nyj,mia,55,-6.61461989374006,13,55,5
2022_18_TB_ATL,2022,18,tb,atl,55,-9.929114074166138,26,55,3
2022_18_TB_ATL,2022,18,atl,tb,68,2.5586825671519806,29,68,13
2022_18_TEN_JAX,2022,18,ten,jax,75,-8.481584590348008,31,75,5
2022_18_TEN_JAX,2022,18,jax,ten,46,-4.30376711686902,18,46,5
