game_id,season,week,team,opponent,eligible_plays,off_epa_sum,success_num,success_den,explosive_count
2021_12_NYJ_HOU,2021,12,hou,nyj,57,-13.393587621810408,20,57,5
2021_12_NYJ_HOU,2021,12,nyj,hou,65,-4.371875077207822,24,65,8
2021_12_PHI_NYG,2021,12,nyg,phi,59,-2.0991082895867255,24,59,8
2021_12_PHI_NYG,2021,12,phi,nyg,66,-13.53657845791895,34,66,9
2021_12_PIT_CIN,2021,12,cin,pit,68,11.616141837824975,38,68,10
2021_12_PIT_CIN,2021,12,pit,cin,62,-19.28981658078195,26,62,6
2021_12_SEA_WAS,2021,12,wsh,sea,81,2.1481792956719827,44,80,7
2021_12_SEA_WAS,2021,12,sea,wsh,46,-1.7722306008799835,16,46,4
2021_12_TB_IND,2021,12,tb,ind,66,11.232025715311195,39,66,8
2021_12_TB_IND,2021,12,ind,tb,69,-0.8571894909045406,35,69,11
2021_12_TEN_NE,2021,12,ten,ne,62,-4.820317839151771,31,62,7
2021_12_TEN_NE,2021,12,ne,ten,59,13.250819507341635,29,59,11
2021_13_ARI_CHI,2021,13,chi,ari,75,-10.698916433786517,33,75,5
2021_13_ARI_CHI,2021,13,ari,chi,53,9.489353568782741,25,52,5
2021_13_BAL_PIT,2021,13,bal,pit,73,7.865545409743508,29,73,9
2021_13_BAL_PIT,2021,13,pit,bal,57,6.255144810093904,29,57,6
2021_13_DAL_NO,2021,13,no,dal,70,-19.948216750020844,30,70,7
2021_13_DAL_NO,2021,13,dal,no,67,-8.818660467415567,24,67,9
2021_13_DEN_KC,2021,13,den,kc,76,-11.151689274847115,36,76,8
2021_13_DEN_KC,2021,13,kc,den,55,-5.234491792396083,25,55,4
2021_13_IND_HOU,2021,13,hou,ind,52,-32.297708959144074,15,52,2
2021_13_IND_HOU,2021,13,ind,hou,70,10.906732654624049,40,70,12
2021_13_JAX_LA,2021,13,lar,jax,68,16.006921789560383,39,68,8
2021_13_JAX_LA,2021,13,jax,lar,59,-19.164556623698417,19,59,5
2021_13_LAC_CIN,2021,13,lac,cin,63,-2.136983380969281,28,63,7
2021_13_LAC_CIN,2021,13,cin,lac,74,-23.43221044392889,28,74,10
2021_13_MIN_DET,2021,13,min,det,72,4.01627972473823,38,72,12
2021_13_MIN_DET,2021,13,det,min,70,-3.5112712643389745,39,70,7
2021_13_NE_BUF,2021,13,ne,buf,48,-1.9992275068498424,15,48,8
2021_13_NE_BUF,2021,13,buf,ne,58,-12.118846788457233,25,58,5
2021_13_NYG_MIA,2021,13,nyg,mia,63,-9.730581551382716,20,63,9
2021_13_NYG_MIA,2021,13,mia,nyg,68,-1.9822765416679675,31,68,6
2021_13_PHI_NYJ,2021,13,nyj,phi,56,2.52903154224624,28,56,7
2021_13_PHI_NYJ,2021,13,phi,nyj,71,17.89306632943347,34,71,9
2021_13_SF_SEA,2021,13,sea,sf,70,-3.4309849749625307,26,70,7
2021_13_SF_SEA,2021,13,sf,sea,57,-1.4318658453531485,30,57,7
2021_13_TB_ATL,2021,13,tb,atl,69,13.49791721115901,36,69,9
2021_13_TB_ATL,2021,13,atl,tb,71,-4.677485116833229,35,71,10
2021_13_WAS_LV,2021,13,wsh,lv,66,6.33923526907406,29,66,5
2021_13_WAS_LV,2021,13,lv,wsh,58,1.8634817808536084,29,58,8
2021_14_ATL_CAR,2021,14,atl,car,65,3.3556083355787627,27,65,7
2021_14_ATL_CAR,2021,14,car,atl,64,-9.669892347534192,31,64,11
2021_14_BAL_CLE,2021,14,cle,bal,63,-0.21859493937332353,26,63,6
2021_14_BAL_CLE,2021,14,bal,cle,72,-10.264238575399178,32,72,7
2021_14_BUF_TB,2021,14,tb,buf,80,16.236099063443124,39,78,12
2021_14_BUF_TB,2021,14,buf,tb,79,6.367349155114125,38,79,13
2021_14_CHI_GB,2021,14,chi,gb,62,-6.338053623820752,21,62,7
2021_14_CHI_GB,2021,14,gb,chi,63,18.851251361614846,39,63,13
2021_14_DAL_WAS,2021,14,dal,wsh,81,-12.163453423864658,33,81,6
2021_14_DAL_WAS,2021,14,wsh,dal,65,-28.27306994155516,20,65,7
2021_14_DET_DEN,2021,14,den,det,67,17.92898884299212,43,67,8
2021_14_DET_DEN,2021,14,det,den,63,-9.644272179724428,32,63,4
2021_14_JAX_TEN,2021,14,ten,jax,68,1.1526220807602687,30,68,5
2021_14_JAX_TEN,2021,14,jax,ten,55,-25.006574513216044,17,54,2
2021_14_LA_ARI,2021,14,ari,lar,78,-6.097365979207498,33,77,11
2021_14_LA_ARI,2021,14,lar,ari,58,10.807581605379076,27,58,10
2021_14_LV_KC,2021,14,lv,kc,64,-16.070783061571937,30,64,5
2021_14_LV_KC,2021,14,kc,lv,63,24.253281959316976,27,63,9
2021_14_NO_NYJ,2021,14,nyj,no,66,-18.38397539494383,19,66,6
2021_14_NO_NYJ,2021,14,no,nyj,70,10.315340992611999,34,70,10
2021_14_NYG_LAC,2021,14,nyg,lac,67,-3.162599313160163,32,67,6
2021_14_NYG_LAC,2021,14,lac,nyg,69,15.420737531769424,36,69,9
2021_14_PIT_MIN,2021,14,min,pit,70,-0.5634410871479786,31,70,13
2021_14_PIT_MIN,2021,14,pit,min,71,-2.9159327956860897,35,71,10
2021_14_SEA_HOU,2021,14,hou,sea,80,-11.847295376374,38,80,8
2021_14_SEA_HOU,2021,14,sea,hou,60,19.08558393348345,30,60,12
2021_14_SF_CIN,2021,14,sf,cin,71,6.115300197988407,32,71,10
2021_14_SF_CIN,2021,14,cin,sf,66,8.509041182081694,30,66,11
2021_15_ARI_DET,2021,15,det,ari,65,5.258564007960953,28,65,8
2021_15_ARI_DET,2021,15,ari,det,73,-11.710946845591717,37,73,10
2021_15_ATL_SF,2021,15,atl,sf,59,-11.813389048064387,22,59,4
2021_15_ATL_SF,2021,15,sf,atl,57,17.872247890900304,29,57,13
2021_15_CAR_BUF,2021,15,car,buf,74,-11.424284730746871,26,74,5
2021_15_CAR_BUF,2021,15,buf,car,68,5.352246652226851,28,67,6
2021_15_CIN_DEN,2021,15,cin,den,51,-1.599009790128733,19,51,6
2021_15_CIN_DEN,2021,15,den,cin,75,-9.712524711289621,32,75,7
2021_15_DAL_NYG,2021,15,dal,nyg,69,2.5192584307759214,36,69,8
2021_15_DAL_NYG,2021,15,nyg,dal,63,-18.922653226284297,20,63,6
2021_15_GB_BAL,2021,15,bal,gb,68,15.07266551267822,36,68,6
2021_15_GB_BAL,2021,15,gb,bal,60,23.138250633381944,36,60,8
2021_15_HOU_JAX,2021,15,hou,jax,59,-2.73787673254016,21,59,4
2021_15_HOU_JAX,2021,15,jax,hou,69,-6.577441953091181,28,68,6
2021_15_KC_LAC,2021,15,lac,kc,79,-0.23396656254769527,43,79,10
2021_15_KC_LAC,2021,15,kc,lac,69,12.186864461689323,34,69,10
2021_15_LV_CLE,2021,15,cle,lv,55,-1.3517322667223173,21,55,3
2021_15_LV_CLE,2021,15,lv,cle,69,-1.071883609269861,34,69,5
2021_15_MIN_CHI,2021,15,min,chi,63,-3.7514596184138327,21,63,5
2021_15_MIN_CHI,2021,15,chi,min,71,-11.99451880603095,31,71,9
2021_15_NE_IND,2021,15,ind,ne,50,0.13700473494273258,27,50,6
2021_15_NE_IND,2021,15,ne,ind,68,-6.910149236320617,31,67,7
2021_15_NO_TB,2021,15,no,tb,61,-18.055397600074777,19,61,3
2021_15_NO_TB,2021,15,tb,no,74,-20.004988838296175,28,74,7
2021_15_NYJ_MIA,2021,15,mia,nyj,69,-1.1641307855810228,38,69,11
2021_15_NYJ_MIA,2021,15,nyj,mia,56,-8.6985488392382,22,56,8
2021_15_SEA_LA,2021,15,lar,sea,63,-2.583715571847359,25,63,9
2021_15_SEA_LA,2021,15,sea,lar,57,-11.521721667792852,23,57,3
2021_15_TEN_PIT,2021,15,pit,ten,48,-7.649303954695206,17,47,4
2021_15_TEN_PIT,2021,15,ten,pit,80,-17.98961534347984,37,80,6
2021_15_WAS_PHI,2021,15,wsh,phi,55,-4.6697581669880535,24,55,5
2021_15_WAS_PHI,2021,15,phi,wsh,71,7.737892514510023,45,71,14
2021_16_BAL_CIN,2021,16,cin,bal,75,33.575300207808056,35,74,15
2021_16_BAL_CIN,2021,16,bal,cin,59,5.218819256813731,31,59,8
2021_16_BUF_NE,2021,16,ne,buf,63,6.480037808709324,27,63,5
2021_16_BUF_NE,2021,16,buf,ne,76,22.019148131807064,42,76,7
2021_16_CHI_SEA,2021,16,sea,chi,56,6.781110889212553,23,55,7
2021_16_CHI_SEA,2021,16,chi,sea,72,7.08500353645511,33,72,11
2021_16_CLE_GB,2021,16,cle,gb,66,10.090263473576032,37,66,12
2021_16_CLE_GB,2021,16,gb,cle,58,8.591007154800675,28,58,5
2021_16_DEN_LV,2021,16,den,lv,42,-8.639402374246131,10,42,3
2021_16_DEN_LV,2021,16,lv,den,65,-4.461701388778862,40,65,9
2021_16_DET_ATL,2021,16,atl,det,45,1.88890088555724,21,45,6
2021_16_DET_ATL,2021,16,det,atl,68,5.797717896460407,33,68,7
2021_16_IND_ARI,2021,16,ari,ind,65,2.686791749403842,35,65,6
2021_16_IND_ARI,2021,16,ind,ari,68,3.870990006512408,23,68,7
2021_16_JAX_NYJ,2021,16,jax,nyj,71,12.704803228326814,40,71,8
2021_16_JAX_NYJ,2021,16,nyj,jax,59,8.559096523473912,29,59,11
2021_16_LAC_HOU,2021,16,lac,hou,59,4.934283720084068,36,59,11
2021_16_LAC_HOU,2021,16,hou,lac,67,20.868076630704607,33,67,10
2021_16_LA_MIN,2021,16,min,lar,62,-3.7923546732386577,30,62,10
2021_16_LA_MIN,2021,16,lar,min,69,-2.910411457753847,38,69,8
2021_16_MIA_NO,2021,16,mia,no,65,-6.57714359589134,32,65,5
2021_16_MIA_NO,2021,16,no,mia,52,-34.366852851992014,14,52,4
2021_16_NYG_PHI,2021,16,phi,nyg,63,-0.21575831927087563,28,63,7
2021_16_NYG_PHI,2021,16,nyg,phi,76,-26.122806304331938,25,76,1
2021_16_PIT_KC,2021,16,pit,kc,71,-14.621018550020679,35,71,7
2021_16_PIT_KC,2021,16,kc,pit,69,14.573977913204104,41,69,7
2021_16_SF_TEN,2021,16,sf,ten,60,2.36406348690302,33,60,10
2021_16_SF_TEN,2021,16,ten,sf,62,0.5210714278579133,24,62,7
2021_16_TB_CAR,2021,16,tb,car,66,13.515070262561904,32,66,8
2021_16_TB_CAR,2021,16,car,tb,70,-21.376345386247387,23,69,6
2021_16_WAS_DAL,2021,16,dal,wsh,72,24.68946222425441,44,72,8
2021_16_WAS_DAL,2021,16,wsh,dal,59,-17.280273440759636,18,59,8
2021_17_ARI_DAL,2021,17,dal,ari,63,1.5098923444901289,30,63,4
2021_17_ARI_DAL,2021,17,ari,dal,73,12.876165857391667,28,73,12
2021_17_ATL_BUF,2021,17,atl,buf,53,-7.306621637325097,26,53,9
2021_17_ATL_BUF,2021,17,buf,atl,72,6.915150303859267,38,71,9
2021_17_CAR_NO,2021,17,car,no,61,-15.822309832192719,23,61,6
2021_17_CAR_NO,2021,17,no,car,54,-7.222161707452864,22,54,6
2021_17_CLE_PIT,2021,17,pit,cle,80,-5.877724390529579,30,80,4
2021_17_CLE_PIT,2021,17,cle,pit,71,-13.272937634610571,23,71,6
2021_17_DEN_LAC,2021,17,lac,den,65,10.16628228589395,37,65,4
2021_17_DEN_LAC,2021,17,den,lac,60,-6.375630343036443,28,59,8
2021_17_DET_SEA,2021,17,sea,det,70,28.563761115849626,42,70,12
2021_17_DET_SEA,2021,17,det,sea,62,1.0029869380611367,27,62,8
2021_17_HOU_SF,2021,17,hou,sf,67,-12.239004770313464,31,67,3
2021_17_HOU_SF,2021,17,sf,hou,63,2.7808618066055195,28,63,10
2021_17_JAX_NE,2021,17,jax,ne,47,-12.40780006857894,22,47,6
2021_17_JAX_NE,2021,17,ne,jax,71,30.04237170273856,52,71,7
2021_17_KC_CIN,2021,17,kc,cin,61,20.845440544011478,38,61,11
2021_17_KC_CIN,2021,17,cin,kc,68,25.81715748194412,30,67,10
2021_17_LA_BAL,2021,17,bal,lar,69,-2.2098509604440495,34,69,10
2021_17_LA_BAL,2021,17,lar,bal,56,5.018540992516318,32,56,12
2021_17_LV_IND,2021,17,lv,ind,62,3.6379623189337487,32,62,4
2021_17_LV_IND,2021,17,ind,lv,58,-2.237780194770864,26,58,5
2021_17_MIA_TEN,2021,17,mia,ten,62,-19.079289463323956,20,62,8
2021_17_MIA_TEN,2021,17,ten,mia,63,4.473088159818277,26,63,9
2021_17_MIN_GB,2021,17,gb,min,74,17.048644667174308,46,74,10
2021_17_MIN_GB,2021,17,min,gb,54,-14.976434722936531,16,54,4
2021_17_NYG_CHI,2021,17,nyg,chi,56,-34.34040796039151,22,56,1
2021_17_NYG_CHI,2021,17,chi,nyg,65,-8.874450434759009,27,65,5
2021_17_PHI_WAS,2021,17,wsh,phi,62,-0.5534962716661433,31,62,5
2021_17_PHI_WAS,2021,17,phi,wsh,60,9.664426688285,32,60,7
2021_17_TB_NYJ,2021,17,nyj,tb,61,8.711261567470128,28,61,10
2021_17_TB_NYJ,2021,17,tb,nyj,72,17.009162535716154,41,71,11
2021_18_CAR_TB,2021,18,car,tb,71,-14.28115813222118,30,71,10
2021_18_CAR_TB,2021,18,tb,car,59,17.48117106608598,34,59,9
2021_18_CHI_MIN,2021,18,chi,min,81,-21.98774799221383,35,81,9
2021_18_CHI_MIN,2021,18,min,chi,47,3.6464145431165744,21,47,9
2021_18_CIN_CLE,2021,18,cin,cle,53,-7.247688089559592,17,53,6
2021_18_CIN_CLE,2021,18,cle,cin,65,-0.5183668667741456,35,65,8
2021_18_DAL_PHI,2021,18,phi,dal,72,6.086339982662052,32,72,7
2021_18_DAL_PHI,2021,18,dal,phi,59,36.44647266432807,36,59,10
2021_18_GB_DET,2021,18,gb,det,65,1.2222682546894383,37,65,7
2021_18_GB_DET,2021,18,det,gb,59,9.273422081546244,29,59,13
2021_18_IND_JAX,2021,18,jax,ind,64,5.042155351973928,29,64,7
2021_18_IND_JAX,2021,18,ind,jax,56,-17.811666195272373,23,56,5
2021_18_KC_DEN,2021,18,den,kc,54,2.07041131852007,26,54,8
2021_18_KC_DEN,2021,18,kc,den,74,15.749874881847514,38,74,6
2021_18_LAC_LV,2021,18,lv,lac,78,4.764491045088987,29,78,11
2021_18_LAC_LV,2021,18,lac,lv,92,11.50035128732066,38,92,9
2021_18_NE_MIA,2021,18,mia,ne,69,5.222202238774932,35,69,6
2021_18_NE_MIA,2021,18,ne,mia,62,0.21428529845182442,35,62,10
2021_18_NO_ATL,2021,18,no,atl,71,11.625670247963964,38,71,8
2021_18_NO_ATL,2021,18,atl,no,50,-12.278880232296494,19,49,8
2021_18_NYJ_BUF,2021,18,buf,nyj,79,2.464533339965552,32,79,11
2021_18_NYJ_BUF,2021,18,nyj,buf,46,-23.863364451392552,9,46,4
2021_18_PIT_BAL,2021,18,pit,bal,73,-5.62582530599733,26,73,6
2021_18_PIT_BAL,2021,18,bal,pit,72,-16.069387359069307,29,72,10
2021_18_SEA_ARI,2021,18,sea,ari,57,8.950238531758199,28,57,11
2021_18_SEA_ARI,2021,18,ari,sea,77,-6.312403420404113,36,77,7
2021_18_SF_LA,2021,18,lar,sf,65,3.602141695269446,24,65,7
2021_18_SF_LA,2021,18,sf,lar,68,6.877971803097468,35,68,12
2021_18_TEN_HOU,2021,18,hou,ten,55,9.123477477189295,27,55,9
2021_18_TEN_HOU,2021,18,ten,hou,67,18.230480110710158,30,67,13
2021_18_WAS_NYG,2021,18,wsh,nyg,58,-0.7136854538308062,27,58,10
2021_18_WAS_NYG,2021,18,nyg,wsh,60,-25.55180382181424,16,60,3
