team,season,game_id,prior8,prior4,next4,next8
cin,2023,2023_06_SEA_CIN,-0.00808827442219,-0.0110199430042,0.00951412871621,0.00130619409338
cin,2023,2023_08_CIN_SF,-0.0142383471386,-0.0082535431034,0.0188836262961,0.00488304099865
cin,2023,2023_09_BUF_CIN,0.00895490342132,0.0145034995825,0.00963806069187,0.0028549158497
cin,2023,2023_10_HOU_CIN,0.00935495707761,-0.0188397569704,0.0125363601045,0.0250453037843
cin,2023,2023_11_CIN_BAL,-0.000977323228381,0.00951412871621,-0.00855434481591,0.0213201925837
cin,2023,2023_12_PIT_CIN,0.00531504159636,0.0188836262961,-0.011663105262,
cin,2023,2023_13_CIN_JAX,0.0120142052664,0.00963806069187,-0.00425123588972,
cin,2023,2023_14_IND_CIN,-0.00364334699112,0.0125363601045,0.0374087946307,
cin,2023,2023_15_MIN_CIN,0.00130619409338,-0.00855434481591,0.0464688144625,
cin,2023,2023_16_CIN_PIT,0.00488304099865,-0.011663105262,,
cin,2023,2023_17_CIN_KC,0.0028549158497,-0.00425123588972,,
cin,2023,2023_18_CLE_CIN,0.0250453037843,0.0374087946307,,
cin,2024,2024_01_NE_CIN,0.0213201925837,0.0464688144625,-0.0304560883912,0.00248825657545
cin,2024,2024_02_CIN_KC,0.015731362402,0.0409933265951,-0.00588934668207,0.00985707205531
cin,2024,2024_03_WAS_CIN,0.0130736387976,0.0308210714042,0.00822928816721,0.0206907798915
cin,2024,2024_04_CIN_CAR,0.0138137440317,-0.0117104616476,0.0301842782742,0.0365189591261
cin,2024,2024_05_BAL_CIN,0.00994660539249,-0.0304560883912,0.0383460470154,0.0529360547931
cin,2024,2024_06_CIN_NYG,0.0176223843608,-0.00588934668207,0.0277605344553,0.0447864345689
cin,2024,2024_07_CIN_CLE,0.0198075770761,0.00822928816721,0.0316737895469,0.039947828647
cin,2024,2024_08_PHI_CIN,0.00812711387827,0.0301842782742,0.0408950913089,0.0375246257415
cin,2024,2024_09_LV_CIN,0.00248825657545,0.0383460470154,0.0628653656418,0.0526333027715
cin,2024,2024_10_CIN_BAL,0.00985707205531,0.0277605344553,0.0558343519759,0.0436966605113
cin,2024,2024_11_CIN_LAC,0.0206907798915,0.0316737895469,0.0472339227799,
cin,2024,2024_13_PIT_CIN,0.0365189591261,0.0408950913089,0.0336050393795,
cin,2024,2024_14_CIN_DAL,0.0529360547931,0.0628653656418,0.0411818748959,
cin,2024,2024_15_CIN_TEN,0.0447864345689,0.0558343519759,0.0295465020682,
cin,2024,2024_16_CLE_CIN,0.039947828647,0.0472339227799,,
cin,2024,2024_17_DEN_CIN,0.0375246257415,0.0336050393795,,
cin,2024,2024_18_CIN_PIT,0.0526333027715,0.0411818748959,,
cin,2025,2025_01_CIN_CLE,0.0436966605113,0.0295465020682,0.0660867130869,0.0150567381144
cin,2025,2025_02_JAX_CIN,0.0456133814631,0.0438137748075,0.0556136031287,0.000377416133387
cin,2025,2025_03_CIN_MIN,0.0378959692971,0.0417928342224,0.0296584733284,-0.0172626949291
cin,2025,2025_04_CIN_DEN,0.0418449762034,0.0426159313381,-0.00813001737591,-0.0270207127678
cin,2025,2025_05_DET_CIN,0.0453447697733,0.0660867130869,-0.0257117744995,-0.0272455197173
cin,2025,2025_06_CIN_GB,0.0494763360996,0.0556136031287,-0.0489511572795,-0.0370538419874
cin,2025,2025_07_PIT_CIN,0.0363018664435,0.0296584733284,-0.0587994668291,-0.0230989120496
cin,2025,2025_08_NYJ_CIN,0.0162163048395,-0.00813001737591,-0.0470226255358,-0.0191725380159
cin,2025,2025_09_CHI_CIN,0.0150567381144,-0.0257117744995,-0.0287961192781,-0.0120272595096
cin,2025,2025_11_CIN_PIT,0.000377416133387,-0.0489511572795,-0.0239667951661,-0.0125027026472
cin,2025,2025_12_NE_CIN,-0.0172626949291,-0.0587994668291,0.0140215511586,
cin,2025,2025_13_CIN_BAL,-0.0270207127678,-0.0470226255358,0.00819460000932,
cin,2025,2025_14_CIN_BUF,-0.0272455197173,-0.0287961192781,0.00624778526807,
cin,2025,2025_15_BAL_CIN,-0.0370538419874,-0.0239667951661,-0.000970775261297,
cin,2025,2025_16_CIN_MIA,-0.0230989120496,0.0140215511586,,
cin,2025,2025_17_ARI_CIN,-0.0191725380159,0.00819460000932,,
cin,2025,2025_18_CLE_CIN,-0.0120272595096,0.00624778526807,,
cle,2022,2022_01_CLE_CAR,,,,
cle,2022,2022_02_NYJ_CLE,,,,
cle,2022,2022_03_PIT_CLE,,,,
cle,2022,2022_04_CLE_ATL,,,,
cle,2022,2022_05_LAC_CLE,,,,
cle,2022,2022_06_NE_CLE,,,,
cle,2022,2022_07_CLE_BAL,,,,
cle,2022,2022_08_CIN_CLE,,,0.0838310103301,0.0444393261806
cle,2022,2022_10_CLE_MIA,,,0.0559746475633,0.0363348258978
cle,2022,2022_11_CLE_BUF,,,0.0169273289464,0.0202713095225
cle,2022,2022_12_TB_CLE,,,0.0335867403265,
cle,2022,2022_13_CLE_HOU,0.0838310103301,0.0838310103301,-0.00216491985542,
cle,2022,2022_14_CLE_CIN,0.0668312782585,0.0559746475633,0.013715169221,
cle,2022,2022_15_BAL_CLE,0.0605091074541,0.0169273289464,0.0242746665502,
cle,2022,2022_16_NO_CLE,0.0542898557307,0.0335867403265,,
cle,2022,2022_17_CLE_WAS,0.0444393261806,-0.00216491985542,,
cle,2022,2022_18_CLE_PIT,0.0363348258978,0.013715169221,,
cle,2023,2023_01_CIN_CLE,0.0202713095225,0.0242746665502,0.0194692632029,0.0363888081713
cle,2023,2023_02_CLE_PIT,0.0271571767941,0.0203704152877,0.0339731356455,0.0383360071023
cle,2023,2023_03_TEN_CLE,0.021940396043,0.0433338639028,0.0308837590796,0.0224083859248
cle,2023,2023_04_BAL_CLE,0.0231433410811,0.0310001509646,0.0562289727913,0.022442472777
cle,2023,2023_06_SF_CLE,0.0216286533147,0.0194692632029,0.0551404057796,0.0137648439645
cle,2023,2023_07_CLE_IND,0.0279274821531,0.0339731356455,0.0431245245549,-0.00453507012328
cle,2023,2023_08_CLE_SEA,0.0369385213037,0.0308837590796,0.0138825641203,-0.00800692964421
cle,2023,2023_09_ARI_CLE,0.0433932564233,0.0562289727913,-0.00962606960942,-0.0165711891829
cle,2023,2023_10_CLE_BAL,0.0363888081713,0.0551404057796,-0.0204244360616,-0.0286495542139
cle,2023,2023_11_PIT_CLE,0.0383360071023,0.0431245245549,-0.0458904856112,-0.0199184110755
cle,2023,2023_12_CLE_DEN,0.0224083859248,0.0138825641203,-0.0268655704259,
cle,2023,2023_13_CLE_LA,0.022442472777,-0.00962606960942,-0.0229077158041,
cle,2023,2023_14_JAX_CLE,0.0137648439645,-0.0204244360616,-0.0374291747135,
cle,2023,2023_15_CHI_CLE,-0.00453507012328,-0.0458904856112,0.0101964483556,
cle,2023,2023_16_CLE_HOU,-0.00800692964421,-0.0268655704259,,
cle,2023,2023_17_NYJ_CLE,-0.0165711891829,-0.0229077158041,,
cle,2023,2023_18_CLE_CIN,-0.0286495542139,-0.0374291747135,,
cle,2024,2024_01_DAL_CLE,-0.0199184110755,0.0101964483556,0.122677464885,0.10456721681
cle,2024,2024_02_CLE_JAX,0.00953676788418,0.0508068607357,0.123740450839,0.0861841314209
cle,2024,2024_03_NYG_CLE,0.0156955744065,0.0608102629658,0.153944125242,0.0740267389886
cle,2024,2024_04_CLE_LV,0.04825659475,0.131148263035,0.101619491333,0.0534744103808
cle,2024,2024_05_CLE_WAS,0.0716066969345,0.122677464885,0.0846255953341,0.0414100246657
cle,2024,2024_06_CLE_PHI,0.0877961027078,0.123740450839,0.0522684756199,0.0231865551582
cle,2024,2024_07_CIN_CLE,0.107656038003,0.153944125242,0.0112878563224,0.0201324173752
cle,2024,2024_08_BAL_CLE,0.116628590762,0.101619491333,0.00715103519434,0.023581549325
cle,2024,2024_09_LAC_CLE,0.10456721681,0.0846255953341,0.00370232084724,0.0172788212896
cle,2024,2024_11_CLE_NO,0.0861841314209,0.0522684756199,-0.0065012386464,0.0074829425723
cle,2024,2024_12_PIT_CLE,0.0740267389886,0.0112878563224,0.0304190264258,
cle,2024,2024_13_CLE_DEN,0.0534744103808,0.00715103519434,0.0389332923259,
cle,2024,2024_14_CLE_PIT,0.0414100246657,0.00370232084724,0.0321691766135,
cle,2024,2024_15_KC_CLE,0.0231865551582,-0.0065012386464,0.0223994025389,
cle,2024,2024_16_CLE_CIN,0.0201324173752,0.0304190264258,,
cle,2024,2024_17_MIA_CLE,0.023581549325,0.0389332923259,,
cle,2024,2024_18_CLE_BAL,0.0172788212896,0.0321691766135,,
cle,2025,2025_01_CIN_CLE,0.0074829425723,0.0223994025389,0.0306342027986,0.021208279897
cle,2025,2025_02_CLE_BAL,0.00566082245235,-0.0183155435008,0.0370647730389,0.0328515572171
cle,2025,2025_03_GB_CLE,0.0066182147461,-0.0258608987605,0.0666890624693,0.0458029079579
cle,2025,2025_04_CLE_DET,0.0141410051976,-0.00341522455808,0.0504063607982,0.0438832125133
cle,2025,2025_05_MIN_CLE,0.0266280837534,0.0306342027986,0.0103541868587,0.0408389652292
cle,2025,2025_06_CLE_PIT,0.00799775607054,0.0370647730389,0.0287340963003,0.0635409319664
cle,2025,2025_07_MIA_CLE,0.0189604175419,0.0666890624693,0.0189700011203,0.0743237041126
cle,2025,2025_08_CLE_NE,0.0216110588289,0.0504063607982,0.036257560293,0.0891205001584
cle,2025,2025_10_CLE_NYJ,0.021208279897,0.0103541868587,0.0780981387933,0.1039701089
cle,2025,2025_11_BAL_CLE,0.0328515572171,0.0287340963003,0.107932258613,0.122690030535
cle,2025,2025_12_CLE_LV,0.0458029079579,0.0189700011203,0.128547739697,
cle,2025,2025_13_SF_CLE,0.0438832125133,0.036257560293,0.135457151152,
cle,2025,2025_14_TEN_CLE,0.0408389652292,0.0780981387933,0.125936875972,
cle,2025,2025_15_CLE_CHI,0.0635409319664,0.107932258613,0.137236977145,
cle,2025,2025_16_BUF_CLE,0.0743237041126,0.128547739697,,
cle,2025,2025_17_PIT_CLE,0.0891205001584,0.135457151152,,
cle,2025,2025_18_CLE_CIN,0.1039701089,0.125936875972,,
dal,2022,2022_01_TB_DAL,,,,
dal,2022,2022_02_CIN_DAL,,,,
dal,2022,2022_03_DAL_NYG,,,,
dal,2022,2022_04_WAS_DAL,,,,
dal,2022,2022_05_DAL_LA,,,,
dal,2022,2022_06_DAL_PHI,,,,
dal,2022,2022_07_DET_DAL,,,,
dal,2022,2022_08_CHI_DAL,,,-0.013613256111,-0.0014911919733
dal,2022,2022_10_DAL_GB,,,-0.0295001523106,-0.00577189735435
dal,2022,2022_11_DAL_MIN,,,-0.0291904123842,-0.010084262528
dal,2022,2022_12_NYG_DAL,,,0.0243741265588,
dal,2022,2022_13_IND_DAL,-0.013613256111,-0.013613256111,0.0100011545469,
dal,2022,2022_14_HOU_DAL,-0.0326062525331,-0.0295001523106,0.0150423613792,
dal,2022,2022_15_DAL_JAX,-0.0298095136854,-0.0291904123842,0.00568941933004,
dal,2022,2022_16_PHI_DAL,-0.00875715055675,0.0243741265588,,
dal,2022,2022_17_DAL_TEN,-0.0014911919733,0.0100011545469,,
dal,2022,2022_18_DAL_WAS,-0.00577189735435,0.0150423613792,,
dal,2023,2023_01_DAL_NYG,-0.010084262528,0.00568941933004,-0.0347705962914,-0.00895714980413
dal,2023,2023_02_NYJ_DAL,-0.00363145078137,-0.0282424126864,0.00099654743924,-0.0124340182211
dal,2023,2023_03_DAL_ARI,-0.0241090417266,-0.0565347838631,0.0169136596399,-0.01145897202
dal,2023,2023_04_NE_DAL,-0.0211257619769,-0.0590690079516,0.0184832016944,-0.0107917842677
dal,2023,2023_05_DAL_SF,-0.0137460564519,-0.0347705962914,0.0151860148516,-0.0185527656764
dal,2023,2023_06_DAL_LAC,-0.013802312747,0.00099654743924,-0.0239972325063,-0.0407407651862
dal,2023,2023_08_LA_DAL,-0.0200386628678,0.0169136596399,-0.035226621578,-0.0374464916288
dal,2023,2023_09_DAL_PHI,-0.0215199950534,0.0184832016944,-0.0354020746644,-0.0155389309064
dal,2023,2023_10_NYG_DAL,-0.00895714980413,0.0151860148516,-0.0502411230783,-0.0199220242224
dal,2023,2023_11_DAL_CAR,-0.0124340182211,-0.0239972325063,-0.0578502767226,-0.0279827729806
dal,2023,2023_12_WAS_DAL,-0.01145897202,-0.035226621578,-0.0398151797836,
dal,2023,2023_13_SEA_DAL,-0.0107917842677,-0.0354020746644,0.00369028273162,
dal,2023,2023_14_PHI_DAL,-0.0185527656764,-0.0502411230783,0.0112584126693,
dal,2023,2023_15_DAL_BUF,-0.0407407651862,-0.0578502767226,0.0043589618406,
dal,2023,2023_16_DAL_MIA,-0.0374464916288,-0.0398151797836,,
dal,2023,2023_17_DET_DAL,-0.0155389309064,0.00369028273162,,
dal,2023,2023_18_DAL_WAS,-0.0199220242224,0.0112584126693,,
dal,2024,2024_01_DAL_CLE,-0.0279827729806,0.0043589618406,-0.0503145011548,-0.0144300729711
dal,2024,2024_02_NO_DAL,-0.0246538024085,-0.00810571368815,-0.0500807807727,-0.00900832094836
dal,2024,2024_03_BAL_DAL,-0.0259952899365,-0.0588240408872,-0.0172202414282,-0.00993201383122
dal,2024,2024_04_DAL_NYG,-0.02894598388,-0.0663849986561,0.00471836814762,-0.0145836293118
dal,2024,2024_05_DAL_PIT,-0.0237633079185,-0.0503145011548,0.0180108999829,-0.0179275761705
dal,2024,2024_06_DET_DAL,-0.0305796164615,-0.0500807807727,0.0325034165212,-0.0098705607571
dal,2024,2024_08_DAL_SF,-0.0367041144531,-0.0172202414282,-0.00293386494454,-0.020745301902
dal,2024,2024_09_DAL_ATL,-0.0323023930808,0.00471836814762,-0.031719076036,-0.0315248755229
dal,2024,2024_10_PHI_DAL,-0.0144300729711,0.0180108999829,-0.0570254787989,-0.0381486361545
dal,2024,2024_11_HOU_DAL,-0.00900832094836,0.0325034165212,-0.053170745189,-0.0519331389489
dal,2024,2024_12_DAL_WAS,-0.00993201383122,-0.00293386494454,-0.0452665267544,
dal,2024,2024_13_NYG_DAL,-0.0145836293118,-0.031719076036,-0.0312659415055,
dal,2024,2024_14_CIN_DAL,-0.0179275761705,-0.0570254787989,-0.0130713707437,
dal,2024,2024_15_DAL_CAR,-0.0098705607571,-0.053170745189,-0.0503268840415,
dal,2024,2024_16_TB_DAL,-0.020745301902,-0.0452665267544,,
dal,2024,2024_17_DAL_PHI,-0.0315248755229,-0.0312659415055,,
dal,2024,2024_18_WAS_DAL,-0.0381486361545,-0.0130713707437,,
dal,2025,2025_01_DAL_PHI,-0.0519331389489,-0.0503268840415,-0.0420565928326,-0.0355039476881
dal,2025,2025_02_NYG_DAL,-0.0574168359189,-0.069243136839,-0.0258415280124,-0.0150213447303
dal,2025,2025_03_DAL_CHI,-0.0445080778804,-0.055760066592,-0.037427148243,-0.0141218590696
dal,2025,2025_04_GB_DAL,-0.0342631135195,-0.0494634735211,-0.0403075842699,-0.0150420818543
dal,2025,2025_05_DAL_NYJ,-0.045547943313,-0.0420565928326,-0.0272381927019,-0.00981764610073
dal,2025,2025_06_DAL_CAR,-0.0451597515257,-0.0258415280124,-0.00304871589141,0.00114790048525
dal,2025,2025_07_WAS_DAL,-0.0469229412801,-0.037427148243,0.00821237638819,0.0209581816474
dal,2025,2025_08_DAL_DEN,-0.0454510397022,-0.0403075842699,0.00646968877389,0.0137422941758
dal,2025,2025_09_ARI_DAL,-0.0355039476881,-0.0272381927019,0.00550042073819,0.0270014216708
dal,2025,2025_11_DAL_LV,-0.0150213447303,-0.00304871589141,0.00500240139642,0.0149242092851
dal,2025,2025_12_PHI_DAL,-0.0141218590696,0.00821237638819,0.032228156824,
dal,2025,2025_13_KC_DAL,-0.0150420818543,0.00646968877389,0.0206969714726,
dal,2025,2025_14_DAL_DET,-0.00981764610073,0.00550042073819,0.0470077006134,
dal,2025,2025_15_MIN_DAL,0.00114790048525,0.00500240139642,0.0267023554239,
dal,2025,2025_16_LAC_DAL,0.0209581816474,0.032228156824,,
dal,2025,2025_17_DAL_WAS,0.0137422941758,0.0206969714726,,
dal,2025,2025_18_DAL_NYG,0.0270014216708,0.0470077006134,,
den,2022,2022_01_DEN_SEA,,,,
den,2022,2022_02_HOU_DEN,,,,
den,2022,2022_03_SF_DEN,,,,
den,2022,2022_04_DEN_LV,,,,
den,2022,2022_05_IND_DEN,,,,
den,2022,2022_06_DEN_LAC,,,,
den,2022,2022_07_NYJ_DEN,,,0.103611776943,0.0888528230411
den,2022,2022_08_DEN_JAX,,,0.138558105314,0.112095882585
den,2022,2022_10_DEN_TEN,,,0.123898741562,0.101044332309
den,2022,2022_11_LV_DEN,,,0.0773971645911,0.0742077615191
den,2022,2022_12_DEN_CAR,0.103611776943,0.103611776943,0.0725158677788,
den,2022,2022_13_DEN_BAL,0.102374262829,0.138558105314,0.0841451598286,
den,2022,2022_14_KC_DEN,0.0918427846801,0.123898741562,0.0804753639803,
den,2022,2022_15_ARI_DEN,0.0850635888223,0.0773971645911,0.0708752442066,
den,2022,2022_16_DEN_LA,0.0888528230411,0.0725158677788,,
den,2022,2022_17_DEN_KC,0.112095882585,0.0841451598286,,
den,2022,2022_18_LAC_DEN,0.101044332309,0.0804753639803,,
den,2023,2023_01_LV_DEN,0.0742077615191,0.0708752442066,0.0873760666163,0.0611043905649
den,2023,2023_02_WAS_DEN,0.0498050607988,0.0277866564706,0.102705022048,0.0748023603375
den,2023,2023_03_DEN_MIA,0.0612509444753,0.0387780950487,0.0711792357577,0.0545076609869
den,2023,2023_04_DEN_CHI,0.0784350270546,0.0761105925823,0.0108173244552,0.0311491579143
den,2023,2023_05_NYJ_DEN,0.0791520145527,0.0873760666163,0.0320575374658,0.0357498869908
den,2023,2023_06_DEN_KC,0.0646659757487,0.102705022048,0.0431129088232,0.0359518086602
den,2023,2023_07_GB_DEN,0.0541425069333,0.0711792357577,0.037836086216,0.0381095740412
den,2023,2023_08_KC_DEN,0.0455524637282,0.0108173244552,0.0511925965725,0.0551551490239
den,2023,2023_10_DEN_BUF,0.0611043905649,0.0320575374658,0.0394164158897,0.0358959302627
den,2023,2023_11_MIN_DEN,0.0748023603375,0.0431129088232,0.028739189791,0.0467564069642
den,2023,2023_12_CLE_DEN,0.0545076609869,0.037836086216,0.0384030244814,
den,2023,2023_13_DEN_HOU,0.0311491579143,0.0511925965725,0.0588069130477,
den,2023,2023_14_DEN_LAC,0.0357498869908,0.0394164158897,0.0326479983616,
den,2023,2023_15_DEN_DET,0.0359518086602,0.028739189791,0.0624088643834,
den,2023,2023_16_NE_DEN,0.0381095740412,0.0384030244814,,
den,2023,2023_17_LAC_DEN,0.0551551490239,0.0588069130477,,
den,2023,2023_18_DEN_LV,0.0358959302627,0.0326479983616,,
den,2024,2024_01_DEN_SEA,0.0467564069642,0.0624088643834,-0.0273048664877,-0.0451080036276
den,2024,2024_02_PIT_DEN,0.0442772161833,0.0489290327334,-0.0456059124602,-0.0559801406594
den,2024,2024_03_DEN_TB,0.0443212358112,0.0315102033419,-0.0543675528439,-0.0594679090622
den,2024,2024_04_DEN_NYJ,0.0241265775458,0.016706239195,-0.0649086516314,-0.0540076860677
den,2024,2024_05_LV_DEN,0.0168618933258,-0.0273048664877,-0.0641827934202,-0.0569674849173
den,2024,2024_06_LAC_DEN,0.00518460157239,-0.0456059124602,-0.0652361885736,-0.0653419807046
den,2024,2024_07_DEN_NO,-0.0080845253668,-0.0543675528439,-0.0642454579249,-0.0781539141111
den,2024,2024_08_CAR_DEN,-0.0193680542424,-0.0649086516314,-0.0442796092039,-0.0703168920126
den,2024,2024_09_DEN_BAL,-0.0451080036276,-0.0641827934202,-0.0500658854797,-0.0666140096834
den,2024,2024_10_DEN_KC,-0.0559801406594,-0.0652361885736,-0.0654559631942,-0.0796784128925
den,2024,2024_11_ATL_DEN,-0.0594679090622,-0.0642454579249,-0.0918885145949,
den,2024,2024_12_DEN_LV,-0.0540076860677,-0.0442796092039,-0.0946594404372,
den,2024,2024_13_CLE_DEN,-0.0569674849173,-0.0500658854797,-0.0829590894184,
den,2024,2024_15_IND_DEN,-0.0653419807046,-0.0654559631942,-0.0935430651142,
den,2024,2024_16_DEN_LAC,-0.0781539141111,-0.0918885145949,,
den,2024,2024_17_DEN_CIN,-0.0703168920126,-0.0946594404372,,
den,2024,2024_18_KC_DEN,-0.0666140096834,-0.0829590894184,,
den,2025,2025_01_TEN_DEN,-0.0796784128925,-0.0935430651142,-0.0758747173566,-0.055019734447
den,2025,2025_02_DEN_IND,-0.0797966323848,-0.0682805540894,-0.055540770277,-0.0575521836968
den,2025,2025_03_DEN_LAC,-0.0898644896059,-0.08476796954,-0.0353226021132,-0.0438551891865
den,2025,2025_04_CIN_DEN,-0.0818880484163,-0.0807617278787,-0.0412025250546,-0.0437902205232
den,2025,2025_05_DEN_PHI,-0.084599149945,-0.0758747173566,-0.0349051651317,-0.0358554283925
den,2025,2025_06_DEN_NYJ,-0.0620660254004,-0.055540770277,-0.0595145382527,-0.0418399795995
den,2025,2025_07_NYG_DEN,-0.0599677852507,-0.0353226021132,-0.0523347788246,-0.0450822437099
den,2025,2025_08_DAL_DEN,-0.059506036809,-0.0412025250546,-0.0469588272195,-0.043768978892
den,2025,2025_09_DEN_HOU,-0.055019734447,-0.0349051651317,-0.036840670669,-0.0343354235349
den,2025,2025_10_LV_DEN,-0.0575521836968,-0.0595145382527,-0.024378367436,-0.0234959109232
den,2025,2025_11_KC_DEN,-0.0438551891865,-0.0523347788246,-0.0382538334557,
den,2025,2025_13_DEN_WAS,-0.0437902205232,-0.0469588272195,-0.0411639360913,
den,2025,2025_14_DEN_LV,-0.0358554283925,-0.036840670669,-0.0320152230642,
den,2025,2025_15_GB_DEN,-0.0418399795995,-0.024378367436,-0.0226187385811,
den,2025,2025_16_JAX_DEN,-0.0450822437099,-0.0382538334557,,
den,2025,2025_17_DEN_KC,-0.043768978892,-0.0411639360913,,
den,2025,2025_18_LAC_DEN,-0.0343354235349,-0.0320152230642,,
det,2022,2022_01_PHI_DET,,,,
det,2022,2022_02_WAS_DET,,,,
det,2022,2022_03_DET_MIN,,,,
det,2022,2022_04_SEA_DET,,,,
det,2022,2022_05_DET_NE,,,,
det,2022,2022_07_DET_DAL,,,,
det,2022,2022_08_MIA_DET,,,-0.0343796494286,-0.0189854994813
det,2022,2022_09_GB_DET,,,0.000261312304816,-0.0147750366548
det,2022,2022_10_DET_CHI,,,0.000995377742589,-0.0133595100342
det,2022,2022_11_DET_NYG,,,-0.0090556574104,-0.0186759224221
det,2022,2022_12_BUF_DET,-0.0343796494286,-0.0343796494286,-0.00648358376644,
det,2022,2022_13_JAX_DET,-0.00732201785921,0.000261312304816,-0.0262683378711,
det,2022,2022_14_MIN_DET,-0.0105778064905,0.000995377742589,-0.0266444682872,
det,2022,2022_15_DET_NYJ,-0.0185044312977,-0.0090556574104,-0.0282352996806,
det,2022,2022_16_DET_CAR,-0.0189854994813,-0.00648358376644,,
det,2022,2022_17_CHI_DET,-0.0147750366548,-0.0262683378711,,
det,2022,2022_18_DET_GB,-0.0133595100342,-0.0266444682872,,
det,2023,2023_01_DET_KC,-0.0186759224221,-0.0282352996806,0.0254572899793,0.00186883208624
det,2023,2023_02_SEA_DET,-0.0196942982959,-0.0336671694329,0.0568506606366,-0.00196907264463
det,2023,2023_03_ATL_DET,-0.029561165624,-0.0335125589274,0.0232193630927,0.00580164542028
det,2023,2023_04_DET_GB,-0.0144865567205,-0.00143706497226,-0.0104829033771,0.00640029149508
det,2023,2023_05_CAR_DET,-0.00263353507452,0.0254572899793,-0.0173217777251,0.0045988041031
det,2023,2023_06_DET_TB,0.00882079162012,0.0568506606366,-0.0465686506271,0.00635687537474
det,2023,2023_07_DET_BAL,-0.00495231051317,0.0232193630927,-0.00899838057882,0.0235834086745
det,2023,2023_08_LV_DET,-0.00624266662484,-0.0104829033771,0.0235867772931,0.0191594921603
det,2023,2023_10_DET_LAC,0.00186883208624,-0.0173217777251,0.0296306943198,0.0254715332561
det,2023,2023_11_CHI_DET,-0.00196907264463,-0.0465686506271,0.0661857308551,0.0293329744396
det,2023,2023_12_GB_DET,0.00580164542028,-0.00899838057882,0.0590340347175,
det,2023,2023_13_DET_NO,0.00640029149508,0.0235867772931,0.0141638393416,
det,2023,2023_14_DET_CHI,0.0045988041031,0.0296306943198,0.0213390334812,
det,2023,2023_15_DEN_DET,0.00635687537474,0.0661857308551,-0.010487789204,
det,2023,2023_16_DET_MIN,0.0235834086745,0.0590340347175,,
det,2023,2023_17_DET_DAL,0.0191594921603,0.0141638393416,,
det,2023,2023_18_MIN_DET,0.0254715332561,0.0213390334812,,
det,2024,2024_01_LA_DET,0.0293329744396,-0.010487789204,0.0186521570414,0.0382543550976
det,2024,2024_02_TB_DET,0.0235722405353,-0.0158573068421,0.0252218999972,0.0345050988651
det,2024,2024_03_DET_ARI,0.018997272825,0.0235247927967,0.0304248307905,0.0128784374291
det,2024,2024_04_SEA_DET,0.0127827605665,0.00382451509874,0.0609431269312,0.0305691266091
det,2024,2024_06_DET_DAL,0.00357628207417,0.0186521570414,0.0628012517626,0.0177224035266
det,2024,2024_07_DET_MIN,0.00461022779362,0.0252218999972,0.0464888646763,-0.00187243199664
det,2024,2024_08_TEN_DET,0.0264019304104,0.0304248307905,-0.00378326382994,-0.00770316896389
det,2024,2024_09_DET_GB,0.0282097686118,0.0609431269312,0.00559494856652,-0.0196701385579
det,2024,2024_10_DET_HOU,0.0382543550976,0.0628012517626,-0.016316726774,-0.0240765788589
det,2024,2024_11_JAX_DET,0.0345050988651,0.0464888646763,-0.0353299328396,-0.0202189453472
det,2024,2024_12_DET_IND,0.0128784374291,-0.00378326382994,-0.0102246214555,
det,2024,2024_13_CHI_DET,0.0305691266091,0.00559494856652,-0.0388318619389,
det,2024,2024_14_GB_DET,0.0177224035266,-0.016316726774,-0.030449194817,
det,2024,2024_15_BUF_DET,-0.00187243199664,-0.0353299328396,-0.00608572763378,
det,2024,2024_16_DET_CHI,-0.00770316896389,-0.0102246214555,,
det,2024,2024_17_DET_SF,-0.0196701385579,-0.0388318619389,,
det,2024,2024_18_MIN_DET,-0.0240765788589,-0.030449194817,,
det,2025,2025_01_DET_GB,-0.0202189453472,-0.00608572763378,0.0327471408156,0.0553586917677
det,2025,2025_02_CHI_DET,-0.00249096602937,0.00704720899613,0.0389185544681,0.045063650706
det,2025,2025_03_DET_BAL,-0.0138759091705,0.0163428635694,0.0357498721372,0.0498764484093
det,2025,2025_04_CLE_DET,-0.000324015520742,0.038193178008,0.0488821992609,0.0431812884547
det,2025,2025_05_DET_CIN,0.0110313920117,0.0327471408156,0.0770011762505,0.0507223395503
det,2025,2025_06_DET_KC,0.0210801148383,0.0389185544681,0.0499631193281,0.0446671686195
det,2025,2025_07_TB_DET,0.0250651146111,0.0357498721372,0.0608131526199,0.0515138143884
det,2025,2025_09_MIN_DET,0.0432774690159,0.0488821992609,0.038766558745,0.0393214227617
det,2025,2025_10_DET_WAS,0.0553586917677,0.0770011762505,0.0266763451841,0.0342765451462
det,2025,2025_11_DET_PHI,0.045063650706,0.0499631193281,0.0396428051266,0.0386053648498
det,2025,2025_12_NYG_DET,0.0498764484093,0.0608131526199,0.0425050804766,
det,2025,2025_13_GB_DET,0.0431812884547,0.038766558745,0.039838455141,
det,2025,2025_14_DAL_DET,0.0507223395503,0.0266763451841,0.0408093012934,
det,2025,2025_15_DET_LA,0.0446671686195,0.0396428051266,0.0377257959194,
det,2025,2025_16_PIT_DET,0.0515138143884,0.0425050804766,,
det,2025,2025_17_DET_MIN,0.0393214227617,0.039838455141,,
det,2025,2025_18_DET_CHI,0.0342765451462,0.0408093012934,,
gb,2022,2022_01_GB_MIN,,,,
