game_id,team,opponent,kickoff_utc,season,week,opponent_pregame_rush_rate,league_model_prior_rows,league_intercept,league_rush_slope,expected_hit_rate_given_opponent,actual_hit_rate,actual_hits_allowed,actual_dropbacks,current_game_residual,prior8_games,prior8_valid_residual_games,adjusted_protection_raw,adjusted_protection_prior4,adjusted_protection_z,adjusted_protection_percentile
2024_04_LA_CHI,lar,chi,2024-09-29T17:00:00.000Z,2024,4,0.152103559871,1056,0.095262055163,0.345211188632,0.147769905861,0.176470588235,6,34,0.028700682374,8,8,0.0367510744479,0.0428583841206,0.90911760727,0.859375
2024_04_MIN_GB,gb,min,2024-09-29T17:00:00.000Z,2024,4,0.139130434783,1056,0.095262055163,0.345211188632,0.143291437929,0.175438596491,10,57,0.0321471585619,8,8,-0.0327789454788,-0.0669225722812,-0.953080277632,0.140625
2024_04_MIN_GB,min,gb,2024-09-29T17:00:00.000Z,2024,4,0.190311418685,1056,0.095262055163,0.345211188632,0.160959686218,0.0833333333333,3,36,-0.0776263528842,8,8,0.0945755026084,0.0476029241203,2.45780877592,0.953125
2024_04_NO_ATL,atl,no,2024-09-29T17:00:00.000Z,2024,4,0.12389380531,1056,0.095262055163,0.345211188632,0.138031582958,0.1,4,40,-0.0380315829582,8,8,-0.00451514658102,0.028782451233,-0.196100967368,0.421875
2024_04_NO_ATL,no,atl,2024-09-29T17:00:00.000Z,2024,4,0.148648648649,1056,0.095262055163,0.345211188632,0.146577231852,0.0731707317073,3,41,-0.0734065001444,8,8,-0.0516196848137,-0.043317234814,-1.4576851228,0.046875
2024_04_PHI_TB,phi,tb,2024-09-29T17:00:00.000Z,2024,4,0.094395280236,1056,0.095262055163,0.345211188632,0.127848362055,0.157894736842,6,38,0.0300463747876,8,8,-0.0437070774332,-0.00487563220411,-1.24576456325,0.109375
2024_04_PHI_TB,tb,phi,2024-09-29T17:00:00.000Z,2024,4,0.0963455149502,1056,0.095262055163,0.345211188632,0.128521604898,0.0384615384615,2,52,-0.0900600664368,8,8,-0.0195077459374,0.0235296875998,-0.597642443124,0.265625
2024_04_PIT_IND,ind,pit,2024-09-29T17:00:00.000Z,2024,4,0.174657534247,1056,0.095262055163,0.345211188632,0.155555790164,0.228571428571,8,35,0.0730156384074,8,8,-0.0266189161889,-0.0632847676701,-0.788098396041,0.171875
2024_04_PIT_IND,pit,ind,2024-09-29T17:00:00.000Z,2024,4,0.138047138047,1056,0.095262055163,0.345211188632,0.142917471775,0.209302325581,9,43,0.0663848538059,8,8,0.00902531771879,0.00957548142937,0.166548489749,0.640625
2024_04_NE_SF,ne,sf,2024-09-29T20:05:00.000Z,2024,4,0.126712328767,1072,0.0950894328241,0.344359193467,0.138723988161,0.25,10,40,0.111276011839,8,8,0.0715960574641,0.140374507482,1.94656551782,0.921875
2024_04_NE_SF,sf,ne,2024-09-29T20:05:00.000Z,2024,4,0.133126934985,1072,0.0950894328241,0.344359193467,0.140932916784,0.129032258065,4,31,-0.0119006587197,8,8,-0.0163596301893,-0.0173014133984,-0.474346161665,0.359375
2024_04_WAS_ARI,ari,wsh,2024-09-29T20:05:00.000Z,2024,4,0.0863787375415,1072,0.0950894328241,0.344359193467,0.124834745217,0.25,7,28,0.125165254783,8,8,-0.0499258227803,-0.0577877558503,-1.39822942433,0.078125
2024_04_WAS_ARI,wsh,ari,2024-09-29T20:05:00.000Z,2024,4,0.0954356846473,1072,0.0950894328241,0.344359193467,0.127953588217,0.0263157894737,1,38,-0.101637798744,8,8,0.00370337161897,0.00234574834039,0.0778723099202,0.609375
2024_04_CLE_LV,cle,lv,2024-09-29T20:25:00.000Z,2024,4,0.16149068323,1076,0.095543655353,0.341824888364,0.15074519012,0.25,11,44,0.09925480988,8,8,0.04825659475,0.131148263035,1.24547623495,0.890625
2024_04_CLE_LV,lv,cle,2024-09-29T20:25:00.000Z,2024,4,0.150273224044,1076,0.095543655353,0.341824888364,0.146910783386,0.137931034483,4,29,-0.00897974890324,8,8,0.00293224639838,0.0159694326212,0.0580902045257,0.609375
2024_04_KC_LAC,kc,lac,2024-09-29T20:25:00.000Z,2024,4,0.127208480565,1076,0.095543655353,0.341824888364,0.139026680021,0.108108108108,4,37,-0.030918571913,8,8,0.0210510071752,0.0402646695146,0.532757005427,0.796875
2024_04_KC_LAC,lac,kc,2024-09-29T20:25:00.000Z,2024,4,0.171348314607,1076,0.095543655353,0.341824888364,0.154114773865,0.333333333333,10,30,0.179218559468,8,8,-0.00242520078748,0.00951305462616,-0.0822616853209,0.546875
2024_04_BUF_BAL,bal,buf,2024-09-30T00:20:00.000Z,2024,4,0.158536585366,1080,0.0947745574558,0.348498514984,0.150024322026,0.142857142857,3,21,-0.00716717916935,8,8,-0.052644019609,-0.0848832944494,-1.38284692608,0.046875
2024_04_BUF_BAL,buf,bal,2024-09-30T00:20:00.000Z,2024,4,0.151260504202,1080,0.0947745574558,0.348498514984,0.147488618546,0.205128205128,8,39,0.0576395865823,8,8,-0.0266093298164,-0.0581877360277,-0.719547332828,0.171875
2024_04_TEN_MIA,mia,ten,2024-09-30T23:30:00.000Z,2024,4,0.101639344262,1082,0.0947712891897,0.348861424901,0.130229335655,0.166666666667,5,30,0.0364373310118,8,8,-0.00580982358539,0.000116292607615,-0.191583210051,0.484375
2024_04_TEN_MIA,ten,mia,2024-09-30T23:30:00.000Z,2024,4,0.193771626298,1082,0.0947712891897,0.348861424901,0.162370734845,0.125,3,24,-0.0373707348454,8,8,0.0961384396746,0.0788729152972,2.41179780369,0.984375
2024_04_SEA_DET,det,sea,2024-10-01T00:15:00.000Z,2024,4,0.16724738676,1084,0.0951471547669,0.346294194288,0.153063953812,0.166666666667,4,24,0.0136027128549,8,8,0.0127827605665,0.00382451509874,0.28557603458,0.671875
2024_04_SEA_DET,sea,det,2024-10-01T00:15:00.000Z,2024,4,0.205882352941,1084,0.0951471547669,0.346294194288,0.166443018297,0.125,9,72,-0.0414430182967,8,8,-0.0165405693686,-0.0181803867531,-0.464741752416,0.390625
2024_05_TB_ATL,atl,tb,2024-10-04T00:15:00.000Z,2024,5,0.105740181269,1086,0.0957938636251,0.341396600301,0.131893202025,0.169230769231,11,65,0.0373375672053,8,8,0.00146108149625,0.0233167839995,0.00497257086436,0.546875
2024_05_TB_ATL,tb,atl,2024-10-04T00:15:00.000Z,2024,5,0.150819672131,1086,0.0957938636251,0.341396600301,0.147283186949,0.0322580645161,1,31,-0.115025122433,8,8,-0.0220097550201,-0.0138948115183,-0.595856907009,0.328125
2024_05_NYJ_MIN,min,nyj,2024-10-06T13:30:00.000Z,2024,5,0.166666666667,1088,0.0962369826031,0.338150180986,0.152595346101,0.162790697674,7,43,0.0101953515735,8,8,0.0730355820675,-0.0229923909173,1.82044273716,0.921875
2024_05_NYJ_MIN,nyj,min,2024-10-06T13:30:00.000Z,2024,5,0.144808743169,1088,0.0962369826031,0.338150180986,0.145204085314,0.189655172414,11,58,0.0444510870997,8,8,0.0159664215156,0.0105374121564,0.369581088801,0.734375
2024_05_BAL_CIN,bal,cin,2024-10-06T17:00:00.000Z,2024,5,0.163636363636,1090,0.096267232862,0.338426344567,0.151646089246,0.145833333333,7,48,-0.00581275591218,8,8,-0.0503943710794,-0.100740577587,-1.32697233669,0.046875
2024_05_BAL_CIN,cin,bal,2024-10-06T17:00:00.000Z,2024,5,0.148571428571,1090,0.096267232862,0.338426344567,0.14654771834,0.204545454545,9,44,0.0579977362051,8,8,0.00994660539249,-0.0304560883912,0.2453216123,0.640625
