team,season,game_id,prior8,prior4,next4,next8
atl,2025,2025_02_ATL_MIN,0.11801242236,0.0804597701149,0.2,0.166666666667
atl,2025,2025_03_ATL_CAR,0.145569620253,0.11875,0.1484375,0.151202749141
atl,2025,2025_04_WAS_ATL,0.129746835443,0.123188405797,0.138461538462,0.158227848101
atl,2025,2025_06_BUF_ATL,0.127388535032,0.175572519084,0.132352941176,0.153846153846
atl,2025,2025_07_ATL_SF,0.131578947368,0.2,0.135714285714,0.145510835913
atl,2025,2025_08_MIA_ATL,0.131944444444,0.1484375,0.153374233129,0.146627565982
atl,2025,2025_09_ATL_NE,0.130597014925,0.138461538462,0.172043010753,0.154069767442
atl,2025,2025_10_ATL_IND,0.153558052434,0.132352941176,0.169312169312,0.149425287356
atl,2025,2025_11_CAR_ATL,0.166666666667,0.135714285714,0.153005464481,0.139204545455
atl,2025,2025_12_ATL_NO,0.151202749141,0.153374233129,0.140449438202,
atl,2025,2025_13_ATL_NYJ,0.158227848101,0.172043010753,0.132911392405,
atl,2025,2025_14_SEA_ATL,0.153846153846,0.169312169312,0.125786163522,
atl,2025,2025_15_ATL_TB,0.145510835913,0.153005464481,0.12426035503,
atl,2025,2025_16_ATL_ARI,0.146627565982,0.140449438202,,
atl,2025,2025_17_LA_ATL,0.154069767442,0.132911392405,,
atl,2025,2025_18_NO_ATL,0.149425287356,0.125786163522,,
bal,2022,2022_01_BAL_NYJ,,,0.103448275862,0.113821138211
bal,2022,2022_02_MIA_BAL,,,0.0893854748603,0.115044247788
bal,2022,2022_03_BAL_NE,,,0.11875,0.134146341463
bal,2022,2022_04_BUF_BAL,,,0.127388535032,0.139393939394
bal,2022,2022_05_CIN_BAL,0.103448275862,0.103448275862,0.126506024096,0.143312101911
bal,2022,2022_06_BAL_NYG,0.10612244898,0.0893854748603,0.14375,0.145631067961
bal,2022,2022_07_CLE_BAL,0.111111111111,0.11875,0.14880952381,0.146103896104
bal,2022,2022_08_BAL_TB,0.11356466877,0.127388535032,0.150289017341,0.142394822006
bal,2022,2022_09_BAL_NO,0.113821138211,0.126506024096,0.162162162162,0.164335664336
bal,2022,2022_11_CAR_BAL,0.115044247788,0.14375,0.147651006711,0.155405405405
bal,2022,2022_12_BAL_JAX,0.134146341463,0.14880952381,0.142857142857,
bal,2022,2022_13_DEN_BAL,0.139393939394,0.150289017341,0.132352941176,
bal,2022,2022_14_BAL_PIT,0.143312101911,0.162162162162,0.166666666667,
bal,2022,2022_15_BAL_CLE,0.145631067961,0.147651006711,0.163265306122,
bal,2022,2022_16_ATL_BAL,0.146103896104,0.142857142857,,
bal,2022,2022_17_PIT_BAL,0.142394822006,0.132352941176,,
bal,2022,2022_18_BAL_CIN,0.164335664336,0.166666666667,,
bal,2023,2023_01_HOU_BAL,0.155405405405,0.163265306122,0.152284263959,0.1581769437
bal,2023,2023_02_BAL_CIN,0.157556270096,0.169590643275,0.136363636364,0.151428571429
bal,2023,2023_03_IND_BAL,0.153354632588,0.169491525424,0.172619047619,0.158640226629
bal,2023,2023_04_BAL_CLE,0.15223880597,0.142131979695,0.167597765363,0.161383285303
bal,2023,2023_05_BAL_PIT,0.156976744186,0.152284263959,0.164772727273,0.161931818182
bal,2023,2023_06_BAL_TEN,0.152737752161,0.136363636364,0.166666666667,0.174033149171
bal,2023,2023_07_DET_BAL,0.171014492754,0.172619047619,0.145945945946,0.152406417112
bal,2023,2023_08_BAL_ARI,0.154255319149,0.167597765363,0.154761904762,0.158038147139
bal,2023,2023_09_SEA_BAL,0.1581769437,0.164772727273,0.159090909091,0.149051490515
bal,2023,2023_10_CLE_BAL,0.151428571429,0.166666666667,0.18085106383,0.150837988827
bal,2023,2023_11_CIN_BAL,0.158640226629,0.145945945946,0.15873015873,
bal,2023,2023_12_BAL_LAC,0.161383285303,0.154761904762,0.160804020101,
