team,season,transition_week,qb_changed,old_qb_id,old_qb_name,new_qb_id,new_qb_name,old_games,new_games,before_games,before_hit_rate,before_sack_rate,before_pass_epa_db,before_opponent_pregame_rush_rate,before_opponent_adjusted_hit_residual,before_pregame_raw_protection_rate,before_pregame_adjusted_protection_rate,after_games,after_hit_rate,after_sack_rate,after_pass_epa_db,after_opponent_pregame_rush_rate,after_opponent_adjusted_hit_residual,after_pregame_raw_protection_rate,after_pregame_adjusted_protection_rate,change_hit_rate,change_sack_rate,change_pass_epa_db,change_opponent_pregame_rush_rate,change_opponent_adjusted_hit_residual
phi,2025,3,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_01_DAL_PHI;2025_02_PHI_KC,2025_03_LA_PHI;2025_04_PHI_TB,2,0.135593220339,0.0508474576271,0.0420473800773,0.158753709199,-0.0119904046595,0.136024662361,-0.00789163623727,2,0.1,0.0857142857143,0.037897408006,0.128466949434,-0.0373005567623,0.142118566176,-0.000282583204979,-0.035593220339,0.0348668280872,-0.00414997207126,-0.0302867597655,-0.0253101521027
phi,2025,4,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_02_PHI_KC;2025_03_LA_PHI,2025_04_PHI_TB;2025_05_DEN_PHI,2,0.107692307692,0.0923076923077,-0.0823037624912,0.128930872825,-0.0288231045412,0.141496394231,-0.00203829788766,2,0.135802469136,0.0987654320988,0.0596167157121,0.19875932674,-0.0277935939265,0.135546371833,-0.00640346307006,0.0281101614435,0.00645773979107,0.141920478203,0.0698284539145,0.00102951061472
phi,2025,5,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_03_LA_PHI;2025_04_PHI_TB,2025_05_DEN_PHI;2025_06_PHI_NYG,2,0.1,0.0857142857143,0.037897408006,0.128466949434,-0.0373005567623,0.142118566176,-0.000282583204979,2,0.123595505618,0.101123595506,0.00435683117663,0.186680189317,-0.034955062634,0.134355402488,-0.0103901061148,0.023595505618,0.0154093097913,-0.0335405768294,0.0582132398835,0.00234549412831
phi,2025,6,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_04_PHI_TB;2025_05_DEN_PHI,2025_06_PHI_NYG;2025_07_PHI_MIN,2,0.135802469136,0.0987654320988,0.0596167157121,0.19875932674,-0.0277935939265,0.135546371833,-0.00640346307006,2,0.107692307692,0.0923076923077,0.257141400638,0.144763282695,-0.0347060970854,0.130499427661,-0.0157508086748,-0.0281101614435,-0.00645773979107,0.197524684926,-0.053996044045,-0.00691250315889
phi,2025,7,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_05_DEN_PHI;2025_06_PHI_NYG,2025_07_PHI_MIN;2025_08_NYG_PHI,2,0.123595505618,0.101123595506,0.00435683117663,0.186680189317,-0.034955062634,0.134355402488,-0.0103901061148,2,0.163636363636,0.127272727273,0.581003857311,0.143711979078,0.0207583781399,0.128039546423,-0.017550543688,0.0400408580184,0.0261491317671,0.576647026134,-0.042968210239,0.0557134407739
phi,2025,8,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_06_PHI_NYG;2025_07_PHI_MIN,2025_08_NYG_PHI;2025_10_PHI_GB,2,0.107692307692,0.0923076923077,0.257141400638,0.144763282695,-0.0347060970854,0.130499427661,-0.0157508086748,2,0.0847457627119,0.0677966101695,0.373415047682,0.149086234452,-0.0604800681981,0.130304654695,-0.016202593095,-0.0229465449804,-0.0245110821382,0.116273647044,0.0043229517575,-0.0257739711127
phi,2025,10,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_07_PHI_MIN;2025_08_NYG_PHI,2025_10_PHI_GB;2025_11_DET_PHI,2,0.163636363636,0.127272727273,0.581003857311,0.143711979078,0.0207583781399,0.128039546423,-0.017550543688,2,0.03125,0.015625,0.0157044288709,0.167632210186,-0.119915963085,0.119658119658,-0.0281086270016,-0.132386363636,-0.111647727273,-0.56529942844,0.0239202311075,-0.140674341225
phi,2025,11,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_08_NYG_PHI;2025_10_PHI_GB,2025_11_DET_PHI;2025_12_PHI_DAL,2,0.0847457627119,0.0677966101695,0.373415047682,0.149086234452,-0.0604800681981,0.130304654695,-0.016202593095,2,0.0987654320988,0.0246913580247,-0.0698491951909,0.163405903248,-0.0508799351334,0.107713828937,-0.0404653577448,0.0140196693869,-0.0431052521448,-0.443264242872,0.0143196687965,0.00960013306466
phi,2025,12,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_10_PHI_GB;2025_11_DET_PHI,2025_12_PHI_DAL;2025_13_CHI_PHI,2,0.03125,0.015625,0.0157044288709,0.167632210186,-0.119915963085,0.119658119658,-0.0281086270016,2,0.0864197530864,0.0123456790123,0.0576584006464,0.142531141516,-0.0575349023481,0.106354077578,-0.0433643129692,0.0551697530864,-0.00327932098765,0.0419539717755,-0.02510106867,0.0623810607366
phi,2025,13,False,00-0036389,Jalen Hurts,00-0036389,Jalen Hurts,2025_11_DET_PHI;2025_12_PHI_DAL,2025_13_CHI_PHI;2025_14_PHI_LAC,2,0.0987654320988,0.0246913580247,-0.0698491951909,0.163405903248,-0.0508799351334,0.107713828937,-0.0404653577448,2,0.0864197530864,0.0123456790123,-0.20393288909,0.136856351099,-0.0552633930157,0.104368814576,-0.0460708527754,-0.0123456790123,-0.0123456790123,-0.134083693899,-0.0265495521495,-0.00438345788231
pit,2022,10,False,00-0038102,Kenny Pickett,00-0038102,Kenny Pickett,2022_07_PIT_MIA;2022_08_PIT_PHI,2022_10_NO_PIT;2022_11_CIN_PIT,2,0.155963302752,0.0733944954128,-0.198060174242,0.131916033509,0.022624932951,0.105752688172,,2,0.150537634409,0.0860215053763,0.0687576704917,0.149630898246,0.00951859391639,0.122724089636,,-0.00542566834369,0.0126270099635,0.266817844734,0.0177148647375,-0.0131063390346
pit,2022,11,False,00-0038102,Kenny Pickett,00-0038102,Kenny Pickett,2022_08_PIT_PHI;2022_10_NO_PIT,2022_11_CIN_PIT;2022_12_PIT_IND,2,0.176470588235,0.117647058824,-0.0750353161625,0.144204169101,0.0403729655598,0.113557422969,,2,0.121951219512,0.0609756097561,0.0100479706127,0.1667819721,-0.0272253757132,0.128537735849,0.0165908263658,-0.0545193687231,-0.0566714490674,0.0850832867751,0.022577802999,-0.067598341273
pit,2022,12,False,00-0038102,Kenny Pickett,00-0038102,Kenny Pickett,2022_10_NO_PIT;2022_11_CIN_PIT,2022_12_PIT_IND;2022_13_PIT_ATL,2,0.150537634409,0.0860215053763,0.0687576704917,0.149630898246,0.00951859391639,0.122724089636,,2,0.107692307692,0.0461538461538,0.171173351151,0.132245205141,-0.0327328784307,0.133972518457,0.0106573288586,-0.0428453267163,-0.0398676592225,0.10241568066,-0.0173856931048,-0.0422514723471
pit,2023,11,False,00-0038102,Kenny Pickett,00-0038102,Kenny Pickett,2023_09_TEN_PIT;2023_10_GB_PIT,2023_11_PIT_CLE;2023_12_PIT_CIN,2,0.09375,0.015625,0.0709533232345,0.143791497891,-0.0513637580672,0.167764973218,0.0250526521419,2,0.108108108108,0.0675675675676,-0.0200352525135,0.193734073535,-0.0534890648681,0.154837892604,0.0113762178539,0.0143581081081,0.0519425675676,-0.090988575748,0.0499425756435,-0.00212530680084
pit,2024,3,False,00-0036945,Justin Fields,00-0036945,Justin Fields,2024_01_PIT_ATL;2024_02_PIT_DEN,2024_03_LAC_PIT;2024_04_PIT_IND,2,0.169230769231,0.0615384615385,0.0575679469769,0.137000101761,0.0271006284592,0.138792505205,-0.00480016032943,2,0.175,0.075,0.159199211077,0.135094997595,0.0331778384877,0.151183231913,0.0110745734795,0.00576923076923,0.0134615384615,0.1016312641,-0.0019051041655,0.00607721002846
pit,2024,10,False,00-0029263,Russell Wilson,00-0029263,Russell Wilson,2024_07_NYJ_PIT;2024_08_NYG_PIT,2024_10_PIT_WAS;2024_11_BAL_PIT,2,0.19696969697,0.0757575757576,0.17229473205,0.176505942121,0.041035576654,0.172306169013,0.0273909592798,2,0.179487179487,0.0897435897436,-0.0366773270638,0.163440778034,0.0286415765854,0.188168865706,0.0396235134602,-0.0174825174825,0.013986013986,-0.208972059114,-0.0130651640865,-0.0123940000687
pit,2024,15,False,00-0029263,Russell Wilson,00-0029263,Russell Wilson,2024_13_PIT_CIN;2024_14_CLE_PIT,2024_15_PIT_PHI;2024_16_PIT_BAL,2,0.216216216216,0.0405405405405,0.262087012605,0.146381782227,0.0717701536704,0.204861111111,0.0538353979347,2,0.15625,0.078125,-0.247318772769,0.152994834238,0.00959617299541,0.201045296167,0.0506990542756,-0.0599662162162,0.0375844594595,-0.509405785374,0.006613052011,-0.062173980675
pit,2024,16,False,00-0029263,Russell Wilson,00-0029263,Russell Wilson,2024_14_CLE_PIT;2024_15_PIT_PHI,2024_16_PIT_BAL;2024_17_KC_PIT,2,0.189655172414,0.051724137931,-0.0782237250023,0.158121339278,0.0412312139441,0.203475851722,0.0528053669434,2,0.174418604651,0.093023255814,-0.249342029644,0.154766296907,0.0270345897561,0.200352112676,0.0504419273407,-0.0152365677626,0.0412991178829,-0.171118304642,-0.0033550423715,-0.014196624188
pit,2024,17,False,00-0029263,Russell Wilson,00-0029263,Russell Wilson,2024_15_PIT_PHI;2024_16_PIT_BAL,2024_17_KC_PIT;2024_18_CIN_PIT,2,0.15625,0.078125,-0.247318772769,0.152994834238,0.00959617299541,0.201045296167,0.0506990542756,2,0.191011235955,0.101123595506,-0.146712503236,0.163871080653,0.0415949015429,0.197018779343,0.0481458492131,0.0347612359551,0.0229985955056,0.100606269533,0.0108762464145,0.0319987285475
pit,2025,6,False,00-0023459,Aaron Rodgers,00-0023459,Aaron Rodgers,2025_03_PIT_NE;2025_04_MIN_PIT,2025_06_CLE_PIT;2025_07_PIT_CIN,2,0.115384615385,0.0384615384615,0.214421820263,0.118280845557,-0.0193246502293,0.18567251462,0.0410372540816,2,0.0735294117647,0,0.326455494696,0.144813519813,-0.0690364375186,0.167274215146,0.0235201354733,-0.0418552036199,-0.0384615384615,0.112033674433,0.0265326742568,-0.0497117872893
pit,2025,7,False,00-0023459,Aaron Rodgers,00-0023459,Aaron Rodgers,2025_04_MIN_PIT;2025_06_CLE_PIT,2025_07_PIT_CIN;2025_08_GB_PIT,2,0.107142857143,0.0357142857143,0.270843734814,0.159573978653,-0.0412587818654,0.175384160756,0.0316122275183,2,0.0864197530864,0.037037037037,0.0986895920354,0.14078724306,-0.0562462388534,0.157342657343,0.0140532131721,-0.0207231040564,0.00132275132275,-0.172154142778,-0.018786735593,-0.014987456988
pit,2025,8,False,00-0023459,Aaron Rodgers,00-0023459,Aaron Rodgers,2025_06_CLE_PIT;2025_07_PIT_CIN,2025_08_GB_PIT;2025_09_IND_PIT,2,0.0735294117647,0,0.326455494696,0.144813519813,-0.0690364375186,0.167274215146,0.0235201354733,2,0.107142857143,0.0714285714286,-0.0974938544444,0.161879054475,-0.0420651149808,0.144569842969,0.00199133216142,0.0336134453782,0.0714285714286,-0.423949349141,0.017065534661,0.0269713225377
pit,2025,9,False,00-0023459,Aaron Rodgers,00-0023459,Aaron Rodgers,2025_07_PIT_CIN;2025_08_GB_PIT,2025_09_IND_PIT;2025_10_PIT_LAC,2,0.0864197530864,0.037037037037,0.0986895920354,0.14078724306,-0.0562462388534,0.157342657343,0.0140532131721,2,0.12,0.08,-0.275096375236,0.151717138468,-0.0261727947384,0.131672597865,-0.0108147651733,0.0335802469136,0.042962962963,-0.373785967271,0.0109298954085,0.0300734441149
pit,2025,16,False,00-0023459,Aaron Rodgers,00-0023459,Aaron Rodgers,2025_14_PIT_BAL;2025_15_MIA_PIT,2025_16_PIT_DET;2025_17_PIT_CLE,2,0.0588235294118,0.0441176470588,0.332292975022,0.15896298643,-0.0898709606983,0.0967555247959,-0.0465310535527,2,0.0888888888889,0.0444444444444,-0.13819149851,0.206242879927,-0.0752729443819,0.0933010357501,-0.0515846073583,0.0300653594771,0.000326797385621,-0.470484473532,0.047279893497,0.0145980163164
pit,2025,17,False,00-0023459,Aaron Rodgers,00-0023459,Aaron Rodgers,2025_15_MIA_PIT;2025_16_PIT_DET,2025_17_PIT_CLE;2025_18_BAL_PIT,2,0.0740740740741,0.0617283950617,0.16116512109,0.158269131998,-0.0748863108622,0.0950133645172,-0.048999254905,2,0.0860215053763,0.0430107526882,-0.0520417751046,0.216176536015,-0.0814436932352,0.0905956332694,-0.0566322250252,0.0119474313023,-0.0187176423736,-0.213206896194,0.0579074040165,-0.00655738237295
sea,2022,3,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_01_DEN_SEA;2022_02_SEA_SF,2022_03_ATL_SEA;2022_04_SEA_DET,2,0.183098591549,0.056338028169,-0.0464878257587,,,,,2,0.0975609756098,0.0243902439024,0.378887579628,,,,,-0.0855376159395,-0.0319477842666,0.425375405387,,
sea,2022,4,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_02_SEA_SF;2022_03_ATL_SEA,2022_04_SEA_DET;2022_05_SEA_NO,2,0.170731707317,0.0487804878049,0.00634862178659,,,,,2,0.102941176471,0.0441176470588,0.364940108132,0.119205298013,,0.137254901961,,-0.0677905308465,-0.00466284074605,0.358591486346,,
sea,2022,5,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_03_ATL_SEA;2022_04_SEA_DET,2022_05_SEA_NO;2022_06_ARI_SEA,2,0.0975609756098,0.0243902439024,0.378887579628,,,,,2,0.148648648649,0.108108108108,0.0326609635901,0.128833418237,,0.135831752056,,0.0510876730389,0.0837178642057,-0.346226616038,,
sea,2022,6,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_04_SEA_DET;2022_05_SEA_NO,2022_06_ARI_SEA;2022_07_SEA_LAC,2,0.102941176471,0.0441176470588,0.364940108132,0.119205298013,,0.137254901961,,2,0.141025641026,0.0897435897436,0.107843957543,0.140064102564,-0.0298791599641,0.137688882574,,0.0380844645551,0.0456259426848,-0.257096150589,0.0208588045515,
sea,2022,7,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_05_SEA_NO;2022_06_ARI_SEA,2022_07_SEA_LAC;2022_08_NYG_SEA,2,0.148648648649,0.108108108108,0.0326609635901,0.128833418237,,0.135831752056,,2,0.179487179487,0.0641025641026,0.0914651769638,0.126183886839,0.0482340411801,0.13866639968,,0.0308385308385,-0.0440055440055,0.0588042133737,-0.0026495313985,
sea,2022,8,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_06_ARI_SEA;2022_07_SEA_LAC,2022_08_NYG_SEA;2022_09_SEA_ARI,2,0.141025641026,0.0897435897436,0.107843957543,0.140064102564,-0.0298791599641,0.137688882574,,2,0.219512195122,0.0609756097561,-0.0192082532085,0.124419622574,0.089280745394,0.143591654248,,0.0784865540963,-0.0287679799875,-0.127052210752,-0.01564447999,0.119159905358
sea,2022,9,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_07_SEA_LAC;2022_08_NYG_SEA,2022_09_SEA_ARI;2022_10_SEA_TB,2,0.179487179487,0.0641025641026,0.0914651769638,0.126183886839,0.0482340411801,0.13866639968,,2,0.170731707317,0.0609756097561,0.104198263053,0.146883638605,0.0321066075983,0.156054997356,,-0.00875547217011,-0.00312695434647,0.0127330860892,0.0206997517665,-0.0161274335818
sea,2022,10,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_08_NYG_SEA;2022_09_SEA_ARI,2022_10_SEA_TB;2022_12_LV_SEA,2,0.219512195122,0.0609756097561,-0.0192082532085,0.124419622574,0.089280745394,0.143591654248,,2,0.188235294118,0.0705882352941,0.208582539545,0.144824878815,0.0471190656231,0.155012249898,0.0399687314694,-0.0312769010043,0.00961262553802,0.227790792754,0.0204052562405,-0.0421616797709
sea,2022,12,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_09_SEA_ARI;2022_10_SEA_TB,2022_12_LV_SEA;2022_13_SEA_LA,2,0.170731707317,0.0609756097561,0.104198263053,0.146883638605,0.0321066075983,0.156054997356,,2,0.2,0.0777777777778,0.261348808839,0.123348337448,0.0648081532283,0.15743418126,0.0450348872583,0.0292682926829,0.0168021680217,0.157150545786,-0.023535301158,0.03270154563
sea,2022,13,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_10_SEA_TB;2022_12_LV_SEA,2022_13_SEA_LA;2022_14_CAR_SEA,2,0.188235294118,0.0705882352941,0.208582539545,0.144824878815,0.0471190656231,0.155012249898,0.0399687314694,2,0.14606741573,0.0786516853933,0.161616005659,0.129153562149,0.00952125447816,0.171030055615,0.0495059831749,-0.0421678783873,0.00806345009914,-0.0469665338858,-0.0156713166655,-0.037597811145
sea,2022,14,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_12_LV_SEA;2022_13_SEA_LA,2022_14_CAR_SEA;2022_15_SF_SEA,2,0.2,0.0777777777778,0.261348808839,0.123348337448,0.0648081532283,0.15743418126,0.0450348872583,2,0.148936170213,0.063829787234,-0.107128748526,0.14336768122,0.00699528233546,0.174789310269,0.043342841225,-0.0510638297872,-0.0139479905437,-0.368477557365,0.0200193437725,-0.0578128708928
sea,2022,15,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_13_SEA_LA;2022_14_CAR_SEA,2022_15_SF_SEA;2022_16_SEA_KC,2,0.14606741573,0.0786516853933,0.161616005659,0.129153562149,0.00952125447816,0.171030055615,0.0495059831749,2,0.163265306122,0.0510204081633,-0.250986286051,0.145853352059,0.0202513562497,0.174035649631,0.03761599493,0.0171978903921,-0.02763127723,-0.41260229171,0.0166997899095,0.0107301017716
sea,2022,16,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_14_CAR_SEA;2022_15_SF_SEA,2022_16_SEA_KC;2022_17_NYJ_SEA,2,0.148936170213,0.063829787234,-0.107128748526,0.14336768122,0.00699528233546,0.174789310269,0.043342841225,2,0.192771084337,0.0722891566265,-0.181804370501,0.166060280727,0.043218131343,0.176192353173,0.03872602533,0.0438349141246,0.00845936939246,-0.0746756219756,0.022692599507,0.0362228490075
sea,2022,17,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2022_15_SF_SEA;2022_16_SEA_KC,2022_17_NYJ_SEA;2022_18_LA_SEA,2,0.163265306122,0.0510204081633,-0.250986286051,0.145853352059,0.0202513562497,0.174035649631,0.03761599493,2,0.191780821918,0.0958904109589,-0.0694294965355,0.164529567711,0.0414425826176,0.177808265747,0.0382067753813,0.0285155157954,0.0448700027956,0.181556789516,0.018676215652,0.0211912263678
sea,2023,8,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2023_06_SEA_CIN;2023_07_ARI_SEA,2023_08_CLE_SEA;2023_09_SEA_BAL,2,0.2125,0.075,0.089301996403,0.134694607718,0.0670415482385,0.159442724458,0.0109649169954,2,0.0958904109589,0.0684931506849,-0.165072639091,0.178712532,-0.0618601473829,0.153395784544,0.00435793687816,-0.116609589041,-0.00650684931507,-0.254374635494,0.0440179242825,-0.128901695621
sea,2023,9,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2023_07_ARI_SEA;2023_08_CLE_SEA,2023_09_SEA_BAL;2023_10_WAS_SEA,2,0.0882352941176,0.0441176470588,0.182697531571,0.15278020633,-0.0623081960473,0.165558544385,0.0166272004172,2,0.102272727273,0.0568181818182,-0.0564817034153,0.147801922142,-0.0434175414194,0.141920374707,-0.00800452097436,0.0140374331551,0.0127005347594,-0.239179234986,-0.0049782841875,0.0188906546279
sea,2024,3,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_01_DEN_SEA;2024_02_SEA_NE,2024_03_MIA_SEA;2024_04_SEA_DET,2,0.152941176471,0.0588235294118,0.131081838498,0.148703703704,0.00728259612244,0.149521741378,0.00306029057465,2,0.145454545455,0.0545454545455,0.0515079779936,0.206512605042,-0.021400001226,0.128010424155,-0.0186196525728,-0.00748663101604,-0.00427807486631,-0.0795738605046,0.0578089013385,-0.0286825973485
sea,2024,4,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_02_SEA_NE;2024_03_MIA_SEA,2024_04_SEA_DET;2024_05_NYG_SEA,2,0.14606741573,0.0674157303371,0.121243024175,0.173571428571,-0.00757551363093,0.137223862725,-0.00902852562324,2,0.154471544715,0.0813008130081,0.0123076315766,0.179239877769,-0.00429671337122,0.131302795844,-0.0176216463266,0.00840412898511,0.0138850826711,-0.108935392599,0.0056684491975,0.00327880025971
sea,2024,5,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_03_MIA_SEA;2024_04_SEA_DET,2024_05_NYG_SEA;2024_06_SF_SEA,2,0.145454545455,0.0545454545455,0.0515079779936,0.206512605042,-0.021400001226,0.128010424155,-0.0186196525728,2,0.138888888889,0.0740740740741,-0.0137913386708,0.148241147342,-0.00755727428842,0.138426799291,-0.0117427528803,-0.00656565656566,0.0195286195286,-0.0652993166645,-0.0582714577005,0.0138427269376
sea,2024,6,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_04_SEA_DET;2024_05_NYG_SEA,2024_06_SF_SEA;2024_07_SEA_ATL,2,0.154471544715,0.0813008130081,0.0123076315766,0.179239877769,-0.00429671337122,0.131302795844,-0.0176216463266,2,0.118279569892,0.0215053763441,0.186995142352,0.128609112709,-0.0224118380216,0.144257703081,-0.00627001575585,-0.036191974823,-0.059795436664,0.174687510775,-0.0506307650595,-0.0181151246504
sea,2024,7,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_05_NYG_SEA;2024_06_SF_SEA,2024_07_SEA_ATL;2024_08_BUF_SEA,2,0.138888888889,0.0740740740741,-0.0137913386708,0.148241147342,-0.00755727428842,0.138426799291,-0.0117427528803,2,0.152777777778,0.0277777777778,0.195942095792,0.132616033755,0.0122393184078,0.138996138996,-0.0111929167349,0.0138888888889,-0.0462962962963,0.209733434462,-0.0156251135865,0.0197965926962
sea,2024,8,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_06_SF_SEA;2024_07_SEA_ATL,2024_08_BUF_SEA;2024_09_LA_SEA,2,0.118279569892,0.0215053763441,0.186995142352,0.128609112709,-0.0224118380216,0.144257703081,-0.00627001575585,2,0.190476190476,0.0952380952381,-0.0340730229132,0.142125837676,0.0468277280754,0.140900900901,-0.0095408711001,0.0721966205837,0.073732718894,-0.221068165265,0.013516724967,0.0692395660971
sea,2024,9,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_07_SEA_ATL;2024_08_BUF_SEA,2024_09_LA_SEA;2024_11_SEA_SF,2,0.152777777778,0.0277777777778,0.195942095792,0.132616033755,0.0122393184078,0.138996138996,-0.0111929167349,2,0.206896551724,0.126436781609,0.00964058276805,0.141834365325,0.0633553258307,0.149168808912,-0.00139558689777,0.0541187739464,0.0986590038314,-0.186301513024,0.00921833157,0.051116007423
sea,2024,11,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_08_BUF_SEA;2024_09_LA_SEA,2024_11_SEA_SF;2024_12_ARI_SEA,2,0.190476190476,0.0952380952381,-0.0340730229132,0.142125837676,0.0468277280754,0.140900900901,-0.0095408711001,2,0.166666666667,0.115384615385,0.0850036292177,0.132933436533,0.02567231499,0.155411072396,0.00510547277385,-0.0238095238095,0.0201465201465,0.119076652131,-0.009192401144,-0.0211554130855
sea,2024,12,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_09_LA_SEA;2024_11_SEA_SF,2024_12_ARI_SEA;2024_13_SEA_NYJ,2,0.206896551724,0.126436781609,0.00964058276805,0.141834365325,0.0633553258307,0.149168808912,-0.00139558689777,2,0.155844155844,0.103896103896,0.090524456069,0.123477632388,0.0178729745144,0.157617924859,0.00867021233211,-0.05105239588,-0.0225406777131,0.0808838733009,-0.018356732937,-0.0454823513164
sea,2024,13,False,00-0030565,Geno Smith,00-0030565,Geno Smith,2024_11_SEA_SF;2024_12_ARI_SEA,2024_13_SEA_NYJ;2024_14_SEA_ARI,2,0.166666666667,0.115384615385,0.0850036292177,0.132933436533,0.02567231499,0.155411072396,0.00510547277385,2,0.115942028986,0.0434782608696,0.164669049857,0.13699855077,-0.0261586855818,0.15943767688,0.0145020944608,-0.0507246376812,-0.0719063545151,0.0796654206393,0.004065114237,-0.0518310005718
