season,week,game_type,team,gsis_id,pfr_id,espn_id,full_name,position,depth_chart_position,status,status_description_abbr
2023,4,REG,TB,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,15,REG,WAS,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,18,REG,WAS,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,16,REG,WAS,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,13,REG,WAS,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,10,REG,WAS,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,2,REG,TB,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,7,REG,TB,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,8,REG,TB,00-0038815,,,Brandon Bouyer-Randle,LB,OLB,DEV,P01
2023,1,REG,TB,00-0038816,,,Ronnie Brown,RB,RB,CUT,W03
2023,15,REG,TB,00-0038817,,,Evan Deckers,LS,LS,DEV,P01
2023,16,REG,TB,00-0038817,,,Evan Deckers,LS,LS,CUT,P01
2023,1,REG,TB,00-0038817,,,Evan Deckers,LS,LS,CUT,W03
2023,14,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,1,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,4,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,13,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,18,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,2,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,7,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,6,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,17,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,16,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,3,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,10,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,8,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,12,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,15,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,11,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,9,REG,TB,00-0038818,,,Luke Haggard,OL,T,DEV,P01
2023,7,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,15,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,12,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,ACT,A01
2023,9,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,13,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,ACT,A01
2023,10,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,ACT,A01
2023,6,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,18,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,16,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,8,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,2,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,17,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,11,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,4,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,ACT,A01
2023,14,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,INA,A01
2023,3,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,1,REG,TB,00-0038819,,,Keenan Isaac,DB,CB,DEV,P01
2023,4,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,18,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,15,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,9,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,12,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,14,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,2,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,8,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,10,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,16,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,17,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,6,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,3,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,1,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,11,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,13,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,7,REG,TB,00-0038820,,,Christian Izien,DB,SS,ACT,A01
2023,18,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,INA,A01
2023,16,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,RES,R48
2023,7,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,1,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,10,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,13,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,RES,R01
2023,11,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,12,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,RES,R01
2023,4,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,9,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,3,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,6,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,14,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,RES,R01
2023,15,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,RES,R01
2023,17,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,RES,R48
2023,2,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,8,REG,TB,00-0038821,JarrRa00,,Rakim Jarrett,WR,WR,ACT,A01
2023,14,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,8,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,INA,A01
2023,2,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,9,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,12,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,7,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,6,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,4,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,17,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,3,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,11,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,18,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,10,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,16,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,1,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,15,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,13,REG,TB,00-0038823,MerrKa00,,Kaevon Merriweather,DB,FS,ACT,A01
2023,8,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,2,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,18,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,9,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,6,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,15,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,17,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,11,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,16,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,4,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,7,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,10,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,13,REG,TB,00-0038824,,,Ryan Miller,WR,WR,ACT,A01
2023,3,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,14,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,12,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,1,REG,TB,00-0038824,,,Ryan Miller,WR,WR,DEV,P01
2023,1,REG,TB,00-0038825,,,Chris Murray,OL,C,CUT,W03
2023,15,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,8,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,11,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,16,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,17,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,18,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,9,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,4,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,ACT,A01
2023,13,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,6,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,2,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,ACT,A01
2023,3,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,ACT,A01
2023,12,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,7,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,1,REG,TB,00-0038826,,,Raiqwon O'Neal,OL,T,DEV,P01
2023,10,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,14,REG,SEA,00-0038826,,,Raiqwon O'Neal,OL,T,INA,A01
2023,10,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,4,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,INA,A01
2023,12,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,1,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,INA,A01
2023,13,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,8,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,CUT,W03
2023,3,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,ACT,A01
2023,7,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,INA,A01
2023,9,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,15,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,ACT,A01
2023,18,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,16,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,2,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,ACT,A01
2023,11,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,6,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,INA,A01
2023,17,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,ACT,A01
2023,14,REG,TB,00-0038827,PittDe01,,Derrek Pitts,DB,CB,DEV,P01
2023,18,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,4,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,6,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,8,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,2,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,7,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,11,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,15,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,13,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,17,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,9,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,12,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,10,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,1,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,16,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,3,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,14,REG,TB,00-0038828,,,Tanner Taula,TE,TE,DEV,P01
2023,1,REG,TB,00-0038829,,,Kade Warner,WR,WR,CUT,W03
2023,1,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,13,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,12,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,4,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,11,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,2,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,9,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,8,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,16,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,10,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,17,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,7,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,3,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,15,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,6,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,5,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,18,REG,WAS,00-0038830,,,Kazmeir Allen,WR,WR,DEV,P01
2023,1,REG,WAS,00-0038831,,,Zion Bowens,WR,WR,CUT,W03
2023,17,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,2,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,12,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,8,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,3,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,18,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,1,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,7,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,5,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,13,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,15,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,11,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,10,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,4,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,6,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,16,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,9,REG,WAS,00-0038832,,,Mason Brooks,OL,G,DEV,P01
2023,15,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,ACT,A01
2023,10,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,DEV,P01
2023,16,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,ACT,A01
2023,13,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,ACT,A01
2023,7,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,DEV,P01
2023,12,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,ACT,A01
2023,17,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,ACT,A01
2023,18,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,ACT,A01
2023,9,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,DEV,P01
2023,11,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,ACT,A01
2023,6,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,DEV,P01
2023,8,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,DEV,P01
2023,1,REG,WAS,00-0038835,,,Joshua Pryor,DL,DT,CUT,W03
2023,1,REG,WAS,00-0038837,,,Kendall Smith,DB,FS,CUT,W03
2023,1,REG,WAS,00-0038838,,,D.J. Stirgus,DB,CB,CUT,W03
2023,6,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,11,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,2,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,ACT,A01
2023,15,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,18,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,ACT,A01
2023,5,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,9,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,7,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,17,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,3,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,8,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,4,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,13,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,16,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,12,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,I01
2023,10,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,1,REG,WAS,00-0038839,TinsMi00,,Mitchell Tinsley,WR,WR,INA,A01
2023,4,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,12,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,16,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,8,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,6,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,18,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,1,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,17,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,9,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,5,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,7,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,11,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,3,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,2,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,10,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,15,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,13,REG,WAS,00-0038840,,,Brycen Tremayne,WR,WR,DEV,P01
2023,10,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,9,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,5,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,13,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,3,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,1,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,12,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,8,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,7,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,15,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,11,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,6,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,16,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,17,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,ACT,A01
2023,2,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,4,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,DEV,P01
2023,18,REG,WAS,00-0038841,,,Nick Whiteside,DB,CB,ACT,A01
2023,14,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,3,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,18,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,6,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,5,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,16,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,12,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,15,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,1,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,4,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,8,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,13,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,17,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,10,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,9,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,11,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,2,REG,TEN,00-0038842,,,Shakel Brown,DL,DT,RES,R01
2023,3,REG,PIT,00-0038843,,,Jacob Copeland,WR,WR,DEV,P01
2023,2,REG,PIT,00-0038843,,,Jacob Copeland,WR,WR,DEV,P01
2023,1,REG,MIN,00-0038843,,,Jacob Copeland,WR,WR,CUT,W03
2023,13,REG,PIT,00-0038843,,,Jacob Copeland,WR,WR,DEV,P01
2023,5,REG,PIT,00-0038843,,,Jacob Copeland,WR,WR,CUT,P01
2023,4,REG,PIT,00-0038843,,,Jacob Copeland,WR,WR,DEV,P01
2023,11,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,12,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,6,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,18,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,16,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,15,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,5,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,3,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,1,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,17,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,14,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,2,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,9,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,4,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,13,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,8,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,10,REG,TEN,00-0038844,,,Tre'Shaun Harrison,WR,WR,DEV,P01
2023,16,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,DEV,P01
2023,3,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
2023,11,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,CUT,W03
2023,18,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
2023,17,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,DEV,P01
2023,12,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,DEV,P01
2023,14,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,DEV,P01
2023,1,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
2023,15,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,DEV,P01
2023,10,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
2023,8,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
2023,9,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
2023,4,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
2023,6,REG,TEN,00-0038845,JackMa04,,Matthew Jackson,DB,SS,ACT,A01
