season,week,game_type,team,gsis_id,pfr_id,espn_id,full_name,position,depth_chart_position,status,status_description_abbr
2026,1,REG,SEA,00-0038488,RussBr00,4243176,Brady Russell,RB,FB,ACT,A01
2026,1,REG,BUF,00-0038489,VanSBe00,4372070,Ben VanSumeren,RB,FB,CUT,W03
2026,1,REG,KC,00-0038492,BrowJa07,4689988,Jason Brownlee,WR,WR,CUT,W03
2026,1,REG,CAR,00-0038493,CherCl00,4256224,Claudin Cherelus,LB,ILB,ACT,A01
2026,1,REG,GB,00-0038494,DeanTr00,4360235,Trey Dean III,DB,SS,W04,W04
2026,1,REG,NYG,00-0038496,GipsXa00,4427278,Xavier Gipson,WR,WR,CUT,W03
2026,1,REG,PHI,00-0038498,JenkEJ00,4248557,E.J. Jenkins,TE,TE,ACT,A01
2026,1,REG,BAL,00-0038504,SimpTr00,4430831,Trenton Simpson,LB,ILB,ACT,A01
2026,1,REG,BAL,00-0038505,RobiTa00,4690179,Tavius Robinson,LB,OLB,ACT,A01
2026,1,REG,GB,00-0038506,RileJo00,4240677,Jordon Riley,DL,DE,RES,R04
2026,1,REG,JAX,00-0038509,,,Jerome Carvin,OL,G,CUT,W03
2026,1,REG,KC,00-0038513,JoneCa04,4371959,Cam Jones,LB,OLB,CUT,W03
2026,1,REG,TEN,00-0038514,JoneTr01,4367828,Truman Jones,DL,DE,ACT,A01
2026,1,REG,KC,00-0038519,RemiNi00,4372716,Nikko Remigio,WR,WR,ACT,A01
2026,1,REG,DEN,00-0038521,TaylRe01,4371946,Reese Taylor,DB,CB,CUT,W03
2026,1,REG,MIN,00-0038523,HailKa00,4373814,Kahlef Hailassie,DB,FS,CUT,W03
2026,1,REG,WAS,00-0038535,JohnDJ00,4240623,DJ Johnson,LB,OLB,CUT,W03
2026,1,REG,CAR,00-0038536,,,Chandler Zavala,OL,G,ACT,A01
2026,1,REG,ARI,00-0038540,,,Paris Johnson Jr.,OL,T,ACT,A01
2026,1,REG,NO,00-0038541,WilsTy01,4372533,Tyree Wilson,LB,OLB,ACT,A01
2026,1,REG,ATL,00-0038542,RobiBi01,4430807,Bijan Robinson,RB,RB,ACT,A01
2026,1,REG,SEA,00-0038543,SmitJa06,4430878,Jaxon Smith-Njigba,WR,WR,ACT,A01
2026,1,REG,LAC,00-0038544,JohnQu02,4429025,Quentin Johnston,WR,WR,ACT,A01
2026,1,REG,NYJ,00-0038545,SmitMa06,4426347,Mazi Smith,DL,DT,CUT,W03
2026,1,REG,CIN,00-0038546,MurpMy00,4428985,Myles Murphy,DL,DE,ACT,A01
2026,1,REG,DAL,00-0038547,SchoLu00,4372096,Luke Schoonmaker,TE,TE,ACT,A01
2026,1,REG,BUF,00-0038548,,,O'Cyrus Torrence,OL,G,ACT,A01
2026,1,REG,CIN,00-0038549,TurnDJ01,4572036,DJ Turner II,DB,CB,ACT,A01
2026,1,REG,TEN,00-0038550,HookHe00,4240858,Hendon Hooker,QB,QB,CUT,W03
2026,1,REG,NO,00-0038551,MillKe01,4599739,Kendre Miller,RB,RB,ACT,A01
2026,1,REG,DEN,00-0038552,MossRi00,4382401,Riley Moss,DB,CB,ACT,A01
2026,1,REG,LAC,00-0038553,HenlDa00,4241597,Daiyan Henley,LB,ILB,ACT,A01
2026,1,REG,SF,00-0038554,BrowJi01,4693644,Ji'Ayir Brown,DB,SS,ACT,A01
2026,1,REG,PHI,00-0038555,BigsTa00,4429013,Tank Bigsby,RB,RB,ACT,A01
2026,1,REG,DAL,00-0038556,OverDe00,4362088,DeMarvion Overshown,LB,MLB,ACT,A01
2026,1,REG,BUF,00-0038557,WillDo04,4568624,Dorian Williams,LB,ILB,ACT,A01
2026,1,REG,PIT,00-0038558,WashDa03,4430802,Darnell Washington,TE,TE,ACT,A01
2026,1,REG,ARI,00-0038559,WilsMi02,4360761,Michael Wilson,WR,WR,ACT,A01
2026,1,REG,CIN,00-0038560,BattJo00,4567098,Jordan Battle,DB,SS,ACT,A01
2026,1,REG,LV,00-0038563,TuckTr00,4428718,Tre Tucker,WR,WR,ACT,A01
2026,1,REG,PHI,00-0038564,LatuCa01,4372026,Cameron Latu,TE,TE,CUT,W03
2026,1,REG,CLE,00-0038565,BlacMe00,4360677,Mekhi Blackmon,DB,CB,ACT,A01
2026,1,REG,NO,00-0038566,,,Nick Saldiveri,OL,G,RES,R04
2026,1,REG,ARI,00-0038567,RylaCh00,4363538,Chad Ryland,K,K,ACT,A01
2026,1,REG,CHI,00-0038568,PhilCl00,4429067,Clark Phillips III,DB,CB,ACT,A01
2026,1,REG,JAX,00-0038570,MillVe00,4240610,Ventrell Miller,LB,OLB,ACT,A01
2026,1,REG,ARI,00-0038571,,,Jon Gaines II,OL,C,ACT,A01
2026,1,REG,LAC,00-0038573,DaviDe02,4362477,Derius Davis,WR,WR,ACT,A01
2026,1,REG,CLE,00-0038574,McGuIs00,4427963,Isaiah McGuire,DL,DE,ACT,A01
2026,1,REG,SF,00-0038575,FehoVi00,4374148,Viliami Fehoko Jr.,DL,DE,CUT,W03
2026,1,REG,CIN,00-0038576,JoneCh11,4257188,Charlie Jones,WR,WR,CUT,W03
2026,1,REG,PIT,00-0038577,HerbNi00,4429164,Nick Herbig,LB,OLB,ACT,A01
2026,1,REG,MIN,00-0038578,WardJa00,4568007,Jay Ward,DB,SS,ACT,A01
2026,1,REG,LV,00-0038579,OConAi00,4260394,Aidan O'Connell,QB,QB,ACT,A01
2026,1,REG,JAX,00-0038580,AbduYa00,4360807,Yasir Abdullah,LB,OLB,CUT,W03
2026,1,REG,IND,00-0038585,MitcCa01,4569607,Cameron Mitchell,DB,CB,RES,R01
2026,1,REG,LV,00-0038586,,,Atonio Mafi,OL,G,ACT,A01
2026,1,REG,ATL,00-0038587,RobiJa03,4430411,Jammie Robinson,DB,SS,ACT,A01
2026,1,REG,NO,00-0038588,HowdJo00,4360949,Jordan Howden,DB,FS,ACT,A01
2026,1,REG,GB,00-0038589,WhylJo01,4360086,Josh Whyle,TE,TE,ACT,A01
2026,1,REG,LV,00-0038590,ShorJu00,4361426,Justin Shorter,WR,WR,RES,R01
2026,1,REG,SEA,00-0038591,MorrMi00,4572055,Mike Morris,DL,DE,ACT,A01
2026,1,REG,DET,00-0038592,,,Colby Sorsdal,OL,T,CUT,W03
2026,1,REG,SEA,00-0038593,,,Olu Oluwatimi,OL,C,ACT,A01
2026,1,REG,SF,00-0038594,LuteDa00,4685978,Darrell Luter Jr.,DB,CB,CUT,W03
2026,1,REG,CHI,00-0038595,,,Jordan McFadden,OL,G,ACT,A01
2026,1,REG,JAX,00-0038596,JohnAn07,4429168,Antonio Johnson,DB,SS,ACT,A01
2026,1,REG,CIN,00-0038597,BrowCh10,4362238,Chase Brown,RB,RB,ACT,A01
2026,1,REG,HOU,00-0038599,TooTHe00,4426350,Henry To'oTo'o,LB,OLB,ACT,A01
2026,1,REG,ARI,00-0038600,PappOw00,4567219,Owen Pappoe,LB,ILB,CUT,W03
2026,1,REG,NO,00-0038601,,,Asim Richards,OL,T,ACT,A01
2026,1,REG,MIA,00-0038603,BealRo00,4259558,Robert Beal Jr.,DL,DE,ACT,A01
2026,1,REG,DET,00-0038604,ScotEr00,4248032,Eric Scott Jr.,DB,CB,CUT,W03
2026,1,REG,DEN,00-0038605,SkinJL00,4428503,JL Skinner,DB,SS,ACT,A01
2026,1,REG,JAX,00-0038606,WashPa01,4432620,Parker Washington,WR,WR,ACT,A01
2026,1,REG,HOU,00-0038608,BoutKa00,4429022,Kayshon Boutte,WR,WR,ACT,A01
2026,1,REG,CLE,00-0038609,,,Luke Wypler,OL,C,ACT,A01
2026,1,REG,NE,00-0038610,BariBr00,4240545,Bryce Baringer,P,P,ACT,A01
2026,1,REG,JAX,00-0038611,RodrCh00,4362619,Chris Rodriguez Jr.,RB,RB,ACT,A01
2026,1,REG,TEN,00-0038613,ReedJe00,4570084,Jerrick Reed II,DB,SS,ACT,A01
2026,1,REG,LAC,00-0038614,MatlSc00,4373684,Scott Matlock,RB,FB,RES,R48
2026,1,REG,SF,00-0038615,,,Jarrett Patterson,OL,C,ACT,A01
2026,1,REG,JAX,00-0038616,BrasCh00,4257580,Christian Braswell,DB,CB,ACT,A01
2026,1,REG,JAX,00-0038617,BurnAm00,4360239,Amari Burney,LB,OLB,CUT,W03
2026,1,REG,HOU,00-0038618,HutcXa00,4686422,Xavier Hutchinson,WR,WR,ACT,A01
2026,1,REG,CIN,00-0038619,IosiAn00,4368003,Andrei Iosivas,WR,WR,ACT,A01
2026,1,REG,TEN,00-0038620,HallEr00,4373320,Erick Hallett,DB,CB,ACT,A01
2026,1,REG,NE,00-0038621,DougDe00,4427095,DeMario Douglas,WR,WR,ACT,A01
2026,1,REG,HOU,00-0038622,VaugDe00,4431453,Deuce Vaughn,RB,RB,CUT,W03
2026,1,REG,ARI,00-0038623,StilDa01,4362225,Dante Stills,DL,DE,ACT,A01
2026,1,REG,DAL,00-0038624,SpeeAm00,4259546,Ameer Speed,DB,CB,ACT,A01
2026,1,REG,DAL,00-0038625,WintDe00,4428914,Dee Winters,LB,ILB,ACT,A01
2026,1,REG,ATL,00-0038628,HellDe00,4567111,DeMarcco Hellams,DB,SS,ACT,A01
2026,1,REG,BAL,00-0038629,,,Jovaughn Gwyn,OL,C,ACT,A01
2026,1,REG,BUF,00-0038633,,,Nick Broeker,OL,G,CUT,W03
2026,1,REG,BUF,00-0038635,JoneAn02,4249214,Andre Jones Jr.,LB,OLB,CUT,W03
2026,1,REG,HOU,00-0038638,PariDe00,4240261,Derek Parish,DL,DE,CUT,W03
2026,1,REG,ARI,00-0038640,BrooJa03,4692835,Jalen Brooks,WR,WR,ACT,A01
2026,1,REG,PHI,00-0038641,BoldIs00,4711029,Isaiah Bolden,DB,CB,CUT,W03
2026,1,REG,CIN,00-0038642,IveyDJ00,4362502,D.J. Ivey,DB,CB,ACT,A01
2026,1,REG,SF,00-0038643,WillBr06,4360290,Brayden Willis,TE,TE,ACT,A01
2026,1,REG,PIT,00-0038644,HillBr03,4568662,Brandon Hill,DB,SS,CUT,W03
2026,1,REG,PIT,00-0038645,,,Spencer Anderson,OL,G,ACT,A01
2026,1,REG,MIA,00-0038646,AustAl00,4426599,Alex Austin,DB,CB,CUT,W03
2026,1,REG,NO,00-0038647,BellRo01,4372063,Ronnie Bell,WR,WR,CUT,W03
2026,1,REG,SF,00-0038648,GrahJa02,4570410,Jalen Graham,LB,MLB,CUT,W03
2026,1,REG,DEN,00-0038649,,,Alex Forsyth,OL,C,ACT,A01
2026,1,REG,NE,00-0038653,DurdCo00,4240042,Cory Durden,DL,DT,ACT,A01
2026,1,REG,LA,00-0038655,GilmSt01,4374338,Steven Gilmore,DB,CB,CUT,W03
2026,1,REG,SF,00-0038658,,4361182,Adrian Martinez,QB,QB,CUT,W03
2026,1,REG,DET,00-0038660,NowaTr00,5144894,Trevor Nowaske,LB,OLB,ACT,A01
2026,1,REG,DET,00-0038661,,4367835,Chris Smith,DL,DT,CUT,W03
2026,1,REG,ARI,00-0038663,ThomSt01,4363408,Starling Thomas V,DB,CB,CUT,W03
2026,1,REG,CAR,00-0038667,CookEl00,4241588,Elijah Cooks,WR,WR,CUT,W03
2026,1,REG,PHI,00-0038678,MimsJo00,4243004,Jordan Mims,RB,RB,CUT,W03
2026,1,REG,BUF,00-0038679,ShavTy00,4241476,Tyrell Shavers,WR,WR,RES,R04
2026,1,REG,MIA,00-0038684,BonnEt00,4360746,Ethan Bonner,DB,CB,ACT,A01
2026,1,REG,GB,00-0038685,BrooCh00,3149687,Chris Brooks,RB,RB,ACT,A01
2026,1,REG,NO,00-0038693,,,Garrett Nelson,LB,OLB,CUT,W03
2026,1,REG,SEA,00-0038694,PiliBr00,4259651,Brandon Pili,DL,DT,ACT,A01
2026,1,REG,ATL,00-0038696,SmitKe05,4372418,Keidron Smith,DB,FS,CUT,W03
2026,1,REG,TEN,00-0038703,BrooKe02,4585317,Kendell Brooks,DB,SS,W04,W04
2026,1,REG,KC,00-0038705,DemeEm00,4362478,Emari Demercado,RB,RB,CUT,W03
2026,1,REG,CLE,00-0038710,WhitBl01,4362018,Blake Whiteheart,TE,TE,ACT,A01
2026,1,REG,TEN,00-0038711,DiabMo00,4567403,Mohamoud Diabate,LB,OLB,ACT,A01
2026,1,REG,CLE,00-0038715,HickRo00,4569620,Ronnie Hickman Jr.,DB,FS,ACT,A01
2026,1,REG,CHI,00-0038716,,,Jeremiah Martin,DL,DE,CUT,W03
2026,1,REG,KC,00-0038717,McCaTa00,4361824,Tanner McCalister,DB,FS,CUT,W03
2026,1,REG,NE,00-0038720,HillJu02,4365395,Julian Hill,TE,TE,RES,R01
2026,1,REG,HOU,00-0038724,GayeAl01,4243321,Ali Gaye,DL,DE,RES,R01
2026,1,REG,HOU,00-0038728,WaynJa01,4430681,Jared Wayne,WR,WR,ACT,A01
2026,1,REG,JAX,00-0038729,,,Kilian Zierer,OL,T,CUT,W03
2026,1,REG,DAL,00-0038731,,,TJ Bass,OL,G,ACT,A01
2026,1,REG,DAL,00-0038735,FantPr00,4242442,Princeton Fant,TE,TE,RES,R01
2026,1,REG,DAL,00-0038737,LandIs00,4574551,Isaiah Land,LB,OLB,CUT,W03
2026,1,REG,DAL,00-0038738,LuepHu00,4383396,Hunter Luepke,RB,FB,ACT,A01
2026,1,REG,NO,00-0038740,MoreJa01,4426990,Jalen Moreno-Cropper,WR,WR,CUT,W03
2026,1,REG,DAL,00-0038742,WheaTy02,4689333,Tyrus Wheat,LB,OLB,ACT,A01
2026,1,REG,TB,00-0038748,,,B.T. Potter,K,K,CUT,W03
2026,1,REG,SEA,00-0038752,BoboJa00,4360405,Jake Bobo,WR,WR,RES,R01
2026,1,REG,SEA,00-0038764,OConPa01,4364623,Patrick O'Connell,LB,ILB,ACT,A01
2026,1,REG,SEA,00-0038765,OkadTy00,4247808,Ty Okada,DB,FS,ACT,A01
2026,1,REG,SEA,00-0038769,,,Chris Stoll,LS,LS,ACT,A01
2026,1,REG,JAX,00-0038776,,,Ricky Lee,OL,T,CUT,W03
2026,1,REG,MIN,00-0038778,RedmJa01,4360277,Jalen Redmond,DL,DE,ACT,A01
2026,1,REG,NO,00-0038781,,,Rejzohn Wright,DB,CB,RES,R01
2026,1,REG,ARI,00-0038782,LeotEk00,4361272,Eku Leota,LB,OLB,ACT,A01
2026,1,REG,DEN,00-0038783,AdkiNa00,4383440,Nate Adkins,TE,TE,ACT,A01
2026,1,REG,MIN,00-0038785,,,Henry Byrd,OL,G,CUT,W03
2026,1,REG,NYG,00-0038788,GreeAr01,4689674,Art Green,DB,CB,CUT,W03
2026,1,REG,CAR,00-0038791,IncoTh00,4714157,Thomas Incoom,LB,OLB,ACT,A01
2026,1,REG,ARI,00-0038792,,,Demontrey Jacobs,OL,T,CUT,W03
2026,1,REG,DEN,00-0038794,McLaJa00,4722893,Jaleel McLaughlin,RB,RB,CUT,W03
2026,1,REG,DEN,00-0038796,,,Alex Palczewski,OL,T,ACT,A01
2026,1,REG,SEA,00-0038797,WilsEm00,4887558,Emanuel Wilson,RB,RB,ACT,A01
2026,1,REG,LAC,00-0038801,CartAn01,4577333,Andre Carter II,LB,OLB,CUT,W03
2026,1,REG,MIN,00-0038807,PaceIv00,4430280,Ivan Pace Jr.,LB,ILB,ACT,A01
2026,1,REG,MIA,00-0038809,SimsBe00,4373030,Ben Sims,TE,TE,ACT,A01
2026,1,REG,TB,00-0038817,,,Evan Deckers,LS,LS,ACT,A01
2026,1,REG,TB,00-0038818,,,Luke Haggard,OL,G,ACT,A01
2026,1,REG,DET,00-0038820,IzieCh00,4372459,Christian Izien,DB,SS,ACT,A01
2026,1,REG,HOU,00-0038823,MerrKa00,4360502,Kaevon Merriweather,DB,SS,CUT,W03
2026,1,REG,MIA,00-0038824,MillRy01,4369466,Ryan Miller,WR,WR,ACT,A01
2026,1,REG,CIN,00-0038839,TinsMi00,4690070,Mitchell Tinsley,WR,WR,CUT,W03
2026,1,REG,CAR,00-0038840,TremBr00,4360763,Brycen Tremayne,WR,WR,ACT,A01
2026,1,REG,DET,00-0038841,WhitNi02,5143915,Nick Whiteside,DB,CB,CUT,W03
2026,1,REG,BUF,00-0038848,KendAn00,5143279,Anthony Kendall,DB,CB,CUT,W03
2026,1,REG,NYG,00-0038851,MurpCa00,4911489,Caleb Murphy,LB,OLB,CUT,W03
2026,1,REG,PHI,00-0038852,,,John Ojukwu,OL,T,CUT,W03
2026,1,REG,BUF,00-0038853,ReesOt00,4379411,Otis Reese,LB,ILB,CUT,W03
2026,1,REG,SF,00-0038865,FarmAn00,4394894,Andrew Farmer,LB,OLB,RES,R01
2026,1,REG,SEA,00-0038866,FinlAJ00,4427190,AJ Finley,DB,FS,CUT,W03
2026,1,REG,PIT,00-0038877,JamiDS00,4362082,D'Shawn Jamison,DB,CB,CUT,W03
2026,1,REG,PIT,00-0038883,WinsIs00,4247942,Isaiah Winstead,WR,WR,CUT,W03
2026,1,REG,CIN,00-0038890,HeywSh00,4360413,Shaka Heyward,LB,ILB,CUT,W03
2026,1,REG,LV,00-0038891,JackSh01,4361332,Shedrick Jackson,WR,WR,CUT,W03
2026,1,REG,ATL,00-0038893,,,Devonnsha Maxwell,DL,DT,CUT,W03
2026,1,REG,DET,00-0038896,SaylJa00,4383429,Jacob Saylors,RB,RB,ACT,A01
2026,1,REG,IND,00-0038905,GrupBl00,4259619,Blake Grupe,K,K,CUT,W03
2026,1,REG,NYG,00-0038908,OrjiAn00,4567535,Anfernee Orji,LB,ILB,CUT,W03
2026,1,REG,DET,00-0038911,CunnMa00,4240069,Malik Cunningham,WR,WR,CUT,W03
2026,1,REG,SEA,00-0038922,ThomDr00,4428659,Drake Thomas,LB,ILB,ACT,A01
2026,1,REG,LV,00-0038923,,,Dalton Wagner,OL,T,CUT,W03
2026,1,REG,MIA,00-0038930,WashCa00,4248425,Carlos Washington,RB,RB,CUT,W03
2026,1,REG,CHI,00-0038932,,,Darnell Wright,OL,T,ACT,A01
2026,1,REG,BUF,00-0038933,KincDa00,4385690,Dalton Kincaid,TE,TE,ACT,A01
2026,1,REG,JAX,00-0038934,,,Anton Harrison,OL,T,ACT,A01
2026,1,REG,JAX,00-0038935,StraBr00,4430539,Brenton Strange,TE,TE,ACT,A01
2026,1,REG,DET,00-0038936,,,Juice Scruggs,OL,G,ACT,A01
2026,1,REG,NYG,00-0038937,PickZa00,4426332,Zacch Pickens,DL,DT,CUT,W03
2026,1,REG,NYG,00-0038938,HyatJa00,4692590,Jalin Hyatt,WR,WR,CUT,W03
2026,1,REG,ARI,00-0038939,MartBr00,4365457,Brodric Martin,DL,DT,CUT,W03
2026,1,REG,DET,00-0038940,LacyTy00,4361861,Tyler Lacy,DL,DE,ACT,A01
2026,1,REG,LA,00-0038941,ScotTy00,4565908,Tyler Scott,WR,WR,CUT,W03
2026,1,REG,TB,00-0038951,TuckSe00,4430871,Sean Tucker,RB,RB,ACT,A01
2026,1,REG,ATL,00-0038953,DrumDy00,4363551,Dylan Drummond,WR,WR,CUT,W03
2026,1,REG,DET,00-0038956,,,Ekow Boye-Doe,DB,CB,CUT,W03
2026,1,REG,CLE,00-0038958,WattMa00,4373706,Markees Watts,LB,OLB,RET,R02
2026,1,REG,ATL,00-0038966,BrooNa01,4689989,Natrone Brooks,DB,CB,ACT,A01
2026,1,REG,DEN,00-0038976,MimsMa00,4686472,Marvin Mims Jr.,WR,WR,ACT,A01
2026,1,REG,HOU,00-0038977,DellNa00,4366031,Tank Dell,WR,WR,RES,R48
2026,1,REG,PHI,00-0038978,YounBy00,4567123,Byron Young,DL,DT,ACT,A01
2026,1,REG,ATL,00-0038980,HarrZa00,4426412,Zach Harrison,DL,DE,ACT,A01
2026,1,REG,ATL,00-0038981,,,Wanya Morris,OL,T,CUT,W03
2026,1,REG,KC,00-0038982,ConnCh01,4361964,Chamarri Conner,DB,SS,ACT,A01
2026,1,REG,ARI,00-0038984,ClarKe02,4426923,Kei'Trel Clark,DB,CB,ACT,A01
2026,1,REG,NYG,00-0038986,JoneNi00,4427636,Nic Jones,DB,CB,ACT,A01
2026,1,REG,MIN,00-0038994,AddiJo00,4429205,Jordan Addison,WR,WR,ACT,A01
2026,1,REG,NO,00-0038995,BresBr00,4428988,Bryan Bresee,DL,DT,RES,R01
2026,1,REG,GB,00-0038996,KrafTu00,4572680,Tucker Kraft,TE,TE,ACT,A01
2026,1,REG,IND,00-0038997,DownJo00,4688813,Josh Downs,WR,WR,ACT,A01
2026,1,REG,NYG,00-0038998,HaenJa00,4243322,Jake Haener,QB,QB,CUT,W03
2026,1,REG,NYG,00-0039000,BankDe00,42873,Deonte Banks,DB,CB,ACT,A01
2026,1,REG,PHI,00-0039001,,,Tyler Steen,OL,G,ACT,A01
2026,1,REG,ATL,00-0039002,BrowSy00,4360386,Sydney Brown,DB,SS,ACT,A01
2026,1,REG,DEN,00-0039003,SandDr00,4685721,Drew Sanders,LB,OLB,W04,W04
2026,1,REG,MIA,00-0039004,,,Carter Warren,OL,T,RES,R01
2026,1,REG,KC,00-0039006,AnudFe00,4612387,Felix Anudike-Uzomah,DL,DE,ACT,A01
2026,1,REG,ARI,00-0039007,WillGa00,4568506,Garrett Williams,DB,CB,ACT,A01
2026,1,REG,HOU,00-0039009,HortDy00,4374066,Dylan Horton,DL,DE,RES,R01
2026,1,REG,LV,00-0039010,,,Braeden Daniels,OL,G,CUT,W03
2026,1,REG,PHI,00-0039013,SmitNo02,4426331,Nolan Smith,LB,OLB,ACT,A01
2026,1,REG,CLE,00-0039014,,,Dawand Jones,OL,T,ACT,A01
2026,1,REG,DET,00-0039018,CampJa04,4569465,Jack Campbell,LB,MLB,ACT,A01
2026,1,REG,NYG,00-0039019,,,John Michael Schmitz,OL,C,ACT,A01
2026,1,REG,SEA,00-0039020,,,Anthony Bradford,OL,G,ACT,A01
2026,1,REG,CHI,00-0039021,JohnRo07,4426386,Roschon Johnson,RB,RB,ACT,A01
2026,1,REG,TEN,00-0039023,,,Joel Wilson,TE,TE,CUT,W03
2026,1,REG,HOU,00-0039030,,,Jake Andrews,OL,C,ACT,A01
2026,1,REG,IND,00-0039031,AdebAd00,4427635,Adetomiwa Adebawore,DL,DT,ACT,A01
2026,1,REG,TEN,00-0039032,SpeaTy00,4428557,Tyjae Spears,RB,RB,ACT,A01
2026,1,REG,TEN,00-0039034,,,Peter Skoronski,OL,G,ACT,A01
2026,1,REG,MIA,00-0039040,AchaDe00,4429160,De'Von Achane,RB,RB,ACT,A01
2026,1,REG,ARI,00-0039041,HiggEl00,4426844,Elijah Higgins,TE,TE,ACT,A01
2026,1,REG,CAR,00-0039042,,,Ryan Hayes,OL,T,W04,W04
2026,1,REG,SEA,00-0039047,HallDe04,4567226,Derick Hall,LB,OLB,ACT,A01
2026,1,REG,ATL,00-0039048,,,Matthew Bergeron,OL,G,ACT,A01
2026,1,REG,TB,00-0039049,DennSi00,4429511,SirVocea Dennis,LB,ILB,ACT,A01
2026,1,REG,TB,00-0039050,DurhPa00,4372505,Payne Durham,TE,TE,ACT,A01
2026,1,REG,TB,00-0039051,HayeJo01,4248533,Josh Hayes,DB,CB,RES,R48
2026,1,REG,NO,00-0039052,PalmTr00,4426407,Trey Palmer,WR,WR,CUT,W03
2026,1,REG,PHI,00-0039053,RamiJo00,4569068,Jose Ramirez,LB,OLB,CUT,W03
2026,1,REG,HOU,00-0039054,MapuMa00,4248899,Marte Mapu,LB,OLB,RES,R01
2026,1,REG,LA,00-0039058,,,Steve Avila,OL,G,ACT,A01
2026,1,REG,LA,00-0039059,EvanEt00,5125875,Ethan Evans,P,P,ACT,A01
2026,1,REG,DET,00-0039060,TaylJa05,4361835,Jason Taylor II,DB,FS,CUT,W03
2026,1,REG,LA,00-0039061,JohnDe08,4362294,Desjuan Johnson,LB,OLB,ACT,A01
2026,1,REG,DAL,00-0039062,MingJo00,4426485,Jonathan Mingo,WR,WR,ACT,A01
2026,1,REG,TB,00-0039063,KancCa00,4427673,Calijah Kancey,DL,DE,ACT,A01
2026,1,REG,BAL,00-0039064,FlowZa00,4429615,Zay Flowers,WR,WR,ACT,A01
2026,1,REG,DET,00-0039065,LaPoSa01,4430027,Sam LaPorta,TE,TE,ACT,A01
2026,1,REG,LV,00-0039066,MayeMi00,4429086,Michael Mayer,TE,TE,ACT,A01
2026,1,REG,KC,00-0039067,RiceRa01,4428331,Rashee Rice,WR,WR,ACT,A01
2026,1,REG,TB,00-0039068,DiabYa00,4686334,Yaya Diaby,LB,OLB,ACT,A01
2026,1,REG,ATL,00-0039070,DextGe00,4429014,Gervon Dexter Sr.,DL,DT,ACT,A01
2026,1,REG,CHI,00-0039071,StevTy01,4426374,Tyrique Stevenson,DB,CB,ACT,A01
2026,1,REG,PHI,00-0039072,BennJa00,4686911,Jakorian Bennett,DB,CB,RES,R48
2026,1,REG,LA,00-0039074,AlleDa02,4426553,Davis Allen,TE,TE,ACT,A01
2026,1,REG,LA,00-0039075,NacuPu00,4426515,Puka Nacua,WR,WR,ACT,A01
2026,1,REG,LA,00-0039077,,,Warren McClendon Jr.,OL,T,ACT,A01
2026,1,REG,LA,00-0039107,BennSt00,4259553,Stetson Bennett,QB,QB,ACT,A01
2026,1,REG,HOU,00-0039108,AndeWi01,4685724,Will Anderson Jr.,DL,DE,ACT,A01
2026,1,REG,DAL,00-0039109,,,Broderick Jones,OL,T,ACT,A01
2026,1,REG,PIT,00-0039110,BentKe00,4426694,Keeanu Benton,DL,DT,ACT,A01
2026,1,REG,LAC,00-0039111,TuipTu00,4431442,Tuli Tuipulotu,LB,OLB,ACT,A01
2026,1,REG,GB,00-0039112,VanNLu00,4686906,Lukas Van Ness,LB,OLB,ACT,A01
2026,1,REG,LA,00-0039137,YounBy01,4875196,Byron Young,LB,OLB,ACT,A01
2026,1,REG,LA,00-0039138,TurnKo00,4250621,Kobie Turner,DL,DT,ACT,A01
2026,1,REG,DET,00-0039139,GibbJa01,4429795,Jahmyr Gibbs,RB,RB,ACT,A01
2026,1,REG,PHI,00-0039140,RingKe00,4428992,Kelee Ringo,DB,CB,ACT,A01
2026,1,REG,DET,00-0039141,BranBr00,4692025,Brian Branch,DB,SS,RES,R04
2026,1,REG,NYJ,00-0039142,McDoWi00,4361767,Will McDonald IV,LB,OLB,ACT,A01
2026,1,REG,CIN,00-0039143,FoskIs00,4426457,Isaiah Foskey,DL,DE,CUT,W03
2026,1,REG,GB,00-0039144,MusgLu00,4428085,Luke Musgrave,TE,TE,RES,R04
2026,1,REG,NYJ,00-0039145,,,Joe Tippmann,OL,G,ACT,A01
2026,1,REG,GB,00-0039146,ReedJa03,4362249,Jayden Reed,WR,WR,ACT,A01
2026,1,REG,NE,00-0039147,GonzCh00,4686772,Christian Gonzalez,DB,CB,ACT,A01
2026,1,REG,SF,00-0039148,WhitKe03,4243493,Keion White,DL,DE,ACT,A01
2026,1,REG,WAS,00-0039149,MartJa04,4360378,Quan Martin,DB,FS,ACT,A01
2026,1,REG,CAR,00-0039150,YounBr01,4685720,Bryce Young,QB,QB,ACT,A01
2026,1,REG,LA,00-0039151,ForbEm00,4429767,Emmanuel Forbes,DB,CB,ACT,A01
2026,1,REG,TEN,00-0039152,LeviWi00,4361418,Will Levis,QB,QB,CUT,W03
2026,1,REG,ARI,00-0039155,OjulBJ00,4429111,BJ Ojulari,LB,OLB,CUT,W03
2026,1,REG,MIA,00-0039156,BrenJu00,4360488,Julius Brents,DB,CB,ACT,A01
2026,1,REG,TB,00-0039157,,,Cody Mauch,OL,G,ACT,A01
2026,1,REG,IND,00-0039158,,,Blake Freeland,OL,T,CUT,W03
2026,1,REG,HOU,00-0039163,StroCJ00,4432577,C.J. Stroud,QB,QB,ACT,A01
