game_id,season,game_type,week,away_team,home_team,location
2006_02_TEN_SD,2006,REG,2,TEN,SD,Home
2006_02_WAS_DAL,2006,REG,2,WAS,DAL,Home
2006_02_PIT_JAX,2006,REG,2,PIT,JAX,Home
2006_03_NYJ_BUF,2006,REG,3,NYJ,BUF,Home
2006_03_GB_DET,2006,REG,3,GB,DET,Home
2006_03_WAS_HOU,2006,REG,3,WAS,HOU,Home
2006_03_JAX_IND,2006,REG,3,JAX,IND,Home
2006_03_TEN_MIA,2006,REG,3,TEN,MIA,Home
2006_03_CHI_MIN,2006,REG,3,CHI,MIN,Home
2006_03_CIN_PIT,2006,REG,3,CIN,PIT,Home
2006_03_CAR_TB,2006,REG,3,CAR,TB,Home
2006_03_BAL_CLE,2006,REG,3,BAL,CLE,Home
2006_03_STL_ARI,2006,REG,3,STL,ARI,Home
2006_03_NYG_SEA,2006,REG,3,NYG,SEA,Home
2006_03_PHI_SF,2006,REG,3,PHI,SF,Home
2006_03_DEN_NE,2006,REG,3,DEN,NE,Home
2006_03_ATL_NO,2006,REG,3,ATL,NO,Home
2006_04_ARI_ATL,2006,REG,4,ARI,ATL,Home
2006_04_SD_BAL,2006,REG,4,SD,BAL,Home
2006_04_MIN_BUF,2006,REG,4,MIN,BUF,Home
2006_04_NO_CAR,2006,REG,4,NO,CAR,Home
2006_04_MIA_HOU,2006,REG,4,MIA,HOU,Home
2006_04_SF_KC,2006,REG,4,SF,KC,Home
2006_04_IND_NYJ,2006,REG,4,IND,NYJ,Home
2006_04_DAL_TEN,2006,REG,4,DAL,TEN,Home
2006_04_DET_STL,2006,REG,4,DET,STL,Home
2006_04_NE_CIN,2006,REG,4,NE,CIN,Home
2006_04_CLE_OAK,2006,REG,4,CLE,OAK,Home
2006_04_JAX_WAS,2006,REG,4,JAX,WAS,Home
2006_04_SEA_CHI,2006,REG,4,SEA,CHI,Home
2006_04_GB_PHI,2006,REG,4,GB,PHI,Home
2006_05_CLE_CAR,2006,REG,5,CLE,CAR,Home
2006_05_BUF_CHI,2006,REG,5,BUF,CHI,Home
2006_05_STL_GB,2006,REG,5,STL,GB,Home
2006_05_TEN_IND,2006,REG,5,TEN,IND,Home
2006_05_DET_MIN,2006,REG,5,DET,MIN,Home
2006_05_MIA_NE,2006,REG,5,MIA,NE,Home
2006_05_TB_NO,2006,REG,5,TB,NO,Home
2006_05_WAS_NYG,2006,REG,5,WAS,NYG,Home
2006_05_KC_ARI,2006,REG,5,KC,ARI,Home
2006_05_NYJ_JAX,2006,REG,5,NYJ,JAX,Home
2006_05_OAK_SF,2006,REG,5,OAK,SF,Home
2006_05_DAL_PHI,2006,REG,5,DAL,PHI,Home
2006_05_PIT_SD,2006,REG,5,PIT,SD,Home
2006_05_BAL_DEN,2006,REG,5,BAL,DEN,Home
2006_06_NYG_ATL,2006,REG,6,NYG,ATL,Home
2006_06_CAR_BAL,2006,REG,6,CAR,BAL,Home
2006_06_HOU_DAL,2006,REG,6,HOU,DAL,Home
2006_06_BUF_DET,2006,REG,6,BUF,DET,Home
2006_06_PHI_NO,2006,REG,6,PHI,NO,Home
2006_06_SEA_STL,2006,REG,6,SEA,STL,Home
2006_06_CIN_TB,2006,REG,6,CIN,TB,Home
2006_06_TEN_WAS,2006,REG,6,TEN,WAS,Home
2006_06_MIA_NYJ,2006,REG,6,MIA,NYJ,Home
2006_06_KC_PIT,2006,REG,6,KC,PIT,Home
2006_06_SD_SF,2006,REG,6,SD,SF,Home
2006_06_OAK_DEN,2006,REG,6,OAK,DEN,Home
2006_06_CHI_ARI,2006,REG,6,CHI,ARI,Home
2006_07_PIT_ATL,2006,REG,7,PIT,ATL,Home
2006_07_NE_BUF,2006,REG,7,NE,BUF,Home
2006_07_CAR_CIN,2006,REG,7,CAR,CIN,Home
2006_07_JAX_HOU,2006,REG,7,JAX,HOU,Home
2006_07_SD_KC,2006,REG,7,SD,KC,Home
2006_07_GB_MIA,2006,REG,7,GB,MIA,Home
2006_07_DET_NYJ,2006,REG,7,DET,NYJ,Home
2006_07_PHI_TB,2006,REG,7,PHI,TB,Home
2006_07_DEN_CLE,2006,REG,7,DEN,CLE,Home
2006_07_WAS_IND,2006,REG,7,WAS,IND,Home
2006_07_ARI_OAK,2006,REG,7,ARI,OAK,Home
2006_07_MIN_SEA,2006,REG,7,MIN,SEA,Home
2006_07_NYG_DAL,2006,REG,7,NYG,DAL,Home
2006_08_SF_CHI,2006,REG,8,SF,CHI,Home
2006_08_ATL_CIN,2006,REG,8,ATL,CIN,Home
2006_08_ARI_GB,2006,REG,8,ARI,GB,Home
2006_08_SEA_KC,2006,REG,8,SEA,KC,Home
2006_08_BAL_NO,2006,REG,8,BAL,NO,Home
2006_08_TB_NYG,2006,REG,8,TB,NYG,Home
2006_08_JAX_PHI,2006,REG,8,JAX,PHI,Home
2006_08_HOU_TEN,2006,REG,8,HOU,TEN,Home
2006_08_STL_SD,2006,REG,8,STL,SD,Home
2006_08_NYJ_CLE,2006,REG,8,NYJ,CLE,Home
2006_08_IND_DEN,2006,REG,8,IND,DEN,Home
2006_08_PIT_OAK,2006,REG,8,PIT,OAK,Home
2006_08_DAL_CAR,2006,REG,8,DAL,CAR,Home
2006_08_NE_MIN,2006,REG,8,NE,MIN,Home
2006_09_CIN_BAL,2006,REG,9,CIN,BAL,Home
2006_09_GB_BUF,2006,REG,9,GB,BUF,Home
2006_09_MIA_CHI,2006,REG,9,MIA,CHI,Home
2006_09_ATL_DET,2006,REG,9,ATL,DET,Home
2006_09_TEN_JAX,2006,REG,9,TEN,JAX,Home
2006_09_HOU_NYG,2006,REG,9,HOU,NYG,Home
2006_09_KC_STL,2006,REG,9,KC,STL,Home
2006_09_NO_TB,2006,REG,9,NO,TB,Home
2006_09_DAL_WAS,2006,REG,9,DAL,WAS,Home
2006_09_MIN_SF,2006,REG,9,MIN,SF,Home
2006_09_DEN_PIT,2006,REG,9,DEN,PIT,Home
2006_09_CLE_SD,2006,REG,9,CLE,SD,Home
2006_09_IND_NE,2006,REG,9,IND,NE,Home
2006_09_OAK_SEA,2006,REG,9,OAK,SEA,Home
2006_10_CLE_ATL,2006,REG,10,CLE,ATL,Home
2006_10_SD_CIN,2006,REG,10,SD,CIN,Home
2006_10_SF_DET,2006,REG,10,SF,DET,Home
2006_10_BUF_IND,2006,REG,10,BUF,IND,Home
2006_10_HOU_JAX,2006,REG,10,HOU,JAX,Home
2006_10_KC_MIA,2006,REG,10,KC,MIA,Home
2006_10_GB_MIN,2006,REG,10,GB,MIN,Home
2006_10_NYJ_NE,2006,REG,10,NYJ,NE,Home
2006_10_WAS_PHI,2006,REG,10,WAS,PHI,Home
2006_10_BAL_TEN,2006,REG,10,BAL,TEN,Home
2006_10_DEN_OAK,2006,REG,10,DEN,OAK,Home
2006_10_DAL_ARI,2006,REG,10,DAL,ARI,Home
2006_10_NO_PIT,2006,REG,10,NO,PIT,Home
2006_10_STL_SEA,2006,REG,10,STL,SEA,Home
2006_10_CHI_NYG,2006,REG,10,CHI,NYG,Home
2006_10_TB_CAR,2006,REG,10,TB,CAR,Home
2006_11_ATL_BAL,2006,REG,11,ATL,BAL,Home
2006_11_STL_CAR,2006,REG,11,STL,CAR,Home
2006_11_PIT_CLE,2006,REG,11,PIT,CLE,Home
2006_11_NE_GB,2006,REG,11,NE,GB,Home
2006_11_BUF_HOU,2006,REG,11,BUF,HOU,Home
2006_11_OAK_KC,2006,REG,11,OAK,KC,Home
2006_11_MIN_MIA,2006,REG,11,MIN,MIA,Home
2006_11_CIN_NO,2006,REG,11,CIN,NO,Home
2006_11_CHI_NYJ,2006,REG,11,CHI,NYJ,Home
2006_11_TEN_PHI,2006,REG,11,TEN,PHI,Home
2006_11_WAS_TB,2006,REG,11,WAS,TB,Home
2006_11_DET_ARI,2006,REG,11,DET,ARI,Home
2006_11_SEA_SF,2006,REG,11,SEA,SF,Home
2006_11_IND_DAL,2006,REG,11,IND,DAL,Home
2006_11_SD_DEN,2006,REG,11,SD,DEN,Home
2006_11_NYG_JAX,2006,REG,11,NYG,JAX,Home
2006_12_MIA_DET,2006,REG,12,MIA,DET,Home
2006_12_TB_DAL,2006,REG,12,TB,DAL,Home
2006_12_DEN_KC,2006,REG,12,DEN,KC,Home
2006_12_NO_ATL,2006,REG,12,NO,ATL,Home
2006_12_PIT_BAL,2006,REG,12,PIT,BAL,Home
2006_12_JAX_BUF,2006,REG,12,JAX,BUF,Home
2006_12_CIN_CLE,2006,REG,12,CIN,CLE,Home
2006_12_ARI_MIN,2006,REG,12,ARI,MIN,Home
2006_12_HOU_NYJ,2006,REG,12,HOU,NYJ,Home
2006_12_SF_STL,2006,REG,12,SF,STL,Home
2006_12_CAR_WAS,2006,REG,12,CAR,WAS,Home
2006_12_OAK_SD,2006,REG,12,OAK,SD,Home
2006_12_CHI_NE,2006,REG,12,CHI,NE,Home
2006_12_NYG_TEN,2006,REG,12,NYG,TEN,Home
2006_12_PHI_IND,2006,REG,12,PHI,IND,Home
2006_12_GB_SEA,2006,REG,12,GB,SEA,Home
2006_13_BAL_CIN,2006,REG,13,BAL,CIN,Home
2006_13_SD_BUF,2006,REG,13,SD,BUF,Home
2006_13_MIN_CHI,2006,REG,13,MIN,CHI,Home
2006_13_KC_CLE,2006,REG,13,KC,CLE,Home
2006_13_NYJ_GB,2006,REG,13,NYJ,GB,Home
2006_13_DET_NE,2006,REG,13,DET,NE,Home
2006_13_SF_NO,2006,REG,13,SF,NO,Home
2006_13_ARI_STL,2006,REG,13,ARI,STL,Home
2006_13_IND_TEN,2006,REG,13,IND,TEN,Home
2006_13_ATL_WAS,2006,REG,13,ATL,WAS,Home
2006_13_JAX_MIA,2006,REG,13,JAX,MIA,Home
2006_13_HOU_OAK,2006,REG,13,HOU,OAK,Home
2006_13_DAL_NYG,2006,REG,13,DAL,NYG,Home
2006_13_TB_PIT,2006,REG,13,TB,PIT,Home
2006_13_SEA_DEN,2006,REG,13,SEA,DEN,Home
2006_13_CAR_PHI,2006,REG,13,CAR,PHI,Home
2006_14_CLE_PIT,2006,REG,14,CLE,PIT,Home
2006_14_NYG_CAR,2006,REG,14,NYG,CAR,Home
2006_14_OAK_CIN,2006,REG,14,OAK,CIN,Home
2006_14_MIN_DET,2006,REG,14,MIN,DET,Home
2006_14_TEN_HOU,2006,REG,14,TEN,HOU,Home
2006_14_IND_JAX,2006,REG,14,IND,JAX,Home
2006_14_BAL_KC,2006,REG,14,BAL,KC,Home
2006_14_NE_MIA,2006,REG,14,NE,MIA,Home
2006_14_ATL_TB,2006,REG,14,ATL,TB,Home
2006_14_PHI_WAS,2006,REG,14,PHI,WAS,Home
2006_14_SEA_ARI,2006,REG,14,SEA,ARI,Home
2006_14_GB_SF,2006,REG,14,GB,SF,Home
2006_14_BUF_NYJ,2006,REG,14,BUF,NYJ,Home
2006_14_DEN_SD,2006,REG,14,DEN,SD,Home
2006_14_NO_DAL,2006,REG,14,NO,DAL,Home
2006_14_CHI_STL,2006,REG,14,CHI,STL,Home
2006_15_SF_SEA,2006,REG,15,SF,SEA,Home
2006_15_DAL_ATL,2006,REG,15,DAL,ATL,Home
2006_15_CLE_BAL,2006,REG,15,CLE,BAL,Home
2006_15_MIA_BUF,2006,REG,15,MIA,BUF,Home
2006_15_PIT_CAR,2006,REG,15,PIT,CAR,Home
2006_15_TB_CHI,2006,REG,15,TB,CHI,Home
2006_15_DET_GB,2006,REG,15,DET,GB,Home
2006_15_NYJ_MIN,2006,REG,15,NYJ,MIN,Home
2006_15_HOU_NE,2006,REG,15,HOU,NE,Home
2006_15_WAS_NO,2006,REG,15,WAS,NO,Home
2006_15_JAX_TEN,2006,REG,15,JAX,TEN,Home
2006_15_DEN_ARI,2006,REG,15,DEN,ARI,Home
2006_15_PHI_NYG,2006,REG,15,PHI,NYG,Home
2006_15_STL_OAK,2006,REG,15,STL,OAK,Home
2006_15_KC_SD,2006,REG,15,KC,SD,Home
2006_15_CIN_IND,2006,REG,15,CIN,IND,Home
2006_16_MIN_GB,2006,REG,16,MIN,GB,Home
2006_16_KC_OAK,2006,REG,16,KC,OAK,Home
2006_16_CAR_ATL,2006,REG,16,CAR,ATL,Home
2006_16_TEN_BUF,2006,REG,16,TEN,BUF,Home
2006_16_TB_CLE,2006,REG,16,TB,CLE,Home
2006_16_CHI_DET,2006,REG,16,CHI,DET,Home
2006_16_IND_HOU,2006,REG,16,IND,HOU,Home
2006_16_NE_JAX,2006,REG,16,NE,JAX,Home
2006_16_NO_NYG,2006,REG,16,NO,NYG,Home
2006_16_BAL_PIT,2006,REG,16,BAL,PIT,Home
2006_16_WAS_STL,2006,REG,16,WAS,STL,Home
2006_16_ARI_SF,2006,REG,16,ARI,SF,Home
2006_16_CIN_DEN,2006,REG,16,CIN,DEN,Home
2006_16_SD_SEA,2006,REG,16,SD,SEA,Home
2006_16_PHI_DAL,2006,REG,16,PHI,DAL,Home
2006_16_NYJ_MIA,2006,REG,16,NYJ,MIA,Home
2006_17_NYG_WAS,2006,REG,17,NYG,WAS,Home
2006_17_PIT_CIN,2006,REG,17,PIT,CIN,Home
2006_17_DET_DAL,2006,REG,17,DET,DAL,Home
2006_17_CLE_HOU,2006,REG,17,CLE,HOU,Home
2006_17_JAX_KC,2006,REG,17,JAX,KC,Home
2006_17_STL_MIN,2006,REG,17,STL,MIN,Home
2006_17_CAR_NO,2006,REG,17,CAR,NO,Home
2006_17_OAK_NYJ,2006,REG,17,OAK,NYJ,Home
2006_17_SEA_TB,2006,REG,17,SEA,TB,Home
2006_17_NE_TEN,2006,REG,17,NE,TEN,Home
2006_17_BUF_BAL,2006,REG,17,BUF,BAL,Home
2006_17_SF_DEN,2006,REG,17,SF,DEN,Home
2006_17_MIA_IND,2006,REG,17,MIA,IND,Home
2006_17_ATL_PHI,2006,REG,17,ATL,PHI,Home
2006_17_ARI_SD,2006,REG,17,ARI,SD,Home
2006_17_GB_CHI,2006,REG,17,GB,CHI,Home
2007_01_NO_IND,2007,REG,1,NO,IND,Home
2007_01_DEN_BUF,2007,REG,1,DEN,BUF,Home
2007_01_PIT_CLE,2007,REG,1,PIT,CLE,Home
2007_01_PHI_GB,2007,REG,1,PHI,GB,Home
2007_01_KC_HOU,2007,REG,1,KC,HOU,Home
2007_01_TEN_JAX,2007,REG,1,TEN,JAX,Home
2007_01_ATL_MIN,2007,REG,1,ATL,MIN,Home
2007_01_NE_NYJ,2007,REG,1,NE,NYJ,Home
2007_01_CAR_STL,2007,REG,1,CAR,STL,Home
2007_01_MIA_WAS,2007,REG,1,MIA,WAS,Home
2007_01_DET_OAK,2007,REG,1,DET,OAK,Home
2007_01_CHI_SD,2007,REG,1,CHI,SD,Home
2007_01_TB_SEA,2007,REG,1,TB,SEA,Home
2007_01_NYG_DAL,2007,REG,1,NYG,DAL,Home
2007_01_BAL_CIN,2007,REG,1,BAL,CIN,Home
2007_01_ARI_SF,2007,REG,1,ARI,SF,Home
2007_02_HOU_CAR,2007,REG,2,HOU,CAR,Home
2007_02_CIN_CLE,2007,REG,2,CIN,CLE,Home
2007_02_ATL_JAX,2007,REG,2,ATL,JAX,Home
2007_02_GB_NYG,2007,REG,2,GB,NYG,Home
2007_02_BUF_PIT,2007,REG,2,BUF,PIT,Home
2007_02_SF_STL,2007,REG,2,SF,STL,Home
2007_02_NO_TB,2007,REG,2,NO,TB,Home
2007_02_IND_TEN,2007,REG,2,IND,TEN,Home
2007_02_SEA_ARI,2007,REG,2,SEA,ARI,Home
2007_02_MIN_DET,2007,REG,2,MIN,DET,Home
2007_02_DAL_MIA,2007,REG,2,DAL,MIA,Home
2007_02_NYJ_BAL,2007,REG,2,NYJ,BAL,Home
2007_02_KC_CHI,2007,REG,2,KC,CHI,Home
2007_02_OAK_DEN,2007,REG,2,OAK,DEN,Home
2007_02_SD_NE,2007,REG,2,SD,NE,Home
2007_02_WAS_PHI,2007,REG,2,WAS,PHI,Home
2007_03_ARI_BAL,2007,REG,3,ARI,BAL,Home
2007_03_SD_GB,2007,REG,3,SD,GB,Home
2007_03_IND_HOU,2007,REG,3,IND,HOU,Home
2007_03_MIN_KC,2007,REG,3,MIN,KC,Home
2007_03_BUF_NE,2007,REG,3,BUF,NE,Home
2007_03_MIA_NYJ,2007,REG,3,MIA,NYJ,Home
2007_03_DET_PHI,2007,REG,3,DET,PHI,Home
2007_03_SF_PIT,2007,REG,3,SF,PIT,Home
2007_03_STL_TB,2007,REG,3,STL,TB,Home
2007_03_JAX_DEN,2007,REG,3,JAX,DEN,Home
2007_03_CLE_OAK,2007,REG,3,CLE,OAK,Home
2007_03_CIN_SEA,2007,REG,3,CIN,SEA,Home
2007_03_CAR_ATL,2007,REG,3,CAR,ATL,Home
2007_03_NYG_WAS,2007,REG,3,NYG,WAS,Home
2007_03_DAL_CHI,2007,REG,3,DAL,CHI,Home
2007_03_TEN_NO,2007,REG,3,TEN,NO,Home
2007_04_HOU_ATL,2007,REG,4,HOU,ATL,Home
2007_04_NYJ_BUF,2007,REG,4,NYJ,BUF,Home
2007_04_BAL_CLE,2007,REG,4,BAL,CLE,Home
2007_04_STL_DAL,2007,REG,4,STL,DAL,Home
2007_04_CHI_DET,2007,REG,4,CHI,DET,Home
2007_04_OAK_MIA,2007,REG,4,OAK,MIA,Home
2007_04_GB_MIN,2007,REG,4,GB,MIN,Home
2007_04_TB_CAR,2007,REG,4,TB,CAR,Home
2007_04_SEA_SF,2007,REG,4,SEA,SF,Home
2007_04_PIT_ARI,2007,REG,4,PIT,ARI,Home
2007_04_DEN_IND,2007,REG,4,DEN,IND,Home
2007_04_KC_SD,2007,REG,4,KC,SD,Home
2007_04_PHI_NYG,2007,REG,4,PHI,NYG,Home
2007_04_NE_CIN,2007,REG,4,NE,CIN,Home
2007_05_MIA_HOU,2007,REG,5,MIA,HOU,Home
2007_05_JAX_KC,2007,REG,5,JAX,KC,Home
2007_05_CLE_NE,2007,REG,5,CLE,NE,Home
2007_05_CAR_NO,2007,REG,5,CAR,NO,Home
2007_05_NYJ_NYG,2007,REG,5,NYJ,NYG,Home
2007_05_SEA_PIT,2007,REG,5,SEA,PIT,Home
2007_05_ARI_STL,2007,REG,5,ARI,STL,Home
2007_05_ATL_TEN,2007,REG,5,ATL,TEN,Home
2007_05_DET_WAS,2007,REG,5,DET,WAS,Home
2007_05_TB_IND,2007,REG,5,TB,IND,Home
2007_05_SD_DEN,2007,REG,5,SD,DEN,Home
2007_05_BAL_SF,2007,REG,5,BAL,SF,Home
2007_05_CHI_GB,2007,REG,5,CHI,GB,Home
2007_05_DAL_BUF,2007,REG,5,DAL,BUF,Home
2007_06_STL_BAL,2007,REG,6,STL,BAL,Home
2007_06_MIN_CHI,2007,REG,6,MIN,CHI,Home
2007_06_MIA_CLE,2007,REG,6,MIA,CLE,Home
2007_06_WAS_GB,2007,REG,6,WAS,GB,Home
2007_06_HOU_JAX,2007,REG,6,HOU,JAX,Home
2007_06_CIN_KC,2007,REG,6,CIN,KC,Home
2007_06_PHI_NYJ,2007,REG,6,PHI,NYJ,Home
2007_06_TEN_TB,2007,REG,6,TEN,TB,Home
2007_06_CAR_ARI,2007,REG,6,CAR,ARI,Home
2007_06_NE_DAL,2007,REG,6,NE,DAL,Home
2007_06_OAK_SD,2007,REG,6,OAK,SD,Home
2007_06_NO_SEA,2007,REG,6,NO,SEA,Home
2007_06_NYG_ATL,2007,REG,6,NYG,ATL,Home
2007_07_BAL_BUF,2007,REG,7,BAL,BUF,Home
2007_07_TB_DET,2007,REG,7,TB,DET,Home
2007_07_TEN_HOU,2007,REG,7,TEN,HOU,Home
2007_07_NE_MIA,2007,REG,7,NE,MIA,Home
2007_07_ATL_NO,2007,REG,7,ATL,NO,Home
2007_07_SF_NYG,2007,REG,7,SF,NYG,Home
2007_07_ARI_WAS,2007,REG,7,ARI,WAS,Home
2007_07_NYJ_CIN,2007,REG,7,NYJ,CIN,Home
2007_07_KC_OAK,2007,REG,7,KC,OAK,Home
2007_07_MIN_DAL,2007,REG,7,MIN,DAL,Home
2007_07_CHI_PHI,2007,REG,7,CHI,PHI,Home
2007_07_STL_SEA,2007,REG,7,STL,SEA,Home
2007_07_PIT_DEN,2007,REG,7,PIT,DEN,Home
2007_07_IND_JAX,2007,REG,7,IND,JAX,Home
2007_08_IND_CAR,2007,REG,8,IND,CAR,Home
2007_08_DET_CHI,2007,REG,8,DET,CHI,Home
2007_08_PIT_CIN,2007,REG,8,PIT,CIN,Home
2007_08_NYG_MIA,2007,REG,8,NYG,MIA,Neutral
2007_08_PHI_MIN,2007,REG,8,PHI,MIN,Home
2007_08_CLE_STL,2007,REG,8,CLE,STL,Home
2007_08_OAK_TEN,2007,REG,8,OAK,TEN,Home
2007_08_BUF_NYJ,2007,REG,8,BUF,NYJ,Home
2007_08_HOU_SD,2007,REG,8,HOU,SD,Home
2007_08_JAX_TB,2007,REG,8,JAX,TB,Home
2007_08_WAS_NE,2007,REG,8,WAS,NE,Home
2007_08_NO_SF,2007,REG,8,NO,SF,Home
2007_08_GB_DEN,2007,REG,8,GB,DEN,Home
2007_09_SF_ATL,2007,REG,9,SF,ATL,Home
2007_09_CIN_BUF,2007,REG,9,CIN,BUF,Home
2007_09_DEN_DET,2007,REG,9,DEN,DET,Home
2007_09_GB_KC,2007,REG,9,GB,KC,Home
2007_09_SD_MIN,2007,REG,9,SD,MIN,Home
2007_09_JAX_NO,2007,REG,9,JAX,NO,Home
2007_09_WAS_NYJ,2007,REG,9,WAS,NYJ,Home
2007_09_ARI_TB,2007,REG,9,ARI,TB,Home
2007_09_CAR_TEN,2007,REG,9,CAR,TEN,Home
2007_09_SEA_CLE,2007,REG,9,SEA,CLE,Home
2007_09_NE_IND,2007,REG,9,NE,IND,Home
2007_09_HOU_OAK,2007,REG,9,HOU,OAK,Home
2007_09_DAL_PHI,2007,REG,9,DAL,PHI,Home
2007_09_BAL_PIT,2007,REG,9,BAL,PIT,Home
2007_10_ATL_CAR,2007,REG,10,ATL,CAR,Home
2007_10_MIN_GB,2007,REG,10,MIN,GB,Home
2007_10_DEN_KC,2007,REG,10,DEN,KC,Home
2007_10_BUF_MIA,2007,REG,10,BUF,MIA,Home
2007_10_STL_NO,2007,REG,10,STL,NO,Home
2007_10_CLE_PIT,2007,REG,10,CLE,PIT,Home
2007_10_JAX_TEN,2007,REG,10,JAX,TEN,Home
2007_10_PHI_WAS,2007,REG,10,PHI,WAS,Home
2007_10_CIN_BAL,2007,REG,10,CIN,BAL,Home
2007_10_DET_ARI,2007,REG,10,DET,ARI,Home
2007_10_DAL_NYG,2007,REG,10,DAL,NYG,Home
2007_10_CHI_OAK,2007,REG,10,CHI,OAK,Home
2007_10_IND_SD,2007,REG,10,IND,SD,Home
2007_10_SF_SEA,2007,REG,10,SF,SEA,Home
2007_11_TB_ATL,2007,REG,11,TB,ATL,Home
2007_11_CLE_BAL,2007,REG,11,CLE,BAL,Home
2007_11_ARI_CIN,2007,REG,11,ARI,CIN,Home
2007_11_NYG_DET,2007,REG,11,NYG,DET,Home
2007_11_CAR_GB,2007,REG,11,CAR,GB,Home
2007_11_NO_HOU,2007,REG,11,NO,HOU,Home
2007_11_KC_IND,2007,REG,11,KC,IND,Home
2007_11_SD_JAX,2007,REG,11,SD,JAX,Home
2007_11_OAK_MIN,2007,REG,11,OAK,MIN,Home
2007_11_MIA_PHI,2007,REG,11,MIA,PHI,Home
2007_11_PIT_NYJ,2007,REG,11,PIT,NYJ,Home
2007_11_WAS_DAL,2007,REG,11,WAS,DAL,Home
2007_11_CHI_SEA,2007,REG,11,CHI,SEA,Home
2007_11_STL_SF,2007,REG,11,STL,SF,Home
2007_11_NE_BUF,2007,REG,11,NE,BUF,Home
2007_11_TEN_DEN,2007,REG,11,TEN,DEN,Home
2007_12_GB_DET,2007,REG,12,GB,DET,Home
2007_12_NYJ_DAL,2007,REG,12,NYJ,DAL,Home
2007_12_IND_ATL,2007,REG,12,IND,ATL,Home
2007_12_NO_CAR,2007,REG,12,NO,CAR,Home
2007_12_TEN_CIN,2007,REG,12,TEN,CIN,Home
2007_12_HOU_CLE,2007,REG,12,HOU,CLE,Home
2007_12_BUF_JAX,2007,REG,12,BUF,JAX,Home
2007_12_OAK_KC,2007,REG,12,OAK,KC,Home
2007_12_MIN_NYG,2007,REG,12,MIN,NYG,Home
2007_12_SEA_STL,2007,REG,12,SEA,STL,Home
2007_12_WAS_TB,2007,REG,12,WAS,TB,Home
2007_12_SF_ARI,2007,REG,12,SF,ARI,Home
2007_12_DEN_CHI,2007,REG,12,DEN,CHI,Home
2007_12_BAL_SD,2007,REG,12,BAL,SD,Home
2007_12_PHI_NE,2007,REG,12,PHI,NE,Home
2007_12_MIA_PIT,2007,REG,12,MIA,PIT,Home
2007_13_GB_DAL,2007,REG,13,GB,DAL,Home
2007_13_SF_CAR,2007,REG,13,SF,CAR,Home
2007_13_JAX_IND,2007,REG,13,JAX,IND,Home
2007_13_SD_KC,2007,REG,13,SD,KC,Home
2007_13_NYJ_MIA,2007,REG,13,NYJ,MIA,Home
2007_13_DET_MIN,2007,REG,13,DET,MIN,Home
2007_13_SEA_PHI,2007,REG,13,SEA,PHI,Home
2007_13_ATL_STL,2007,REG,13,ATL,STL,Home
2007_13_HOU_TEN,2007,REG,13,HOU,TEN,Home
2007_13_BUF_WAS,2007,REG,13,BUF,WAS,Home
2007_13_CLE_ARI,2007,REG,13,CLE,ARI,Home
2007_13_DEN_OAK,2007,REG,13,DEN,OAK,Home
2007_13_NYG_CHI,2007,REG,13,NYG,CHI,Home
2007_13_TB_NO,2007,REG,13,TB,NO,Home
2007_13_CIN_PIT,2007,REG,13,CIN,PIT,Home
2007_13_NE_BAL,2007,REG,13,NE,BAL,Home
2007_14_CHI_WAS,2007,REG,14,CHI,WAS,Home
2007_14_MIA_BUF,2007,REG,14,MIA,BUF,Home
2007_14_STL_CIN,2007,REG,14,STL,CIN,Home
2007_14_DAL_DET,2007,REG,14,DAL,DET,Home
2007_14_OAK_GB,2007,REG,14,OAK,GB,Home
2007_14_TB_HOU,2007,REG,14,TB,HOU,Home
2007_14_CAR_JAX,2007,REG,14,CAR,JAX,Home
2007_14_NYG_PHI,2007,REG,14,NYG,PHI,Home
2007_14_SD_TEN,2007,REG,14,SD,TEN,Home
2007_14_ARI_SEA,2007,REG,14,ARI,SEA,Home
2007_14_MIN_SF,2007,REG,14,MIN,SF,Home
2007_14_KC_DEN,2007,REG,14,KC,DEN,Home
2007_14_PIT_NE,2007,REG,14,PIT,NE,Home
2007_14_CLE_NYJ,2007,REG,14,CLE,NYJ,Home
2007_14_IND_BAL,2007,REG,14,IND,BAL,Home
2007_14_NO_ATL,2007,REG,14,NO,ATL,Home
2007_15_DEN_HOU,2007,REG,15,DEN,HOU,Home
2007_15_CIN_SF,2007,REG,15,CIN,SF,Home
2007_15_SEA_CAR,2007,REG,15,SEA,CAR,Home
2007_15_BUF_CLE,2007,REG,15,BUF,CLE,Home
2007_15_TEN_KC,2007,REG,15,TEN,KC,Home
2007_15_BAL_MIA,2007,REG,15,BAL,MIA,Home
2007_15_NYJ_NE,2007,REG,15,NYJ,NE,Home
2007_15_ARI_NO,2007,REG,15,ARI,NO,Home
2007_15_JAX_PIT,2007,REG,15,JAX,PIT,Home
2007_15_GB_STL,2007,REG,15,GB,STL,Home
2007_15_ATL_TB,2007,REG,15,ATL,TB,Home
2007_15_IND_OAK,2007,REG,15,IND,OAK,Home
2007_15_PHI_DAL,2007,REG,15,PHI,DAL,Home
2007_15_DET_SD,2007,REG,15,DET,SD,Home
2007_15_WAS_NYG,2007,REG,15,WAS,NYG,Home
2007_15_CHI_MIN,2007,REG,15,CHI,MIN,Home
2007_16_PIT_STL,2007,REG,16,PIT,STL,Home
