game_id,season,week,team,opponent,fh_trailing_plays,fh_trailing_pass,fh_trailing_rush,fh_close_plays,fh_close_pass,fh_close_rush,fh_leading_plays,fh_leading_pass,fh_leading_rush,sh_trailing_plays,sh_trailing_pass,sh_trailing_rush,sh_close_plays,sh_close_pass,sh_close_rush,sh_leading_plays,sh_leading_pass,sh_leading_rush
2023_08_LV_DET,2023,8,det,lv,0,0,0,44,27,17,0,0,0,0,0,0,15,5,10,25,7,18
2023_08_LV_DET,2023,8,lv,det,11,2,9,12,7,5,0,0,0,20,18,2,3,2,1,0,0,0
2023_08_MIN_GB,2023,8,gb,min,19,15,4,11,8,3,0,0,0,38,31,7,0,0,0,0,0,0
2023_08_MIN_GB,2023,8,min,gb,0,0,0,28,17,11,6,3,3,0,0,0,13,9,4,23,13,10
2023_08_NE_MIA,2023,8,mia,ne,0,0,0,41,30,11,0,0,0,0,0,0,19,10,9,14,11,3
2023_08_NE_MIA,2023,8,ne,mia,0,0,0,24,13,11,0,0,0,28,20,8,0,0,0,0,0,0
2023_08_NO_IND,2023,8,ind,no,0,0,0,42,24,18,0,0,0,10,10,0,19,13,6,0,0,0
2023_08_NO_IND,2023,8,no,ind,8,3,5,17,10,7,0,0,0,0,0,0,40,18,22,0,0,0
2023_08_NYJ_NYG,2023,8,nyg,nyj,0,0,0,35,20,15,0,0,0,0,0,0,40,6,34,0,0,0
2023_08_NYJ_NYG,2023,8,nyj,nyg,0,0,0,32,20,12,0,0,0,0,0,0,31,24,7,0,0,0
2023_08_PHI_WAS,2023,8,phi,wsh,17,15,2,13,12,1,0,0,0,0,0,0,31,15,16,0,0,0
2023_08_PHI_WAS,2023,8,wsh,phi,0,0,0,26,20,6,9,7,2,4,4,0,33,26,7,0,0,0
2023_08_TB_BUF,2023,8,buf,tb,0,0,0,33,21,12,0,0,0,0,0,0,15,9,6,20,16,4
2023_08_TB_BUF,2023,8,tb,buf,7,4,3,25,18,7,0,0,0,30,26,4,4,4,0,0,0,0
2023_09_ARI_CLE,2023,9,ari,cle,8,6,2,15,9,6,0,0,0,28,19,9,0,0,0,0,0,0
2023_09_ARI_CLE,2023,9,cle,ari,0,0,0,28,15,13,11,9,2,0,0,0,0,0,0,33,11,22
2023_09_BUF_CIN,2023,9,buf,cin,5,5,0,17,13,4,0,0,0,35,28,7,0,0,0,0,0,0
2023_09_BUF_CIN,2023,9,cin,buf,0,0,0,39,28,11,0,0,0,0,0,0,4,1,3,24,20,4
2023_09_CHI_NO,2023,9,chi,no,0,0,0,35,19,16,0,0,0,0,0,0,33,20,13,0,0,0
2023_09_CHI_NO,2023,9,no,chi,0,0,0,30,19,11,0,0,0,0,0,0,32,18,14,0,0,0
2023_09_DAL_PHI,2023,9,dal,phi,0,0,0,29,22,7,0,0,0,20,15,5,24,19,5,0,0,0
2023_09_DAL_PHI,2023,9,phi,dal,0,0,0,34,20,14,0,0,0,0,0,0,25,13,12,3,2,1
2023_09_IND_CAR,2023,9,car,ind,15,10,5,14,9,5,0,0,0,42,29,13,0,0,0,0,0,0
2023_09_IND_CAR,2023,9,ind,car,0,0,0,38,20,18,0,0,0,0,0,0,0,0,0,20,12,8
2023_09_LA_GB,2023,9,gb,lar,0,0,0,34,15,19,0,0,0,0,0,0,21,10,11,14,6,8
2023_09_LA_GB,2023,9,lar,gb,0,0,0,30,14,16,0,0,0,9,9,0,19,12,7,0,0,0
2023_09_LAC_NYJ,2023,9,lac,nyj,0,0,0,14,8,6,20,17,3,0,0,0,0,0,0,22,13,9
2023_09_LAC_NYJ,2023,9,nyj,lac,23,16,7,15,9,6,0,0,0,43,35,8,0,0,0,0,0,0
2023_09_MIA_KC,2023,9,kc,mia,0,0,0,35,23,12,0,0,0,0,0,0,10,5,5,12,10,2
2023_09_MIA_KC,2023,9,mia,kc,8,7,1,19,14,5,0,0,0,18,11,7,18,9,9,0,0,0
2023_09_MIN_ATL,2023,9,atl,min,0,0,0,35,24,11,0,0,0,0,0,0,33,18,15,0,0,0
2023_09_MIN_ATL,2023,9,min,atl,0,0,0,31,20,11,0,0,0,0,0,0,42,28,14,0,0,0
2023_09_NYG_LV,2023,9,lv,nyg,0,0,0,21,7,14,9,3,6,0,0,0,0,0,0,30,15,15
2023_09_NYG_LV,2023,9,nyg,lv,4,2,2,25,15,10,0,0,0,33,25,8,0,0,0,0,0,0
2023_09_SEA_BAL,2023,9,bal,sea,0,0,0,33,16,17,4,4,0,0,0,0,0,0,0,36,17,19
2023_09_SEA_BAL,2023,9,sea,bal,9,7,2,20,12,8,0,0,0,19,15,4,0,0,0,0,0,0
2023_09_TB_HOU,2023,9,hou,tb,9,8,1,25,19,6,0,0,0,1,1,0,32,21,11,0,0,0
2023_09_TB_HOU,2023,9,tb,hou,0,0,0,31,15,16,0,0,0,0,0,0,35,22,13,0,0,0
2023_09_TEN_PIT,2023,9,pit,ten,0,0,0,27,17,10,0,0,0,0,0,0,36,17,19,0,0,0
2023_09_TEN_PIT,2023,9,ten,pit,0,0,0,39,24,15,0,0,0,0,0,0,34,24,10,0,0,0
2023_09_WAS_NE,2023,9,ne,wsh,6,4,2,16,11,5,0,0,0,0,0,0,41,32,9,0,0,0
2023_09_WAS_NE,2023,9,wsh,ne,0,0,0,43,32,11,2,0,2,0,0,0,32,20,12,0,0,0
2023_10_ATL_ARI,2023,10,ari,atl,0,0,0,33,21,12,0,0,0,0,0,0,30,18,12,0,0,0
2023_10_ATL_ARI,2023,10,atl,ari,0,0,0,31,13,18,0,0,0,0,0,0,38,18,20,0,0,0
2023_10_CAR_CHI,2023,10,car,chi,0,0,0,25,18,7,0,0,0,0,0,0,35,29,6,0,0,0
2023_10_CAR_CHI,2023,10,chi,car,0,0,0,43,27,16,0,0,0,0,0,0,28,12,16,0,0,0
2023_10_CLE_BAL,2023,10,bal,cle,0,0,0,7,5,2,20,13,7,0,0,0,27,16,11,0,0,0
2023_10_CLE_BAL,2023,10,cle,bal,29,19,10,13,10,3,0,0,0,24,14,10,10,5,5,0,0,0
2023_10_DEN_BUF,2023,10,buf,den,8,3,5,19,13,6,0,0,0,0,0,0,26,12,14,0,0,0
2023_10_DEN_BUF,2023,10,den,buf,0,0,0,37,19,18,0,0,0,0,0,0,35,22,13,0,0,0
2023_10_DET_LAC,2023,10,det,lac,0,0,0,36,17,19,0,0,0,0,0,0,27,18,9,0,0,0
2023_10_DET_LAC,2023,10,lac,det,20,13,7,15,11,4,0,0,0,0,0,0,37,21,16,0,0,0
2023_10_GB_PIT,2023,10,gb,pit,8,5,3,18,11,7,0,0,0,0,0,0,41,29,12,0,0,0
2023_10_GB_PIT,2023,10,pit,gb,0,0,0,38,19,19,0,0,0,0,0,0,27,11,16,0,0,0
2023_10_HOU_CIN,2023,10,cin,hou,0,0,0,27,21,6,0,0,0,28,23,5,8,7,1,0,0,0
2023_10_HOU_CIN,2023,10,hou,cin,0,0,0,36,22,14,0,0,0,0,0,0,27,15,12,12,5,7
2023_10_IND_NE,2023,10,ind,ne,0,0,0,34,19,15,0,0,0,0,0,0,22,12,10,0,0,0
2023_10_IND_NE,2023,10,ne,ind,0,0,0,30,17,13,0,0,0,0,0,0,39,17,22,0,0,0
2023_10_NO_MIN,2023,10,min,no,0,0,0,33,23,10,7,6,1,0,0,0,17,6,11,16,9,7
2023_10_NO_MIN,2023,10,no,min,5,4,1,20,12,8,0,0,0,26,21,5,14,13,1,0,0,0
2023_10_NYG_DAL,2023,10,dal,nyg,0,0,0,29,16,13,14,11,3,0,0,0,0,0,0,34,20,14
2023_10_NYG_DAL,2023,10,nyg,dal,6,5,1,15,8,7,0,0,0,35,26,9,0,0,0,0,0,0
2023_10_NYJ_LV,2023,10,lv,nyj,0,0,0,32,20,12,0,0,0,0,0,0,32,12,20,0,0,0
2023_10_NYJ_LV,2023,10,nyj,lv,0,0,0,34,17,17,0,0,0,0,0,0,32,30,2,0,0,0
2023_10_SF_JAX,2023,10,jax,sf,24,14,10,6,5,1,0,0,0,27,23,4,0,0,0,0,0,0
2023_10_SF_JAX,2023,10,sf,jax,0,0,0,23,14,9,8,6,2,0,0,0,0,0,0,28,12,16
2023_10_TEN_TB,2023,10,tb,ten,0,0,0,26,17,9,0,0,0,0,0,0,18,11,7,20,9,11
2023_10_TEN_TB,2023,10,ten,tb,0,0,0,28,17,11,0,0,0,28,25,3,7,5,2,0,0,0
2023_10_WAS_SEA,2023,10,sea,wsh,0,0,0,44,32,12,0,0,0,0,0,0,35,22,13,0,0,0
2023_10_WAS_SEA,2023,10,wsh,sea,0,0,0,27,22,5,0,0,0,0,0,0,34,25,9,0,0,0
2023_11_ARI_HOU,2023,11,ari,hou,3,3,0,22,14,8,0,0,0,12,5,7,23,17,6,0,0,0
2023_11_ARI_HOU,2023,11,hou,ari,0,0,0,42,25,17,0,0,0,0,0,0,15,11,4,9,6,3
2023_11_CHI_DET,2023,11,chi,det,0,0,0,36,19,17,0,0,0,0,0,0,24,10,14,14,4,10
2023_11_CHI_DET,2023,11,det,chi,0,0,0,31,20,11,0,0,0,9,8,1,20,11,9,0,0,0
2023_11_CIN_BAL,2023,11,bal,cin,0,0,0,37,28,9,0,0,0,0,0,0,9,3,6,19,6,13
2023_11_CIN_BAL,2023,11,cin,bal,1,0,1,32,24,8,0,0,0,28,19,9,0,0,0,0,0,0
2023_11_DAL_CAR,2023,11,car,dal,12,5,7,15,9,6,0,0,0,31,23,8,0,0,0,0,0,0
2023_11_DAL_CAR,2023,11,dal,car,0,0,0,37,27,10,5,3,2,0,0,0,8,5,3,19,10,9
2023_11_LAC_GB,2023,11,gb,lac,0,0,0,40,25,15,0,0,0,0,0,0,31,20,11,0,0,0
2023_11_LAC_GB,2023,11,lac,gb,0,0,0,24,16,8,0,0,0,0,0,0,39,30,9,0,0,0
2023_11_LV_MIA,2023,11,lv,mia,0,0,0,25,15,10,0,0,0,0,0,0,36,29,7,0,0,0
2023_11_LV_MIA,2023,11,mia,lv,0,0,0,36,24,12,0,0,0,0,0,0,33,18,15,0,0,0
2023_11_MIN_DEN,2023,11,den,min,0,0,0,23,18,5,0,0,0,0,0,0,30,20,10,0,0,0
2023_11_MIN_DEN,2023,11,min,den,0,0,0,35,16,19,0,0,0,0,0,0,40,25,15,0,0,0
2023_11_NYG_WAS,2023,11,nyg,wsh,0,0,0,33,25,8,0,0,0,0,0,0,16,12,4,6,0,6
2023_11_NYG_WAS,2023,11,wsh,nyg,12,6,6,23,16,7,0,0,0,20,16,4,26,17,9,0,0,0
2023_11_NYJ_BUF,2023,11,buf,nyj,0,0,0,27,19,8,21,12,9,0,0,0,0,0,0,26,8,18
2023_11_NYJ_BUF,2023,11,nyj,buf,18,16,2,9,5,4,0,0,0,30,21,9,0,0,0,0,0,0
2023_11_PHI_KC,2023,11,kc,phi,0,0,0,37,22,15,0,0,0,0,0,0,33,26,7,8,4,4
2023_11_PHI_KC,2023,11,phi,kc,0,0,0,24,13,11,0,0,0,13,6,7,16,11,5,0,0,0
2023_11_PIT_CLE,2023,11,cle,pit,0,0,0,37,19,18,0,0,0,0,0,0,36,26,10,0,0,0
2023_11_PIT_CLE,2023,11,pit,cle,0,0,0,21,12,9,0,0,0,2,0,2,34,22,12,0,0,0
2023_11_SEA_LA,2023,11,lar,sea,12,8,4,13,9,4,0,0,0,23,14,9,18,10,8,0,0,0
2023_11_SEA_LA,2023,11,sea,lar,0,0,0,29,16,13,5,3,2,0,0,0,19,16,3,10,7,3
2023_11_TB_SF,2023,11,sf,tb,0,0,0,33,22,11,0,0,0,0,0,0,3,2,1,22,8,14
2023_11_TB_SF,2023,11,tb,sf,11,7,4,14,8,6,0,0,0,40,35,5,5,3,2,0,0,0
2023_11_TEN_JAX,2023,11,jax,ten,0,0,0,26,13,13,10,9,1,0,0,0,0,0,0,35,15,20
2023_11_TEN_JAX,2023,11,ten,jax,3,3,0,20,10,10,0,0,0,15,9,6,0,0,0,0,0,0
2023_12_BAL_LAC,2023,12,bal,lac,0,0,0,38,24,14,0,0,0,0,0,0,19,6,13,12,8,4
2023_12_BAL_LAC,2023,12,lac,bal,0,0,0,26,17,9,0,0,0,34,29,5,6,5,1,0,0,0
2023_12_BUF_PHI,2023,12,buf,phi,0,0,0,51,36,15,0,0,0,0,0,0,36,17,19,7,6,1
2023_12_BUF_PHI,2023,12,phi,buf,0,0,0,26,15,11,0,0,0,16,8,8,23,16,7,0,0,0
2023_12_CAR_TEN,2023,12,car,ten,6,6,0,26,13,13,0,0,0,13,6,7,29,19,10,0,0,0
2023_12_CAR_TEN,2023,12,ten,car,0,0,0,24,14,10,6,4,2,0,0,0,19,10,9,0,0,0
2023_12_CHI_MIN,2023,12,chi,min,0,0,0,33,26,7,0,0,0,0,0,0,32,18,14,0,0,0
2023_12_CHI_MIN,2023,12,min,chi,0,0,0,25,19,6,0,0,0,0,0,0,30,21,9,0,0,0
2023_12_CLE_DEN,2023,12,cle,den,22,13,9,12,8,4,0,0,0,18,17,1,19,11,8,0,0,0
2023_12_CLE_DEN,2023,12,den,cle,0,0,0,29,12,17,6,5,1,0,0,0,16,7,9,12,4,8
2023_12_GB_DET,2023,12,det,gb,25,17,8,11,6,5,0,0,0,47,31,16,0,0,0,0,0,0
2023_12_GB_DET,2023,12,gb,det,0,0,0,15,9,6,18,12,6,0,0,0,0,0,0,21,13,8
2023_12_JAX_HOU,2023,12,hou,jax,5,4,1,24,18,6,0,0,0,10,8,2,21,17,4,0,0,0
2023_12_JAX_HOU,2023,12,jax,hou,0,0,0,34,17,17,0,0,0,0,0,0,35,23,12,5,2,3
2023_12_KC_LV,2023,12,kc,lv,12,8,4,15,12,3,0,0,0,0,0,0,20,12,8,11,6,5
2023_12_KC_LV,2023,12,lv,kc,0,0,0,31,16,15,0,0,0,17,14,3,10,5,5,0,0,0
2023_12_LA_ARI,2023,12,ari,lar,6,4,2,23,15,8,0,0,0,41,34,7,0,0,0,0,0,0
2023_12_LA_ARI,2023,12,lar,ari,0,0,0,37,22,15,3,2,1,0,0,0,0,0,0,27,10,17
2023_12_MIA_NYJ,2023,12,mia,nyj,0,0,0,33,20,13,6,4,2,0,0,0,0,0,0,29,9,20
2023_12_MIA_NYJ,2023,12,nyj,mia,7,5,2,13,8,5,0,0,0,38,35,3,0,0,0,0,0,0
2023_12_NE_NYG,2023,12,ne,nyg,0,0,0,35,22,13,0,0,0,0,0,0,33,15,18,0,0,0
2023_12_NE_NYG,2023,12,nyg,ne,0,0,0,31,21,10,0,0,0,0,0,0,20,12,8,0,0,0
2023_12_NO_ATL,2023,12,atl,no,0,0,0,32,15,17,0,0,0,0,0,0,29,9,20,0,0,0
2023_12_NO_ATL,2023,12,no,atl,0,0,0,38,23,15,0,0,0,15,11,4,18,9,9,0,0,0
2023_12_PIT_CIN,2023,12,cin,pit,0,0,0,19,14,5,0,0,0,4,4,0,19,15,4,0,0,0
2023_12_PIT_CIN,2023,12,pit,cin,0,0,0,38,24,14,0,0,0,0,0,0,30,16,14,0,0,0
2023_12_SF_SEA,2023,12,sea,sf,12,9,3,6,4,2,0,0,0,38,24,14,0,0,0,0,0,0
2023_12_SF_SEA,2023,12,sf,sea,0,0,0,26,15,11,17,9,8,0,0,0,0,0,0,21,10,11
2023_12_TB_IND,2023,12,ind,tb,0,0,0,34,26,8,3,2,1,0,0,0,26,14,12,9,4,5
2023_12_TB_IND,2023,12,tb,ind,6,4,2,27,15,12,0,0,0,23,18,5,4,3,1,0,0,0
2023_12_WAS_DAL,2023,12,dal,wsh,0,0,0,28,20,8,0,0,0,0,0,0,0,0,0,25,14,11
2023_12_WAS_DAL,2023,12,wsh,dal,19,13,6,22,15,7,0,0,0,37,24,13,0,0,0,0,0,0
2023_13_ARI_PIT,2023,13,ari,pit,0,0,0,33,19,14,0,0,0,0,0,0,11,5,6,20,6,14
2023_13_ARI_PIT,2023,13,pit,ari,0,0,0,31,13,18,0,0,0,21,15,6,8,3,5,0,0,0
2023_13_ATL_NYJ,2023,13,atl,nyj,0,0,0,36,20,16,0,0,0,0,0,0,31,13,18,0,0,0
2023_13_ATL_NYJ,2023,13,nyj,atl,0,0,0,32,16,16,0,0,0,0,0,0,36,28,8,0,0,0
2023_13_CAR_TB,2023,13,car,tb,0,0,0,34,17,17,0,0,0,11,5,6,26,15,11,0,0,0
2023_13_CAR_TB,2023,13,tb,car,0,0,0,35,20,15,0,0,0,0,0,0,25,14,11,0,0,0
2023_13_CIN_JAX,2023,13,cin,jax,0,0,0,35,21,14,0,0,0,0,0,0,38,22,16,0,0,0
2023_13_CIN_JAX,2023,13,jax,cin,0,0,0,24,15,9,0,0,0,0,0,0,45,32,13,0,0,0
2023_13_CLE_LA,2023,13,cle,lar,0,0,0,34,22,12,0,0,0,4,4,0,33,22,11,0,0,0
2023_13_CLE_LA,2023,13,lar,cle,0,0,0,37,27,10,0,0,0,0,0,0,25,11,14,0,0,0
2023_13_DEN_HOU,2023,13,den,hou,21,11,10,6,4,2,0,0,0,14,7,7,18,14,4,0,0,0
2023_13_DEN_HOU,2023,13,hou,den,0,0,0,18,8,10,17,11,6,0,0,0,21,13,8,10,5,5
2023_13_DET_NO,2023,13,det,no,0,0,0,10,3,7,24,13,11,0,0,0,18,9,9,3,2,1
2023_13_DET_NO,2023,13,no,det,27,13,14,1,1,0,0,0,0,29,13,16,9,4,5,0,0,0
2023_13_IND_TEN,2023,13,ind,ten,8,6,2,24,18,6,0,0,0,0,0,0,37,24,13,0,0,0
2023_13_IND_TEN,2023,13,ten,ind,0,0,0,42,19,23,0,0,0,0,0,0,43,25,18,0,0,0
2023_13_KC_GB,2023,13,gb,kc,0,0,0,29,16,13,0,0,0,0,0,0,35,24,11,0,0,0
2023_13_KC_GB,2023,13,kc,gb,14,9,5,13,9,4,0,0,0,12,5,7,27,21,6,0,0,0
2023_13_LAC_NE,2023,13,lac,ne,0,0,0,30,19,11,0,0,0,0,0,0,29,19,10,0,0,0
2023_13_LAC_NE,2023,13,ne,lac,0,0,0,31,14,17,0,0,0,0,0,0,32,20,12,0,0,0
2023_13_MIA_WAS,2023,13,mia,wsh,0,0,0,10,7,3,20,9,11,0,0,0,0,0,0,31,10,21
2023_13_MIA_WAS,2023,13,wsh,mia,22,12,10,11,8,3,0,0,0,21,9,12,0,0,0,0,0,0
2023_13_SEA_DAL,2023,13,dal,sea,0,0,0,47,31,16,0,0,0,0,0,0,39,24,15,0,0,0
2023_13_SEA_DAL,2023,13,sea,dal,9,6,3,21,15,6,0,0,0,0,0,0,38,26,12,0,0,0
2023_13_SF_PHI,2023,13,phi,sf,0,0,0,33,26,7,0,0,0,38,32,6,0,0,0,0,0,0
2023_13_SF_PHI,2023,13,sf,phi,0,0,0,29,19,10,0,0,0,0,0,0,12,7,5,17,6,11
2023_14_BUF_KC,2023,14,buf,kc,0,0,0,30,22,8,8,6,2,0,0,0,36,23,13,0,0,0
2023_14_BUF_KC,2023,14,kc,buf,19,14,5,16,9,7,0,0,0,9,5,4,22,19,3,0,0,0
2023_14_CAR_NO,2023,14,car,no,14,10,4,26,10,16,0,0,0,26,20,6,15,5,10,0,0,0
2023_14_CAR_NO,2023,14,no,car,0,0,0,25,11,14,4,4,0,0,0,0,11,7,4,10,5,5
2023_14_DEN_LAC,2023,14,den,lac,0,0,0,35,23,12,0,0,0,0,0,0,0,0,0,29,14,15
2023_14_DEN_LAC,2023,14,lac,den,0,0,0,34,25,9,0,0,0,34,24,10,0,0,0,0,0,0
2023_14_DET_CHI,2023,14,chi,det,0,0,0,23,14,9,5,1,4,0,0,0,28,23,5,12,6,6
2023_14_DET_CHI,2023,14,det,chi,15,8,7,18,10,8,0,0,0,21,17,4,11,6,5,0,0,0
2023_14_GB_NYG,2023,14,gb,nyg,0,0,0,34,21,13,0,0,0,0,0,0,33,22,11,0,0,0
2023_14_GB_NYG,2023,14,nyg,gb,0,0,0,26,15,11,0,0,0,0,0,0,29,13,16,0,0,0
2023_14_HOU_NYJ,2023,14,hou,nyj,0,0,0,31,18,13,0,0,0,22,17,5,3,2,1,0,0,0
2023_14_HOU_NYJ,2023,14,nyj,hou,0,0,0,27,17,10,0,0,0,0,0,0,26,20,6,14,7,7
2023_14_IND_CIN,2023,14,cin,ind,0,0,0,26,15,11,0,0,0,0,0,0,17,9,8,17,6,11
2023_14_IND_CIN,2023,14,ind,cin,17,9,8,19,15,4,0,0,0,21,16,5,5,4,1,0,0,0
2023_14_JAX_CLE,2023,14,cle,jax,0,0,0,34,26,8,6,3,3,0,0,0,31,16,15,2,2,0
2023_14_JAX_CLE,2023,14,jax,cle,9,4,5,26,20,6,0,0,0,28,23,5,11,10,1,0,0,0
2023_14_LA_BAL,2023,14,bal,lar,0,0,0,30,24,6,0,0,0,0,0,0,40,29,11,0,0,0
2023_14_LA_BAL,2023,14,lar,bal,0,0,0,40,22,18,0,0,0,0,0,0,35,24,11,0,0,0
2023_14_MIN_LV,2023,14,lv,min,0,0,0,31,21,10,0,0,0,0,0,0,23,15,8,0,0,0
2023_14_MIN_LV,2023,14,min,lv,0,0,0,30,18,12,0,0,0,0,0,0,42,29,13,0,0,0
2023_14_NE_PIT,2023,14,ne,pit,0,0,0,19,14,5,15,10,5,0,0,0,11,3,8,12,7,5
2023_14_NE_PIT,2023,14,pit,ne,15,8,7,15,9,6,0,0,0,23,14,9,15,14,1,0,0,0
2023_14_PHI_DAL,2023,14,dal,phi,0,0,0,37,19,18,9,9,0,0,0,0,0,0,0,36,21,15
2023_14_PHI_DAL,2023,14,phi,dal,19,11,8,10,6,4,0,0,0,26,14,12,0,0,0,0,0,0
2023_14_SEA_SF,2023,14,sea,sf,0,0,0,30,19,11,0,0,0,19,16,3,9,6,3,0,0,0
2023_14_SEA_SF,2023,14,sf,sea,0,0,0,24,17,7,0,0,0,0,0,0,16,9,7,14,5,9
2023_14_TB_ATL,2023,14,atl,tb,0,0,0,32,22,10,0,0,0,16,8,8,22,16,6,0,0,0
2023_14_TB_ATL,2023,14,tb,atl,0,0,0,28,14,14,0,0,0,0,0,0,37,17,20,3,1,2
2023_14_TEN_MIA,2023,14,mia,ten,0,0,0,30,16,14,0,0,0,0,0,0,42,26,16,0,0,0
2023_14_TEN_MIA,2023,14,ten,mia,0,0,0,34,19,15,0,0,0,9,9,0,26,14,12,0,0,0
2023_15_ATL_CAR,2023,15,atl,car,0,0,0,30,12,18,0,0,0,0,0,0,21,10,11,0,0,0
2023_15_ATL_CAR,2023,15,car,atl,0,0,0,28,15,13,0,0,0,0,0,0,35,16,19,0,0,0
2023_15_BAL_JAX,2023,15,bal,jax,0,0,0,29,19,10,0,0,0,0,0,0,12,4,8,29,8,21
2023_15_BAL_JAX,2023,15,jax,bal,6,6,0,29,19,10,0,0,0,24,22,2,3,2,1,0,0,0
2023_15_CHI_CLE,2023,15,chi,cle,0,0,0,34,23,11,0,0,0,0,0,0,28,18,10,10,5,5
2023_15_CHI_CLE,2023,15,cle,chi,0,0,0,35,26,9,0,0,0,13,12,1,21,13,8,0,0,0
2023_15_DAL_BUF,2023,15,buf,dal,0,0,0,27,12,15,12,4,8,0,0,0,0,0,0,25,5,20
2023_15_DAL_BUF,2023,15,dal,buf,15,9,6,11,7,4,0,0,0,31,25,6,0,0,0,0,0,0
2023_15_DEN_DET,2023,15,den,det,7,3,4,16,9,7,0,0,0,40,24,16,0,0,0,0,0,0
2023_15_DEN_DET,2023,15,det,den,0,0,0,29,21,8,11,6,5,0,0,0,0,0,0,26,10,16
2023_15_HOU_TEN,2023,15,hou,ten,19,8,11,14,10,4,0,0,0,10,4,6,34,22,12,0,0,0
2023_15_HOU_TEN,2023,15,ten,hou,0,0,0,17,8,9,6,4,2,0,0,0,35,21,14,5,3,2
2023_15_KC_NE,2023,15,kc,ne,0,0,0,26,20,6,0,0,0,0,0,0,13,11,2,23,14,9
2023_15_KC_NE,2023,15,ne,kc,0,0,0,31,23,8,0,0,0,21,13,8,1,1,0,0,0,0
2023_15_LAC_LV,2023,15,lac,lv,22,12,10,7,5,2,0,0,0,36,20,16,0,0,0,0,0,0
2023_15_LAC_LV,2023,15,lv,lac,0,0,0,17,11,6,23,14,9,0,0,0,0,0,0,24,13,11
2023_15_MIN_CIN,2023,15,cin,min,0,0,0,28,19,9,0,0,0,12,9,3,28,20,8,0,0,0
2023_15_MIN_CIN,2023,15,min,cin,0,0,0,34,20,14,0,0,0,0,0,0,27,15,12,7,5,2
2023_15_NYG_NO,2023,15,no,nyg,0,0,0,25,15,10,0,0,0,0,0,0,16,10,6,18,7,11
2023_15_NYG_NO,2023,15,nyg,no,0,0,0,34,25,9,0,0,0,23,20,3,4,1,3,0,0,0
2023_15_NYJ_MIA,2023,15,mia,nyj,0,0,0,18,10,8,15,9,6,0,0,0,0,0,0,26,11,15
2023_15_NYJ_MIA,2023,15,nyj,mia,17,14,3,11,7,4,0,0,0,31,25,6,0,0,0,0,0,0
2023_15_PHI_SEA,2023,15,phi,sea,0,0,0,40,19,21,0,0,0,0,0,0,29,18,11,0,0,0
2023_15_PHI_SEA,2023,15,sea,phi,12,7,5,12,8,4,0,0,0,0,0,0,36,22,14,0,0,0
2023_15_PIT_IND,2023,15,ind,pit,7,6,1,30,21,9,0,0,0,0,0,0,8,6,2,21,1,20
2023_15_PIT_IND,2023,15,pit,ind,0,0,0,30,16,14,0,0,0,24,16,8,4,2,2,0,0,0
2023_15_SF_ARI,2023,15,ari,sf,0,0,0,34,16,18,0,0,0,39,30,9,0,0,0,0,0,0
2023_15_SF_ARI,2023,15,sf,ari,0,0,0,27,18,9,0,0,0,0,0,0,4,3,1,22,7,15
2023_15_TB_GB,2023,15,gb,tb,0,0,0,26,16,10,0,0,0,30,25,5,3,2,1,0,0,0
2023_15_TB_GB,2023,15,tb,gb,0,0,0,30,18,12,0,0,0,0,0,0,24,17,7,6,0,6
2023_15_WAS_LA,2023,15,lar,wsh,0,0,0,32,15,17,10,9,1,0,0,0,5,0,5,27,14,13
2023_15_WAS_LA,2023,15,wsh,lar,7,6,1,20,14,6,0,0,0,34,24,10,0,0,0,0,0,0
2023_16_ARI_CHI,2023,16,ari,chi,18,12,6,12,6,6,0,0,0,23,18,5,7,6,1,0,0,0
2023_16_ARI_CHI,2023,16,chi,ari,0,0,0,22,12,10,15,11,4,0,0,0,9,2,7,24,11,13
2023_16_BAL_SF,2023,16,bal,sf,0,0,0,43,35,8,0,0,0,0,0,0,3,2,1,21,7,14
2023_16_BAL_SF,2023,16,sf,bal,0,0,0,28,17,11,0,0,0,39,34,5,3,2,1,0,0,0
2023_16_BUF_LAC,2023,16,buf,lac,7,4,3,18,8,10,0,0,0,0,0,0,30,14,16,0,0,0
2023_16_BUF_LAC,2023,16,lac,buf,0,0,0,32,15,17,3,2,1,0,0,0,35,26,9,0,0,0
2023_16_CIN_PIT,2023,16,cin,pit,15,11,4,16,12,4,0,0,0,32,24,8,0,0,0,0,0,0
2023_16_CIN_PIT,2023,16,pit,cin,0,0,0,12,5,7,21,16,5,0,0,0,0,0,0,26,9,17
2023_16_CLE_HOU,2023,16,cle,hou,0,0,0,27,18,9,6,5,1,0,0,0,0,0,0,45,25,20
2023_16_CLE_HOU,2023,16,hou,cle,9,6,3,24,15,9,0,0,0,41,38,3,0,0,0,0,0,0
2023_16_DAL_MIA,2023,16,dal,mia,0,0,0,28,15,13,0,0,0,16,12,4,21,16,5,0,0,0
2023_16_DAL_MIA,2023,16,mia,dal,0,0,0,35,23,12,0,0,0,0,0,0,28,16,12,0,0,0
2023_16_DET_MIN,2023,16,det,min,0,0,0,39,23,16,0,0,0,0,0,0,35,18,17,3,2,1
2023_16_DET_MIN,2023,16,min,det,7,7,0,21,15,6,0,0,0,10,9,1,15,12,3,0,0,0
2023_16_GB_CAR,2023,16,car,gb,11,6,5,17,11,6,0,0,0,28,16,12,8,7,1,0,0,0
